縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
台北市,中正區,河堤里,1670,1914062,1146,768,420,1452,1207.06,105.31
台北市,中正區,龍福里,2053,2638011,1285,875,442,1627,1666.62,129.70
台北市,中正區,螢雪里,1409,1373512,975,663,383,1194,1235.28,126.72
台北市,中正區,永昌里,1442,1225355,850,580,347,1048,1006.81,118.48
台北市,中正區,文盛里,966,1277675,1323,817,396,1612,1832.43,138.54
台北市,中正區,忠勤里,1594,1066038,669,518,323,830,581.36,86.93
台北市,中正區,永功里,1978,1999325,1011,651,374,1262,1097.51,108.58
台北市,中正區,螢圃里,1802,1940115,1077,666,377,1264,1756.67,163.16
台北市,中正區,幸市里,1762,3591336,2038,873,432,1832,6139.34,301.21
台北市,中正區,文祥里,2490,4220646,1695,936,453,1928,7068.27,417.00
台北市,中正區,黎明里,1050,1450138,1381,777,399,1525,2586.69,187.29
台北市,中正區,建國里,417,813333,1950,895,435,1770,4483.33,229.86
台北市,中正區,光復里,1230,1939442,1577,693,360,1423,5505.27,349.15
台北市,中正區,東門里,1446,6859944,4744,865,443,1787,111700.66,2354.53
台北市,中正區,板溪里,1150,1190279,1035,668,367,1266,1103.36,106.60
台北市,中正區,文北里,2011,4217723,2097,957,458,1997,9799.01,467.21
台北市,中正區,梅花里,1249,1759079,1408,824,420,1621,2569.77,182.46
台北市,中正區,廈安里,1121,1142659,1019,715,396,1363,1003.54,98.45
台北市,中正區,網溪里,1837,2164987,1179,718,390,1416,1700.98,144.33
台北市,中正區,林興里,1496,1943062,1299,773,400,1524,1998.34,153.86
台北市,中正區,幸福里,1636,2159729,1320,790,421,1604,1823.61,138.14
台北市,中正區,水源里,992,1042570,1051,711,398,1359,1072.02,102.00
台北市,中正區,富水里,818,967262,1182,690,371,1441,1344.18,113.68
台北市,中正區,頂東里,2029,2205400,1087,717,391,1355,1293.87,119.04
台北市,中正區,新營里,2759,4350916,1577,998,490,1999,2311.27,146.56
台北市,中正區,南福里,2866,4265152,1488,939,485,1744,2679.25,180.03
台北市,中正區,三愛里,2843,4744431,1669,864,431,1811,10229.78,613.00
台北市,萬華區,柳鄉里,1324,934412,706,518,321,852,697.92,98.89
台北市,萬華區,雙園里,1330,1218059,916,564,342,1005,1508.53,164.72
台北市,萬華區,糖？里,1505,1187286,789,551,342,955,799.65,101.36
台北市,萬華區,西門里,1150,1086552,945,572,336,1033,1812.73,191.86
台北市,萬華區,仁德里,1467,1346090,918,589,344,1088,1062.81,115.83
台北市,萬華區,新起里,2217,2327486,1050,594,346,1063,2827.79,269.36
台北市,萬華區,日善里,1061,822480,775,563,352,948,710.46,91.65
台北市,萬華區,菜園里,1712,1382687,808,549,331,949,1043.64,129.22
台北市,萬華區,頂碩里,2191,1827382,834,566,342,974,1085.88,130.20
台北市,萬華區,福音里,1054,1389680,1318,573,338,1011,9919.22,752.32
台北市,萬華區,華中里,1745,1365326,782,581,342,948,863.01,110.30
台北市,萬華區,青山里,1320,960654,728,525,302,878,783.91,107.71
台北市,萬華區,新和里,2572,2313207,899,644,369,1143,900.74,100.15
台北市,萬華區,新安里,1539,1210222,786,521,337,925,1143.90,145.47
台北市,萬華區,富民里,1428,1119053,784,538,314,900,1052.04,134.25
台北市,萬華區,富福里,1397,1575225,1128,594,340,1088,3612.66,320.39
台北市,萬華區,綠堤里,1084,685130,632,492,318,772,521.09,82.45
台北市,萬華區,忠貞里,1233,944153,766,559,327,945,699.45,91.34
台北市,萬華區,日祥里,1241,973303,784,566,340,943,745.32,95.03
台北市,萬華區,忠德里,1271,970576,764,550,333,914,811.08,106.21
台北市,萬華區,孝德里,872,626626,719,533,329,847,986.65,137.30
台北市,萬華區,保德里,832,644355,774,597,376,949,663.72,85.70
台北市,萬華區,全德里,1248,993621,796,561,343,943,868.10,109.03
台北市,萬華區,興德里,1091,822720,754,536,334,886,985.72,130.71
台北市,萬華區,壽德里,1493,1270635,851,580,364,1030,878.20,103.19
台北市,萬華區,凌霄里,909,630066,693,547,330,857,582.71,84.07
台北市,萬華區,和平里,1791,1207990,674,500,317,842,632.64,93.80
台北市,萬華區,騰雲里,912,826768,907,604,357,1069,1353.17,149.27
台北市,萬華區,榮德里,975,731986,751,549,340,896,718.31,95.68
台北市,萬華區,福星里,1369,1201523,878,553,324,987,1323.43,150.79
台北市,萬華區,和德里,1658,1133969,684,487,302,809,746.68,109.17
台北市,萬華區,萬壽里,1030,1009397,980,608,301,1145,1266.43,129.23
台北市,萬華區,銘德里,1348,1058411,785,559,353,964,699.90,89.14
台北市,萬華區,華江里,2338,1806907,773,561,342,938,804.01,104.03
台北市,萬華區,錦德里,1489,1137886,764,557,355,943,754.63,98.75
台北市,萬華區,新忠里,1035,888173,858,573,345,1034,968.98,112.92
台北市,大同區,建泰里,1271,1271427,1000,624,358,1121,1534.39,153.39
台北市,大同區,建明里,1153,1356898,1177,595,332,1125,4987.71,423.82
台北市,大同區,雙連里,2738,2417705,883,588,347,1038,1378.10,156.07
台北市,大同區,建功里,1406,1332334,948,571,328,1048,1739.72,183.59
台北市,大同區,景星里,722,482536,668,500,304,827,603.38,90.28
台北市,大同區,星明里,1635,1799055,1100,615,355,1140,1892.62,172.00
台北市,大同區,朝陽里,1297,1543102,1190,621,355,1117,2732.82,229.70
台北市,大同區,大有里,1659,1677797,1011,590,332,1112,1550.68,153.33
台北市,大同區,斯文里,1571,1463943,932,543,317,1038,1787.22,191.79
台北市,大同區,揚雅里,932,725711,779,532,346,919,880.32,113.06
台北市,大同區,國順里,845,575113,681,508,308,816,617.72,90.76
台北市,大同區,國慶里,1300,1441071,1109,633,342,1273,2835.38,255.78
台北市,大同區,隆和里,977,854241,874,594,343,981,999.36,114.30
台北市,大同區,南芳里,1148,976381,851,563,320,1025,1051.27,123.61
台北市,大同區,鄰江里,1844,1483739,805,551,330,936,1089.22,135.37
台北市,大同區,玉泉里,1085,1145799,1056,629,364,1132,2173.62,205.83
台北市,大同區,光能里,1575,1413845,898,573,336,1042,1258.53,140.20
台北市,大同區,重慶里,1750,1576382,901,615,365,1083,1207.99,134.10
台北市,大同區,至聖里,2382,2186001,918,620,360,1057,1736.45,189.21
台北市,大同區,老師里,1632,1230248,754,546,325,907,746.68,99.05
台北市,大同區,蓬萊里,1511,1413056,935,605,351,1081,1233.21,131.87
台北市,大同區,民權里,1895,1915777,1011,642,359,1158,1411.02,139.57
台北市,大同區,文昌里,54,45636,845,526,331,996,1045.66,123.73
台北市,大同區,延平里,1203,1089477,906,575,336,1025,1248.19,137.83
台北市,大同區,永樂里,1941,2413950,1244,628,351,1191,6056.30,486.97
台北市,大同區,保安里,1370,1240349,905,546,322,966,2809.46,310.31
台北市,中山區,聚盛里,1188,946227,796,539,314,936,978.05,122.80
台北市,中山區,大佳里,309,243841,789,518,326,868,1661.64,210.57
台北市,中山區,恆安里,1219,1309912,1075,626,359,1161,3690.84,343.47
台北市,中山區,集英里,1920,2247375,1171,609,346,1156,5551.11,474.25
台北市,中山區,正守里,1036,1056552,1020,653,366,1218,1260.30,123.58
台北市,中山區,正義里,1395,1242872,891,561,331,1048,1201.92,134.90
台北市,中山區,新生里,1547,1387762,897,595,361,1065,964.16,107.48
台北市,中山區,松江里,2229,4891790,2195,738,395,1421,20720.84,944.17
台北市,中山區,江山里,2845,3539519,1244,719,376,1460,2669.73,214.59
台北市,中山區,中山里,1824,1643246,901,565,328,1038,1269.20,140.88
台北市,中山區,成功里,1920,5293355,2757,1078,508,2343,7231.49,262.30
台北市,中山區,下埤里,2561,2888116,1128,665,377,1297,2187.02,193.93
台北市,中山區,中原里,1729,1915083,1108,637,353,1248,1730.32,156.22
台北市,中山區,新庄里,1490,1243116,834,583,337,1011,962.52,115.37
台北市,中山區,江寧里,2490,3357672,1348,782,407,1626,2595.18,192.45
台北市,中山區,復華里,1527,2027150,1328,792,408,1586,1828.64,137.75
台北市,中山區,興亞里,1983,2504709,1263,707,384,1401,2564.15,203.01
台北市,中山區,朱園里,1550,2882396,1860,749,396,1600,6376.98,342.92
台北市,中山區,中央里,1241,1310926,1056,706,376,1261,1499.47,141.95
台北市,中山區,新福里,1646,1448426,880,591,360,1012,1254.79,142.59
台北市,中山區,中庄里,1744,1612710,925,620,368,1070,1196.58,129.40
台北市,中山區,康樂里,847,995586,1175,644,346,1204,2669.63,227.12
台北市,中山區,行政里,1819,1800237,990,627,366,1151,2291.43,231.53
台北市,中山區,聚葉里,1170,1231141,1052,604,342,1102,2188.34,207.97
台北市,中山區,正得里,1114,1379888,1239,635,345,1260,3769.73,304.33
台北市,中山區,中吉里,1872,2431566,1299,708,374,1319,4212.39,324.30
台北市,中山區,新喜里,1611,1470318,913,600,360,1076,1219.25,133.59
台北市,中山區,埤頭里,1215,1210722,996,634,365,1240,1202.88,120.71
台北市,中山區,大直里,3195,4022939,1259,782,422,1538,1901.47,151.01
台北市,中山區,劍潭里,1134,1182050,1042,707,388,1242,1305.73,125.27
台北市,中山區,力行里,2256,4260392,1888,817,431,1624,7235.24,383.13
台北市,中山區,朱崙里,1086,1397325,1287,680,376,1340,2815.04,218.78
台北市,中山區,晴光里,1477,2023129,1370,627,347,1192,5767.33,421.05
台北市,中山區,永安里,3207,6622566,2065,1055,490,2277,3872.05,187.51
台北市,中山區,圓山里,1229,1151173,937,583,345,1088,1466.61,156.58
台北市,中山區,民安里,1666,1934116,1161,655,352,1237,2305.77,198.61
台北市,中山區,行孝里,1289,1071050,831,605,353,1034,809.85,97.47
台北市,中山區,龍洲里,1728,2131887,1234,781,425,1489,1937.07,157.01
台北市,中山區,行仁里,2496,2006885,804,588,355,1014,735.40,91.46
台北市,中山區,朱馥里,1878,1797096,957,621,378,1156,1060.16,110.79
台北市,中山區,金泰里,2017,3922924,1945,917,498,1846,4875.54,250.68
台北市,中山區,北安里,791,864489,1093,729,402,1408,1161.34,106.26
台北市,文山區,景美里,1632,1830617,1122,745,427,1369,1508.88,134.52
台北市,文山區,景行里,1682,1681259,1000,663,384,1200,1170.67,117.12
台北市,文山區,景仁里,1538,1620636,1054,701,386,1315,1187.84,112.73
台北市,文山區,萬有里,1581,1797175,1137,734,404,1507,1203.07,105.84
台北市,文山區,景慶里,2027,2003002,988,651,373,1246,1145.56,115.93
台北市,文山區,萬隆里,2362,2761532,1169,817,434,1545,1293.15,110.61
台北市,文山區,萬祥里,1514,1519777,1004,709,411,1335,885.43,88.21
台北市,文山區,萬年里,1750,1989774,1137,763,405,1476,1379.82,121.35
台北市,文山區,萬盛里,1531,1687019,1102,730,387,1392,1589.58,144.26
台北市,文山區,萬和里,636,653133,1027,737,408,1287,1037.99,101.08
台北市,文山區,興福里,1830,1880378,1028,695,384,1282,1104.55,107.50
台北市,文山區,興得里,1847,1810533,980,669,368,1279,972.82,99.24
台北市,文山區,興豐里,2930,3249923,1109,756,429,1369,1373.96,123.87
台北市,文山區,興旺里,2330,2325873,998,711,422,1238,1017.10,101.89
台北市,文山區,興光里,1050,1011630,963,628,369,1179,1043.39,108.30
台北市,文山區,興安里,2089,2571716,1231,804,428,1522,1672.01,135.82
台北市,文山區,興昌里,2314,3041016,1314,844,443,1638,1659.73,126.29
台北市,文山區,興泰里,1185,1238829,1045,721,420,1332,1027.80,98.31
台北市,文山區,興業里,1834,2014027,1098,726,376,1386,1393.98,126.94
台北市,文山區,景東里,2109,2336778,1108,762,430,1374,1178.00,106.32
台北市,文山區,景華里,1811,1991103,1099,743,419,1377,1346.89,122.51
台北市,文山區,興家里,2217,2180938,984,696,391,1236,1048.67,106.60
台北市,文山區,萬芳里,2695,3039000,1128,741,399,1379,1662.75,147.45
台北市,文山區,木柵里,2468,2705766,1096,712,395,1388,1507.61,137.51
台北市,文山區,博嘉里,1573,1924756,1224,715,396,1313,2877.53,235.17
台北市,文山區,樟腳里,2856,3017086,1056,678,400,1253,1263.68,119.62
台北市,文山區,老泉里,200,138771,694,471,265,923,698.75,100.70
台北市,文山區,木新里,2840,2967741,1045,663,376,1200,1883.55,180.25
台北市,文山區,指南里,833,832722,1000,618,377,1192,1099.22,109.96
台北市,文山區,華興里,2391,2942302,1231,740,398,1445,2032.14,165.14
台北市,文山區,順興里,2332,2204656,945,626,373,1188,1050.63,111.13
台北市,文山區,萬興里,4071,6811377,1673,993,508,1990,3783.11,226.11
台北市,文山區,明興里,2286,2396075,1048,740,420,1342,1043.51,99.56
台北市,文山區,明義里,1015,1029197,1014,527,315,1033,1684.09,166.09
台北市,文山區,試院里,2121,2508830,1183,786,433,1429,3172.66,268.22
台北市,文山區,樟新里,3609,4265648,1182,738,416,1378,1884.94,159.48
台北市,文山區,樟林里,2703,2870412,1062,719,424,1341,1119.46,105.42
台北市,文山區,忠順里,1074,1383394,1288,834,431,1709,1473.50,114.40
台北市,文山區,萬美里,1925,2733163,1420,791,421,1673,2365.72,166.62
台北市,南港區,南港里,1997,1732423,868,605,365,1085,937.09,108.02
台北市,南港區,三重里,1066,866643,813,571,362,1024,760.99,93.60
台北市,南港區,新富里,1135,876685,772,565,344,980,696.52,90.17
台北市,南港區,中研里,2921,2961716,1014,668,390,1273,1186.61,117.03
台北市,南港區,鴻福里,1579,1470717,931,621,367,1129,1004.90,107.89
台北市,南港區,東新里,3127,3218958,1029,656,388,1174,1614.38,156.83
台北市,南港區,西新里,1440,1054774,732,541,339,876,797.53,108.88
台北市,南港區,新光里,1224,1044091,853,573,348,1055,972.72,114.03
台北市,南港區,百福里,1578,1244656,789,572,349,1000,779.75,98.86
台北市,南港區,玉成里,1468,1197048,815,576,351,996,777.03,95.29
台北市,南港區,成福里,2278,1933329,849,595,350,1051,870.35,102.55
台北市,南港區,中南里,1196,838783,701,531,320,878,655.26,93.43
台北市,南港區,舊庄里,2618,1985100,758,562,348,914,726.98,95.88
台北市,南港區,九如里,1806,1530882,848,591,357,987,1020.71,120.41
台北市,南港區,東明里,1546,1490492,964,630,370,1117,1142.81,118.54
台北市,南港區,合成里,2231,2612050,1171,639,369,1213,2175.20,185.79
台北市,南港區,聯成里,1699,1427472,840,603,366,1036,828.91,98.66
台北市,南港區,萬福里,1372,1265778,923,633,369,1143,941.57,102.06
台北市,南港區,仁福里,1540,1417351,920,660,401,1147,908.16,98.67
台北市,內湖區,紫陽里,2550,3132910,1229,775,416,1442,2357.00,191.85
台北市,內湖區,紫星里,2569,2704265,1053,671,389,1235,1480.67,140.66
台北市,內湖區,湖興里,4084,5844675,1431,822,440,1593,2368.97,165.53
台北市,內湖區,大湖里,2140,3404353,1591,912,459,1806,2784.38,175.03
台北市,內湖區,紫雲里,1726,1632353,946,650,376,1158,970.17,102.58
台北市,內湖區,瑞陽里,2383,2758209,1157,785,434,1456,1369.41,118.31
台北市,內湖區,清白里,2746,3984406,1451,918,474,1822,1816.31,125.18
台北市,內湖區,港墘里,1981,2375013,1199,796,417,1487,1507.01,125.70
台北市,內湖區,西湖里,2437,2292836,941,639,383,1106,1334.96,141.89
台北市,內湖區,石潭里,502,469749,936,566,325,985,1751.13,187.14
台北市,內湖區,葫洲里,4234,6129718,1448,942,479,1824,1870.00,129.17
台北市,內湖區,五分里,2775,2377717,857,622,376,1047,1085.25,126.66
台北市,內湖區,內湖里,2141,2494554,1165,718,400,1317,2119.98,181.95
台北市,內湖區,週美里,1641,1413394,861,598,365,1049,899.47,104.43
台北市,內湖區,內溝里,1542,1433535,930,652,357,1138,1017.02,109.40
台北市,內湖區,碧山里,2010,2013882,1002,671,384,1322,1055.73,105.37
台北市,內湖區,瑞光里,1460,1490785,1021,728,393,1316,1214.53,118.95
台北市,內湖區,金龍里,1734,1654670,954,634,365,1143,1521.36,159.43
台北市,內湖區,行善里,2060,1707593,829,583,361,1044,858.14,103.52
台北市,內湖區,湖濱里,2573,3618909,1406,838,445,1618,2374.19,168.80
台北市,內湖區,東湖里,2730,2474948,907,652,377,1108,978.25,107.91
台北市,內湖區,樂康里,2445,2107345,862,634,379,1104,804.43,93.33
台北市,內湖區,西安里,2175,2325193,1069,735,406,1358,1156.68,108.20
台北市,內湖區,西康里,2787,3365135,1207,743,402,1430,1915.33,158.63
台北市,內湖區,港富里,2795,2975801,1065,673,372,1307,1934.26,181.67
台北市,內湖區,港華里,2614,3118787,1193,672,383,1307,2825.48,236.82
台北市,內湖區,港都里,1889,2004794,1061,696,403,1274,1418.47,133.65
台北市,內湖區,金瑞里,2035,2022087,994,664,386,1228,1289.06,129.73
台北市,內湖區,湖元里,1762,2149726,1220,743,407,1446,2092.48,171.51
台北市,內湖區,安湖里,1878,2184621,1163,726,384,1373,2509.88,215.76
台北市,內湖區,秀湖里,1861,3398003,1826,980,487,1844,4032.13,220.83
台北市,內湖區,安泰里,1256,1008404,803,603,367,1017,712.91,88.80
台北市,內湖區,金湖里,2470,5514141,2232,1262,581,2496,5477.06,245.34
台北市,內湖區,康寧里,2182,2536695,1163,793,427,1482,1316.99,113.28
台北市,內湖區,明湖里,1189,1126913,948,713,373,1244,928.81,98.00
台北市,內湖區,蘆洲里,318,235314,740,533,340,845,654.05,88.39
台北市,內湖區,麗山里,1466,1490373,1017,700,420,1277,1024.25,100.75
台北市,士林區,新安里,702,2048235,2918,704,388,1488,18262.16,625.91
台北市,士林區,仁勇里,1289,1316972,1022,603,343,1134,2235.90,218.84
台北市,士林區,福林里,866,925534,1069,650,355,1315,1709.52,159.96
台北市,士林區,福志里,2614,3400997,1301,740,406,1452,2317.21,178.10
台北市,士林區,福德里,1437,1557328,1084,715,387,1323,1232.89,113.76
台北市,士林區,福佳里,2542,3042660,1197,683,389,1311,2500.69,208.92
台北市,士林區,舊佳里,2135,2326353,1090,646,376,1201,3728.61,342.19
台北市,士林區,富光里,1611,1168692,725,533,324,859,1290.20,177.85
台北市,士林區,後港里,2511,2378561,947,634,369,1143,1084.36,114.47
台北市,士林區,前港里,1320,1245094,943,628,352,1142,1060.69,112.45
台北市,士林區,福中里,1734,1693056,976,585,345,974,4617.36,472.90
台北市,士林區,葫蘆里,2162,1682809,778,575,357,960,791.99,101.75
台北市,士林區,福順里,1552,1149145,740,540,338,908,715.17,96.59
台北市,士林區,葫東里,1114,923351,829,537,328,923,1777.06,214.40
台北市,士林區,社新里,2264,1663107,735,533,349,857,813.23,110.71
台北市,士林區,社子里,1843,1401285,760,542,344,877,1182.56,155.53
台北市,士林區,永倫里,2137,1564355,732,534,339,850,1371.75,187.39
台北市,士林區,翠山里,1265,1670050,1320,787,411,1510,1893.02,143.39
台北市,士林區,福安里,1076,691565,643,492,317,782,545.66,84.90
台北市,士林區,富洲里,1383,927269,670,528,337,807,635.43,94.77
台北市,士林區,承德里,1848,1938931,1049,671,386,1248,1419.53,135.30
台北市,士林區,蘭雅里,2975,3955432,1330,725,403,1437,3387.45,254.78
台北市,士林區,德行里,1366,1244612,911,606,352,1105,1136.69,124.76
台北市,士林區,忠誠里,1917,2808303,1465,796,431,1486,4094.42,279.49
台北市,士林區,三玉里,2125,2946841,1387,742,399,1413,2969.46,214.13
台北市,士林區,芝山里,2403,4649064,1935,761,404,1525,10563.69,546.01
台北市,士林區,岩山里,1214,1421837,1171,651,374,1318,2089.96,178.45
台北市,士林區,義信里,981,927067,945,606,326,1144,1117.11,118.21
台北市,士林區,永福里,459,1700212,3704,671,422,1553,13155.37,355.15
台北市,士林區,公館里,396,827510,2090,610,357,1073,12090.07,578.56
台北市,士林區,陽明里,932,2004428,2151,770,409,1485,8863.14,412.11
台北市,士林區,菁山里,411,816758,1987,616,382,1043,21133.75,1063.47
台北市,士林區,平等里,352,285167,810,532,327,932,1400.47,172.87
台北市,士林區,溪山里,356,430088,1208,540,334,893,4536.76,375.53
台北市,士林區,百齡里,2212,2026528,916,595,357,1028,3137.23,342.44
台北市,士林區,天玉里,2960,4917879,1661,888,450,1755,3698.93,222.63
台北市,士林區,天福里,2106,2714177,1289,764,393,1478,2541.61,197.21
台北市,士林區,天祿里,1772,2238396,1263,737,431,1439,2049.19,162.22
台北市,士林區,天壽里,1717,2998180,1746,878,443,1788,4153.66,237.87
台北市,士林區,東山里,1653,2435979,1474,759,414,1429,4914.29,333.47
台北市,士林區,福華里,1777,1361232,766,544,339,930,824.04,107.57
台北市,士林區,聖山里,1674,2203673,1316,758,427,1453,2006.86,152.45
台北市,士林區,天和里,2523,4512806,1789,881,444,1759,5900.99,329.91
台北市,士林區,明勝里,1543,1386874,899,615,365,1095,972.78,108.23
台北市,士林區,社園里,1946,1366250,702,519,333,838,732.72,104.36
台北市,士林區,蘭興里,2083,2670009,1282,754,402,1522,2151.97,167.89
台北市,士林區,天母里,2293,4114702,1794,880,428,1801,5974.93,332.97
台北市,士林區,名山里,2442,3367332,1379,783,418,1519,3711.88,269.19
