縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
台南市,北門區,錦湖里,142,97631,688,484,243,744,725.47,105.52
台南市,北門區,慈安里,138,99277,719,496,232,864,756.84,105.20
台南市,北門區,三光里,201,109618,545,394,199,719,553.96,101.58
台南市,北門區,蚵寮里,251,167166,666,435,220,799,713.68,107.16
台南市,北門區,文山里,239,122977,515,377,245,632,492.29,95.67
台南市,學甲區,仁得里,1176,779866,663,461,242,810,770.27,116.15
台南市,學甲區,新榮里,773,484066,626,462,257,797,606.21,96.80
台南市,學甲區,光華里,293,142587,487,349,191,638,523.81,107.64
台南市,學甲區,宅港里,158,98473,623,492,245,799,615.45,98.75
台南市,學甲區,明宜里,500,304940,610,431,229,754,613.99,100.67
台南市,學甲區,慈福里,580,392159,676,468,225,839,960.36,142.04
台南市,學甲區,新達里,534,354094,663,467,250,826,698.05,105.27
台南市,學甲區,大灣里,245,141315,577,418,239,738,534.33,92.64
台南市,學甲區,中洲里,332,223444,673,391,215,846,969.12,143.99
台南市,學甲區,平和里,205,111555,544,393,230,615,619.22,113.79
台南市,學甲區,豐和里,310,176902,571,410,224,713,576.41,101.01
台南市,學甲區,三慶里,274,162400,593,385,211,738,829.47,139.95
台南市,學甲區,秀昌里,687,439045,639,439,236,752,786.90,123.13
台南市,新化區,武安里,932,613857,659,438,226,785,861.92,130.86
台南市,新化區,東榮里,1164,797865,685,452,239,856,789.19,115.13
台南市,新化區,護國里,753,529726,703,480,252,868,812.13,115.44
台南市,新化區,太平里,1367,976590,714,466,229,896,807.55,113.04
台南市,新化區,協興里,950,610231,642,402,203,767,815.60,126.97
台南市,新化區,唪口里,628,388818,619,424,228,757,655.27,105.84
台南市,新化區,北勢里,475,305312,643,440,233,837,640.88,99.71
台南市,新化區,豐榮里,968,757756,783,486,264,933,920.34,117.57
台南市,新化區,全興里,906,711190,785,493,250,942,992.77,126.47
台南市,新化區,崙頂里,614,472208,769,498,250,898,1056.35,137.35
台南市,新化區,知義里,537,356561,664,423,201,772,933.58,140.60
台南市,新化區,山脚里,513,349348,681,435,212,824,1001.72,147.10
台南市,新化區,大坑里,69,31774,460,333,207,567,448.95,97.49
台南市,新化區,𦰡拔里,523,317188,606,393,212,716,713.70,117.68
台南市,新化區,羊林里,205,118443,578,401,206,713,617.57,106.89
台南市,新化區,礁坑里,161,97942,608,380,194,678,768.69,126.36
台南市,善化區,東關里,417,657901,1578,905,372,2171,1727.69,109.51
台南市,善化區,文昌里,945,882817,934,564,278,1180,1061.84,113.66
台南市,善化區,南關里,549,471766,859,532,278,914,1080.52,125.74
台南市,善化區,文正里,551,598220,1086,610,267,1252,1452.12,133.75
台南市,善化區,坐駕里,1454,1784659,1227,691,314,1515,2375.51,193.54
台南市,善化區,胡家里,341,224042,657,480,257,909,593.08,90.27
台南市,善化區,胡厝里,665,599833,902,575,308,1117,978.98,108.53
台南市,善化區,什乃里,392,268372,685,482,287,918,608.20,88.84
台南市,善化區,溪美里,628,729731,1162,633,305,1281,2121.23,182.55
台南市,善化區,六分里,184,136492,742,512,274,950,751.68,101.33
台南市,善化區,田寮里,473,305710,646,448,243,829,677.69,104.85
台南市,善化區,六德里,276,192667,698,439,228,801,859.10,123.07
台南市,善化區,牛庄里,596,491926,825,533,303,1043,873.04,105.77
台南市,善化區,嘉南里,268,208250,777,531,269,999,751.75,96.74
台南市,善化區,嘉北里,496,392660,792,531,259,955,877.20,110.81
台南市,善化區,小新里,1700,1860271,1094,675,342,1321,1375.59,125.71
台南市,善化區,光文里,2038,2314582,1136,659,335,1344,1542.34,135.80
台南市,善化區,頂街里,370,358281,968,571,272,1221,1227.84,126.80
台南市,善化區,昌隆里,553,401715,726,447,239,950,914.73,125.92
台南市,善化區,蓮潭里,2156,4589267,2129,1669,769,2900,2058.71,96.72
台南市,新市區,新市里,965,798183,827,552,291,1002,902.83,109.15
台南市,新市區,新和里,2494,2512674,1007,612,311,1251,1135.22,112.68
台南市,新市區,社內里,1053,945563,898,602,298,1185,909.95,101.33
台南市,新市區,大洲里,207,157108,759,461,213,908,1009.26,132.98
台南市,新市區,豐華里,241,160511,666,427,232,773,795.50,119.44
台南市,新市區,三舍里,556,704590,1267,691,323,1452,1778.08,140.31
台南市,新市區,大營里,1205,1025268,851,534,270,1061,1023.11,120.25
台南市,新市區,大社里,1549,1047821,676,463,241,830,769.53,113.76
台南市,新市區,潭頂里,556,337924,608,447,215,742,650.74,107.07
台南市,新市區,港墘里,1148,771035,672,455,252,797,752.15,111.99
台南市,新市區,永就里,1009,797563,790,521,264,991,878.34,111.12
台南市,安定區,蘇林里,573,425613,743,506,231,936,820.66,110.48
台南市,安定區,蘇厝里,584,427946,733,549,272,949,697.20,95.14
台南市,安定區,安定里,390,291579,748,526,262,885,808.50,108.14
台南市,安定區,安加里,599,465319,777,511,249,987,902.15,116.13
台南市,安定區,港尾里,365,248935,682,503,253,864,735.60,107.86
台南市,安定區,中榮里,573,576189,1006,638,304,1257,1171.27,116.48
台南市,安定區,港口里,865,614307,710,500,254,882,798.27,112.40
台南市,安定區,港南里,778,569457,732,482,262,882,827.50,113.05
台南市,安定區,新吉里,700,510071,729,461,235,867,871.03,119.54
台南市,安定區,海寮里,695,448513,645,433,225,790,749.87,116.20
台南市,安定區,中沙里,184,142273,773,455,215,877,1127.45,145.81
台南市,安定區,嘉同里,609,348835,573,386,194,696,733.38,128.03
台南市,安定區,文科里,418,292255,699,439,210,842,908.18,129.89
台南市,山上區,山上里,330,200717,608,465,237,851,523.69,86.10
台南市,山上區,南洲里,421,240239,571,424,214,723,566.27,99.23
台南市,山上區,明和里,400,259780,649,466,230,779,857.44,132.03
台南市,山上區,新莊里,271,145391,536,379,189,624,633.99,118.17
台南市,山上區,玉峯里,85,51432,605,402,262,706,593.65,98.11
台南市,山上區,豐德里,84,45562,542,370,189,614,630.62,116.26
台南市,山上區,平陽里,86,49807,579,414,204,580,793.35,136.99
台南市,玉井區,玉井里,275,191374,696,467,242,895,762.86,109.62
台南市,玉井區,玉田里,850,547216,644,444,233,813,730.06,113.40
台南市,玉井區,中正里,221,134708,610,421,237,745,740.27,121.45
台南市,玉井區,竹圍里,265,152436,575,422,206,682,629.51,109.44
台南市,玉井區,沙田里,81,50722,626,521,244,749,565.60,90.32
台南市,玉井區,三埔里,86,53182,618,412,235,698,620.53,100.34
台南市,玉井區,三和里,129,74248,576,423,220,687,587.71,102.11
台南市,玉井區,望明里,276,154335,559,384,207,713,607.74,108.68
台南市,玉井區,層林里,93,53692,577,409,215,770,603.15,104.47
台南市,玉井區,豐里里,158,95650,605,387,193,749,655.97,108.36
台南市,楠西區,楠西里,324,173353,535,421,222,699,443.34,82.86
台南市,楠西區,灣丘里,157,92331,588,365,181,694,692.36,117.73
台南市,楠西區,密枝里,80,59466,743,451,275,691,1069.43,143.87
台南市,楠西區,照興里,128,59505,465,364,190,586,432.06,92.94
台南市,楠西區,鹿田里,152,78720,518,405,231,655,451.06,87.10
台南市,楠西區,龜丹里,97,51583,532,379,213,566,646.41,121.55
台南市,楠西區,東勢里,400,217075,543,393,224,612,650.26,119.82
台南市,南化區,南化里,265,163641,618,424,247,715,677.45,109.71
台南市,南化區,小崙里,120,55426,462,362,179,603,433.57,93.87
台南市,南化區,中坑里,72,37974,527,424,213,657,442.63,83.92
台南市,南化區,北平里,80,38434,480,344,213,621,411.70,85.70
台南市,南化區,東和里,100,70993,710,541,317,887,699.45,98.52
台南市,南化區,西埔里,142,77963,549,364,221,739,465.39,84.77
台南市,南化區,北寮里,205,120043,586,430,203,755,664.59,113.49
台南市,南化區,玉山里,186,100786,542,394,208,722,515.15,95.07
台南市,南化區,關山里,201,118024,587,433,203,733,632.71,107.75
台南市,左鎮區,光和里,47,26093,555,366,234,760,517.99,93.30
台南市,左鎮區,榮和里,111,56783,512,357,209,618,482.40,94.30
台南市,左鎮區,左鎮里,86,34606,402,338,151,489,421.27,104.69
台南市,左鎮區,中正里,135,85782,635,331,166,654,812.96,127.94
台南市,左鎮區,睦光里,68,35134,517,394,204,658,461.96,89.41
台南市,左鎮區,內庄里,63,36474,579,452,250,796,457.94,79.10
台南市,左鎮區,岡林里,55,31749,577,382,181,762,562.29,97.41
台南市,左鎮區,草山里,37,20487,554,433,110,716,815.76,147.33
台南市,左鎮區,二寮里,19,6214,327,240,119,349,307.08,93.90
台南市,左鎮區,澄山里,55,24276,441,332,180,670,368.52,83.49
台南市,仁德區,太子里,1633,1114426,682,466,236,859,756.80,110.90
台南市,仁德區,土庫里,857,600488,701,469,235,888,795.14,113.48
台南市,仁德區,一甲里,941,802940,853,503,268,1017,1082.59,126.87
台南市,仁德區,仁德里,3074,2678106,871,580,288,1099,1048.26,120.32
台南市,仁德區,新田里,1110,823712,742,482,247,939,869.26,117.14
台南市,仁德區,後壁里,3139,2245778,715,488,251,895,764.47,106.85
台南市,仁德區,上崙里,1918,1384272,722,493,250,931,812.64,112.60
台南市,仁德區,保安里,834,593083,711,463,240,903,791.76,111.34
台南市,仁德區,二行里,601,424923,707,443,245,843,886.01,125.32
台南市,仁德區,大甲里,619,415726,672,433,218,868,787.20,117.21
台南市,仁德區,中洲里,669,444657,665,458,236,827,737.77,111.00
台南市,仁德區,仁和里,447,282763,633,458,239,805,639.30,101.06
台南市,仁德區,成功里,1463,1261370,862,483,247,966,1479.86,171.64
台南市,仁德區,仁愛里,385,279971,727,518,248,945,720.26,99.05
台南市,仁德區,仁義里,3116,2536211,814,510,251,960,1116.43,137.17
台南市,仁德區,文賢里,615,392686,639,423,222,792,701.42,109.85
台南市,歸仁區,南保里,1902,1333935,701,464,255,867,940.29,134.07
台南市,歸仁區,六甲里,1130,743862,658,452,242,849,691.79,105.09
台南市,歸仁區,歸仁里,742,564740,761,513,269,943,791.93,104.05
台南市,歸仁區,後市里,1020,742025,727,480,236,908,926.60,127.37
台南市,歸仁區,辜厝里,954,690340,724,461,244,843,1038.66,143.53
台南市,歸仁區,許厝里,1044,753641,722,461,247,870,826.24,114.46
台南市,歸仁區,看西里,756,587119,777,515,275,949,958.14,123.37
台南市,歸仁區,看東里,594,430193,724,477,251,905,907.55,125.31
台南市,歸仁區,崙頂里,1051,964895,918,561,281,1095,1349.27,146.97
台南市,歸仁區,沙崙里,209,147108,704,457,235,893,726.22,103.18
台南市,歸仁區,大潭里,527,339683,645,483,239,846,666.37,103.38
台南市,歸仁區,武東里,507,443714,875,559,285,1047,1267.43,144.82
台南市,歸仁區,八甲里,810,607617,750,491,256,912,903.03,120.38
台南市,歸仁區,七甲里,1172,820362,700,477,241,885,819.46,117.07
台南市,歸仁區,媽廟里,504,348716,692,477,257,759,862.14,124.61
台南市,歸仁區,西埔里,503,335411,667,443,254,807,715.62,107.32
台南市,歸仁區,大廟里,977,656606,672,469,251,833,737.69,109.77
台南市,歸仁區,南興里,1366,1058096,775,499,273,930,952.83,123.01
台南市,歸仁區,新厝里,758,507607,670,472,240,852,717.15,107.09
台南市,歸仁區,歸南里,668,443022,663,436,233,789,915.41,138.03
台南市,歸仁區,文化里,929,598086,644,425,205,802,778.44,120.91
台南市,關廟區,關廟里,658,470057,714,484,226,902,793.10,111.02
台南市,關廟區,山西里,582,390179,670,449,226,794,1000.05,149.17
台南市,關廟區,香洋里,926,654890,707,441,233,837,1080.40,152.77
台南市,關廟區,北勢里,660,415366,629,457,233,796,645.48,102.56
台南市,關廟區,新埔里,281,166918,594,425,232,741,622.37,104.77
台南市,關廟區,五甲里,954,554719,581,416,215,772,560.51,96.40
台南市,關廟區,東勢里,799,460613,576,433,228,709,600.96,104.25
台南市,關廟區,松腳里,518,342281,661,419,217,733,1130.06,171.02
台南市,關廟區,深坑里,389,210452,541,401,222,682,526.41,97.30
台南市,關廟區,布袋里,274,137088,500,324,164,549,684.11,136.74
台南市,關廟區,埤頭里,538,350229,651,459,226,775,775.61,119.14
台南市,關廟區,下湖里,99,62925,636,445,233,755,702.28,110.49
台南市,關廟區,新光里,114,59617,523,390,244,617,529.69,101.29
台南市,關廟區,龜洞里,318,171549,539,400,211,629,615.86,114.16
台南市,關廟區,花園里,924,594348,643,427,223,740,1052.97,163.70
台南市,龍崎區,崎頂里,182,117830,647,422,232,814,680.60,105.13
台南市,龍崎區,土崎里,106,53676,506,359,166,624,514.52,101.61
台南市,龍崎區,中坑里,18,11745,653,437,247,628,1052.69,161.33
台南市,龍崎區,楠坑里,66,33787,512,387,249,617,559.60,109.31
台南市,龍崎區,牛埔里,61,38534,632,368,202,790,1075.75,170.29
台南市,龍崎區,大坪里,54,30914,572,385,196,642,749.13,130.86
台南市,龍崎區,龍船里,57,40802,716,510,308,845,838.60,117.15
台南市,龍崎區,石𥕢里,54,32491,602,403,228,738,598.22,99.42
台南市,永康區,永康里,2544,2069771,814,497,253,964,1051.48,129.24
台南市,永康區,埔園里,2490,2406121,966,583,285,1169,1205.04,124.71
台南市,永康區,網寮里,2388,2071165,867,506,250,1015,1236.92,142.61
台南市,永康區,王行里,810,700453,865,488,250,929,1298.97,150.21
台南市,永康區,龍潭里,2037,1684023,827,498,249,987,969.78,117.30
台南市,永康區,大灣里,1018,749551,736,484,233,955,836.17,113.56
台南市,永康區,東灣里,983,736377,749,453,225,876,1304.08,174.08
台南市,永康區,西灣里,2497,1849211,741,467,246,911,853.68,115.27
台南市,永康區,南灣里,1127,756248,671,466,241,806,694.50,103.50
台南市,永康區,北灣里,1259,955077,759,475,241,897,1006.00,132.61
台南市,永康區,西勢里,2072,1640608,792,531,260,1001,864.47,109.18
台南市,永康區,新樹里,595,432476,727,485,255,893,819.89,112.80
台南市,永康區,三民里,450,400941,891,559,282,1047,1364.25,153.12
台南市,永康區,塩行里,1734,1327628,766,460,239,922,1039.73,135.80
台南市,永康區,蔦松里,584,429412,735,475,253,887,813.82,110.68
台南市,永康區,烏竹里,1037,924411,891,582,294,1146,935.33,104.92
台南市,永康區,建國里,602,494581,822,539,264,1038,874.45,106.44
台南市,永康區,復興里,382,272264,713,423,197,698,1095.18,153.66
台南市,永康區,成功里,535,390948,731,474,235,856,1096.67,150.08
台南市,永康區,光復里,251,256847,1023,645,341,1206,1197.36,117.01
台南市,永康區,神洲里,374,244170,653,468,218,851,679.82,104.13
台南市,永康區,勝利里,2527,2057205,814,501,246,1023,950.39,116.74
台南市,永康區,大橋里,1927,1901877,987,509,265,992,5787.17,586.36
台南市,永康區,五王里,1728,1161558,672,466,239,863,750.20,111.60
台南市,永康區,崑山里,1822,1347636,740,463,249,915,867.80,117.33
台南市,永康區,塩洲里,2009,1646294,819,508,247,1017,973.58,118.81
台南市,永康區,甲頂里,689,486671,706,486,257,800,1092.46,154.66
台南市,永康區,復國里,2715,1975157,727,482,245,890,1016.74,139.76
台南市,永康區,中興里,994,746066,751,492,259,915,885.68,118.00
台南市,永康區,正強里,2487,1855221,746,492,247,911,912.49,122.32
台南市,永康區,二王里,2534,1918991,757,502,260,976,827.45,109.26
台南市,永康區,中華里,1007,925408,919,545,241,1134,1298.76,141.33
台南市,永康區,東橋里,3266,4617290,1414,902,399,1870,1583.53,112.01
台南市,永康區,安康里,1604,1244590,776,509,239,963,1020.31,131.49
台南市,永康區,西橋里,1024,700187,684,489,226,904,709.08,103.70
台南市,永康區,六合里,1881,1456915,775,501,256,984,902.15,116.48
台南市,永康區,三合里,968,614420,635,426,210,765,808.20,127.33
台南市,永康區,尚頂里,1507,1269046,842,537,256,976,1086.94,129.07
台南市,永康區,復華里,3056,2063006,675,455,233,835,828.99,122.80
台南市,永康區,龍埔里,1516,1657951,1094,710,324,1463,1233.34,112.77
台南市,永康區,永明里,1653,1402897,849,532,255,1053,1079.37,127.18
台南市,永康區,塩興里,1593,1615357,1014,608,308,1294,1222.31,120.54
台南市,永康區,北興里,1814,1495577,824,545,270,1052,854.87,103.69
高雄市,鹽埕區,藍橋里,381,283060,743,462,204,900,1006.17,135.43
高雄市,鹽埕區,慈愛里,82,55463,676,472,238,882,931.92,137.78
高雄市,鹽埕區,博愛里,164,104708,638,382,201,665,804.61,126.02
高雄市,鹽埕區,陸橋里,281,182806,651,466,213,817,729.47,112.13
高雄市,鹽埕區,壽星里,325,253753,781,418,194,923,1049.58,134.43
高雄市,鹽埕區,中山里,509,446040,876,556,231,1008,1216.31,138.80
高雄市,鹽埕區,瀨南里,149,144774,972,478,194,1122,1505.42,154.94
高雄市,鹽埕區,新樂里,276,225469,817,448,182,937,1189.06,145.55
高雄市,鹽埕區,教仁里,566,386381,683,412,203,797,931.57,136.46
高雄市,鹽埕區,中原里,181,161555,893,497,260,948,1566.45,175.50
高雄市,鹽埕區,府北里,496,304620,614,418,207,766,694.28,113.05
高雄市,鹽埕區,育仁里,212,159068,750,425,187,912,956.22,127.44
高雄市,鹽埕區,光明里,368,318811,866,558,244,1086,998.89,115.30
高雄市,鹽埕區,江西里,306,270843,885,485,240,1123,1165.33,131.66
高雄市,鹽埕區,港都里,269,166423,619,424,209,780,681.27,110.12
高雄市,鹽埕區,新化里,150,87848,586,379,152,717,715.69,122.20
高雄市,鹽埕區,江南里,173,153749,889,457,215,974,1201.60,135.21
高雄市,鹽埕區,河濱里,529,439171,830,478,204,976,1309.09,157.69
高雄市,鹽埕區,南端里,303,263630,870,509,228,1158,1073.78,123.41
高雄市,鹽埕區,沙地里,196,149844,765,498,271,871,946.46,123.80
高雄市,鹽埕區,新豐里,245,170338,695,471,193,947,714.75,102.80
高雄市,鼓山區,前峰里,1290,941062,730,465,222,912,933.00,127.89
高雄市,鼓山區,光榮里,1039,809281,779,447,224,893,1206.16,154.85
高雄市,鼓山區,民族里,357,271814,761,455,239,787,2054.56,269.85
高雄市,鼓山區,自強里,202,131963,653,472,278,819,631.68,96.69
高雄市,鼓山區,建國里,817,632973,775,501,229,985,893.11,115.28
高雄市,鼓山區,內惟里,281,210292,748,481,253,1019,897.04,119.87
高雄市,鼓山區,忠正里,1031,646479,627,437,225,751,696.69,111.11
高雄市,鼓山區,龍井里,324,195582,604,423,199,719,708.86,117.43
高雄市,鼓山區,平和里,1087,772406,711,484,230,847,810.88,114.11
高雄市,鼓山區,龍子里,6296,7896883,1254,761,322,1559,1685.07,134.35
高雄市,鼓山區,鼓岩里,268,138783,518,323,142,577,801.65,154.80
高雄市,鼓山區,樹德里,326,241720,741,470,214,891,958.83,129.31
高雄市,鼓山區,寶樹里,295,181254,614,384,168,812,786.82,128.06
高雄市,鼓山區,綠川里,327,202319,619,423,193,729,750.77,121.34
高雄市,鼓山區,河邊里,283,187934,664,458,261,865,728.88,109.76
高雄市,鼓山區,興宗里,332,210500,634,417,219,784,729.59,115.07
高雄市,鼓山區,光化里,283,178592,631,372,198,767,819.37,129.84
高雄市,鼓山區,山下里,395,336272,851,504,249,1038,1014.47,119.16
高雄市,鼓山區,登山里,131,104039,794,442,249,874,975.35,122.81
高雄市,鼓山區,峰南里,185,118098,638,370,203,710,923.00,144.59
高雄市,鼓山區,維生里,374,293527,785,445,211,959,1190.70,151.71
高雄市,鼓山區,延平里,215,157425,732,384,207,781,1097.54,149.89
高雄市,鼓山區,新民里,229,147841,646,370,203,781,772.30,119.63
高雄市,鼓山區,惠安里,318,387402,1218,432,200,852,9272.21,761.11
高雄市,鼓山區,壽山里,315,168282,534,331,164,687,595.09,111.39
高雄市,鼓山區,哨船頭里,260,168859,649,467,216,815,736.83,113.45
高雄市,鼓山區,桃源里,138,109842,796,490,194,1040,858.23,107.82
高雄市,鼓山區,正德里,553,380922,689,432,208,791,1076.93,156.34
高雄市,鼓山區,厚生里,956,630010,659,444,225,895,690.36,104.76
高雄市,鼓山區,明誠里,6221,5931331,953,591,263,1179,1265.63,132.74
高雄市,鼓山區,民強里,754,472042,626,440,216,783,686.27,109.62
高雄市,鼓山區,裕豐里,872,771295,885,527,234,1061,1138.24,128.69
高雄市,鼓山區,華豐里,1387,1188976,857,527,246,1036,1175.61,137.14
高雄市,鼓山區,雄峰里,554,342018,617,425,188,745,807.87,130.86
高雄市,鼓山區,鼓峰里,461,249316,541,369,193,643,651.83,120.53
高雄市,鼓山區,麗興里,273,219253,803,474,215,924,1226.03,152.66
高雄市,鼓山區,龍水里,10555,16363252,1550,925,394,1870,3682.51,237.54
高雄市,鼓山區,裕興里,1087,852153,784,463,221,972,1034.31,131.94
高雄市,左營區,崇實里,1357,1241957,915,687,306,1160,978.27,106.89
高雄市,左營區,合群里,813,615472,757,516,266,886,916.67,121.09
高雄市,左營區,頂西里,269,176619,657,444,223,783,765.44,116.58
高雄市,左營區,頂北里,133,86467,650,435,228,748,736.12,113.23
高雄市,左營區,中北里,131,88618,676,389,183,708,1026.13,151.69
高雄市,左營區,中南里,121,64104,530,389,236,722,459.25,86.69
高雄市,左營區,自助里,892,724577,812,660,339,1031,802.71,98.82
高雄市,左營區,尾西里,283,206742,731,467,260,835,858.78,117.55
高雄市,左營區,尾北里,969,734032,758,491,241,886,981.88,129.62
高雄市,左營區,廍南里,150,99486,663,435,196,880,710.91,107.19
高雄市,左營區,廟東里,173,115600,668,437,177,680,941.63,140.92
高雄市,左營區,廟北里,184,120571,655,408,208,802,881.73,134.56
高雄市,左營區,尾南里,171,94007,550,366,178,685,594.18,108.08
高雄市,左營區,廍北里,87,55916,643,432,233,648,947.58,147.43
高雄市,左營區,埤東里,235,180375,768,376,187,777,1975.37,257.36
高雄市,左營區,埤北里,275,170087,618,382,182,749,858.10,138.74
高雄市,左營區,新上里,9798,10413127,1063,621,286,1288,1630.81,153.45
高雄市,左營區,新中里,1572,1363332,867,523,251,1050,1167.64,134.64
高雄市,左營區,新下里,5306,5421088,1022,621,281,1284,1306.64,127.89
高雄市,左營區,聖后里,190,119861,631,402,184,855,712.08,112.88
高雄市,左營區,聖西里,78,83087,1065,567,304,1096,1639.58,153.92
高雄市,左營區,聖南里,135,87272,646,428,207,775,742.97,114.93
高雄市,左營區,埤西里,237,163087,688,412,220,883,855.24,124.28
高雄市,左營區,路東里,194,152604,787,484,262,944,1056.65,134.33
高雄市,左營區,城南里,116,71283,615,453,166,726,762.05,124.01
高雄市,左營區,進學里,390,229587,589,407,197,689,647.85,110.05
高雄市,左營區,屏山里,345,225163,653,418,209,732,841.17,128.89
高雄市,左營區,果惠里,356,197761,556,414,193,694,690.57,124.31
高雄市,左營區,果貿里,798,520968,653,476,225,885,666.34,102.07
高雄市,左營區,海勝里,1521,878181,577,411,200,720,651.76,112.88
高雄市,左營區,莒光里,497,303038,610,433,209,771,681.14,111.71
高雄市,左營區,永清里,325,264464,814,758,600,972,366.90,45.09
高雄市,左營區,果峰里,342,177718,520,351,156,616,661.75,127.35
高雄市,左營區,光輝里,783,589944,753,488,218,977,934.22,123.99
高雄市,左營區,菜公里,10859,10663889,982,619,291,1215,1222.31,124.47
高雄市,左營區,祥和里,83,44877,541,342,151,549,912.60,168.79
高雄市,左營區,新光里,5073,5064238,998,581,272,1170,1701.08,170.40
高雄市,左營區,明建里,370,318687,861,701,350,1087,813.56,94.46
高雄市,左營區,福山里,13404,12485877,932,606,284,1161,1146.13,123.04
高雄市,楠梓區,東寧里,1829,1680645,919,669,318,1197,925.43,100.71
高雄市,楠梓區,享平里,1087,783027,720,485,235,942,883.27,122.62
高雄市,楠梓區,五常里,2127,1453343,683,481,244,871,705.96,103.32
高雄市,楠梓區,惠民里,1505,1148112,763,529,265,962,855.22,112.11
高雄市,楠梓區,中陽里,1129,884879,784,494,251,850,2466.50,314.70
高雄市,楠梓區,清豐里,8250,6815843,826,576,285,1062,958.03,115.96
高雄市,楠梓區,稔田里,468,371723,794,507,246,981,1027.84,129.41
高雄市,楠梓區,玉屏里,586,415724,709,517,245,919,724.69,102.15
高雄市,楠梓區,錦屏里,868,583618,672,472,218,870,673.84,100.22
高雄市,楠梓區,金田里,1416,1057714,747,544,276,979,851.13,113.94
高雄市,楠梓區,廣昌里,880,517392,588,420,208,753,602.84,102.53
高雄市,楠梓區,福昌里,636,489500,770,501,252,863,1058.49,137.53
高雄市,楠梓區,泰昌里,380,256479,675,455,230,832,737.60,109.28
高雄市,楠梓區,興昌里,1530,1249867,817,593,290,1055,883.91,108.20
高雄市,楠梓區,建昌里,813,583832,718,476,232,903,814.17,113.38
高雄市,楠梓區,中和里,2121,1739377,820,641,343,1044,1008.68,123.00
高雄市,楠梓區,中興里,839,742571,885,630,343,1110,906.39,102.41
高雄市,楠梓區,藍田里,3681,3648279,991,723,365,1230,1041.23,105.06
高雄市,楠梓區,宏毅里,640,535315,836,583,296,1136,829.11,99.12
高雄市,楠梓區,宏南里,248,300670,1212,757,338,1446,2105.21,173.64
高雄市,楠梓區,宏榮里,874,826674,946,622,306,1203,1203.25,127.21
高雄市,楠梓區,和昌里,587,428186,729,497,240,869,885.25,121.36
高雄市,楠梓區,隆昌里,1029,739607,719,461,241,839,990.75,137.84
高雄市,楠梓區,惠楠里,827,574951,695,446,209,851,812.54,116.88
高雄市,楠梓區,瑞屏里,1134,850008,750,501,267,961,806.63,107.61
高雄市,楠梓區,大昌里,564,362503,643,456,225,843,647.39,100.72
高雄市,楠梓區,裕昌里,1666,1309421,786,567,294,1016,876.00,111.46
高雄市,楠梓區,加昌里,2832,2058528,727,511,272,912,781.58,107.53
高雄市,楠梓區,仁昌里,1834,1294926,706,491,243,868,1003.93,142.19
高雄市,楠梓區,惠豐里,1632,1163407,713,525,271,960,686.84,96.35
高雄市,楠梓區,翠屏里,5984,4279495,715,504,256,913,782.50,109.42
高雄市,楠梓區,久昌里,876,564171,644,482,240,817,625.86,97.18
高雄市,楠梓區,盛昌里,1926,1487171,772,528,266,967,887.17,114.90
高雄市,楠梓區,宏昌里,1126,863943,767,499,244,958,917.42,119.57
高雄市,楠梓區,秀昌里,674,512238,760,508,271,896,1348.86,177.48
高雄市,楠梓區,慶昌里,1047,835334,798,513,254,1034,912.83,114.41
高雄市,楠梓區,國昌里,1059,719978,680,465,249,857,708.21,104.17
高雄市,三民區,鼎金里,1147,827258,721,482,241,884,1004.51,139.28
高雄市,三民區,鼎西里,2268,1617468,713,504,245,932,766.14,107.43
高雄市,三民區,本館里,2787,2100207,754,504,248,958,894.42,118.69
高雄市,三民區,寶獅里,1094,836431,765,485,228,919,984.92,128.82
高雄市,三民區,灣子里,1302,1052821,809,505,242,1014,1011.63,125.11
高雄市,三民區,安東里,1159,1075465,928,574,259,1143,1311.08,141.29
高雄市,三民區,安生里,476,377325,793,497,232,1013,978.26,123.41
高雄市,三民區,港東里,365,262415,719,444,218,828,982.56,136.67
高雄市,三民區,港西里,193,131846,683,471,253,795,813.06,119.02
高雄市,三民區,博愛里,344,277770,807,440,183,935,2008.65,248.76
高雄市,三民區,建東里,318,229203,721,417,190,848,938.76,130.24
高雄市,三民區,鳳南里,295,243263,825,548,268,1037,952.25,115.48
高雄市,三民區,鳳北里,361,288120,798,509,218,1054,1082.86,135.68
高雄市,三民區,德東里,235,197254,839,478,185,1031,1191.11,141.90
高雄市,三民區,德西里,812,735968,906,617,300,1181,923.93,101.94
高雄市,三民區,德北里,772,698048,904,572,267,1163,1020.45,112.86
高雄市,三民區,川東里,326,221304,679,444,217,890,701.74,103.37
高雄市,三民區,千歲里,357,276000,773,510,203,998,1069.97,138.40
高雄市,三民區,千北里,311,213062,685,432,180,875,912.33,133.17
高雄市,三民區,興德里,638,564269,884,549,240,1114,1151.09,130.15
高雄市,三民區,正興里,4445,3929425,884,571,273,1114,1152.61,130.38
高雄市,三民區,十全里,559,479693,858,504,227,1056,1072.09,124.93
高雄市,三民區,豐裕里,651,407765,626,406,179,771,866.47,138.33
高雄市,三民區,力行里,266,160450,603,396,156,807,671.84,111.38
高雄市,三民區,立誠里,197,154467,784,517,211,1165,910.68,116.14
高雄市,三民區,立德里,376,251764,670,431,199,868,718.28,107.27
