縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
基隆市,信義區,義和里,422,282379,669,450,222,847,732.27,109.43
基隆市,信義區,智慧里,251,212011,845,560,247,1067,911.04,107.86
基隆市,信義區,智誠里,412,234419,569,406,217,714,565.35,99.36
基隆市,信義區,禮儀里,529,366605,693,434,211,844,942.03,135.93
基隆市,信義區,禮東里,531,398202,750,479,234,890,928.37,123.80
基隆市,信義區,信綠里,653,435449,667,485,234,872,640.74,96.09
基隆市,信義區,孝岡里,483,309099,640,469,246,829,635.68,99.33
基隆市,信義區,孝深里,1947,1487478,764,498,252,978,897.75,117.51
基隆市,信義區,東光里,646,407539,631,459,220,804,652.80,103.48
基隆市,信義區,東安里,990,600833,607,415,221,765,663.75,109.37
基隆市,信義區,義昭里,489,673311,1377,721,280,1606,2298.83,166.96
基隆市,信義區,東明里,1212,814383,672,442,221,863,735.10,109.40
基隆市,信義區,東信里,1529,1084892,710,474,236,925,771.58,108.74
基隆市,信義區,孝賢里,1356,908182,670,478,229,905,715.48,106.83
基隆市,信義區,孝德里,957,571761,597,435,227,788,540.99,90.55
基隆市,信義區,孝忠里,3126,2536629,811,541,268,1015,975.76,120.25
台南市,東區,路東里,581,533372,918,554,243,1090,1183.97,128.97
台南市,東區,大福里,493,338309,686,450,234,838,754.08,109.89
台南市,東區,東安里,392,332147,847,464,231,941,1545.29,182.37
台南市,東區,德高里,1161,1055334,909,535,272,1092,1365.13,150.18
台南市,東區,小東里,1489,1420854,954,586,267,1127,1362.98,142.83
台南市,東區,後甲里,904,688301,761,482,218,937,909.60,119.47
台南市,東區,關聖里,1819,2650642,1457,765,341,1752,2087.72,143.27
台南市,東區,圍下里,659,754026,1144,595,234,1170,1758.24,153.67
台南市,東區,虎尾里,1888,1961259,1039,589,278,1284,1316.55,126.74
台南市,東區,中西里,1093,1207245,1105,586,265,1305,1840.56,166.64
台南市,東區,泉南里,1727,1907007,1104,539,249,1169,1830.51,165.77
台南市,東區,龍山里,1977,2985133,1510,791,336,1743,2707.89,179.34
台南市,東區,忠孝里,1454,1294315,890,515,244,1062,1255.77,141.07
台南市,東區,崇誨里,773,589632,763,465,196,958,1002.41,131.41
台南市,東區,大學里,420,559022,1331,758,315,1694,1720.93,129.30
台南市,東區,大德里,424,286040,675,419,208,776,841.20,124.69
台南市,東區,東光里,1816,2450084,1349,683,317,1494,1937.20,143.59
台南市,東區,大智里,2332,1926758,826,534,263,999,1118.44,135.37
台南市,東區,新東里,875,839764,960,553,282,1162,1233.01,128.47
台南市,東區,仁和里,1550,1050715,678,446,223,849,744.72,109.86
台南市,東區,富強里,1568,1595444,1018,583,283,1170,1435.57,141.09
台南市,東區,衛國里,477,371568,779,462,218,943,1033.85,132.72
台南市,東區,自強里,2005,2078406,1037,605,292,1215,1506.18,145.30
台南市,東區,崇善里,1876,1874897,999,592,274,1201,1488.32,148.92
台南市,東區,崇學里,1025,1033340,1008,544,249,1165,1523.87,151.16
台南市,東區,崇明里,1528,1758385,1151,655,278,1365,1736.10,150.86
台南市,東區,裕農里,1010,856227,848,491,218,986,1130.55,133.36
台南市,東區,莊敬里,1345,1397048,1039,578,271,1220,1376.17,132.49
台南市,東區,和平里,2018,2346521,1163,698,300,1397,1705.42,146.67
台南市,東區,富裕里,742,580546,782,485,234,955,980.04,125.26
台南市,東區,東明里,1063,1075955,1012,588,275,1140,1707.54,168.70
台南市,東區,崇德里,1675,1579010,943,579,279,1161,1257.76,133.42
台南市,東區,東智里,1103,1061853,963,546,275,1156,1362.34,141.51
台南市,東區,東聖里,737,551105,748,511,253,931,886.10,118.50
台南市,東區,崇成里,1033,1059078,1025,621,300,1211,1430.52,139.53
台南市,東區,東門里,616,624494,1014,503,221,1074,3803.51,375.18
台南市,東區,成大里,612,560075,915,562,254,1101,1199.97,131.12
台南市,東區,大同里,904,739048,818,445,213,887,1239.50,151.61
台南市,東區,德光里,1515,1556914,1028,589,260,1203,1508.58,146.80
台南市,東區,崇信里,1308,1109160,848,512,235,1043,1064.95,125.59
台南市,東區,崇文里,2169,1977655,912,558,267,1149,1157.10,126.91
台南市,東區,復興里,1137,954991,840,490,226,1020,1575.23,187.54
台南市,東區,裕聖里,2037,3033581,1489,860,381,1860,3016.16,202.53
台南市,東區,文聖里,1824,2517501,1380,806,358,1719,1836.75,133.08
台南市,東區,南聖里,990,1347644,1361,782,338,1576,1950.71,143.30
台南市,南區,竹溪里,623,774264,1243,603,276,1332,2297.50,184.86
台南市,南區,新昌里,730,557047,763,474,212,905,996.90,130.64
台南市,南區,田寮里,999,746516,747,480,254,906,1023.60,136.98
台南市,南區,明亮里,995,660791,664,427,221,780,776.85,116.98
台南市,南區,光明里,1114,660242,593,404,202,735,699.18,117.97
台南市,南區,喜東里,615,430946,701,439,231,854,859.97,122.73
台南市,南區,喜南里,223,114795,515,335,177,643,678.42,131.79
台南市,南區,喜北里,500,265808,532,366,178,682,559.87,105.31
台南市,南區,省躬里,1324,906860,685,504,268,882,685.20,100.04
台南市,南區,佛壇里,672,404242,602,413,224,777,599.70,99.69
台南市,南區,同安里,609,354719,582,410,203,718,653.45,112.19
台南市,南區,興農里,961,655325,682,472,255,856,772.81,113.33
台南市,南區,明德里,587,545406,929,721,333,1146,914.79,98.46
台南市,南區,廣州里,724,537703,743,464,221,919,864.10,116.35
台南市,南區,新興里,916,774608,846,512,255,1016,1079.80,127.69
台南市,南區,大成里,945,1037698,1098,705,332,1364,1228.98,111.92
台南市,南區,國宅里,844,555225,658,427,208,848,730.84,111.09
台南市,南區,新生里,1050,693164,660,459,218,884,730.08,110.59
台南市,南區,大林里,789,758403,961,539,251,1102,1321.45,137.48
台南市,南區,大忠里,1364,967994,710,448,227,829,951.94,134.14
台南市,南區,大恩里,1084,776870,717,447,219,909,799.50,111.56
台南市,南區,明興里,963,610446,634,422,201,761,975.42,153.88
台南市,南區,文華里,1054,694833,659,444,235,776,776.09,117.73
台南市,南區,再興里,733,627289,856,504,251,999,1183.37,138.28
台南市,南區,金華里,1512,1190513,787,483,238,920,1266.84,160.89
台南市,南區,南都里,673,437978,651,436,212,764,765.62,117.65
台南市,南區,開南里,1566,913643,583,408,212,746,683.79,117.20
台南市,南區,彰南里,478,470738,985,501,249,1101,1547.24,157.11
台南市,南區,建南里,1683,1211637,720,467,234,872,920.04,127.80
台南市,南區,郡南里,1118,713574,638,444,230,781,744.17,116.59
台南市,南區,府南里,1503,1087630,724,480,233,895,864.18,119.42
台南市,南區,文南里,1795,1475958,822,519,251,999,999.03,121.50
台南市,南區,鯤鯓里,377,214301,568,372,191,665,705.45,124.10
台南市,南區,松安里,448,265164,592,415,206,766,602.75,101.84
台南市,南區,永寧里,347,183632,529,356,183,613,595.09,112.45
台南市,南區,南華里,632,344265,545,387,209,652,608.50,111.71
台南市,南區,鹽埕里,1015,622450,613,419,219,732,722.43,117.80
台南市,北區,振興里,606,552219,911,529,237,1044,1284.22,140.93
台南市,北區,開元里,1015,705967,696,426,209,800,965.33,138.79
台南市,北區,和順里,1889,1948095,1031,571,262,1220,1697.87,164.64
台南市,北區,成功里,1757,1725742,982,587,275,1191,1326.20,135.02
台南市,北區,文元里,1246,1386349,1113,610,290,1403,1391.76,125.09
台南市,北區,大港里,1775,1290887,727,488,229,901,849.36,116.79
台南市,北區,東興里,670,716532,1069,550,258,1151,1612.45,150.77
台南市,北區,力行里,783,630555,805,483,243,965,1387.68,172.32
台南市,北區,仁愛里,838,1229796,1468,711,292,1686,2557.40,174.26
台南市,北區,正覺里,839,609474,726,419,225,837,967.84,133.23
台南市,北區,大豐里,1307,1212702,928,479,234,914,2282.28,245.97
台南市,北區,重興里,758,835495,1102,623,289,1275,1833.88,166.38
台南市,北區,中樓里,474,422220,891,496,253,996,1467.65,164.76
台南市,北區,公園里,601,645805,1075,528,225,1157,1922.23,178.89
台南市,北區,元寶里,1783,1698546,953,604,302,1157,1151.10,120.83
台南市,北區,永祥里,819,500126,611,409,210,730,782.48,128.14
台南市,北區,成德里,1785,2297798,1287,717,312,1514,2029.48,157.66
台南市,北區,文成里,1012,932869,922,541,260,1110,1250.53,135.66
台南市,北區,大和里,1237,961482,777,484,239,967,891.57,114.70
台南市,北區,賢北里,1351,1233791,913,540,256,1119,1125.63,123.26
台南市,北區,長勝里,1175,919818,783,458,211,908,1015.44,129.72
台南市,北區,合興里,1153,1197615,1039,565,255,1150,1593.26,153.39
台南市,北區,北門里,1491,957851,642,424,211,781,812.44,126.47
台南市,北區,小北里,1134,802402,708,445,205,853,869.98,122.95
台南市,北區,大光里,1359,969158,713,463,235,899,834.11,116.96
台南市,北區,大興里,806,618848,768,498,236,936,933.08,121.53
台南市,北區,長興里,829,637687,769,459,208,952,1077.04,140.02
台南市,北區,北華里,1037,701557,677,406,197,799,907.06,134.08
台南市,北區,華德里,1619,2248989,1389,827,358,1793,1752.56,126.16
台南市,北區,福德里,2184,3420929,1566,938,382,2020,1910.36,121.96
台南市,北區,立人里,878,669104,762,488,218,989,934.45,122.62
台南市,北區,雙安里,873,1115243,1277,708,296,1580,2032.70,159.12
台南市,北區,元美里,1166,1428559,1225,649,306,1560,1715.03,139.98
台南市,安南區,塭南里,1477,983650,666,440,229,826,746.25,112.05
台南市,安南區,東和里,1300,2204798,1696,1019,447,2260,1923.70,113.43
台南市,安南區,州北里,1483,1120246,755,479,258,909,891.61,118.03
台南市,安南區,州南里,1724,1480900,859,519,268,1013,1103.44,128.46
台南市,安南區,安順里,1785,1546085,866,551,285,1054,1033.82,119.36
台南市,安南區,新順里,2508,2162301,862,543,273,1056,1004.93,116.56
台南市,安南區,安東里,901,634015,704,467,236,881,790.30,112.31
台南市,安南區,安西里,1333,1188758,892,558,285,1095,1029.89,115.49
台南市,安南區,安慶里,2265,1787623,789,487,241,962,989.71,125.40
台南市,安南區,頂安里,1672,1443818,864,584,288,1079,946.19,109.57
台南市,安南區,原佃里,692,613349,886,470,246,1072,1270.58,143.35
台南市,安南區,總頭里,495,366622,741,437,214,781,1178.53,159.12
台南市,安南區,長安里,1486,1029223,693,463,242,819,860.23,124.20
台南市,安南區,公親里,295,168376,571,396,203,718,578.53,101.36
台南市,安南區,海東里,1837,1474921,803,496,241,951,1080.76,134.61
台南市,安南區,海西里,759,488230,643,452,227,837,687.00,106.80
台南市,安南區,海南里,1052,1062592,1010,626,323,1237,1305.82,129.28
台南市,安南區,溪心里,2572,1971824,767,490,251,925,909.40,118.62
台南市,安南區,淵東里,1482,1095153,739,489,258,920,794.91,107.57
台南市,安南區,淵中里,932,636842,683,438,218,795,787.16,115.20
台南市,安南區,淵西里,1223,842851,689,469,234,863,866.88,125.79
台南市,安南區,佃東里,992,600392,605,451,232,762,662.09,109.39
台南市,安南區,佃西里,626,415472,664,483,236,851,667.25,100.54
台南市,安南區,公塭里,271,155984,576,408,220,724,579.73,100.72
台南市,安南區,南興里,527,316120,600,423,229,793,654.47,109.11
台南市,安南區,學東里,806,450224,559,394,209,708,621.96,111.34
台南市,安南區,城東里,386,207757,538,379,198,640,639.21,118.76
台南市,安南區,城西里,353,239688,679,435,226,890,822.01,121.06
台南市,安南區,城南里,847,523384,618,430,233,730,723.66,117.11
台南市,安南區,城北里,431,242490,563,409,205,700,563.46,100.15
台南市,安南區,城中里,264,172362,653,464,213,761,742.34,113.70
台南市,安南區,砂崙里,296,172576,583,401,205,659,852.18,146.17
台南市,安南區,青草里,298,141202,474,337,178,612,483.78,102.10
台南市,安南區,四草里,433,297080,686,444,216,783,812.79,118.47
台南市,安南區,塩田里,500,395043,790,482,209,952,1071.31,135.59
台南市,安南區,媽祖宮里,387,262040,677,391,199,744,1175.09,173.55
台南市,安南區,鹿耳里,212,102927,486,320,163,621,556.71,114.67
台南市,安南區,安和里,657,407377,620,433,222,769,651.13,105.01
台南市,安南區,溪北里,909,639839,704,459,238,848,797.13,113.25
台南市,安南區,溪頂里,1415,965846,683,464,226,858,751.69,110.13
台南市,安南區,溪墘里,885,617904,698,443,226,822,892.12,127.78
台南市,安南區,海佃里,1237,838075,678,440,214,811,865.82,127.79
台南市,安南區,幸福里,1028,596110,580,399,220,722,621.27,107.14
台南市,安南區,梅花里,1241,904216,729,490,241,861,840.42,115.34
台南市,安南區,鳳凰里,1297,829090,639,404,195,764,842.84,131.85
台南市,安南區,理想里,1426,963467,676,463,221,832,781.34,115.64
台南市,安南區,溪東里,1545,1374873,890,585,281,1084,1081.48,121.53
台南市,安南區,布袋里,579,430319,743,509,277,895,817.41,109.98
台南市,安南區,國安里,1989,2447034,1230,778,364,1668,1304.61,106.04
台南市,安南區,安富里,1572,1133118,721,457,226,880,916.39,127.13
台南市,安南區,大安里,1164,800852,688,433,211,838,822.90,119.60
台南市,安平區,金城里,610,520608,853,490,232,1037,1297.23,152.00
台南市,安平區,漁光里,72,38953,541,312,166,645,696.46,128.73
台南市,安平區,建平里,2067,2183141,1056,601,281,1198,1669.47,158.07
台南市,安平區,怡平里,1649,1662910,1008,543,265,1162,1712.01,169.77
台南市,安平區,華平里,1705,1375145,807,492,236,885,1304.84,161.78
台南市,安平區,平通里,2579,2197102,852,517,259,1001,1222.74,143.53
台南市,安平區,文平里,2212,2497075,1129,601,290,1321,1639.96,145.27
台南市,安平區,國平里,3494,3700194,1059,620,283,1226,1495.52,141.22
台南市,安平區,育平里,2939,2531329,861,536,253,1037,1229.97,142.81
台南市,安平區,億載里,1160,1186817,1023,627,292,1251,1275.19,124.64
台南市,安平區,平安里,1061,824184,777,448,242,883,1105.75,142.35
台南市,安平區,王城里,693,416408,601,392,211,706,694.96,115.66
台南市,安平區,天妃里,804,502684,625,402,201,714,774.57,123.89
台南市,中西區,赤嵌里,1248,1241018,994,563,245,1181,1738.26,174.80
台南市,中西區,法華里,1015,1165689,1148,664,295,1379,1450.62,126.31
台南市,中西區,郡王里,1220,1581257,1296,725,320,1466,2015.34,155.49
台南市,中西區,開山里,780,657303,843,464,211,1007,1162.11,137.90
台南市,中西區,永華里,859,771784,898,501,227,1124,1165.96,129.77
台南市,中西區,藥王里,1019,927218,910,516,257,1021,1490.77,163.83
台南市,中西區,大涼里,989,1000377,1012,573,280,1186,1446.61,143.02
台南市,中西區,光賢里,1259,1133628,900,571,279,1090,1098.74,122.03
台南市,中西區,西賢里,1879,1949994,1038,603,278,1196,1539.70,148.36
台南市,中西區,西湖里,2443,3020730,1236,692,316,1509,1708.77,138.20
台南市,中西區,城隍里,1349,1642226,1217,636,277,1389,1774.03,145.73
台南市,中西區,南美里,1082,1190157,1100,579,250,1244,1723.08,156.65
台南市,中西區,南門里,920,1234420,1342,624,274,1396,3307.30,246.49
台南市,中西區,小西門里,978,771549,789,465,228,930,1071.27,135.79
台南市,中西區,五條港里,542,482137,890,454,219,958,1623.51,182.51
台南市,中西區,兌悅里,1034,732723,709,425,199,839,932.11,131.54
台南市,中西區,淺草里,813,832921,1025,503,196,1086,1631.05,159.20
台南市,中西區,府前里,605,495017,818,469,208,1069,1037.08,126.75
台南市,中西區,南廠里,1031,689050,668,419,172,779,1042.62,156.00
台南市,中西區,西和里,1473,1677537,1139,557,270,1232,1828.37,160.54
台南市,新營區,忠政里,1713,1338782,782,551,250,983,905.06,115.80
台南市,新營區,民權里,866,746068,862,525,254,1046,1183.09,137.33
台南市,新營區,三仙里,900,704389,783,510,254,971,971.64,124.15
台南市,新營區,民生里,1047,810739,774,500,249,942,1030.19,133.04
台南市,新營區,民榮里,1519,1093194,720,477,242,928,811.47,112.75
台南市,新營區,南興里,662,420194,635,460,223,828,620.97,97.83
台南市,新營區,中營里,429,363296,847,573,254,1068,939.30,110.92
台南市,新營區,興業里,657,532673,811,508,259,929,1070.51,132.04
台南市,新營區,王公里,1416,1211843,856,536,279,1057,1099.48,128.47
台南市,新營區,大宏里,991,932421,941,599,280,1112,1247.52,132.59
台南市,新營區,護鎮里,455,295494,649,489,247,833,724.62,111.58
台南市,新營區,埤寮里,506,352548,697,469,247,970,765.23,109.83
台南市,新營區,土庫里,410,241631,589,405,207,763,637.16,108.11
台南市,新營區,太南里,442,255745,579,430,250,738,514.65,88.95
台南市,新營區,太北里,519,325745,628,451,258,724,723.10,115.21
台南市,新營區,南紙里,1318,796631,604,449,247,782,587.97,97.28
台南市,新營區,嘉芳里,635,407078,641,458,240,843,763.45,119.09
台南市,新營區,五興里,337,209456,622,375,206,742,801.68,128.99
台南市,新營區,姑爺里,195,116072,595,444,254,781,552.81,92.87
台南市,新營區,新北里,1995,1649466,827,603,293,1073,827.90,100.13
台南市,新營區,新南里,2114,2029977,960,642,294,1214,1146.35,119.38
台南市,新營區,新東里,2794,2708627,969,670,326,1267,1132.39,116.81
台南市,新營區,永平里,779,518975,666,453,218,841,764.14,114.70
台南市,鹽水區,水秀里,414,268147,648,456,240,783,799.94,123.51
台南市,鹽水區,橋南里,1116,676991,607,438,235,745,623.15,102.72
台南市,鹽水區,岸內里,1259,801075,636,467,238,816,685.28,107.70
台南市,鹽水區,汫水里,198,146367,739,468,250,755,1300.95,175.99
台南市,鹽水區,歡雅里,367,200672,547,391,205,711,594.67,108.76
台南市,鹽水區,津城里,419,303208,724,460,233,826,985.27,136.15
台南市,鹽水區,月港里,476,348192,731,502,280,889,947.78,129.57
台南市,鹽水區,三明里,384,235074,612,407,226,746,687.63,112.33
台南市,鹽水區,義中里,412,245895,597,435,244,728,658.34,110.31
台南市,鹽水區,文昌里,220,168218,765,480,245,786,1695.74,221.77
台南市,鹽水區,竹林里,220,123808,563,394,221,654,633.29,112.53
台南市,鹽水區,三和里,170,108937,641,428,235,743,711.70,111.06
台南市,鹽水區,坔頭港里,314,169776,541,393,207,706,583.02,107.83
台南市,白河區,白河里,392,291145,743,514,233,948,863.87,116.31
台南市,白河區,永安里,862,571600,663,465,231,832,701.14,105.73
台南市,白河區,庄內里,402,235106,585,426,214,750,606.36,103.68
台南市,白河區,外角里,327,194802,596,405,213,777,749.62,125.83
台南市,白河區,秀祐里,231,126869,549,429,197,715,517.79,94.28
台南市,白河區,大竹里,250,133756,535,421,218,651,522.69,97.69
台南市,白河區,內角里,112,82542,737,547,244,945,1013.98,137.58
台南市,白河區,竹門里,165,90034,546,443,207,705,481.91,88.32
台南市,白河區,崎內里,122,72847,597,377,197,749,826.44,138.41
台南市,白河區,汴頭里,115,70216,611,424,271,790,665.04,108.92
台南市,白河區,昇安里,293,199812,682,430,208,696,2242.67,328.86
台南市,白河區,河東里,300,196925,656,452,260,773,705.12,107.42
台南市,白河區,虎山里,78,49488,634,404,199,736,712.16,112.25
台南市,白河區,大林里,95,49147,517,379,173,669,519.26,100.37
台南市,白河區,崁頭里,69,36982,536,389,212,673,549.06,102.44
台南市,白河區,六溪里,79,50365,638,508,240,742,903.36,141.70
台南市,白河區,關嶺里,163,122330,750,473,238,861,1049.45,139.84
台南市,白河區,仙草里,139,79564,572,388,212,797,544.87,95.19
台南市,白河區,廣蓮里,302,169678,562,414,217,718,557.42,99.21
台南市,白河區,詔豐里,406,242902,598,408,195,759,863.87,144.39
台南市,白河區,馬稠後里,216,120685,559,429,224,707,607.03,108.65
台南市,柳營區,士林里,637,471954,741,521,257,884,1011.19,136.48
台南市,柳營區,光福里,466,308180,661,455,221,830,718.68,108.67
台南市,柳營區,中埕里,408,296034,726,488,253,905,855.77,117.94
台南市,柳營區,東昇里,872,617960,709,505,267,936,770.88,108.78
台南市,柳營區,八翁里,402,252074,627,443,232,857,623.77,99.48
台南市,柳營區,人和里,194,111678,576,399,197,761,673.82,117.05
台南市,柳營區,太康里,414,291827,705,492,250,859,820.39,116.38
台南市,柳營區,重溪里,432,272609,631,444,240,813,714.71,113.26
台南市,柳營區,篤農里,319,198697,623,393,201,725,835.50,134.14
台南市,柳營區,大農里,167,90684,543,373,219,727,520.65,95.88
台南市,柳營區,神農里,310,211421,682,430,225,744,1251.49,183.50
台南市,柳營區,果毅里,299,189443,634,447,255,754,691.93,109.21
台南市,柳營區,旭山里,302,177753,589,412,187,669,732.40,124.43
台南市,後壁區,後壁里,469,322838,688,493,270,844,760.50,110.48
台南市,後壁區,嘉苳里,317,197166,622,463,222,778,656.94,105.62
台南市,後壁區,侯伯里,310,210544,679,512,239,884,692.70,101.99
台南市,後壁區,土溝里,289,166579,576,447,236,727,516.43,89.60
台南市,後壁區,頂安里,375,243417,649,494,264,851,547.58,84.36
台南市,後壁區,長安里,314,214019,682,476,249,852,853.23,125.18
台南市,後壁區,福安里,458,311878,681,438,244,885,847.21,124.42
台南市,後壁區,菁寮里,296,210164,710,514,252,896,765.57,107.82
台南市,後壁區,菁豐里,299,197325,660,448,237,898,659.46,99.92
台南市,後壁區,新嘉里,201,116296,579,405,240,764,536.73,92.77
台南市,後壁區,新東里,443,250752,566,439,230,693,568.61,100.46
台南市,後壁區,竹新里,299,184909,618,501,245,839,544.82,88.10
台南市,後壁區,上茄苳里,476,316086,664,407,205,865,743.73,112.00
台南市,後壁區,長短樹里,436,262700,603,428,233,763,630.25,104.60
台南市,東山區,東山里,351,197656,563,418,202,751,513.41,91.17
台南市,東山區,東中里,657,417510,635,431,228,775,824.85,129.80
台南市,東山區,東正里,280,167928,600,442,247,814,536.46,89.45
台南市,東山區,三榮里,177,106067,599,397,179,714,902.30,150.57
台南市,東山區,大客里,196,106004,541,405,218,661,516.51,95.50
台南市,東山區,科里里,207,130319,630,467,242,837,615.60,97.78
台南市,東山區,東河里,165,91501,555,426,219,757,501.32,90.40
台南市,東山區,聖賢里,463,276711,598,445,214,753,621.92,104.06
台南市,東山區,南溪里,69,42965,623,416,198,827,669.58,107.53
台南市,東山區,水雲里,66,35979,545,412,210,698,479.15,87.90
台南市,東山區,林安里,68,30211,444,320,163,557,522.21,117.54
台南市,東山區,東原里,350,196297,561,442,216,725,533.31,95.09
台南市,東山區,嶺南里,82,51216,625,460,253,718,694.31,111.16
台南市,東山區,南勢里,160,95248,595,400,216,663,782.44,131.44
台南市,東山區,青山里,171,87884,514,389,220,665,464.26,90.33
台南市,東山區,高原里,124,66927,540,366,233,684,504.69,93.51
台南市,麻豆區,東角里,953,784627,823,527,264,1066,962.44,116.90
台南市,麻豆區,晋江里,830,664279,800,518,274,915,1135.35,141.86
台南市,麻豆區,巷口里,769,682827,888,577,280,1119,1016.09,114.43
台南市,麻豆區,中興里,606,429368,709,494,307,906,694.89,98.07
台南市,麻豆區,興農里,532,496184,933,591,256,1100,1145.17,122.78
台南市,麻豆區,油車里,1139,877469,770,509,253,972,951.66,123.53
台南市,麻豆區,北勢里,229,150577,658,496,264,777,702.61,106.85
台南市,麻豆區,大埕里,946,756948,800,515,268,938,969.20,121.13
台南市,麻豆區,寮廍里,514,331283,645,475,246,798,613.11,95.13
台南市,麻豆區,南勢里,741,591732,799,503,276,999,924.58,115.78
台南市,麻豆區,安業里,339,228788,675,440,234,784,787.48,116.68
台南市,麻豆區,安正里,269,186866,695,396,232,783,914.14,131.59
台南市,麻豆區,埤頭里,704,432908,615,413,213,733,708.17,115.16
台南市,麻豆區,海埔里,546,365872,670,461,248,853,687.84,102.65
台南市,麻豆區,港尾里,429,376345,877,499,222,991,1267.15,144.44
台南市,麻豆區,麻口里,329,211143,642,431,244,683,852.00,132.76
台南市,麻豆區,新興里,653,552362,846,536,268,968,1110.62,131.30
台南市,麻豆區,謝厝寮里,415,288137,694,444,236,771,1141.76,164.45
台南市,麻豆區,井東里,471,310242,659,435,228,780,971.83,147.54
台南市,麻豆區,清水里,445,345972,777,576,295,932,809.14,104.07
台南市,下營區,仁里里,520,358597,690,466,248,864,770.06,111.67
台南市,下營區,宅內里,401,251033,626,419,229,853,637.53,101.84
台南市,下營區,後街里,413,279492,677,494,271,872,669.81,98.98
台南市,下營區,新興里,597,362431,607,446,241,795,622.98,102.62
台南市,下營區,下營里,368,241475,656,497,258,827,622.77,94.91
台南市,下營區,營前里,583,406199,697,507,251,928,669.99,96.16
台南市,下營區,開化里,465,273663,589,448,226,761,524.94,89.20
台南市,下營區,西連里,198,125865,636,470,261,830,627.85,98.77
台南市,下營區,賀建里,297,177347,597,404,222,716,691.57,115.82
台南市,下營區,大吉里,350,204574,584,425,216,737,571.29,97.74
台南市,下營區,茅營里,585,405193,693,448,234,885,847.37,122.34
台南市,下營區,紅甲里,498,304084,611,427,209,749,755.79,123.78
台南市,六甲區,六甲里,861,613115,712,450,257,854,1002.17,140.74
台南市,六甲區,甲東里,717,456273,636,429,211,773,851.36,133.79
台南市,六甲區,甲南里,416,290258,698,501,248,940,678.06,97.18
台南市,六甲區,七甲里,542,345337,637,419,233,777,757.82,118.94
台南市,六甲區,二甲里,1047,699246,668,474,267,818,811.91,121.57
台南市,六甲區,水林里,565,362690,642,471,266,789,686.04,106.87
台南市,六甲區,中社里,443,265680,600,454,242,761,570.48,95.12
台南市,六甲區,龜港里,441,288781,655,483,260,804,838.35,128.03
台南市,六甲區,菁埔里,154,80509,523,406,203,665,515.72,98.65
台南市,六甲區,王爺里,128,74503,582,391,190,711,750.15,128.88
台南市,六甲區,大丘里,75,44674,596,405,234,667,795.68,133.58
台南市,官田區,官田里,653,428649,656,461,267,776,865.57,131.86
台南市,官田區,隆田里,605,415307,686,502,271,886,752.86,109.67
台南市,官田區,二鎮里,1140,787263,691,483,274,867,730.06,105.72
台南市,官田區,社子里,182,89658,493,362,162,625,578.71,117.47
台南市,官田區,大崎里,73,49746,681,447,222,925,662.25,97.18
台南市,官田區,隆本里,1273,867551,682,495,262,871,651.44,95.59
台南市,官田區,南廍里,358,187303,523,398,222,665,496.79,94.95
台南市,官田區,渡拔里,649,411724,634,461,239,780,695.22,109.59
台南市,官田區,烏山頭里,317,213541,674,398,248,755,1103.96,163.88
台南市,官田區,東西庄里,441,266072,603,429,227,753,624.29,103.47
台南市,大內區,石湖里,203,118018,581,385,239,621,709.06,121.96
台南市,大內區,石林里,123,73784,600,438,243,710,721.29,120.24
台南市,大內區,石城里,370,194834,527,389,196,668,546.93,103.87
台南市,大內區,內江里,183,100332,548,440,224,700,488.84,89.16
台南市,大內區,大內里,175,106853,611,494,267,859,534.24,87.50
台南市,大內區,內郭里,131,66751,510,391,211,670,454.51,89.20
台南市,大內區,頭社里,171,88171,516,389,238,657,474.31,91.99
台南市,大內區,二溪里,162,123235,761,440,210,806,1288.70,169.41
台南市,大內區,曲溪里,99,49546,500,429,246,601,403.34,80.59
台南市,大內區,環湖里,111,59688,538,386,213,704,523.46,97.35
台南市,佳里區,鎮山里,1736,1196549,689,479,250,870,745.46,108.15
台南市,佳里區,東寧里,673,561289,834,514,263,982,1253.55,150.30
台南市,佳里區,六安里,1409,1183371,840,526,260,1046,1108.43,131.98
台南市,佳里區,安西里,1932,1383989,716,486,248,911,777.77,108.57
台南市,佳里區,建南里,1421,1128420,794,481,250,960,1092.92,137.63
台南市,佳里區,佳化里,653,402056,616,404,242,737,697.17,113.23
台南市,佳里區,海澄里,602,347554,577,418,217,715,653.64,113.22
台南市,佳里區,子龍里,724,502231,694,458,228,811,972.65,140.21
台南市,佳里區,民安里,535,363236,679,495,255,917,613.15,90.31
台南市,佳里區,忠仁里,832,577029,694,462,234,865,775.60,111.83
台南市,佳里區,下營里,421,234453,557,396,235,658,558.25,100.24
台南市,佳里區,營溪里,277,160548,580,422,167,754,592.57,102.24
台南市,佳里區,塭內里,624,358520,575,412,228,669,644.65,112.20
台南市,佳里區,佳興里,633,406577,642,454,257,782,653.38,101.73
台南市,佳里區,南勢里,1637,1329671,812,543,281,1027,935.80,115.21
台南市,佳里區,文新里,1790,1368317,764,519,254,983,1024.88,134.07
台南市,西港區,西港里,990,700615,708,477,265,855,971.54,137.28
台南市,西港區,南海里,829,601852,726,476,268,885,845.78,116.50
台南市,西港區,港東里,477,293300,615,436,201,781,650.34,105.77
