縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
台北市,大安區,龍安里,2073,3858867,1861,1028,458,2098,4795.92,257.64
台北市,大安區,義安里,2065,5100126,2470,991,480,2187,10527.83,426.26
台北市,大安區,虎嘯里,1309,1831893,1399,802,425,1592,2847.51,203.47
台北市,大安區,龍淵里,3018,4460811,1478,912,467,1788,2805.78,189.83
台北市,大安區,龍坡里,2012,3040976,1511,985,465,1941,1852.75,122.58
台北市,大安區,龍門里,1566,3026867,1933,1063,506,2165,3740.88,193.54
台北市,大安區,敦煌里,2364,4511362,1908,905,459,1887,6295.09,329.87
台北市,大安區,？賢里,2160,3326262,1540,843,429,1671,4757.95,308.97
台北市,大安區,車層里,2619,4545824,1736,834,399,1746,6404.40,368.98
台北市,大安區,光信里,2777,4890706,1761,822,416,1667,14055.33,798.08
台北市,大安區,和安里,2262,6736894,2978,982,457,1926,28885.20,969.86
台北市,大安區,正聲里,1873,3275075,1749,901,444,1861,4749.30,271.61
台北市,大安區,誠安里,1620,1892204,1168,713,391,1358,2235.94,191.43
台北市,大安區,華聲里,1624,2301522,1417,827,427,1642,2984.94,210.62
台北市,大安區,臨江里,1209,1041403,861,609,352,1096,819.54,95.14
台北市,大安區,龍陣里,1291,1595034,1236,792,400,1567,1440.88,116.62
台北市,大安區,龍圖里,2407,3542239,1472,788,422,1693,3313.10,225.13
台北市,大安區,古莊里,2270,2935249,1293,832,415,1662,2081.32,160.96
台北市,大安區,錦安里,1864,3336041,1790,969,439,2053,3938.65,220.07
台北市,大安區,大學里,3210,4672096,1455,883,437,1819,2327.73,159.93
台北市,大安區,古風里,1485,2283223,1538,858,418,1740,3396.12,220.88
台北市,大安區,全安里,1728,3182273,1842,882,422,1816,4990.30,270.98
台北市,大安區,農場里,35,26495,757,677,507,1035,418.92,55.34
台北市,大安區,黎元里,1649,1284320,779,578,348,991,698.92,89.74
台北市,大安區,法治里,1496,1931356,1291,766,431,1583,1807.73,140.02
台北市,大安區,龍泉里,1559,2044496,1311,816,404,1601,1785.98,136.19
台北市,大安區,？英里,2373,2758551,1162,832,438,1562,1146.74,98.65
台北市,中正區,南門里,946,1104817,1168,780,396,1569,1325.82,113.52
台北市,中正區,龍興里,1052,1105453,1051,669,386,1270,2020.95,192.32
台北市,中正區,愛國里,989,1263810,1278,726,393,1597,2170.98,169.89
台北市,中正區,龍光里,1147,1441502,1257,823,431,1545,2310.16,183.82
台北市,中正區,河堤里,1664,1771278,1064,750,387,1368,1063.58,99.92
台北市,中正區,龍福里,1991,2477221,1244,828,434,1570,1645.66,132.27
台北市,中正區,螢雪里,1395,1271602,912,647,362,1101,1102.74,120.97
台北市,中正區,永昌里,1487,1189709,800,568,330,950,952.71,119.08
台北市,中正區,文盛里,922,1134471,1230,818,428,1546,1270.80,103.28
台北市,中正區,忠勤里,1599,1055125,660,504,316,824,560.19,84.89
台北市,中正區,永功里,1877,1808711,964,639,367,1195,1043.39,108.28
台北市,中正區,螢圃里,1821,1828650,1004,655,371,1282,1191.19,118.62
台北市,中正區,幸市里,1667,3291906,1975,879,419,1817,5826.28,295.04
台北市,中正區,文祥里,2409,3736039,1551,916,468,1885,2576.28,166.12
台北市,中正區,黎明里,1051,1426629,1357,709,360,1375,2799.83,206.26
台北市,中正區,建國里,425,856377,2015,874,400,1680,5558.10,275.84
台北市,中正區,光復里,1200,3099443,2583,701,389,1371,37900.06,1467.36
台北市,中正區,東門里,1387,4865741,3508,859,449,1703,69499.00,1981.10
台北市,中正區,板溪里,1101,1084788,985,639,363,1208,1010.93,102.60
台北市,中正區,文北里,2008,3629771,1808,922,416,1882,5414.19,299.51
台北市,中正區,梅花里,1269,1736308,1368,750,395,1500,2510.40,183.47
台北市,中正區,廈安里,1123,1030403,918,632,376,1246,831.50,90.62
台北市,中正區,網溪里,1798,2125286,1182,715,390,1385,2479.76,209.79
台北市,中正區,林興里,1505,1739926,1156,734,387,1431,1427.21,123.45
台北市,中正區,幸福里,1591,2074885,1304,757,381,1492,2710.55,207.84
台北市,中正區,水源里,967,1004119,1038,686,374,1329,1127.95,108.63
台北市,中正區,富水里,826,937207,1135,680,367,1331,1337.94,117.92
台北市,中正區,頂東里,2010,2099060,1044,672,391,1313,1220.14,116.84
台北市,中正區,新營里,2683,3830349,1428,935,474,1856,1825.35,127.86
台北市,中正區,南福里,2727,3651763,1339,849,450,1621,2100.70,156.87
台北市,中正區,三愛里,2820,4570025,1621,848,407,1749,12172.78,751.14
台北市,萬華區,柳鄉里,1264,838260,663,506,320,793,635.12,95.77
台北市,萬華區,雙園里,1230,1045869,850,543,314,929,1449.88,170.51
台北市,萬華區,糖？里,1428,1124217,787,549,335,914,1063.08,135.03
台北市,萬華區,西門里,1036,932774,900,549,322,944,1664.49,184.87
台北市,萬華區,仁德里,1506,1345190,893,584,349,1070,1023.41,114.58
台北市,萬華區,新起里,2055,2049447,997,574,356,967,3623.65,363.35
台北市,萬華區,日善里,1054,743114,705,538,312,877,633.36,89.83
台北市,萬華區,菜園里,1656,1234495,745,512,311,891,926.67,124.31
台北市,萬華區,頂碩里,2155,1689926,784,556,335,952,803.04,102.40
台北市,萬華區,福音里,1036,1069946,1033,538,333,924,6183.19,598.70
台北市,萬華區,華中里,1700,1281652,754,546,337,908,865.93,114.86
台北市,萬華區,青山里,1254,877990,700,497,298,859,838.02,119.69
台北市,萬華區,新和里,2540,2181582,859,637,367,1113,796.41,92.73
台北市,萬華區,新安里,1544,1137793,737,537,329,888,865.53,117.45
台北市,萬華區,富民里,1389,1061174,764,536,318,889,1014.30,132.76
台北市,萬華區,富福里,1393,1530077,1098,568,334,1014,3122.91,284.31
台北市,萬華區,綠堤里,1082,643225,594,482,306,737,470.82,79.20
台北市,萬華區,忠貞里,1225,927869,757,570,342,915,703.42,92.87
台北市,萬華區,日祥里,1242,894116,720,538,336,904,642.30,89.22
台北市,萬華區,忠德里,1253,911956,728,539,321,901,819.57,112.61
台北市,萬華區,孝德里,895,614773,687,516,320,829,660.39,96.14
台北市,萬華區,保德里,842,642964,764,578,340,943,813.43,106.52
台北市,萬華區,全德里,1205,915121,759,566,344,916,734.62,96.73
台北市,萬華區,興德里,1137,813746,716,550,331,873,682.21,95.32
台北市,萬華區,壽德里,1479,1229055,831,573,361,988,893.86,107.56
台北市,萬華區,凌霄里,936,639362,683,530,336,849,608.52,89.08
台北市,萬華區,和平里,1785,1209828,678,516,317,815,720.02,106.23
台北市,萬華區,騰雲里,930,846290,910,612,359,1086,1664.86,182.95
台北市,萬華區,榮德里,966,658629,682,539,335,852,549.74,80.63
台北市,萬華區,福星里,1326,1167088,880,537,317,941,1657.66,188.34
台北市,萬華區,和德里,1606,1049927,654,489,305,787,596.98,91.32
台北市,萬華區,萬壽里,987,901087,913,581,314,1064,1111.60,121.76
台北市,萬華區,銘德里,1331,1022727,768,563,348,954,716.55,93.25
台北市,萬華區,華江里,2308,1701791,737,539,323,883,753.83,102.24
台北市,萬華區,錦德里,1427,1067973,748,540,333,920,772.10,103.17
台北市,萬華區,新忠里,1058,853667,807,558,338,1011,788.63,97.74
台北市,大同區,建泰里,1222,1149534,941,599,341,1062,1325.90,140.95
台北市,大同區,建明里,1194,1218596,1021,588,322,1069,1868.95,183.12
台北市,大同區,雙連里,2699,2349992,871,578,336,1000,1637.00,188.01
台北市,大同區,建功里,1374,1259061,916,550,319,958,1874.99,204.62
台北市,大同區,景星里,716,458686,641,483,288,785,578.64,90.32
台北市,大同區,星明里,1573,1634234,1039,598,348,1046,2336.80,224.92
台北市,大同區,朝陽里,1288,1391856,1081,573,328,1053,2344.56,216.96
台北市,大同區,大有里,1660,1526957,920,554,313,1022,1326.23,144.18
台北市,大同區,斯文里,1527,1323126,866,542,330,938,1984.77,229.06
台北市,大同區,揚雅里,885,674994,763,514,335,881,906.12,118.80
台北市,大同區,國順里,891,597369,670,484,300,768,1086.71,162.09
台北市,大同區,國慶里,1182,1100940,931,616,334,1145,1093.61,117.41
台北市,大同區,隆和里,960,744501,776,545,315,929,804.03,103.68
台北市,大同區,南芳里,1168,913537,782,548,300,967,846.15,108.18
台北市,大同區,鄰江里,1790,1405302,785,530,325,915,1315.85,167.61
台北市,大同區,玉泉里,1106,1402129,1268,637,349,1148,5488.71,432.95
台北市,大同區,光能里,1528,1399724,916,564,347,989,2143.34,233.98
台北市,大同區,重慶里,1685,1426797,847,570,362,996,1548.58,182.88
台北市,大同區,至聖里,2433,2116328,870,575,352,971,1774.99,204.06
台北市,大同區,老師里,1531,1183116,773,543,322,903,1156.26,149.63
台北市,大同區,蓬萊里,1461,1250123,856,584,334,1046,1026.10,119.92
台北市,大同區,民權里,1763,1690395,959,632,357,1075,1494.21,155.84
台北市,大同區,文昌里,89,55529,624,440,284,783,547.30,87.72
台北市,大同區,延平里,1139,972989,854,551,324,953,1241.10,145.29
台北市,大同區,永樂里,1853,2807309,1515,598,338,1142,7862.18,518.95
台北市,大同區,保安里,1372,1225730,893,555,330,959,3618.24,405.00
台北市,中山區,聚盛里,1090,840910,771,553,321,941,765.36,99.21
台北市,中山區,大佳里,303,231944,765,520,345,815,1498.61,195.77
台北市,中山區,恆安里,1075,1268683,1180,584,348,1054,7386.18,625.86
台北市,中山區,集英里,1901,2101423,1105,620,357,1093,4209.60,380.81
台北市,中山區,正守里,995,952260,957,637,355,1131,1213.86,126.83
台北市,中山區,正義里,1312,1441155,1098,584,322,1014,7905.88,719.74
台北市,中山區,新生里,1493,1267743,849,568,339,1034,903.61,106.42
台北市,中山區,松江里,2214,5978240,2700,703,384,1343,31474.27,1165.63
台北市,中山區,江山里,2814,3212126,1141,691,368,1346,1999.75,175.19
台北市,中山區,中山里,1681,1391989,828,541,313,989,1069.90,129.20
台北市,中山區,成功里,1820,4173162,2293,918,455,2004,6055.45,264.09
台北市,中山區,下埤里,2486,2704608,1088,665,387,1241,1856.71,170.66
台北市,中山區,中原里,1694,1790466,1057,636,348,1226,1653.37,156.43
台北市,中山區,新庄里,1464,1148636,785,549,336,976,732.16,93.32
台北市,中山區,江寧里,2463,3226697,1310,777,403,1548,2140.73,163.41
台北市,中山區,復華里,1458,1880781,1290,696,381,1423,2394.84,185.65
台北市,中山區,興亞里,2004,2526462,1261,689,368,1329,2879.81,228.43
台北市,中山區,朱園里,1573,2819009,1792,746,400,1525,5224.15,291.51
台北市,中山區,中央里,1268,1289901,1017,640,344,1195,2408.71,236.78
台北市,中山區,新福里,1580,1582455,1002,572,327,995,5725.25,571.64
台北市,中山區,中庄里,1792,1655201,924,589,322,1005,2289.07,247.83
台北市,中山區,康樂里,773,871036,1127,643,349,1219,2382.22,211.41
台北市,中山區,行政里,1838,1653640,900,597,344,1052,1752.01,194.73
台北市,中山區,聚葉里,1164,1134639,975,588,339,1055,1836.86,188.44
台北市,中山區,正得里,1106,1468632,1328,623,347,1190,4631.46,348.79
台北市,中山區,中吉里,1869,2752778,1473,653,347,1226,7866.28,534.08
台北市,中山區,新喜里,1531,1295143,846,596,343,995,1111.36,131.37
台北市,中山區,埤頭里,1258,1222959,972,605,337,1126,1986.55,204.35
台北市,中山區,大直里,3132,3848693,1229,807,415,1553,1555.90,126.62
台北市,中山區,劍潭里,1092,1101400,1009,709,400,1212,1092.19,108.29
台北市,中山區,力行里,2273,3282927,1444,784,426,1504,3802.63,263.28
台北市,中山區,朱崙里,1071,1099393,1027,642,375,1232,1306.93,127.32
台北市,中山區,晴光里,1383,1770363,1280,620,332,1163,5396.21,421.55
台北市,中山區,永安里,3085,5989225,1941,1034,478,2203,3435.75,176.97
台北市,中山區,圓山里,1173,1012155,863,574,329,1027,1328.36,153.95
台北市,中山區,民安里,1660,1883352,1135,663,354,1208,1997.40,176.05
台北市,中山區,行孝里,1215,1020936,840,584,348,1005,1402.43,166.90
台北市,中山區,龍洲里,1741,2035366,1169,769,420,1429,1997.12,170.83
台北市,中山區,行仁里,2481,1917964,773,556,338,997,681.75,88.19
台北市,中山區,朱馥里,1869,1696467,908,597,360,1111,1059.81,116.76
台北市,文山區,景美里,1550,1727034,1114,705,391,1306,3301.47,296.30
台北市,文山區,景行里,1513,1414841,935,640,364,1144,1165.48,124.63
台北市,文山區,景仁里,1547,1546647,1000,673,379,1304,1034.21,103.44
台北市,文山區,萬有里,1524,1674947,1099,739,415,1459,1080.40,98.30
台北市,文山區,景慶里,1937,1849924,955,675,377,1211,1008.24,105.57
台北市,文山區,萬隆里,2247,2568226,1143,802,433,1465,1802.20,157.68
台北市,文山區,萬祥里,1481,1398050,944,677,374,1273,919.39,97.39
台北市,文山區,萬年里,1711,1876557,1097,740,398,1427,1228.39,112.00
台北市,文山區,萬盛里,1518,1609427,1060,715,393,1351,1187.23,111.98
台北市,文山區,萬和里,819,785979,960,682,373,1175,1001.61,104.37
台北市,文山區,興福里,1797,1747435,972,674,385,1236,960.87,98.81
台北市,文山區,興得里,1825,1737451,952,676,391,1247,886.32,93.10
台北市,文山區,興豐里,2753,2837273,1031,723,421,1317,1065.55,103.39
台北市,文山區,興旺里,2235,2121719,949,697,411,1243,865.31,91.15
台北市,文山區,興光里,1095,1021285,933,647,367,1135,1009.53,108.24
台北市,文山區,興安里,1991,2405925,1208,819,429,1577,1430.60,118.39
台北市,文山區,興昌里,2282,2853333,1250,818,441,1556,1486.47,118.88
台北市,文山區,興泰里,1161,1174938,1012,717,400,1327,1021.04,100.89
台北市,文山區,興業里,1839,1932892,1051,717,402,1335,1095.42,104.22
台北市,文山區,景東里,1983,2099527,1059,739,417,1352,1278.03,120.71
台北市,文山區,景華里,1797,1825457,1016,695,396,1319,1047.41,103.11
台北市,文山區,興家里,2104,1981584,942,686,408,1204,903.49,95.93
台北市,文山區,萬芳里,2848,3237561,1137,728,409,1327,3314.67,291.58
台北市,文山區,木柵里,2609,2793282,1071,687,380,1322,1509.18,140.96
台北市,文山區,博嘉里,1526,1760143,1153,703,390,1267,2337.11,202.62
台北市,文山區,樟？里,2727,2669404,979,653,385,1169,1261.51,128.87
台北市,文山區,老泉里,222,144223,650,502,300,799,593.55,91.36
台北市,文山區,木新里,2689,2462359,916,615,358,1135,992.74,108.41
台北市,文山區,指南里,807,741954,919,628,353,1191,864.08,93.98
台北市,文山區,華興里,2273,2613698,1150,732,402,1360,2060.16,179.16
台北市,文山區,順興里,2371,2135580,901,629,369,1148,891.60,98.99
台北市,文山區,萬興里,3669,5334658,1454,942,497,1827,1961.69,134.92
台北市,文山區,明興里,2316,2327965,1005,721,410,1288,958.51,95.36
台北市,文山區,明義里,975,954152,979,556,313,1075,1406.48,143.72
台北市,文山區,試院里,2115,2388271,1129,779,436,1380,2733.79,242.10
台北市,文山區,樟新里,3548,3918528,1104,709,394,1328,1636.51,148.18
台北市,文山區,樟林里,2667,2710889,1016,703,421,1306,992.80,97.67
台北市,南港區,南港里,1876,1533576,817,578,348,1003,935.11,114.39
台北市,南港區,三重里,949,636132,670,500,318,834,578.57,86.31
台北市,南港區,新富里,1170,864300,739,561,343,939,667.67,90.38
台北市,南港區,中研里,2860,2864679,1002,669,380,1254,1089.17,108.74
台北市,南港區,鴻福里,1489,1322203,888,608,361,1096,931.65,104.92
台北市,南港區,東新里,2618,2213425,845,595,366,1001,934.74,110.56
台北市,南港區,西新里,1385,980167,708,527,333,880,715.37,101.08
台北市,南港區,新光里,1199,1014996,847,608,365,1066,833.61,98.47
台北市,南港區,百福里,1541,1132457,735,544,338,928,622.53,84.71
台北市,南港區,玉成里,1448,1150107,794,558,341,949,1254.54,157.95
台北市,南港區,成福里,2497,2008788,804,589,360,1006,774.01,96.21
台北市,南港區,中南里,1206,805080,668,530,326,845,537.26,80.48
台北市,南港區,舊庄里,2525,1795029,711,542,336,862,630.80,88.73
台北市,南港區,九如里,1732,1431972,827,586,361,996,912.96,110.42
台北市,南港區,東明里,1530,1382646,904,614,361,1105,948.12,104.92
台北市,南港區,合成里,2090,1972374,944,584,349,1046,1458.90,154.59
台北市,南港區,聯成里,1621,1346164,830,589,345,1057,775.51,93.38
台北市,南港區,萬福里,1324,1244596,940,666,378,1153,1171.85,124.66
台北市,內湖區,紫陽里,2480,2865047,1155,773,415,1393,1618.06,140.06
台北市,內湖區,紫星里,2524,2539688,1006,683,392,1202,1661.62,165.14
台北市,內湖區,湖興里,3481,4442966,1276,751,418,1415,2266.76,177.60
台北市,內湖區,大湖里,2448,3581813,1463,872,454,1690,3385.32,231.37
台北市,內湖區,紫雲里,1672,1482690,887,631,369,1096,907.27,102.31
台北市,內湖區,瑞陽里,2371,2556939,1078,739,406,1370,1268.52,117.63
台北市,內湖區,清白里,2516,3298544,1311,875,463,1646,1444.38,110.17
台北市,內湖區,港墘里,1943,2194699,1130,777,416,1408,1291.48,114.34
台北市,內湖區,西湖里,2360,2198864,932,627,379,1103,1492.73,160.21
台北市,內湖區,石潭里,493,362837,736,500,306,801,1462.86,198.76
台北市,內湖區,葫洲里,4390,5939975,1353,887,464,1663,1698.89,125.56
台北市,內湖區,五分里,2720,2115820,778,595,361,987,666.89,85.73
台北市,內湖區,內湖里,2097,2550729,1216,721,390,1306,3614.01,297.11
台北市,內湖區,週美里,1551,1162711,750,561,336,949,699.35,93.29
台北市,內湖區,內溝里,1566,1430870,914,650,358,1113,1284.08,140.53
台北市,內湖區,碧山里,1971,1936176,982,676,389,1284,933.66,95.05
台北市,內湖區,瑞光里,1464,1445046,987,713,400,1244,1126.37,114.11
台北市,內湖區,金龍里,1709,1520354,890,619,375,1162,959.38,107.84
台北市,內湖區,行善里,2019,1595721,790,569,341,987,823.86,104.24
台北市,內湖區,湖濱里,2529,3487936,1379,805,430,1549,3107.17,225.29
台北市,內湖區,東湖里,2818,2601938,923,648,376,1113,1478.68,160.15
台北市,內湖區,樂康里,2213,1791380,809,610,356,1043,698.44,86.28
台北市,內湖區,西安里,2141,2190112,1023,721,396,1296,1115.01,109.00
台北市,內湖區,西康里,2661,3259573,1225,747,413,1381,3656.59,298.51
台北市,內湖區,港富里,2768,2784540,1006,658,386,1247,1229.95,122.26
台北市,內湖區,港華里,2490,3009029,1208,682,399,1273,3203.83,265.12
台北市,內湖區,港都里,1974,1897891,961,685,389,1196,1033.31,107.47
台北市,內湖區,金瑞里,1972,1897350,962,650,384,1156,1091.82,113.48
台北市,內湖區,湖元里,1679,1879044,1119,732,419,1448,1304.56,116.57
台北市,士林區,新安里,709,2067571,2916,670,364,1282,14533.56,498.38
台北市,士林區,仁勇里,1290,1310431,1016,610,341,1062,2602.95,256.24
台北市,士林區,福林里,902,926536,1027,667,365,1185,1380.20,134.36
台北市,士林區,福志里,2555,3081120,1206,741,401,1398,1833.60,152.05
台北市,士林區,福德里,1422,1438798,1012,680,370,1238,1148.48,113.51
台北市,士林區,福佳里,2443,2535003,1038,646,380,1203,1498.06,144.37
台北市,士林區,舊佳里,2068,2159053,1044,640,366,1183,2571.28,246.28
台北市,士林區,富光里,1576,1062471,674,513,326,821,613.92,91.07
台北市,士林區,後港里,2422,2238225,924,619,353,1101,1113.66,120.51
台北市,士林區,前港里,1249,1108130,887,583,347,1030,1050.47,118.40
台北市,士林區,福中里,1601,1215575,759,550,340,935,805.75,106.12
台北市,士林區,葫蘆里,2113,1541726,730,555,342,925,707.47,96.96
台北市,士林區,福順里,1587,1118425,705,540,323,837,734.50,104.22
台北市,士林區,葫東里,1106,905891,819,535,315,865,2245.97,274.21
台北市,士林區,社新里,2231,1540379,690,529,332,824,628.57,91.04
台北市,士林區,社子里,1767,1281774,725,512,331,821,1302.89,179.61
台北市,士林區,永倫里,1982,1351264,682,527,343,819,639.52,93.80
台北市,士林區,翠山里,1367,1989140,1455,797,411,1543,2696.77,185.33
台北市,士林區,福安里,1121,682586,609,462,291,749,671.51,110.28
台北市,士林區,富洲里,1365,883585,647,510,341,754,713.47,110.22
台北市,士林區,承德里,1805,1725642,956,661,374,1174,1039.69,108.75
台北市,士林區,蘭雅里,2905,3505506,1207,717,401,1386,2508.46,207.87
台北市,士林區,德行里,1334,1138037,853,587,336,1089,811.60,95.14
台北市,士林區,忠誠里,1920,2454254,1278,742,404,1434,2802.17,219.22
台北市,士林區,三玉里,2069,2797082,1352,713,397,1396,2584.92,191.21
台北市,士林區,芝山里,2369,4410954,1862,779,412,1554,11719.62,629.43
台北市,士林區,岩山里,1211,1358089,1121,677,368,1288,1878.30,167.49
台北市,士林區,義信里,966,939739,973,594,347,1139,2079.33,213.74
台北市,士林區,永福里,456,1859874,4079,695,409,1628,17232.74,422.51
台北市,士林區,公館里,406,919627,2265,595,367,1078,13928.90,614.94
台北市,士林區,陽明里,993,1697728,1710,690,395,1278,5659.19,331.01
台北市,士林區,菁山里,430,713040,1658,578,360,949,15931.94,960.78
台北市,士林區,平等里,386,282985,733,534,343,829,891.59,121.62
台北市,士林區,溪山里,362,439535,1214,512,302,816,5869.07,483.37
台北市,士林區,百齡里,2109,1642517,779,578,352,967,686.44,88.14
台北市,士林區,天玉里,2865,4680708,1634,878,444,1737,4273.59,261.58
台北市,士林區,天福里,1972,2485684,1260,763,405,1427,2199.84,174.52
台北市,士林區,天祿里,1779,2231005,1254,756,403,1447,1965.87,156.76
台北市,士林區,天壽里,1698,2926508,1724,835,430,1716,4362.02,253.09
台北市,士林區,東山里,1603,2391227,1492,688,392,1336,6161.15,413.02
台北市,士林區,福華里,1758,1311953,746,537,328,914,801.23,107.36
台北市,士林區,聖山里,1657,1972891,1191,713,408,1387,1588.72,133.43
台北市,士林區,天和里,2420,4216037,1742,889,453,1758,6029.84,346.11
台北市,士林區,明勝里,1550,1434439,925,627,373,1094,1233.36,133.27
台北市,士林區,社園里,1902,1373359,722,510,330,795,1410.50,195.34
台北市,士林區,蘭興里,2002,2501023,1249,748,402,1463,2114.27,169.24
台北市,士林區,天母里,2223,3866528,1739,861,429,1794,5959.34,342.62
台北市,士林區,名山里,2338,2932052,1254,739,400,1467,2280.67,181.86
台北市,士林區,德華里,1688,1761572,1044,650,371,1151,2957.43,283.39
台北市,士林區,天山里,2330,3111238,1335,807,413,1558,2107.63,157.84
台北市,北投區,中央里,2206,1785079,809,571,353,971,866.68,107.10
台北市,北投區,湖山里,593,714504,1205,567,368,968,5722.16,474.91
台北市,北投區,永欣里,2361,4581642,1941,1045,501,2280,3242.39,167.09
台北市,北投區,泉源里,625,505887,809,525,300,928,1228.85,151.82
台北市,北投區,一德里,1836,1479045,806,543,331,919,954.88,118.53
台北市,北投區,關渡里,2960,2829187,956,590,353,1072,2441.21,255.41
台北市,北投區,桃源里,1582,1218983,771,532,328,920,1098.32,142.54
台北市,北投區,文化里,1198,1187593,991,734,420,1274,880.57,88.83
台北市,北投區,永和里,2732,4438023,1624,775,421,1542,6454.90,397.36
台北市,北投區,立農里,2530,2106272,833,601,352,1083,781.53,93.88
台北市,北投區,清江里,2488,1955925,786,556,331,929,1132.94,144.11
台北市,北投區,八仙里,1536,1447879,943,573,345,1068,1492.52,158.34
台北市,北投區,洲美里,533,382781,718,500,321,825,1058.86,147.44
