縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
台中市,沙鹿區,興仁里,780,595513,763,479,243,875,1235.64,161.84
台中市,沙鹿區,斗抵里,1673,1259293,753,512,237,967,1052.55,139.83
台中市,沙鹿區,鹿峰里,2207,1821558,825,544,269,1045,941.13,114.03
台中市,沙鹿區,鹿寮里,2869,2394982,835,538,263,1052,991.11,118.73
台中市,沙鹿區,竹林里,2785,2260302,812,522,254,990,1045.97,128.88
台中市,沙鹿區,犁分里,366,233216,637,455,235,824,612.38,96.10
台中市,沙鹿區,福興里,1473,1152798,783,512,247,978,912.03,116.54
台中市,沙鹿區,北勢里,1842,1587457,862,532,266,1037,1181.30,137.07
台中市,沙鹿區,晉江里,601,493407,821,454,219,916,1188.47,144.76
台中市,沙鹿區,六路里,2242,2049310,914,582,273,1135,1111.83,121.64
台中市,沙鹿區,南勢里,1224,944200,771,510,248,1000,878.09,113.83
台中市,沙鹿區,埔子里,2528,2533015,1002,664,305,1298,1125.98,112.38
台中市,沙鹿區,公明里,1442,1038323,720,497,242,906,796.37,110.60
台中市,沙鹿區,西勢里,580,346130,597,403,197,709,780.03,130.71
台中市,沙鹿區,清泉里,881,613655,697,490,247,838,844.27,121.21
台中市,沙鹿區,興安里,1436,1196354,833,508,264,964,1436.52,172.43
台中市,沙鹿區,三鹿里,3318,2825788,852,606,301,1108,907.23,106.53
台中市,梧棲區,頂寮里,2418,1873417,775,570,282,954,921.78,118.97
台中市,梧棲區,下寮里,659,493166,748,485,257,888,983.36,131.40
台中市,梧棲區,中正里,1273,905757,712,440,224,863,945.75,132.92
台中市,梧棲區,中和里,148,110758,748,513,237,882,871.21,116.41
台中市,梧棲區,文化里,379,295841,781,495,204,898,1138.13,145.80
台中市,梧棲區,安仁里,233,165234,709,446,243,885,945.37,133.31
台中市,梧棲區,草湳里,2080,1432123,689,468,237,864,828.45,120.32
台中市,梧棲區,南簡里,2210,1674964,758,510,252,962,922.72,121.75
台中市,梧棲區,福德里,2040,1532733,751,497,251,947,959.16,127.66
台中市,梧棲區,大庄里,2872,2097948,730,495,237,922,857.25,117.35
台中市,梧棲區,大村里,2145,1617876,754,499,251,970,851.89,112.94
台中市,梧棲區,永寧里,747,517785,693,473,216,826,914.58,131.94
台中市,梧棲區,永安里,820,591721,722,456,218,865,1156.42,160.26
台中市,梧棲區,興農里,1093,713136,652,494,234,822,676.84,103.74
台中市,神岡區,神岡里,1001,620494,620,417,209,770,681.94,110.01
台中市,神岡區,庄前里,807,588352,729,442,212,818,1182.79,162.23
台中市,神岡區,庄後里,699,435764,623,416,196,792,687.25,110.24
台中市,神岡區,北庄里,901,628565,698,412,218,778,911.06,130.59
台中市,神岡區,圳前里,659,419453,636,400,208,746,814.78,128.01
台中市,神岡區,圳堵里,620,368605,595,392,196,700,696.94,117.23
台中市,神岡區,新庄里,1150,690075,600,416,212,719,707.78,117.95
台中市,神岡區,山皮里,301,195927,651,419,198,746,805.33,123.72
台中市,神岡區,社口里,2752,1912944,695,444,221,825,1089.83,156.79
台中市,神岡區,社南里,1887,1247680,661,412,213,816,783.53,118.50
台中市,神岡區,三角里,922,699518,759,434,224,900,1173.49,154.67
台中市,神岡區,大社里,1632,1016034,623,406,202,761,751.20,120.66
台中市,神岡區,岸裡里,1049,709129,676,405,196,804,1460.29,216.02
台中市,神岡區,豐洲里,2454,1604902,654,413,198,790,795.74,121.67
台中市,神岡區,神洲里,849,500568,590,357,190,711,692.82,117.51
台中市,神岡區,溪洲里,827,444756,538,373,198,690,579.82,107.81
台中市,后里區,廣福里,482,268811,558,406,192,674,626.89,112.41
台中市,后里區,仁里里,245,129283,528,382,172,628,598.27,113.38
台中市,后里區,義里里,950,649043,683,481,233,852,731.86,107.12
台中市,后里區,后里里,1180,845883,717,460,232,886,843.76,117.70
台中市,后里區,厚里里,676,456511,675,438,211,871,753.46,111.57
台中市,后里區,墩東里,1575,1120697,712,474,243,892,784.76,110.29
台中市,后里區,墩西里,566,413007,730,484,206,945,828.57,113.55
台中市,后里區,墩南里,1149,795067,692,450,228,859,817.66,118.17
台中市,后里區,墩北里,1208,800118,662,437,214,813,870.72,131.46
台中市,后里區,中和里,826,542423,657,436,196,789,868.74,132.29
台中市,后里區,舊社里,707,445461,630,403,215,768,798.22,126.69
台中市,后里區,聯合里,409,268052,655,405,200,769,1070.61,163.36
台中市,后里區,太平里,590,354267,600,445,225,744,636.62,106.02
台中市,后里區,眉山里,1034,685594,663,442,214,827,738.31,111.35
台中市,后里區,月眉里,616,416940,677,467,221,889,697.43,103.04
台中市,后里區,公館里,635,397718,626,428,200,762,726.29,115.96
台中市,后里區,泰安里,430,252471,587,373,214,739,806.81,137.41
台中市,后里區,義德里,752,472249,628,425,208,785,735.86,117.18
台中市,大雅區,大雅里,1520,1220318,803,490,225,1002,1112.91,138.62
台中市,大雅區,員林里,3505,2626846,749,461,230,895,928.22,123.85
台中市,大雅區,六寶里,1764,1129609,640,409,213,768,879.67,137.37
台中市,大雅區,秀山里,1094,783393,716,441,215,862,1049.79,146.60
台中市,大雅區,橫山里,1516,1114438,735,465,221,897,953.75,129.74
台中市,大雅區,三和里,1963,1495534,762,495,234,934,944.26,123.94
台中市,大雅區,西寶里,1686,1275044,756,471,240,901,1088.72,143.96
台中市,大雅區,上楓里,2468,1759462,713,444,219,828,995.87,139.69
台中市,大雅區,忠義里,1034,665762,644,427,216,783,749.48,116.40
台中市,大雅區,四德里,1778,1385181,779,506,240,950,906.28,116.33
台中市,大雅區,上雅里,2237,2089755,934,522,253,1105,1407.00,150.61
台中市,大雅區,二和里,2385,2038501,855,514,249,1025,1153.97,135.01
台中市,大雅區,文雅里,2145,1604453,748,468,231,900,972.48,130.01
台中市,大雅區,大楓里,1712,1150379,672,425,206,768,913.53,135.95
台中市,大雅區,雅楓里,1133,673611,595,368,199,711,793.09,133.40
台中市,潭子區,潭秀里,456,456032,1000,503,247,1051,1709.40,170.93
台中市,潭子區,潭北里,866,633688,732,475,231,894,923.75,126.24
台中市,潭子區,潭陽里,3725,2430652,653,453,222,800,740.68,113.51
台中市,潭子區,福仁里,4089,2800853,685,448,218,847,825.20,120.47
台中市,潭子區,頭家里,1997,1452680,727,500,229,949,768.36,105.63
台中市,潭子區,甘蔗里,3599,2501292,695,451,219,840,875.26,125.94
台中市,潭子區,東寶里,4253,2883809,678,436,211,830,917.01,135.24
台中市,潭子區,大富里,1101,794755,722,456,222,907,906.82,125.63
台中市,潭子區,大豐里,2427,1853426,764,498,233,946,910.69,119.25
台中市,潭子區,栗林里,1902,1341893,706,449,217,866,849.88,120.46
台中市,潭子區,嘉仁里,1334,843741,632,428,211,732,766.79,121.23
台中市,潭子區,新田里,450,255122,567,389,189,674,682.07,120.31
台中市,潭子區,聚興里,1238,891093,720,439,214,842,984.03,136.71
台中市,潭子區,頭家東里,1494,1076375,720,461,218,889,982.12,136.32
台中市,潭子區,家興里,2560,1826490,713,480,220,913,865.45,121.30
台中市,潭子區,家福里,1693,1326887,784,499,246,990,917.67,117.09
台中市,新社區,新社里,969,641615,662,433,218,830,973.85,147.08
台中市,新社區,復盛里,430,267426,622,473,232,723,998.72,160.59
台中市,新社區,中正里,341,207949,610,401,201,732,710.37,116.49
台中市,新社區,月湖里,235,133523,568,391,161,730,640.28,112.69
台中市,新社區,崑山里,200,106649,533,348,165,652,623.34,116.89
台中市,新社區,慶西里,147,84560,575,373,164,679,727.31,126.44
台中市,新社區,東興里,273,183947,674,424,232,799,854.79,126.86
台中市,新社區,大南里,452,251160,556,392,192,677,611.06,109.97
台中市,新社區,協成里,558,313206,561,372,186,727,747.10,133.10
台中市,新社區,永源里,597,355293,595,374,174,727,754.38,126.76
台中市,新社區,中和里,84,47309,563,324,138,675,833.80,148.05
台中市,新社區,福興里,195,90341,463,307,146,646,490.69,105.92
台中市,新社區,中興里,128,69583,544,388,199,670,684.43,125.90
台中市,石岡區,石岡里,326,193512,594,421,215,719,644.87,108.64
台中市,石岡區,萬安里,465,324262,697,446,232,870,802.31,115.05
台中市,石岡區,九房里,376,240890,641,426,197,775,884.22,138.02
台中市,石岡區,金星里,319,182881,573,402,189,680,758.83,132.36
台中市,石岡區,龍興里,148,92222,623,406,226,734,700.07,112.35
台中市,石岡區,和盛里,325,194736,599,420,193,766,675.33,112.71
台中市,石岡區,德興里,433,247209,571,410,216,750,550.32,96.39
台中市,石岡區,土牛里,284,141137,497,356,165,603,584.82,117.68
台中市,石岡區,梅子里,472,306524,649,392,206,724,879.01,135.35
台中市,石岡區,萬興里,467,293403,628,405,199,715,845.68,134.60
台中市,外埔區,永豐里,343,223344,651,401,227,742,838.69,128.80
台中市,外埔區,六分里,692,434139,627,431,208,750,879.13,140.13
台中市,外埔區,三崁里,570,384167,674,452,253,814,815.41,120.98
台中市,外埔區,大同里,1491,991641,665,461,226,851,733.24,110.25
台中市,外埔區,水美里,1129,725056,642,425,203,785,748.17,116.50
台中市,外埔區,大東里,1967,1269695,645,443,223,803,724.52,112.24
台中市,外埔區,馬鳴里,384,220245,574,376,210,735,587.27,102.39
台中市,外埔區,中山里,395,249478,632,425,228,754,761.40,120.55
台中市,外埔區,鐵山里,649,386971,596,431,206,770,699.52,117.32
台中市,外埔區,土城里,382,230336,603,397,192,732,685.88,113.75
台中市,外埔區,廍子里,283,161823,572,354,200,683,834.91,146.01
台中市,大安區,東安里,369,204715,555,375,164,734,620.05,111.76
台中市,大安區,南埔里,251,136329,543,390,205,646,552.09,101.65
台中市,大安區,南庄里,232,128959,556,383,176,638,647.83,116.55
台中市,大安區,中庄里,748,467644,625,385,202,717,821.92,131.47
台中市,大安區,龜売里,403,231261,574,380,192,669,735.03,128.09
台中市,大安區,福興里,311,194057,624,427,225,760,690.97,110.74
台中市,大安區,頂安里,210,127625,608,380,172,724,902.48,148.50
台中市,大安區,永安里,443,216930,490,371,188,651,476.94,97.40
台中市,大安區,福住里,288,147269,511,383,205,678,482.23,94.30
台中市,大安區,海墘里,370,213966,578,395,193,703,720.34,124.56
台中市,大安區,西安里,523,373148,713,435,226,821,1340.05,187.82
台中市,大安區,松雅里,346,242728,702,455,220,829,901.28,128.47
台中市,烏日區,烏日里,3328,2756166,828,538,252,1081,1009.17,121.86
台中市,烏日區,湖日里,976,774222,793,475,223,984,1015.84,128.06
台中市,烏日區,三和里,3926,3703970,943,639,303,1162,1193.96,126.55
台中市,烏日區,榮泉里,2871,2832943,987,660,302,1233,1108.02,112.29
台中市,烏日區,學田里,873,867210,993,474,233,892,3518.38,354.19
台中市,烏日區,九德里,4267,3043643,713,454,227,874,1275.58,178.83
台中市,烏日區,前竹里,502,353934,705,424,233,825,973.67,138.10
台中市,烏日區,五光里,570,387376,680,425,204,804,826.31,121.59
台中市,烏日區,光明里,688,453525,659,390,185,773,920.86,139.69
台中市,烏日區,東園里,775,489127,631,403,211,779,843.50,133.65
台中市,烏日區,溪埧里,1488,1004991,675,418,201,766,1178.26,174.45
台中市,烏日區,螺潭里,767,537793,701,452,221,840,1003.78,143.16
台中市,烏日區,北里里,517,345022,667,417,195,871,753.00,112.83
台中市,烏日區,南里里,441,243619,552,399,201,730,534.38,96.73
台中市,烏日區,溪尾里,180,87887,488,340,181,607,646.84,132.48
台中市,烏日區,仁德里,2655,2196630,827,517,238,999,1176.10,142.15
台中市,大肚區,王田里,1420,884631,623,432,212,780,758.25,121.71
台中市,大肚區,中和里,280,178002,636,430,194,764,774.46,121.82
台中市,大肚區,福山里,1116,712927,639,427,208,762,768.05,120.23
台中市,大肚區,社腳里,740,467821,632,430,222,784,772.88,122.25
台中市,大肚區,營埔里,478,283559,593,392,217,721,659.08,111.10
台中市,大肚區,新興里,855,516068,604,408,199,738,771.37,127.80
台中市,大肚區,大東里,997,616083,618,448,222,764,678.90,109.87
台中市,大肚區,大肚里,761,637332,837,526,259,1040,988.45,118.02
台中市,大肚區,永和里,250,151715,607,420,220,823,611.76,100.81
台中市,大肚區,磺溪里,552,363837,659,453,224,828,745.83,113.15
台中市,大肚區,永順里,493,271264,550,394,198,691,624.53,113.50
台中市,大肚區,成功里,273,167870,615,410,218,773,757.33,123.16
台中市,大肚區,頂街里,2770,1900533,686,468,235,856,788.19,114.88
台中市,大肚區,山陽里,414,274677,663,448,235,839,728.44,109.79
台中市,大肚區,瑞井里,1719,1048845,610,443,217,783,668.69,109.59
台中市,大肚區,蔗廍里,1794,1178500,657,454,225,795,864.84,131.65
台中市,大肚區,自強里,1058,620415,586,418,226,760,602.10,102.68
台中市,龍井區,竹坑里,1143,690627,604,411,211,756,701.90,116.17
台中市,龍井區,龍東里,1023,650953,636,448,236,798,796.60,125.19
台中市,龍井區,龍西里,610,406826,667,496,239,868,721.36,108.16
台中市,龍井區,田中里,1504,969735,645,480,244,882,612.07,94.93
台中市,龍井區,福田里,278,161178,580,386,216,793,568.38,98.03
台中市,龍井區,麗水里,686,430949,628,391,200,785,837.45,133.31
台中市,龍井區,龍津里,1627,1019364,627,442,212,768,740.30,118.16
台中市,龍井區,三德里,931,561984,604,412,208,736,674.46,111.73
台中市,龍井區,忠和里,1768,1246402,705,469,224,901,843.20,119.61
台中市,龍井區,山腳里,2058,1366309,664,447,219,824,769.18,115.86
台中市,龍井區,龍泉里,3309,2586852,782,542,269,1010,922.53,118.01
台中市,龍井區,龍崗里,963,633269,658,435,216,816,814.77,123.90
台中市,龍井區,新庄里,2110,1540078,730,493,238,948,848.43,116.24
台中市,龍井區,南寮里,444,250276,564,376,203,691,580.19,102.93
台中市,龍井區,新東里,1728,1305117,755,468,232,922,1112.88,147.35
台中市,龍井區,東海里,3508,3033062,865,519,240,1061,1378.61,159.45
台中市,霧峰區,桐林里,293,176124,601,420,195,783,609.13,101.33
台中市,霧峰區,吉峰里,2928,1768284,604,411,204,749,692.44,114.66
台中市,霧峰區,甲寅里,1532,993624,649,401,207,789,829.99,127.97
台中市,霧峰區,本鄉里,712,541170,760,462,210,864,1005.09,132.24
台中市,霧峰區,中正里,659,426226,647,458,213,821,699.04,108.08
台中市,霧峰區,錦榮里,393,262325,667,455,240,873,687.85,103.05
台中市,霧峰區,本堂里,1968,1506027,765,496,226,930,979.33,127.97
台中市,霧峰區,坑口里,856,526795,615,413,194,739,788.04,128.05
台中市,霧峰區,北柳里,1294,850216,657,419,221,811,786.48,119.70
台中市,霧峰區,南柳里,588,350912,597,382,191,758,688.55,115.38
台中市,霧峰區,四德里,772,466694,605,397,177,764,691.57,114.40
台中市,霧峰區,五福里,788,461044,585,394,185,716,669.79,114.48
台中市,霧峰區,萬豐里,673,415980,618,376,183,703,1216.34,196.79
台中市,霧峰區,舊正里,541,366832,678,449,215,827,936.92,138.18
台中市,霧峰區,峰谷里,295,187861,637,422,204,749,1014.68,159.34
台中市,霧峰區,六股里,682,394846,579,396,211,705,666.89,115.19
台中市,霧峰區,丁台里,628,387391,617,416,195,738,834.43,135.27
台中市,霧峰區,北勢里,559,338166,605,403,209,785,643.09,106.30
台中市,霧峰區,南勢里,305,185946,610,363,186,658,872.21,143.06
台中市,霧峰區,萊園里,263,191312,727,429,215,903,982.95,135.13
台中市,太平區,太平里,1725,1192839,692,417,208,798,945.15,136.68
台中市,太平區,中平里,1235,720099,583,396,183,727,733.51,125.80
台中市,太平區,東平里,1251,756938,605,418,201,750,746.11,123.31
台中市,太平區,坪林里,963,589579,612,419,207,767,744.21,121.56
台中市,太平區,新光里,2622,1977223,754,497,245,952,929.20,123.22
台中市,太平區,頭汴里,392,218063,556,327,166,622,774.48,139.22
台中市,太平區,東汴里,221,107813,488,304,141,626,524.60,107.53
台中市,太平區,興隆里,823,432720,526,350,181,629,591.82,112.56
台中市,太平區,光隆里,894,504507,564,381,200,743,588.34,104.26
台中市,太平區,黃竹里,81,50708,626,359,222,968,547.15,87.40
台中市,太平區,中興里,1024,649890,635,409,186,785,810.74,127.75
台中市,太平區,建國里,874,482236,552,374,170,672,694.31,125.84
台中市,太平區,光華里,1687,1023585,607,428,210,760,780.11,128.57
台中市,太平區,中山里,962,552283,574,389,202,762,661.03,115.14
台中市,太平區,宜欣里,1953,1197873,613,418,204,784,683.93,111.51
台中市,太平區,新坪里,2710,1972822,728,490,233,932,791.42,108.71
台中市,太平區,新福里,2695,2197965,816,544,256,1042,916.45,112.37
台中市,太平區,長億里,2213,1367409,618,443,216,786,624.45,101.06
台中市,太平區,德隆里,1377,786064,571,358,185,670,880.05,154.16
台中市,太平區,永成里,2207,1280428,580,411,201,735,597.30,102.95
台中市,太平區,中政里,1096,678303,619,399,192,761,772.88,124.88
台中市,太平區,平安里,628,354906,565,373,206,666,684.00,121.03
台中市,太平區,永平里,1345,930254,692,420,221,826,891.71,128.93
台中市,太平區,建興里,836,467858,560,379,199,626,818.27,146.21
台中市,太平區,成功里,1183,671557,568,383,190,724,649.49,114.41
台中市,太平區,東和里,881,539568,612,410,210,742,706.54,115.36
台中市,太平區,宜佳里,2000,1258220,629,413,201,800,720.76,114.57
台中市,太平區,宜昌里,1645,1168243,710,460,238,865,840.76,118.39
台中市,太平區,豐年里,1328,904892,681,456,217,842,835.26,122.58
台中市,太平區,大興里,724,433521,599,426,218,752,621.29,103.76
台中市,太平區,勤益里,683,468956,687,410,192,931,808.95,117.82
台中市,太平區,光明里,1155,835151,723,452,227,869,1030.10,142.46
台中市,太平區,新吉里,1910,1356037,710,466,227,888,803.95,113.24
台中市,太平區,新城里,2624,1937013,738,522,242,932,819.47,111.01
台中市,太平區,新興里,2732,2832726,1037,693,300,1314,1249.65,120.52
台中市,太平區,新高里,4001,3807086,952,652,311,1223,1124.50,118.18
台中市,太平區,聖和里,418,288474,690,386,182,766,949.74,137.62
台中市,太平區,福隆里,1080,604584,560,362,170,680,711.22,127.05
台中市,太平區,永隆里,712,374625,526,333,163,614,762.18,144.86
台中市,大里區,大里里,1283,842921,657,446,214,825,721.53,109.82
台中市,大里區,新里里,3722,3045634,818,509,228,1051,1017.05,124.29
台中市,大里區,樹王里,1194,827738,693,423,211,845,955.81,137.87
台中市,大里區,祥興里,2818,1955840,694,470,216,896,759.81,109.47
台中市,大里區,內新里,2976,2109672,709,465,223,909,821.19,115.84
台中市,大里區,東昇里,1144,762713,667,433,213,835,750.26,112.53
台中市,大里區,大元里,1445,973279,674,420,201,824,809.00,120.11
台中市,大里區,仁化里,2732,1682862,616,407,199,755,920.90,149.50
台中市,大里區,健民里,1582,875622,553,384,193,691,707.16,127.76
台中市,大里區,塗城里,2566,1438378,561,389,193,713,622.36,111.03
台中市,大里區,東湖里,3811,2477713,650,430,215,798,836.36,128.64
台中市,大里區,西湖里,961,629961,656,417,203,796,768.19,117.19
台中市,大里區,夏田里,291,194696,669,452,208,796,825.01,123.31
台中市,大里區,東興里,2360,1704655,722,470,224,879,842.77,116.68
台中市,大里區,日新里,1522,1078865,709,463,219,924,801.27,113.04
台中市,大里區,西榮里,1878,1285166,684,429,190,853,825.07,120.57
台中市,大里區,金城里,2881,1714392,595,391,187,712,922.09,154.96
台中市,大里區,立仁里,1752,1065747,608,400,193,724,789.13,129.73
台中市,大里區,新仁里,2475,1437573,581,396,193,713,710.78,122.37
台中市,大里區,瑞城里,4050,2702862,667,439,217,822,789.02,118.23
台中市,大里區,中新里,1975,1452828,736,485,226,969,862.64,117.27
台中市,大里區,仁德里,1989,1396934,702,423,203,794,1243.54,177.06
台中市,大里區,立德里,2787,1964591,705,453,217,920,828.38,117.51
台中市,大里區,國光里,2218,1859673,838,504,238,1046,1138.28,135.76
台中市,大里區,大明里,1464,1029294,703,461,204,835,867.65,123.41
台中市,大里區,永隆里,4139,4231042,1022,625,285,1304,1667.56,163.13
台中市,大里區,長榮里,3147,2491614,792,490,226,983,986.44,124.59
台中市,和平區,中坑里,90,50825,565,336,145,562,708.11,125.39
台中市,和平區,自由里,153,86491,565,372,165,671,778.99,137.80
台中市,和平區,平等里,135,79444,588,406,230,820,587.29,99.80
台中市,和平區,南勢里,438,266517,608,411,198,726,710.81,116.82
台中市,和平區,博愛里,334,193212,578,467,221,727,575.06,99.41
台中市,和平區,梨山里,304,172291,567,359,179,678,753.86,133.02
台中市,和平區,天輪里,98,58700,599,437,188,889,556.52,92.91
台中市,和平區,達觀里,157,79770,508,358,168,713,536.33,105.56
基隆市,中正區,德義里,263,230877,878,520,260,1092,975.20,111.09
基隆市,中正區,正義里,393,235326,599,430,216,777,594.52,99.29
基隆市,中正區,信義里,270,187372,694,439,211,750,1631.52,235.10
基隆市,中正區,義重里,269,195458,727,488,238,842,840.26,115.64
基隆市,中正區,港通里,516,540889,1048,602,296,1201,1674.33,159.73
基隆市,中正區,中船里,328,239447,730,459,252,893,892.83,122.30
基隆市,中正區,正船里,382,234815,615,413,210,775,660.03,107.37
基隆市,中正區,入船里,260,216744,834,488,255,972,1106.73,132.76
基隆市,中正區,中砂里,495,358133,724,484,219,894,837.00,115.69
基隆市,中正區,正砂里,782,604002,772,514,254,948,961.43,124.48
基隆市,中正區,真砂里,424,277334,654,466,230,867,620.90,94.93
基隆市,中正區,砂灣里,638,407184,638,436,231,806,665.08,104.21
基隆市,中正區,中濱里,381,215806,566,378,230,734,559.32,98.75
基隆市,中正區,中正里,459,275695,601,403,210,735,703.56,117.13
基隆市,中正區,正濱里,271,201792,745,410,251,873,1662.20,223.23
基隆市,中正區,社寮里,447,277066,620,414,220,771,661.12,106.66
基隆市,中正區,平寮里,325,186335,573,448,226,734,572.30,99.82
基隆市,中正區,八斗里,362,213967,591,426,241,738,580.27,98.17
基隆市,中正區,長潭里,98,58882,601,368,207,742,693.52,115.43
基隆市,中正區,砂子里,2189,1389187,635,461,223,817,649.92,102.41
基隆市,中正區,海濱里,287,162914,568,370,239,664,630.52,111.08
基隆市,中正區,建國里,580,412478,711,488,203,965,795.84,111.91
基隆市,中正區,和憲里,196,105585,539,391,223,649,539.49,100.15
基隆市,中正區,碧砂里,298,164437,552,387,163,768,572.18,103.69
基隆市,中正區,新豐里,2866,2171533,758,530,260,984,897.25,118.42
基隆市,中正區,新富里,1641,1015116,619,430,219,792,667.22,107.86
基隆市,七堵區,八德里,499,292893,587,408,245,757,571.02,97.28
基隆市,七堵區,長興里,1275,843360,661,475,236,840,711.73,107.60
基隆市,七堵區,正光里,839,675228,805,498,238,963,1062.24,131.99
基隆市,七堵區,永平里,629,433975,690,434,214,859,828.10,120.02
基隆市,七堵區,富民里,1233,877025,711,475,229,908,1119.04,157.32
基隆市,七堵區,自強里,402,269349,670,465,234,861,735.62,109.79
基隆市,七堵區,泰安里,1746,1215343,696,472,250,878,806.48,115.86
基隆市,七堵區,堵南里,728,455863,626,435,259,780,712.85,113.84
基隆市,七堵區,堵北里,1320,883368,669,444,237,789,889.49,132.92
基隆市,七堵區,六堵里,841,584241,695,463,233,861,807.29,116.21
基隆市,七堵區,友一里,831,766397,922,486,242,1066,1304.71,141.47
基隆市,七堵區,友二里,113,64812,574,400,222,621,754.17,131.49
基隆市,七堵區,瑪東里,79,43268,548,371,231,625,688.90,125.78
基隆市,七堵區,瑪南里,92,70346,765,379,188,677,1901.33,248.66
基隆市,七堵區,瑪西里,81,61554,760,487,275,700,1020.10,134.24
基隆市,七堵區,永安里,792,601668,760,490,265,966,860.09,113.22
基隆市,七堵區,百福里,2391,1733485,725,475,250,893,851.22,117.41
基隆市,七堵區,實踐里,1380,820191,594,403,223,743,640.96,107.84
基隆市,七堵區,正明里,655,500992,765,487,235,966,934.33,122.15
基隆市,七堵區,長安里,880,501121,569,395,223,685,652.58,114.60
基隆市,暖暖區,碇內里,971,732787,755,506,241,961,886.17,117.42
基隆市,暖暖區,過港里,1316,840241,638,443,221,763,797.71,124.94
基隆市,暖暖區,暖暖里,917,681491,743,495,244,945,811.93,109.25
基隆市,暖暖區,暖同里,908,578040,637,443,240,816,664.29,104.35
基隆市,暖暖區,暖西里,1881,1513990,805,489,234,966,1183.43,147.03
基隆市,暖暖區,暖東里,90,59224,658,492,307,822,571.19,86.80
基隆市,暖暖區,八西里,451,296984,659,450,239,849,661.50,100.46
基隆市,暖暖區,八堵里,167,93712,561,426,239,710,496.68,88.51
基隆市,暖暖區,八南里,273,195201,715,503,267,902,819.37,114.59
基隆市,暖暖區,八中里,93,55350,595,360,161,653,771.75,129.67
基隆市,暖暖區,碇和里,1160,856906,739,509,257,923,909.45,123.11
基隆市,暖暖區,碇安里,1907,1331735,698,497,244,880,748.76,107.22
基隆市,暖暖區,碇祥里,2358,1587725,673,449,230,850,776.47,115.32
基隆市,仁愛區,仁德里,338,297826,881,540,265,1077,1066.68,121.06
基隆市,仁愛區,和明里,670,723288,1080,692,310,1365,1322.39,122.50
基隆市,仁愛區,水錦里,594,516552,870,622,297,1198,852.80,98.07
基隆市,仁愛區,玉田里,298,241555,811,524,245,996,1107.52,136.63
基隆市,仁愛區,新店里,222,188869,851,574,210,1064,984.71,115.74
基隆市,仁愛區,文昌里,263,175688,668,493,257,856,650.33,97.35
基隆市,仁愛區,誠仁里,292,183985,630,450,244,804,679.41,107.83
基隆市,仁愛區,林泉里,506,377518,746,507,243,919,1132.51,151.79
基隆市,仁愛區,育仁里,186,106893,575,385,194,768,579.64,100.86
基隆市,仁愛區,吉仁里,729,386335,530,385,213,666,513.96,96.98
基隆市,仁愛區,博愛里,503,399153,794,513,236,935,931.38,117.37
基隆市,仁愛區,福仁里,225,141120,627,411,189,784,723.90,115.42
基隆市,仁愛區,智仁里,798,721573,904,599,264,1203,1056.84,116.88
基隆市,仁愛區,曲水里,249,176219,708,441,232,827,850.39,120.16
基隆市,仁愛區,德厚里,591,428628,725,475,270,896,758.79,104.62
基隆市,仁愛區,英仁里,339,197683,583,392,200,816,576.28,98.82
基隆市,仁愛區,龍門里,219,139386,636,428,222,734,781.39,122.77
基隆市,仁愛區,花崗里,373,302084,810,523,252,1001,955.43,117.97
基隆市,仁愛區,同風里,199,133114,669,432,223,853,727.06,108.69
基隆市,仁愛區,虹橋里,480,404923,844,564,286,1050,979.54,116.12
基隆市,仁愛區,書院里,324,217776,672,407,199,827,963.03,143.28
基隆市,仁愛區,獅球里,279,154072,552,417,197,757,532.77,96.48
基隆市,仁愛區,忠勇里,303,239258,790,525,247,917,1430.50,181.16
基隆市,仁愛區,文安里,202,108000,535,386,225,730,510.96,95.57
基隆市,仁愛區,明德里,210,132661,632,457,197,865,672.78,106.50
基隆市,仁愛區,兆連里,203,129938,640,414,244,763,707.00,110.45
基隆市,仁愛區,崇文里,286,185126,647,439,204,819,668.34,103.25
基隆市,仁愛區,朝棟里,887,659081,743,496,246,940,841.24,113.21
基隆市,仁愛區,光華里,732,528422,722,485,228,909,885.06,122.60
基隆市,中山區,安平里,216,139886,648,398,220,806,719.56,111.11
基隆市,中山區,安民里,349,225451,646,387,200,798,815.65,126.26
基隆市,中山區,新建里,246,196684,800,504,261,982,959.35,119.99
基隆市,中山區,中山里,277,157797,570,428,208,718,664.57,116.66
基隆市,中山區,民治里,221,140109,634,393,199,705,1050.84,165.75
基隆市,中山區,中興里,387,271888,703,447,222,875,776.72,110.56
基隆市,中山區,仁正里,213,119283,560,389,193,750,562.37,100.42
基隆市,中山區,健民里,305,179009,587,368,212,643,684.65,116.65
基隆市,中山區,通化里,273,153236,561,390,211,732,599.34,106.78
基隆市,中山區,居仁里,352,191546,544,423,210,696,521.49,95.83
基隆市,中山區,通明里,478,292653,612,470,267,793,560.86,91.61
基隆市,中山區,協和里,416,265858,639,436,221,826,657.96,102.95
基隆市,中山區,文化里,292,187574,642,382,204,723,1094.53,170.39
基隆市,中山區,和平里,147,111793,760,527,297,971,842.90,110.84
基隆市,中山區,仙洞里,128,76137,595,444,232,753,716.58,120.47
基隆市,中山區,太白里,237,163779,691,493,298,886,661.79,95.77
