縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
高雄市,苓雅區,正大里,1566,1375966,879,601,356,1068,873.67,99.43
高雄市,苓雅區,正道里,1363,1165347,855,585,339,1012,1095.02,128.07
高雄市,苓雅區,衛武里,565,408212,722,543,333,940,667.06,92.33
高雄市,苓雅區,英明里,603,499145,828,584,353,1004,864.67,104.46
高雄市,苓雅區,尚義里,550,633000,1151,735,404,1363,1401.05,121.73
高雄市,苓雅區,林安里,532,487880,917,649,367,1175,878.43,95.79
高雄市,苓雅區,正文里,669,626576,937,629,362,1110,1239.34,132.33
高雄市,苓雅區,正言里,927,839700,906,617,342,1093,1035.48,114.31
高雄市,苓雅區,建軍里,566,423803,749,581,358,900,647.95,86.54
高雄市,前鎮區,仁愛里,346,262154,758,541,321,857,837.21,110.50
高雄市,前鎮區,民權里,1415,1641402,1160,755,386,1433,1485.83,128.09
高雄市,前鎮區,明義里,645,470058,729,553,337,906,618.60,84.88
高雄市,前鎮區,忠誠里,516,317035,614,521,304,824,432.16,70.34
高雄市,前鎮區,平等里,462,369222,799,524,316,911,884.21,110.64
高雄市,前鎮區,忠孝里,756,698990,925,605,340,1108,1085.25,117.38
高雄市,前鎮區,振興里,741,729859,985,630,359,1114,1262.39,128.17
高雄市,前鎮區,信義里,353,240659,682,509,327,795,624.95,91.67
高雄市,前鎮區,復國里,789,738273,936,655,345,1181,981.17,104.86
高雄市,前鎮區,興中里,846,662242,783,556,326,963,865.34,110.55
高雄市,前鎮區,鎮北里,272,204931,753,503,341,931,710.29,94.28
高雄市,前鎮區,草衙里,2491,1720909,691,512,324,816,890.09,128.84
高雄市,前鎮區,前鎮里,366,249861,683,504,292,875,644.05,94.34
高雄市,前鎮區,興邦里,860,779386,906,644,360,1126,978.33,107.95
高雄市,前鎮區,興化里,170,127203,748,563,362,827,680.14,90.90
高雄市,前鎮區,鎮中里,211,150605,714,481,259,789,828.84,116.12
高雄市,前鎮區,西甲里,586,527654,900,622,340,1080,946.93,105.16
高雄市,前鎮區,竹內里,761,548516,721,537,333,877,693.23,96.18
高雄市,前鎮區,西山里,1148,1114434,971,641,366,1247,974.31,100.37
高雄市,前鎮區,良和里,1003,1185455,1182,752,382,1490,1462.80,123.77
高雄市,前鎮區,建隆里,254,255570,1006,591,364,1100,1219.75,121.23
高雄市,前鎮區,忠純里,1288,885952,688,531,331,888,568.15,82.60
高雄市,前鎮區,瑞竹里,358,267966,749,536,332,972,651.69,87.06
高雄市,前鎮區,鎮東里,511,353548,692,508,317,894,593.03,85.71
高雄市,前鎮區,興仁里,191,105650,553,472,296,698,408.99,73.94
高雄市,前鎮區,明道里,267,190744,714,527,332,870,701.47,98.19
高雄市,前鎮區,明禮里,421,259012,615,467,317,771,483.32,78.56
高雄市,前鎮區,瑞豐里,784,603998,770,558,352,989,707.14,91.79
高雄市,前鎮區,鎮陽里,245,169310,691,514,310,854,614.68,88.95
高雄市,前鎮區,盛興里,841,939388,1117,612,353,1090,3529.49,315.98
高雄市,前鎮區,鎮榮里,584,359944,616,494,313,810,488.07,79.19
高雄市,前鎮區,瑞南里,1299,991317,763,573,342,944,768.53,100.71
高雄市,前鎮區,瑞崗里,695,545130,784,586,357,951,718.35,91.58
高雄市,前鎮區,瑞東里,686,543065,792,622,364,1010,643.41,81.28
高雄市,前鎮區,瑞北里,836,555901,665,513,305,811,603.71,90.79
高雄市,前鎮區,瑞西里,695,472158,679,536,321,874,527.47,77.64
高雄市,前鎮區,瑞興里,751,573502,764,556,340,940,718.76,94.12
高雄市,前鎮區,瑞和里,554,407260,735,579,367,964,568.45,77.33
高雄市,前鎮區,瑞隆里,1010,758236,751,558,333,928,753.87,100.42
高雄市,前鎮區,信德里,528,327450,620,489,319,774,505.23,81.47
高雄市,前鎮區,鎮昌里,553,392194,709,499,312,840,857.56,120.92
高雄市,前鎮區,明正里,1392,1029723,740,556,342,914,656.88,88.80
高雄市,前鎮區,竹西里,1288,1133614,880,643,344,1139,786.85,89.40
高雄市,前鎮區,平昌里,160,117748,736,582,354,904,612.50,83.23
高雄市,前鎮區,明孝里,690,493908,716,487,306,824,849.07,118.62
高雄市,前鎮區,瑞祥里,1391,1210712,870,617,361,1102,854.48,98.17
高雄市,前鎮區,瑞平里,1143,927292,811,592,339,1055,736.98,90.84
高雄市,前鎮區,德昌里,563,359495,639,522,336,798,490.69,76.85
高雄市,前鎮區,鎮海里,1217,995453,818,561,352,965,837.08,102.34
高雄市,前鎮區,竹東里,661,486722,736,521,339,870,728.28,98.90
高雄市,前鎮區,竹南里,1844,1771041,960,686,384,1186,1147.88,119.52
高雄市,前鎮區,竹北里,630,599737,952,575,347,1143,2081.17,218.62
高雄市,前鎮區,瑞誠里,767,554279,723,547,340,899,619.41,85.71
高雄市,前鎮區,瑞華里,1421,1235855,870,616,345,1116,838.49,96.41
高雄市,前鎮區,瑞昌里,774,547771,708,541,331,926,599.00,84.64
高雄市,前鎮區,瑞文里,683,574263,841,523,315,914,3300.69,392.57
高雄市,前鎮區,竹中里,1033,830911,804,578,333,1008,770.18,95.75
高雄市,前鎮區,盛豐里,900,740038,822,579,336,1030,785.09,95.48
高雄市,前鎮區,興東里,1672,1604904,960,640,363,1162,1018.73,106.13
高雄市,旗津區,中華里,304,172798,568,465,297,682,440.39,77.48
高雄市,旗津區,永安里,235,118876,506,428,263,614,366.22,72.40
高雄市,旗津區,中興里,534,335880,629,481,314,730,583.66,92.79
高雄市,旗津區,振興里,383,261095,682,454,283,745,969.50,142.22
高雄市,旗津區,復興里,591,320730,543,448,298,668,404.52,74.54
高雄市,旗津區,實踐里,266,152950,575,491,310,708,433.20,75.34
高雄市,旗津區,安順里,172,103370,601,446,314,738,532.12,88.54
高雄市,旗津區,慈愛里,454,249892,550,456,278,639,474.01,86.12
高雄市,旗津區,旗下里,283,174617,617,477,305,757,542.99,88.00
高雄市,旗津區,上竹里,562,347280,618,498,319,787,466.06,75.42
高雄市,旗津區,南汕里,344,215415,626,487,308,767,585.74,93.54
高雄市,旗津區,中洲里,337,218529,648,496,316,744,658.91,101.61
高雄市,旗津區,北汕里,531,281652,530,428,271,637,475.82,89.71
高雄市,小港區,港墘里,558,561301,1006,652,373,1252,1070.76,106.45
高雄市,小港區,合作里,694,488971,705,528,336,911,593.90,84.29
高雄市,小港區,海豐里,18,13013,723,528,307,681,850.56,117.65
高雄市,小港區,松山里,828,701739,848,594,381,1043,765.08,90.27
高雄市,小港區,小港里,683,588264,861,619,383,1068,810.17,94.06
高雄市,小港區,鳳宮里,652,527117,808,584,362,1033,732.85,90.65
高雄市,小港區,店鎮里,1775,1547964,872,620,358,1077,818.28,93.83
高雄市,小港區,山東里,863,729184,845,607,382,1044,786.61,93.10
高雄市,小港區,孔宅里,970,735334,758,584,349,960,636.09,83.91
高雄市,小港區,高松里,1050,772976,736,514,334,836,713.10,96.87
高雄市,小港區,大坪里,482,357310,741,591,354,910,602.17,81.23
高雄市,小港區,坪頂里,887,639982,722,547,347,865,670.73,92.96
高雄市,小港區,鳳森里,567,438484,773,583,368,1013,637.75,82.47
高雄市,小港區,鳳林里,750,542307,723,562,355,939,550.28,76.10
高雄市,小港區,鳳興里,582,430392,740,576,368,937,565.32,76.45
高雄市,小港區,鳳源里,873,669877,767,590,368,969,607.30,79.15
高雄市,小港區,鳳鳴里,728,572657,787,552,349,1007,682.10,86.71
高雄市,小港區,海昌里,13,8574,660,603,223,825,649.40,98.47
高雄市,小港區,海原里,5,3634,727,358,254,909,770.05,105.94
高雄市,小港區,海城里,13,5933,456,426,130,574,308.77,67.66
高雄市,小港區,青島里,548,404046,737,562,335,973,590.06,80.03
高雄市,小港區,海澄里,16,11088,693,631,287,953,451.68,65.18
高雄市,小港區,濟南里,1141,994931,872,613,360,1104,780.90,89.55
高雄市,小港區,港口里,1223,1737628,1421,719,399,1854,1804.91,127.04
高雄市,小港區,港興里,743,639628,861,622,343,1096,756.50,87.88
高雄市,小港區,二苓里,1234,973008,788,570,340,960,708.29,89.83
高雄市,小港區,大苓里,833,720852,865,594,356,1094,802.73,92.76
高雄市,小港區,中厝里,858,617211,719,529,324,875,695.92,96.74
高雄市,小港區,山明里,2660,2063048,776,580,354,964,671.38,86.57
高雄市,小港區,廈莊里,706,542557,768,560,338,979,657.66,85.58
高雄市,小港區,桂林里,2074,1632892,787,575,350,1001,676.03,85.87
高雄市,小港區,龍鳳里,734,620925,846,611,367,1057,758.77,89.70
高雄市,小港區,港南里,537,457104,851,611,362,1102,721.47,84.76
高雄市,小港區,港明里,855,672388,786,569,334,984,739.91,94.09
高雄市,小港區,港后里,700,567654,811,556,328,996,806.14,99.41
高雄市,小港區,港正里,982,831783,847,628,375,1125,692.54,81.76
高雄市,小港區,松金里,745,609016,817,560,347,975,772.23,94.47
高雄市,小港區,泰山里,954,898537,942,668,378,1202,815.74,86.61
高雄市,小港區,三苓里,843,720617,855,634,349,1090,759.60,88.86
高雄市,小港區,正苓里,1174,1012633,863,584,348,1114,784.16,90.91
高雄市,小港區,順苓里,1322,1127224,853,634,388,1089,730.81,85.71
高雄市,小港區,宏亮里,934,790684,847,588,359,1043,768.04,90.73
高雄市,小港區,六苓里,763,762271,999,689,398,1279,899.77,90.06
新北市,新莊市,自強里,726,411426,567,460,304,680,446.68,78.82
新北市,新莊市,中華里,814,644026,791,581,353,977,685.35,86.62
新北市,新莊市,民有里,1069,735821,688,524,356,858,558.52,81.14
新北市,新莊市,建安里,1854,1397683,754,572,353,952,638.07,84.64
新北市,新莊市,光明里,1180,802021,680,508,324,822,1206.84,177.56
新北市,新莊市,仁愛里,782,442387,566,440,308,690,430.79,76.15
新北市,新莊市,昌隆里,1250,1169385,936,658,377,1155,985.82,105.38
新北市,新莊市,龍安里,703,429520,611,487,313,762,485.62,79.48
新北市,新莊市,全安里,1368,1091451,798,594,327,1016,761.05,95.39
新北市,新莊市,龍福里,580,432991,747,617,361,1004,545.90,73.12
新北市,新莊市,幸福里,1300,830431,639,490,316,740,1035.49,162.10
新北市,新莊市,富民里,967,652756,675,522,332,852,605.75,89.74
新北市,新莊市,和平里,1560,1069368,685,527,334,822,627.86,91.59
新北市,新莊市,恆安里,1328,1110929,837,603,358,1057,788.13,94.21
新北市,新莊市,中原里,2573,1979389,769,590,364,973,651.57,84.70
新北市,新莊市,民安里,1724,1283776,745,556,333,903,995.76,133.72
新北市,新莊市,南港里,1514,1057259,698,534,331,842,672.68,96.33
新北市,新莊市,後港里,2142,1612954,753,555,342,945,694.71,92.26
新北市,新莊市,中和里,1414,1104967,781,511,324,889,1048.95,134.23
新北市,新莊市,福興里,1450,1170080,807,550,336,946,1540.02,190.84
新北市,新莊市,裕民里,1969,1309537,665,503,306,799,743.37,111.77
新北市,新莊市,豐年里,1189,794903,669,520,319,832,584.85,87.48
新北市,新莊市,四維里,1337,854097,639,515,337,757,539.30,84.42
新北市,新莊市,忠孝里,1516,1086749,717,519,324,874,647.98,90.39
新北市,新莊市,立德里,904,857806,949,651,367,1163,1445.08,152.29
新北市,新莊市,萬安里,1086,675253,622,480,316,760,557.58,89.67
新北市,新莊市,信義里,1718,1184600,690,509,331,853,649.97,94.26
新北市,新莊市,光華里,1950,1312367,673,516,322,815,629.32,93.51
新北市,新莊市,光榮里,1188,833739,702,526,328,856,1000.88,142.62
新北市,新莊市,光正里,1022,735612,720,542,334,890,670.47,93.15
新北市,新莊市,八德里,998,637702,639,498,309,758,608.20,95.18
新北市,新莊市,仁義里,1006,624172,620,501,322,789,476.54,76.81
新北市,新莊市,自立里,1386,870241,628,486,316,782,542.27,86.37
新北市,新莊市,龍鳳里,1853,1446133,780,594,352,946,1054.04,135.06
新北市,新莊市,海山里,1707,1261714,739,559,341,900,758.26,102.59
新北市,新莊市,文衡里,727,634391,873,632,367,1095,828.34,94.93
新北市,新莊市,興漢里,1110,895602,807,567,329,1015,840.18,104.13
新北市,新莊市,榮和里,934,805048,862,604,339,1017,911.54,105.75
新北市,新莊市,文德里,533,446261,837,632,377,1085,709.94,84.79
新北市,新莊市,文明里,581,534673,920,598,350,1100,1160.38,126.09
新北市,新莊市,中港里,1971,1627737,826,562,352,995,1009.15,122.20
新北市,新莊市,頭前里,1297,979121,755,534,309,881,958.77,127.00
新北市,新莊市,丹鳳里,2147,1390244,648,508,326,820,534.61,82.56
新北市,新莊市,西盛里,2878,2537463,882,577,357,936,5519.28,626.00
新北市,新莊市,瓊林里,1623,1120537,690,506,307,816,1092.93,158.30
新北市,新莊市,營盤里,854,687935,806,551,315,1010,800.39,99.36
新北市,新莊市,國泰里,521,423223,812,548,356,923,927.23,114.15
新北市,新莊市,立人里,678,651624,961,677,390,1275,877.57,91.31
新北市,新莊市,思源里,1766,1282741,726,546,335,887,662.63,91.23
新北市,新莊市,化成里,990,786233,794,531,333,883,1085.86,136.73
新北市,新莊市,福基里,874,720509,824,586,360,907,919.89,111.59
新北市,新莊市,思賢里,1280,957114,748,558,330,932,669.58,89.55
新北市,新莊市,中美里,1667,1234061,740,533,326,930,698.72,94.38
新北市,新莊市,中泰里,1277,804114,630,490,321,798,503.27,79.92
新北市,新莊市,立言里,1680,1325973,789,556,344,945,1011.89,128.21
新北市,新莊市,立功里,1060,664523,627,476,309,777,525.36,83.80
新北市,新莊市,立志里,1200,867688,723,539,323,890,694.28,96.02
新北市,新莊市,中誠里,665,511774,770,535,325,867,1447.53,188.09
新北市,新莊市,富國里,784,486366,620,492,316,753,506.25,81.61
新北市,新莊市,民本里,933,534103,572,477,309,715,459.74,80.31
新北市,新莊市,合鳳里,1309,806510,616,485,313,748,489.48,79.44
新北市,新莊市,雙鳳里,2447,1816584,742,565,342,923,714.24,96.21
新北市,新莊市,自信里,683,471375,690,519,352,817,576.46,83.53
新北市,新莊市,全泰里,1781,1628840,915,621,385,1144,1272.41,139.13
新北市,新莊市,立泰里,1525,1178999,773,573,340,962,724.03,93.65
新北市,新莊市,立基里,2036,1982099,974,636,372,1154,1519.48,156.08
新北市,新莊市,中宏里,1037,726240,700,526,330,845,667.52,95.32
新北市,新莊市,中全里,1018,671132,659,485,321,777,859.95,130.44
新北市,新莊市,中隆里,1142,867378,760,568,355,966,677.12,89.15
新北市,新莊市,中信里,2560,1986849,776,561,348,976,759.01,97.80
新北市,新莊市,建福里,797,531925,667,526,329,829,551.92,82.70
新北市,新莊市,文聖里,1171,993657,849,614,368,1051,814.95,96.04
新北市,新莊市,福營里,819,589578,720,531,323,855,710.45,98.69
新北市,新莊市,後德里,985,876588,890,601,361,1036,1607.02,180.58
新北市,新莊市,昌平里,1305,1110069,851,658,390,1040,912.03,107.22
新北市,新莊市,昌明里,1040,821607,790,549,342,975,717.62,90.84
新北市,新莊市,成德里,1408,973779,692,531,335,846,619.25,89.54
新北市,新莊市,昌信里,1007,895109,889,677,396,1141,806.83,90.77
新北市,新莊市,中平里,2414,2393085,991,703,417,1193,1741.51,175.67
新北市,新莊市,立廷里,3043,2826221,929,717,428,1187,804.90,86.66
新北市,新莊市,泰豐里,660,468957,711,543,322,857,616.79,86.81
新北市,新莊市,祥鳳里,662,470428,711,554,340,903,566.36,79.70
新北市,新莊市,民全里,958,655146,684,516,322,862,662.96,96.94
新北市,新莊市,光和里,661,409554,620,502,314,787,463.62,74.83
新北市,林口鄉,東林村,1334,966893,725,540,346,850,980.13,135.23
新北市,林口鄉,林口村,1345,998276,742,541,344,874,851.47,114.72
新北市,林口鄉,西林村,1843,1906700,1035,652,389,1257,1206.95,116.66
新北市,林口鄉,湖北村,459,368914,804,547,366,922,885.60,110.19
新北市,林口鄉,菁湖村,1390,1603138,1153,702,389,1359,1480.08,128.33
新北市,林口鄉,湖南村,2181,2127900,976,725,453,1203,1003.44,102.85
新北市,林口鄉,南勢村,2500,2769594,1108,810,486,1390,1190.42,107.45
新北市,林口鄉,頂福村,312,200130,641,500,325,757,536.25,83.60
新北市,林口鄉,下福村,321,255995,797,584,362,1003,896.32,112.39
新北市,林口鄉,嘉寶村,207,157355,760,550,333,883,770.75,101.39
新北市,林口鄉,瑞平村,149,102190,686,557,355,812,505.83,73.75
新北市,林口鄉,太平村,318,207297,652,518,345,775,533.33,81.82
新北市,林口鄉,中湖村,932,768645,825,588,357,1034,860.88,104.38
新北市,林口鄉,東勢村,1810,1629215,900,627,374,1097,1089.02,120.99
新北市,林口鄉,仁愛村,1773,2125875,1199,865,454,1528,1222.21,101.93
新北市,林口鄉,麗林村,2141,2344339,1095,794,458,1387,1069.54,97.68
新北市,林口鄉,麗園村,1065,1006819,945,615,367,1092,1329.88,140.67
新北市,五股鄉,興珍村,1729,1492681,863,537,323,906,1977.91,229.11
新北市,五股鄉,更寮村,354,238524,674,524,339,801,691.98,102.70
新北市,五股鄉,集福村,918,644759,702,543,352,846,601.32,85.62
新北市,五股鄉,觀音村,322,199834,621,489,305,737,552.90,89.09
新北市,五股鄉,成州村,1378,877117,637,506,320,778,593.67,93.27
新北市,五股鄉,五股村,1188,899948,758,531,326,888,802.92,105.99
新北市,五股鄉,五龍村,377,251545,667,501,287,778,760.03,113.91
新北市,五股鄉,德音村,1507,1406253,933,646,376,1066,1774.25,190.14
新北市,五股鄉,貿商村,740,532689,720,548,354,926,567.23,78.80
新北市,五股鄉,陸一村,83,56769,684,504,333,902,676.76,98.95
新北市,五股鄉,成功村,1435,898875,626,502,330,783,614.44,98.09
新北市,五股鄉,五福村,1059,728516,688,506,314,856,640.63,93.12
新北市,五股鄉,成德村,693,429771,620,470,315,769,521.13,84.03
新北市,五股鄉,德泰村,1339,998032,745,556,344,889,1575.41,211.36
新北市,五股鄉,六福村,897,652603,728,549,344,892,662.03,91.00
新北市,五股鄉,集賢村,959,594313,620,497,309,776,660.42,106.57
新北市,五股鄉,民義村,772,535940,694,519,310,833,736.56,106.10
新北市,五股鄉,成泰村,1121,784736,700,518,319,817,680.10,97.15
新北市,五股鄉,水碓村,1927,1448344,752,556,353,934,807.94,107.49
新北市,五股鄉,福德村,715,524997,734,595,371,936,521.77,71.06
新北市,蘆洲市,中華里,897,589912,658,491,307,797,630.49,95.87
新北市,蘆洲市,光明里,1305,957557,734,535,345,911,728.03,99.22
新北市,蘆洲市,永康里,1784,1313116,736,563,357,908,622.16,84.53
新北市,蘆洲市,仁愛里,1450,1017346,702,532,328,852,638.69,91.03
新北市,蘆洲市,仁德里,1535,1106115,721,525,325,846,842.45,116.91
新北市,蘆洲市,延平里,1023,703575,688,562,346,847,577.62,83.99
新北市,蘆洲市,永樂里,1615,1253615,776,571,346,930,1166.05,150.22
新北市,蘆洲市,正義里,2444,2485270,1017,753,423,1284,1096.95,107.87
新北市,蘆洲市,成功里,1699,1235317,727,561,341,912,644.22,88.60
新北市,蘆洲市,中原里,1306,894836,685,504,315,830,697.48,101.80
新北市,蘆洲市,永安里,1331,956255,718,539,357,885,668.76,93.08
新北市,蘆洲市,南港里,1377,964341,700,560,358,871,546.39,78.02
新北市,蘆洲市,福安里,858,586778,684,519,325,827,631.12,92.28
新北市,蘆洲市,長安里,1241,825042,665,515,334,793,681.12,102.45
新北市,蘆洲市,忠孝里,610,426050,698,539,359,838,577.49,82.68
新北市,蘆洲市,復興里,962,614657,639,502,314,772,558.09,87.35
新北市,蘆洲市,信義里,1089,727690,668,490,320,743,752.90,112.67
新北市,蘆洲市,樹德里,960,708211,738,534,331,880,820.17,111.18
新北市,蘆洲市,光華里,1417,1027191,725,558,339,852,656.32,90.54
新北市,蘆洲市,水湳里,2669,2076137,778,575,353,962,769.43,98.91
新北市,蘆洲市,仁義里,854,592394,694,532,341,830,677.38,97.65
新北市,蘆洲市,溪墘里,932,639305,686,523,330,798,841.24,122.64
新北市,蘆洲市,樓厝里,1649,1272896,772,564,346,942,811.44,105.12
新北市,蘆洲市,保和里,720,503960,700,523,326,816,681.81,97.41
新北市,蘆洲市,得勝里,930,748726,805,517,317,834,2133.94,265.06
新北市,蘆洲市,仁復里,578,461378,798,560,341,961,778.82,97.57
新北市,蘆洲市,中路里,1022,681655,667,518,327,849,523.65,78.51
新北市,蘆洲市,保佑里,1025,685053,668,506,333,808,565.01,84.54
新北市,蘆洲市,恆德里,1715,1343601,783,581,357,1009,664.85,84.86
新北市,蘆洲市,鷺江里,1524,1311342,860,561,352,946,1512.40,175.77
新北市,蘆洲市,玉清里,1512,1150494,761,560,337,944,689.18,90.57
新北市,蘆洲市,水河里,2337,1697810,726,552,343,884,821.73,113.11
新北市,蘆洲市,忠義里,734,507550,691,538,331,816,693.03,100.22
新北市,蘆洲市,九芎里,1381,989285,716,530,326,878,1118.00,156.07
新北市,蘆洲市,得仁里,870,617029,709,518,332,824,749.71,105.71
新北市,蘆洲市,保新里,685,429219,627,493,318,737,542.20,86.53
新北市,蘆洲市,民和里,782,478972,612,489,294,779,495.37,80.88
新北市,蘆洲市,永德里,1080,744282,689,542,329,839,674.13,97.82
新北市,三重市,自強里,530,360284,680,521,354,842,544.86,80.15
新北市,三重市,介壽里,370,256474,693,501,319,830,753.95,108.77
新北市,三重市,中正里,409,286753,701,516,353,882,588.00,83.87
新北市,三重市,三民里,986,738862,749,540,315,918,814.10,108.64
新北市,三重市,慈祐里,1171,778840,665,496,326,808,680.51,102.32
新北市,三重市,光明里,2051,1728984,843,582,361,1006,965.36,114.51
新北市,三重市,龍門里,491,767788,1564,544,322,897,14829.44,948.34
新北市,三重市,錦安里,503,323288,643,475,303,817,543.10,84.50
新北市,三重市,幸福里,1343,984135,733,512,321,852,890.00,121.45
新北市,三重市,雙園里,266,191807,721,566,312,906,613.94,85.14
新北市,三重市,仁德里,603,392402,651,475,311,757,709.03,108.96
新北市,三重市,富福里,564,340394,604,472,314,741,508.58,84.27
新北市,三重市,福星里,266,175715,661,503,335,855,557.86,84.45
新北市,三重市,萬壽里,574,447089,779,540,338,976,698.48,89.67
新北市,三重市,大有里,1548,1096109,708,517,315,870,727.60,102.76
新北市,三重市,正義里,540,497798,922,538,328,950,2072.64,224.84
新北市,三重市,中山里,730,552382,757,547,330,992,761.11,100.58
新北市,三重市,成功里,1745,1490577,854,620,366,1109,789.68,92.45
新北市,三重市,中央里,463,311988,674,543,326,829,548.39,81.38
新北市,三重市,永安里,1073,743734,693,535,333,832,604.77,87.25
新北市,三重市,福德里,1182,880009,745,542,331,907,710.62,95.45
新北市,三重市,福安里,880,652374,741,547,338,876,700.94,94.55
新北市,三重市,承德里,458,305066,666,548,360,822,502.96,75.51
新北市,三重市,永福里,1440,970349,674,505,314,789,639.09,94.84
新北市,三重市,文化里,709,519042,732,536,347,851,761.67,104.04
新北市,三重市,長安里,580,407353,702,490,316,805,767.59,109.29
新北市,三重市,大同里,556,407404,733,536,327,867,806.00,110.00
新北市,三重市,吉利里,441,290032,658,520,315,822,546.25,83.06
新北市,三重市,中興里,1242,905177,729,505,325,869,716.05,98.25
新北市,三重市,永吉里,881,567257,644,496,314,798,543.28,84.38
新北市,三重市,六合里,1025,669351,653,504,314,829,525.38,80.45
新北市,三重市,永春里,572,394341,689,512,342,803,621.72,90.18
新北市,三重市,五常里,1227,779089,635,498,324,770,553.71,87.21
新北市,三重市,忠孝里,498,311420,625,501,306,780,529.30,84.64
新北市,三重市,立德里,970,780005,804,552,334,1042,888.95,110.55
新北市,三重市,民生里,1171,751799,642,500,321,785,578.94,90.18
新北市,三重市,平和里,412,237904,577,464,316,716,425.40,73.67
新北市,三重市,中民里,346,228115,659,511,311,843,566.48,85.92
新北市,三重市,永興里,484,372666,770,556,346,891,759.10,98.59
新北市,三重市,光華里,587,471006,802,571,341,900,1183.46,147.49
新北市,三重市,大安里,444,305583,688,529,310,836,757.29,110.03
新北市,三重市,光榮里,412,322436,783,537,322,930,819.86,104.76
新北市,三重市,光正里,559,526151,941,615,356,1112,1048.36,111.38
新北市,三重市,田心里,1189,815851,686,528,331,845,570.45,83.14
新北市,三重市,大德里,271,202148,746,561,347,926,722.69,96.88
新北市,三重市,博愛里,1300,881138,678,521,321,811,596.89,88.06
新北市,三重市,德厚里,117,80593,689,503,340,861,572.33,83.09
新北市,三重市,五福里,919,630915,687,527,343,839,609.12,88.73
新北市,三重市,仁義里,326,238129,730,522,334,868,681.14,93.25
新北市,三重市,崇德里,1011,627932,621,500,327,770,448.05,72.14
新北市,三重市,同安里,342,201178,588,435,298,702,486.85,82.76
新北市,三重市,正德里,302,231575,767,561,319,914,854.69,111.46
新北市,三重市,開元里,408,253048,620,523,320,766,453.08,73.05
新北市,三重市,三安里,840,598486,712,483,314,872,699.20,98.14
新北市,三重市,安慶里,578,361394,625,489,319,780,504.72,80.72
新北市,三重市,慈愛里,967,539807,558,463,301,706,412.71,73.93
新北市,三重市,永清里,1559,1013758,650,498,327,781,574.70,88.38
新北市,三重市,光輝里,431,309172,717,525,345,883,621.75,86.67
新北市,三重市,長生里,260,178206,685,523,314,852,603.00,87.98
新北市,三重市,同慶里,493,423884,860,582,369,978,928.50,107.99
新北市,三重市,福隆里,1264,916404,725,570,343,884,642.48,88.62
新北市,三重市,永德里,1211,793415,655,514,329,823,515.14,78.63
新北市,三重市,二重里,621,389732,628,489,332,751,594.70,94.76
新北市,三重市,五谷里,712,556383,781,563,344,899,788.12,100.86
新北市,三重市,福祉里,1633,1468002,899,632,379,1127,1515.49,168.58
新北市,三重市,過田里,1821,1632167,896,624,371,1112,1653.66,184.50
新北市,三重市,溪美里,2087,1483976,711,554,350,883,586.39,82.47
新北市,三重市,厚德里,1028,775431,754,563,344,965,727.55,96.45
新北市,三重市,慈化里,653,465426,713,495,308,737,2366.68,332.05
新北市,三重市,福利里,663,518565,782,558,363,943,772.82,98.81
新北市,三重市,清和里,1379,1205759,874,617,374,1117,800.78,91.58
新北市,三重市,錦通里,411,263502,641,472,293,857,599.25,93.47
新北市,三重市,大園里,700,488593,698,527,330,847,740.00,106.02
新北市,三重市,菜寮里,606,424011,700,532,329,857,664.39,94.96
新北市,三重市,長泰里,616,421691,685,517,323,827,724.08,105.77
新北市,三重市,長元里,682,442692,649,517,310,801,511.32,78.77
新北市,三重市,長江里,569,441092,775,553,336,970,814.71,105.10
新北市,三重市,錦江里,572,369375,646,496,333,772,619.27,95.90
新北市,三重市,重新里,460,333323,725,517,335,839,689.40,95.14
新北市,三重市,國隆里,754,555901,737,552,338,904,723.50,98.13
新北市,三重市,重陽里,972,692411,712,542,329,879,643.96,90.40
新北市,三重市,信安里,575,385539,671,524,300,830,602.53,89.86
新北市,三重市,順德里,533,329761,619,495,323,768,476.33,76.99
新北市,三重市,瑞德里,569,364180,640,505,326,825,568.80,88.87
新北市,三重市,尚德里,873,556117,637,511,322,791,500.78,78.61
新北市,三重市,培德里,1029,829092,806,560,337,929,1191.79,147.92
新北市,三重市,頂崁里,791,629496,796,537,310,921,1496.83,188.09
新北市,三重市,谷王里,375,277580,740,508,330,844,910.72,123.03
新北市,三重市,重明里,949,813524,857,582,356,1121,1044.50,121.84
新北市,三重市,光田里,1335,1075483,806,588,348,981,789.75,98.03
新北市,三重市,慈生里,644,379847,590,464,306,728,507.14,85.98
新北市,三重市,碧華里,1226,1109920,905,641,384,1088,1053.91,116.41
新北市,三重市,長福里,418,289524,693,539,348,860,531.75,76.77
新北市,三重市,奕壽里,430,277258,645,491,300,773,544.73,84.48
新北市,三重市,正安里,563,400728,712,501,317,857,671.15,94.29
新北市,三重市,秀江里,377,269767,716,498,293,856,1019.59,142.49
新北市,三重市,龍濱里,894,623140,697,508,301,830,695.15,99.73
新北市,三重市,富華里,871,623368,716,532,337,887,768.43,107.37
新北市,三重市,田安里,1758,1343666,764,561,344,929,820.78,107.39
新北市,三重市,慈惠里,632,355324,562,461,297,714,399.59,71.07
新北市,三重市,慈福里,578,334784,579,455,301,681,485.87,83.89
