縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
臺北市,松山區,中崙里,1324,1469272,1110,765,418,1366,1149.98,103.63
臺北市,松山區,自強里,2306,2429046,1053,774,432,1328,2578.41,244.78
臺北市,松山區,鵬程里,1773,1957995,1104,744,456,1398,1267.57,114.78
臺北市,松山區,東榮里,3164,5998595,1896,974,475,1935,8208.71,432.97
臺北市,松山區,介壽里,1603,2107954,1315,849,453,1669,1457.42,110.83
臺北市,松山區,東勢里,1164,1506416,1294,789,433,1535,2203.13,170.23
臺北市,松山區,東光里,2804,3412274,1217,792,438,1532,2156.31,177.19
臺北市,松山區,中正里,2901,4917914,1695,936,493,1871,3240.55,191.15
臺北市,松山區,復盛里,2249,2309489,1027,701,429,1319,1045.84,101.85
臺北市,松山區,復勢里,2237,2602189,1163,803,437,1449,1287.25,110.66
臺北市,松山區,美仁里,1192,1584769,1330,839,438,1578,1783.57,134.15
臺北市,松山區,吉仁里,1342,1699357,1266,840,465,1565,1468.66,115.98
臺北市,松山區,精忠里,1647,2866171,1740,914,481,1694,11347.16,652.05
臺北市,松山區,東昌里,1781,3211009,1803,907,455,1735,9700.76,538.06
臺北市,松山區,福成里,978,1771163,1811,951,512,1805,8721.24,481.57
臺北市,松山區,中華里,1798,2826647,1572,1054,548,1918,1928.55,122.67
臺北市,松山區,吉祥里,2852,3663514,1285,803,435,1556,3502.33,272.65
臺北市,松山區,新東里,1795,1890847,1053,769,433,1346,992.35,94.20
臺北市,松山區,三民里,2653,3249605,1225,823,442,1483,1743.40,142.33
臺北市,松山區,復建里,1244,1440569,1158,769,411,1457,1373.76,118.63
臺北市,松山區,敦化里,2370,3263362,1377,890,480,1606,2472.21,179.54
臺北市,松山區,安平里,2769,2633143,951,700,395,1214,976.49,102.69
臺北市,松山區,富錦里,1990,2308199,1160,752,416,1456,1549.67,133.60
臺北市,松山區,莊敬里,1851,1598382,864,649,373,1108,783.09,90.69
臺北市,松山區,新益里,1705,1737557,1019,733,408,1270,1278.05,125.41
臺北市,松山區,富泰里,1696,1871049,1103,751,407,1384,1364.37,123.67
臺北市,松山區,龍田里,1875,2227903,1188,841,449,1559,1182.20,99.49
臺北市,松山區,慈祐里,1851,1571413,849,605,360,984,1031.52,121.51
臺北市,松山區,復源里,1089,1188544,1091,784,420,1400,1137.23,104.20
臺北市,松山區,民福里,2237,2411356,1078,737,431,1315,1423.94,132.10
臺北市,松山區,松基里,1371,2113759,1542,829,419,1688,2695.34,174.82
臺北市,松山區,新聚里,2329,2432070,1044,735,421,1324,1200.16,114.93
臺北市,松山區,民有里,3319,5633581,1697,939,474,1856,4091.18,241.03
臺北市,大安區,建安里,2091,3263739,1561,892,458,1778,2959.67,189.62
臺北市,大安區,通安里,1762,1898730,1078,703,399,1269,1603.65,148.82
臺北市,大安區,民輝里,2301,4506674,1959,897,466,1842,9900.32,505.49
臺北市,大安區,德安里,2093,3715191,1775,902,468,1843,6379.56,359.40
臺北市,大安區,敦安里,2576,4697477,1824,1014,504,2044,3779.62,207.27
臺北市,大安區,光明里,1183,1599651,1352,845,443,1766,1594.58,117.92
臺北市,大安區,永康里,1157,1540798,1332,884,465,1669,1923.91,144.47
臺北市,大安區,福住里,1866,3036833,1627,958,500,1799,3776.32,232.04
臺北市,大安區,仁愛里,2410,6198075,2572,1004,508,2160,14740.21,573.14
臺北市,大安區,義村里,2369,2647566,1118,782,438,1434,1136.85,101.72
臺北市,大安區,臥龍里,938,1075567,1147,669,390,1320,1927.22,168.07
臺北市,大安區,通化里,1916,1817199,948,653,384,1143,1195.29,126.03
臺北市,大安區,龍生里,2127,2976646,1399,942,483,1798,2187.39,156.30
臺北市,大安區,新龍里,2171,2621986,1208,888,481,1592,1153.32,95.49
臺北市,大安區,住安里,1818,2262539,1245,771,420,1374,1920.85,154.34
臺北市,大安區,錦泰里,1780,2303928,1294,939,499,1748,1270.08,98.13
臺北市,大安區,建倫里,2482,5704222,2298,987,500,2096,23734.84,1032.74
臺北市,大安區,錦華里,1785,2522705,1413,933,475,1858,2174.89,153.89
臺北市,大安區,光武里,2893,3875479,1340,811,418,1635,1958.91,146.23
臺北市,大安區,仁慈里,1791,2873660,1605,952,491,1921,2432.15,151.58
臺北市,大安區,黎孝里,2500,2656430,1063,769,432,1362,1244.24,117.10
臺北市,大安區,民炤里,3022,4885389,1617,914,463,1793,3614.09,223.56
臺北市,大安區,昌隆里,1526,2062432,1352,850,448,1670,1948.52,144.17
臺北市,大安區,黎和里,1289,1154779,896,673,396,1131,838.21,93.56
臺北市,大安區,龍雲里,1958,3349639,1711,913,476,1787,4662.19,272.52
臺北市,大安區,青？里,470,493158,1049,613,349,1473,1076.63,102.61
臺北市,大安區,芳和里,1948,1770790,909,669,393,1152,910.69,100.18
臺北市,大安區,龍安里,1923,2950034,1534,1022,491,1908,3616.03,235.71
臺北市,大安區,義安里,2089,4107341,1966,962,494,2071,4822.89,245.29
臺北市,大安區,虎嘯里,1210,1601275,1323,836,462,1640,1836.83,138.80
臺北市,大安區,龍淵里,3104,4196621,1352,936,490,1771,1674.96,123.89
臺北市,大安區,龍坡里,1974,2855296,1446,1011,519,1939,1421.16,98.25
臺北市,大安區,龍門里,1514,2640729,1744,1008,495,2093,2485.31,142.49
臺北市,大安區,敦煌里,2367,4284594,1810,939,480,2060,4951.26,273.53
臺北市,大安區,？賢里,2085,3075273,1475,900,472,1697,3382.90,229.36
臺北市,大安區,車層里,2601,4505772,1732,900,462,1806,4542.59,262.23
臺北市,大安區,光信里,2722,4127469,1516,848,445,1729,3588.83,236.68
臺北市,大安區,和安里,2295,4265028,1858,985,506,1792,9179.83,493.96
臺北市,大安區,正聲里,1849,2961597,1602,939,469,1821,3554.79,221.93
臺北市,大安區,誠安里,1625,1867648,1149,758,425,1430,1378.28,119.92
臺北市,大安區,華聲里,1585,2157427,1361,847,458,1581,2948.23,216.60
臺北市,大安區,臨江里,1347,1180996,877,626,384,1088,1165.40,132.92
臺北市,大安區,龍陣里,1347,1649752,1225,849,472,1625,1192.10,97.33
臺北市,大安區,龍圖里,2360,3449334,1462,927,495,1779,1895.34,129.68
臺北市,大安區,古莊里,2280,2865112,1257,880,462,1642,1381.48,109.94
臺北市,大安區,錦安里,1731,2424211,1400,911,474,1799,2059.52,147.06
臺北市,大安區,大學里,3016,4073242,1351,902,474,1717,1611.10,119.29
臺北市,大安區,古風里,1503,1992130,1325,845,453,1706,1617.88,122.06
臺北市,大安區,全安里,1718,2961263,1724,954,488,1903,4344.86,252.07
臺北市,大安區,農場里,694,914853,1318,861,457,1739,1465.85,111.20
臺北市,大安區,黎元里,1680,1344509,800,605,361,1049,704.98,88.09
臺北市,大安區,法治里,1540,2109274,1370,827,436,1592,2409.07,175.89
臺北市,大安區,龍泉里,1510,1889817,1252,875,450,1661,1254.85,100.26
臺北市,大安區,？英里,2377,2765554,1163,897,489,1549,1019.82,87.65
臺北市,中正區,南門里,1229,1451416,1181,827,454,1554,1208.91,102.37
臺北市,中正區,龍興里,1201,1231637,1026,744,416,1284,1090.59,106.35
臺北市,中正區,愛國里,1066,1417196,1329,846,444,1598,1883.87,141.70
臺北市,中正區,龍光里,1362,1712877,1258,898,474,1632,1314.48,104.52
臺北市,中正區,河堤里,1731,2004270,1158,822,429,1498,1396.39,120.60
臺北市,中正區,龍福里,1992,2548226,1279,953,491,1633,1353.43,105.80
臺北市,中正區,螢雪里,1498,1384331,924,661,387,1175,893.82,96.72
臺北市,中正區,永昌里,1644,1347404,820,612,367,1003,731.16,89.21
臺北市,中正區,文盛里,1010,1221717,1210,834,440,1582,1160.36,95.93
臺北市,中正區,忠勤里,1759,1140184,648,529,330,831,476.58,73.52
臺北市,中正區,永功里,1986,1949667,982,667,385,1223,1282.08,130.60
臺北市,中正區,螢圃里,1850,1860737,1006,724,396,1305,949.59,94.41
臺北市,中正區,幸市里,1752,3281260,1873,857,443,1801,5573.42,297.59
臺北市,中正區,文祥里,2348,3581733,1525,935,472,1811,3000.56,196.70
臺北市,中正區,黎明里,944,1358357,1439,748,414,1450,2852.27,198.22
臺北市,中正區,建國里,467,819019,1754,832,490,1647,4634.86,264.28
臺北市,中正區,光復里,1202,1819087,1513,767,410,1456,6136.63,405.49
臺北市,中正區,東門里,1268,2589828,2042,754,438,1440,31419.96,1538.35
臺北市,中正區,板溪里,1135,1152613,1016,706,420,1330,964.80,95.01
臺北市,中正區,文北里,1997,3024147,1514,930,467,1869,2106.20,139.08
臺北市,中正區,梅花里,1312,1616701,1232,776,418,1488,1711.49,138.89
臺北市,中正區,廈安里,1106,1055652,954,694,400,1223,882.12,92.42
臺北市,中正區,網溪里,1988,2229157,1121,765,433,1410,1525.76,136.07
臺北市,中正區,林興里,1586,1757891,1108,714,418,1358,1244.33,112.27
臺北市,中正區,幸福里,1568,2098800,1339,817,430,1527,2725.63,203.63
臺北市,中正區,水源里,1102,1101413,999,629,374,1206,1583.57,158.44
臺北市,中正區,富水里,713,736020,1032,640,391,1249,1053.83,102.09
臺北市,中正區,頂東里,1943,2114968,1089,740,431,1369,1589.24,146.00
臺北市,中正區,新營里,2633,3616216,1373,965,509,1854,1426.31,103.85
臺北市,中正區,南福里,2556,3063241,1198,837,450,1591,1193.21,99.56
臺北市,中正區,三愛里,2811,3974879,1414,861,450,1703,3526.93,249.42
臺北市,萬華區,柳鄉里,1397,910749,652,526,323,833,497.94,76.38
臺北市,萬華區,雙園里,1352,1069334,791,551,336,907,1117.73,141.32
臺北市,萬華區,糖？里,1223,1196387,978,584,353,1020,3051.96,311.99
臺北市,萬華區,西門里,1024,1005254,982,584,342,1043,2149.42,218.95
臺北市,萬華區,仁德里,1521,1462496,962,646,391,1116,1372.99,142.79
臺北市,萬華區,新起里,2210,1874119,848,600,355,992,1000.59,117.99
臺北市,萬華區,日善里,1087,824360,758,571,345,951,644.12,84.93
臺北市,萬華區,菜園里,1817,1457210,802,561,336,948,1037.78,129.40
臺北市,萬華區,頂碩里,2278,1790301,786,581,351,978,718.16,91.38
臺北市,萬華區,福音里,1119,1009230,902,586,342,990,3627.63,402.22
臺北市,萬華區,華中里,1858,1359504,732,575,360,888,685.76,93.72
臺北市,萬華區,青山里,1299,926482,713,548,332,868,784.54,110.00
臺北市,萬華區,新和里,2580,2284350,885,679,415,1109,994.58,112.33
臺北市,萬華區,新安里,1712,1228585,718,553,364,850,733.56,102.22
臺北市,萬華區,富民里,1427,1163062,815,577,336,984,952.09,116.82
臺北市,萬華區,富福里,1497,1565409,1046,616,380,1081,1855.29,177.42
臺北市,萬華區,綠堤里,1558,997098,640,534,355,779,471.85,73.73
臺北市,萬華區,忠貞里,1355,968345,715,558,347,872,588.74,82.38
臺北市,萬華區,日祥里,1388,938309,676,544,359,842,520.98,77.07
臺北市,萬華區,忠德里,1340,988051,737,578,363,917,667.53,90.53
臺北市,萬華區,孝德里,978,653891,669,511,327,830,575.45,86.07
臺北市,萬華區,保德里,946,722424,764,574,357,977,636.51,83.35
臺北市,萬華區,全德里,1070,790695,739,568,351,905,692.03,93.65
臺北市,萬華區,興德里,1217,905732,744,564,341,909,661.13,88.83
臺北市,萬華區,壽德里,1482,1175072,793,599,383,993,696.26,87.81
臺北市,萬華區,凌霄里,1081,753765,697,559,349,876,620.81,89.03
臺北市,萬華區,和平里,1900,1338437,704,550,353,866,584.99,83.04
臺北市,萬華區,騰雲里,948,779456,822,592,385,984,886.74,107.85
臺北市,萬華區,榮德里,1091,719214,659,528,330,829,574.43,87.14
臺北市,萬華區,福星里,1392,1077113,774,562,318,931,915.81,118.35
臺北市,萬華區,和德里,1722,1156220,671,504,339,804,598.52,89.14
臺北市,萬華區,萬壽里,932,823376,883,593,336,1064,942.65,106.70
臺北市,萬華區,銘德里,1403,1064928,759,597,370,963,591.52,77.93
臺北市,萬華區,華江里,2367,1762615,745,567,346,919,646.14,86.77
臺北市,萬華區,錦德里,1508,1058008,702,545,347,866,603.99,86.09
臺北市,萬華區,新忠里,1152,899040,780,608,367,984,637.87,81.73
臺北市,大同區,建泰里,1245,1184540,951,625,370,1146,1340.14,140.85
臺北市,大同區,建明里,1396,1515778,1086,665,369,1146,2536.76,233.63
臺北市,大同區,雙連里,2631,2105356,800,588,351,956,980.40,122.52
臺北市,大同區,建功里,1314,1130554,860,575,332,1011,1230.39,143.00
臺北市,大同區,景星里,774,490607,634,504,340,773,469.78,74.11
臺北市,大同區,星明里,1367,1213284,888,618,370,1065,971.67,109.48
臺北市,大同區,朝陽里,1170,1107975,947,604,337,1072,1372.14,144.90
臺北市,大同區,大有里,1685,1718234,1020,639,369,1175,1579.86,154.93
臺北市,大同區,斯文里,1547,1294108,837,569,357,934,1238.28,148.03
臺北市,大同區,揚雅里,965,724101,750,555,344,905,737.00,98.22
臺北市,大同區,國順里,1199,806043,672,502,318,805,626.86,93.25
臺北市,大同區,國慶里,825,882874,1070,689,376,1205,1552.16,145.04
臺北市,大同區,隆和里,1078,919463,853,596,362,1051,878.79,103.03
臺北市,大同區,南芳里,1207,975982,809,568,341,946,921.10,113.91
臺北市,大同區,鄰江里,1890,1430935,757,559,347,931,692.81,91.51
臺北市,大同區,玉泉里,1313,1384920,1055,667,389,1232,1623.34,153.90
臺北市,大同區,光能里,1645,1432687,871,571,338,1012,1493.73,171.51
臺北市,大同區,重慶里,1312,1091665,832,608,373,1001,959.37,115.30
臺北市,大同區,至聖里,2645,2249013,850,606,367,1038,873.56,102.74
臺北市,大同區,老師里,1370,1050404,767,553,332,916,1025.33,133.73
臺北市,大同區,蓬萊里,1518,1358442,895,609,383,1054,1207.06,134.88
臺北市,大同區,民權里,2034,1837391,903,607,371,1091,1091.40,120.82
臺北市,大同區,文昌里,347,227202,655,543,340,832,473.07,72.25
臺北市,大同區,延平里,1092,889193,814,571,342,1000,855.78,105.10
臺北市,大同區,永樂里,1902,2359322,1240,669,371,1162,5669.59,457.06
臺北市,大同區,保安里,1822,1523265,836,590,360,986,1259.78,150.68
臺北市,中山區,聚盛里,980,777076,793,575,347,963,813.55,102.60
臺北市,中山區,大佳里,327,279153,854,507,300,803,2961.69,346.93
臺北市,中山區,恆安里,934,1814736,1943,646,369,1142,27592.17,1420.10
臺北市,中山區,集英里,1789,1753992,980,624,376,1059,3152.51,321.54
臺北市,中山區,正守里,1030,1051339,1021,671,402,1162,1279.62,125.37
臺北市,中山區,正義里,1371,1207211,881,616,347,1069,1170.38,132.92
臺北市,中山區,新生里,1437,1290950,898,625,374,1071,1041.05,115.88
臺北市,中山區,松江里,2253,3916191,1738,742,417,1364,10665.14,613.57
臺北市,中山區,江山里,2802,3359430,1199,748,413,1434,1796.45,149.84
臺北市,中山區,中山里,1504,1235215,821,569,332,961,889.07,108.25
臺北市,中山區,成功里,1752,2279298,1301,781,416,1483,2112.23,162.36
臺北市,中山區,下埤里,2466,2506033,1016,709,420,1267,1180.40,116.15
臺北市,中山區,中原里,1666,1945117,1168,718,389,1303,2043.53,175.03
臺北市,中山區,新庄里,1470,1136697,773,566,350,934,743.86,96.20
臺北市,中山區,江寧里,2413,2991535,1240,800,428,1508,2055.19,165.77
臺北市,中山區,復華里,1320,1332334,1009,691,395,1246,1140.67,113.01
臺北市,中山區,興亞里,1934,2505128,1295,736,410,1387,2549.33,196.81
臺北市,中山區,朱園里,1648,2790058,1693,775,417,1576,6122.98,361.67
臺北市,中山區,中央里,1238,1340778,1083,682,393,1310,2500.00,230.84
臺北市,中山區,新福里,1627,1591126,978,600,352,1062,2626.90,268.61
臺北市,中山區,中庄里,1826,1645287,901,606,350,1052,1177.61,130.70
臺北市,中山區,康樂里,797,855739,1074,626,376,1136,2563.48,238.75
臺北市,中山區,行政里,1822,1730600,950,634,374,1128,1553.37,163.54
臺北市,中山區,聚葉里,1070,1046606,978,600,360,1108,1444.37,147.67
臺北市,中山區,正得里,1113,1414815,1271,668,353,1287,4027.88,316.86
臺北市,中山區,中吉里,1951,2399213,1230,657,363,1228,4006.38,325.79
臺北市,中山區,新喜里,1573,1315235,836,607,360,1032,940.17,112.44
臺北市,中山區,埤頭里,1443,1313729,910,626,373,1135,867.22,95.26
臺北市,中山區,大直里,3173,3986424,1256,847,451,1592,1592.42,126.75
臺北市,中山區,劍潭里,939,796695,848,659,406,1039,751.25,88.54
臺北市,中山區,力行里,2291,3397970,1483,779,433,1491,4999.68,337.09
臺北市,中山區,朱崙里,1130,1129254,999,665,401,1215,1345.69,134.66
臺北市,中山區,晴光里,1352,1725298,1276,644,344,1231,3348.76,262.42
臺北市,中山區,永安里,2640,4621353,1751,997,507,1961,3343.42,191.00
臺北市,中山區,圓山里,1178,1074450,912,625,363,1095,1146.86,125.74
臺北市,中山區,民安里,1740,1914945,1101,697,402,1232,1446.22,131.41
臺北市,中山區,行孝里,1108,960472,867,654,393,1039,808.82,93.31
臺北市,中山區,龍洲里,1846,2146461,1163,814,453,1418,3548.30,305.16
臺北市,中山區,行仁里,2442,1933739,792,605,368,1004,716.71,90.51
臺北市,中山區,朱馥里,1943,1704445,877,625,367,1095,785.31,89.52
臺北市,文山區,景美里,1432,1462409,1021,704,408,1254,1162.18,113.80
臺北市,文山區,景行里,1550,1347613,869,625,381,1021,1527.03,175.64
臺北市,文山區,景仁里,1579,1571001,995,699,403,1257,1059.25,106.46
臺北市,文山區,萬有里,1492,1711060,1147,840,449,1517,1198.85,104.54
臺北市,文山區,景慶里,2046,1866986,913,673,413,1158,821.63,90.04
臺北市,文山區,萬隆里,2018,2261025,1120,800,461,1385,1958.55,174.80
臺北市,文山區,萬祥里,1453,1445554,995,733,426,1266,904.39,90.90
臺北市,文山區,萬年里,1820,1951636,1072,757,416,1438,1017.88,94.92
臺北市,文山區,萬盛里,1578,1632451,1035,756,421,1317,937.05,90.58
臺北市,文山區,萬和里,1034,944378,913,673,421,1131,808.42,88.51
臺北市,文山區,興福里,1752,1669463,953,718,394,1225,862.75,90.54
臺北市,文山區,興得里,1826,1638534,897,703,419,1174,706.61,78.75
臺北市,文山區,興豐里,2557,2462596,963,737,435,1280,909.97,94.49
臺北市,文山區,興旺里,1919,1885249,982,724,428,1251,907.46,92.37
臺北市,文山區,興光里,1501,1346313,897,657,395,1109,870.49,97.05
臺北市,文山區,興安里,1943,2271487,1169,840,466,1476,1393.01,119.16
臺北市,文山區,興昌里,1975,2289611,1159,827,450,1487,1290.50,111.32
臺北市,文山區,興泰里,1158,1130833,977,741,428,1270,872.34,89.33
臺北市,文山區,興業里,1863,1968200,1056,742,435,1359,1037.61,98.22
臺北市,文山區,景東里,1933,1930259,999,731,452,1258,1011.65,101.31
臺北市,文山區,景華里,1798,1864886,1037,743,423,1349,1039.75,100.25
臺北市,文山區,興家里,1668,1677191,1006,760,438,1303,929.42,92.43
臺北市,文山區,萬芳里,3710,4064299,1095,756,442,1339,1750.01,159.75
臺北市,文山區,木柵里,2365,2337720,988,702,398,1259,1008.68,102.04
臺北市,文山區,博嘉里,1237,1477925,1195,716,403,1392,1529.54,128.02
臺北市,文山區,樟？里,2804,2748140,980,658,406,1212,1082.97,110.50
臺北市,文山區,老泉里,181,122058,674,518,354,798,690.74,102.43
臺北市,文山區,木新里,2603,2283533,877,630,401,1089,778.24,88.71
臺北市,文山區,指南里,706,573771,813,594,382,1042,665.00,81.83
臺北市,文山區,華興里,2186,1960840,897,673,385,1158,868.66,96.84
臺北市,文山區,順興里,3097,2871077,927,680,404,1203,820.08,88.46
臺北市,文山區,萬興里,2799,3349529,1197,806,449,1526,1336.58,111.69
臺北市,文山區,明興里,2304,2286019,992,750,423,1291,877.60,88.45
臺北市,文山區,明義里,882,700690,794,530,313,925,986.90,124.23
臺北市,文山區,試院里,2101,2120933,1009,744,439,1290,973.40,96.43
臺北市,文山區,樟新里,3390,3504271,1034,730,435,1273,1368.52,132.39
臺北市,文山區,樟林里,2854,2967113,1040,749,427,1330,1412.80,135.89
臺北市,南港區,南港里,1891,1512406,800,591,361,994,788.10,98.54
臺北市,南港區,三重里,1043,691772,663,527,318,862,535.30,80.71
臺北市,南港區,新富里,1382,1024342,741,572,364,935,684.44,92.34
臺北市,南港區,中研里,3072,3041848,990,717,429,1274,861.68,87.02
臺北市,南港區,鴻福里,1583,1383209,874,635,386,1132,777.46,88.98
臺北市,南港區,東新里,2225,1731563,778,609,371,964,725.69,93.25
臺北市,南港區,西新里,1473,1052202,714,566,358,921,572.72,80.18
臺北市,南港區,新光里,1338,1075679,804,631,383,1042,631.49,78.55
臺北市,南港區,百福里,1666,1278050,767,594,372,972,756.12,98.56
臺北市,南港區,玉成里,1472,1146695,779,597,353,933,991.42,127.27
臺北市,南港區,成福里,2941,2344959,797,606,380,1020,731.63,91.76
臺北市,南港區,中南里,1401,973782,695,547,339,868,635.44,91.42
臺北市,南港區,舊庄里,2402,1660760,691,554,343,875,539.55,78.04
臺北市,南港區,九如里,1709,1416884,829,605,379,1054,769.81,92.85
臺北市,南港區,東明里,1507,1280739,850,613,386,1065,800.22,94.16
臺北市,南港區,合成里,2035,1531435,753,583,356,948,606.53,80.60
臺北市,南港區,聯成里,1662,1395259,840,623,378,1064,772.83,92.06
臺北市,南港區,萬福里,1382,1262065,913,669,386,1168,808.26,88.51
臺北市,內湖區,紫陽里,2345,2471093,1054,790,434,1417,931.52,88.40
臺北市,內湖區,紫星里,2506,2437767,973,717,401,1249,1014.54,104.29
臺北市,內湖區,湖興里,2349,2435666,1037,716,416,1252,1147.18,110.64
臺北市,內湖區,大湖里,3805,5595061,1470,945,510,1705,2423.88,164.84
臺北市,內湖區,紫雲里,1555,1289028,829,619,382,1017,782.12,94.35
臺北市,內湖區,瑞陽里,2485,2606926,1049,756,441,1288,1207.68,115.12
臺北市,內湖區,清白里,1867,2009498,1076,769,451,1351,1043.97,96.99
臺北市,內湖區,港墘里,1976,2034247,1029,783,452,1313,944.32,91.73
臺北市,內湖區,西湖里,2480,2275866,918,696,406,1189,772.80,84.21
臺北市,內湖區,石潭里,814,603372,741,537,337,872,1040.83,140.42
臺北市,內湖區,葫洲里,7388,8790771,1190,828,463,1466,1463.24,122.97
臺北市,內湖區,五分里,2652,2034713,767,592,361,976,702.67,91.58
臺北市,內湖區,內湖里,1862,2020581,1085,772,440,1331,1149.65,105.94
臺北市,內湖區,週美里,1495,1020969,683,539,348,873,554.35,81.17
臺北市,內湖區,內溝里,2520,2214576,879,693,401,1151,722.51,82.22
臺北市,內湖區,碧山里,1955,1864718,954,722,423,1259,846.22,88.72
臺北市,內湖區,瑞光里,1455,1321066,908,706,418,1203,742.33,81.76
臺北市,內湖區,金龍里,1776,1516735,854,642,393,1098,765.76,89.67
臺北市,內湖區,行善里,1688,1189099,704,575,368,895,522.30,74.14
臺北市,內湖區,湖濱里,2511,3155740,1257,844,448,1515,2125.54,169.13
臺北市,內湖區,東湖里,4251,4028139,948,718,421,1203,859.51,90.71
臺北市,內湖區,樂康里,1990,1676167,842,655,392,1086,733.67,87.10
臺北市,內湖區,西安里,1977,2089429,1057,777,436,1351,1060.23,100.32
臺北市,內湖區,西康里,2470,2791645,1130,793,452,1370,1400.55,123.92
臺北市,內湖區,港富里,2741,2726708,995,694,395,1249,1156.89,116.30
臺北市,內湖區,港華里,2457,2569533,1046,728,412,1355,1086.02,103.85
臺北市,內湖區,港都里,3168,3079904,972,701,403,1244,1049.55,107.96
臺北市,內湖區,金瑞里,1919,1939505,1011,749,439,1284,947.71,93.77
臺北市,內湖區,湖元里,1474,1663796,1129,821,477,1449,1038.10,91.97
臺北市,士林區,新安里,716,1631208,2278,681,384,1279,8564.01,375.91
臺北市,士林區,仁勇里,1424,1380608,970,621,354,1102,1956.15,201.76
臺北市,士林區,福林里,1280,1210053,945,672,388,1188,1319.16,139.54
臺北市,士林區,福志里,2471,2831129,1146,738,427,1372,1477.19,128.93
臺北市,士林區,福德里,1409,1311418,931,671,406,1196,872.97,93.79
臺北市,士林區,福佳里,2248,2139633,952,649,370,1181,1160.43,121.92
臺北市,士林區,舊佳里,2244,2217322,988,677,400,1196,1398.56,141.54
臺北市,士林區,富光里,1620,1067128,659,538,335,840,506.68,76.92
臺北市,士林區,後港里,2483,2266565,913,622,378,1149,1035.67,113.46
臺北市,士林區,前港里,1218,1059522,870,592,371,985,1564.55,179.86
臺北市,士林區,福中里,1766,1409558,798,592,368,945,894.65,112.09
臺北市,士林區,葫蘆里,2115,1604128,758,560,352,886,1613.98,212.80
臺北市,士林區,福順里,1682,1217451,724,557,343,888,633.31,87.50
臺北市,士林區,葫東里,1161,869242,749,563,358,890,770.89,102.96
臺北市,士林區,社新里,2227,1489732,669,512,336,812,609.22,91.07
臺北市,士林區,社子里,1739,1283397,738,558,350,860,1066.47,144.51
臺北市,士林區,永倫里,2068,1426977,690,534,337,837,1058.85,153.45
臺北市,士林區,翠山里,2199,3080308,1401,791,443,1436,2583.39,184.43
臺北市,士林區,福安里,1151,694742,604,484,303,746,512.14,84.85
臺北市,士林區,富洲里,1316,842660,640,536,345,788,565.35,88.29
臺北市,士林區,承德里,1626,1429173,879,651,385,1100,816.03,92.84
臺北市,士林區,蘭雅里,2872,3280411,1142,769,414,1446,1532.14,134.14
臺北市,士林區,德行里,1339,1170429,874,637,385,1063,777.76,88.98
臺北市,士林區,忠誠里,1938,2208493,1140,723,402,1360,1910.21,167.63
臺北市,士林區,三玉里,1978,2568388,1298,786,427,1479,1997.38,153.82
臺北市,士林區,芝山里,2288,3461912,1513,822,441,1547,8080.84,534.07
臺北市,士林區,岩山里,1344,1694560,1261,727,413,1357,2765.74,219.36
臺北市,士林區,義信里,824,671274,815,590,352,996,909.99,111.70
臺北市,士林區,永福里,447,1693338,3788,709,413,1427,17350.11,458.00
臺北市,士林區,公館里,414,597450,1443,583,321,1044,4607.34,319.26
臺北市,士林區,陽明里,1021,1312498,1286,656,377,1232,3160.52,245.86
臺北市,士林區,菁山里,397,373887,942,556,378,929,4472.39,474.89
臺北市,士林區,平等里,374,283884,759,550,325,856,898.53,118.38
臺北市,士林區,溪山里,387,508759,1315,503,318,778,7331.58,557.69
臺北市,士林區,百齡里,2136,1714155,803,597,369,986,709.99,88.47
臺北市,士林區,天玉里,2796,4096509,1465,916,474,1661,2525.86,172.40
臺北市,士林區,天福里,2001,2425708,1212,798,418,1502,1530.32,126.24
臺北市,士林區,天祿里,1722,2074894,1205,743,409,1414,1650.26,136.96
臺北市,士林區,天壽里,1553,2287875,1473,907,478,1743,2089.87,141.86
臺北市,士林區,東山里,1510,2109336,1397,731,406,1320,8832.52,632.29
臺北市,士林區,福華里,1814,1313469,724,551,362,890,572.35,79.05
臺北市,士林區,聖山里,1583,1745684,1103,750,419,1301,1405.85,127.48
臺北市,士林區,天和里,2481,4314535,1739,903,480,1704,11324.97,651.22
臺北市,士林區,明勝里,1601,1429959,893,643,383,1078,930.87,104.22
臺北市,士林區,社園里,1905,1387878,729,529,336,805,1322.16,181.48
臺北市,士林區,蘭興里,1992,2354254,1182,727,412,1383,2678.61,226.64
臺北市,士林區,天母里,2211,3495190,1581,915,486,1831,2638.70,166.92
臺北市,士林區,名山里,2176,2725438,1252,787,432,1445,2278.49,181.92
臺北市,士林區,德華里,1812,1805981,997,628,370,1135,2881.76,289.14
臺北市,士林區,天山里,2390,3418056,1430,884,475,1601,3973.71,277.85
臺北市,北投區,中央里,2080,1536124,739,549,345,912,672.08,91.00
臺北市,北投區,湖山里,772,674468,874,579,363,993,1468.93,168.13
臺北市,北投區,永欣里,2124,3767276,1774,992,527,2045,2605.81,146.92
臺北市,北投區,泉源里,622,475658,765,580,332,897,971.75,127.07
臺北市,北投區,一德里,1812,1290530,712,551,351,863,627.72,88.14
臺北市,北投區,關渡里,2629,2314452,880,606,367,1002,1932.54,219.52
