縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
高雄市,前鎮區,鎮海里,1164,850497,731,542,336,887,654.82,89.62
高雄市,前鎮區,竹東里,602,419612,697,507,330,933,565.58,81.14
高雄市,前鎮區,竹南里,794,553512,697,555,320,903,630.01,90.37
高雄市,前鎮區,竹北里,582,562999,967,608,342,1085,2345.63,242.48
高雄市,前鎮區,瑞誠里,679,506722,746,548,340,909,1109.54,148.68
高雄市,前鎮區,瑞華里,1415,1106630,782,570,344,1015,665.66,85.11
高雄市,前鎮區,瑞昌里,740,495759,670,532,320,881,511.17,76.30
高雄市,前鎮區,瑞文里,680,436091,641,513,307,854,474.45,73.98
高雄市,前鎮區,竹中里,905,706621,781,569,332,1003,730.93,93.61
高雄市,前鎮區,盛豐里,860,686070,798,558,311,950,1578.62,197.88
高雄市,前鎮區,興東里,1547,1392872,900,626,367,1130,892.24,99.10
高雄市,旗津區,中華里,281,147287,524,447,280,669,383.66,73.20
高雄市,旗津區,永安里,222,108950,491,414,244,622,317.79,64.75
高雄市,旗津區,中興里,481,261350,543,438,282,646,448.03,82.46
高雄市,旗津區,振興里,372,227650,612,459,275,706,874.02,142.82
高雄市,旗津區,復興里,577,287072,498,429,279,616,347.72,69.89
高雄市,旗津區,實踐里,244,123374,506,438,272,666,330.33,65.33
高雄市,旗津區,安順里,190,116543,613,460,309,751,483.44,78.81
高雄市,旗津區,慈愛里,458,235947,515,448,275,630,386.51,75.03
高雄市,旗津區,旗下里,289,167920,581,455,289,714,456.14,78.50
高雄市,旗津區,上竹里,518,289622,559,457,300,698,434.84,77.77
高雄市,旗津區,南汕里,337,185868,552,471,318,664,374.65,67.93
高雄市,旗津區,中洲里,322,182202,566,448,290,637,513.36,90.72
高雄市,旗津區,北汕里,522,242889,465,389,251,564,458.69,98.58
高雄市,小港區,港墘里,525,460931,878,635,363,1126,799.24,91.03
高雄市,小港區,合作里,642,425450,663,516,317,832,521.51,78.70
高雄市,小港區,海豐里,693,449043,648,501,331,788,527.38,81.39
高雄市,小港區,松山里,600,442429,737,527,335,913,612.49,83.06
高雄市,小港區,小港里,572,415496,726,529,306,915,650.49,89.55
高雄市,小港區,鳳宮里,592,449955,760,580,357,965,610.46,80.32
高雄市,小港區,店鎮里,1458,1143849,785,610,342,986,648.57,82.67
高雄市,小港區,山東里,681,519703,763,583,348,945,632.11,82.83
高雄市,小港區,孔宅里,829,575583,694,560,328,894,549.12,79.09
高雄市,小港區,高松里,927,617403,666,512,306,799,550.16,82.60
高雄市,小港區,大坪里,336,235820,702,555,358,884,521.69,74.33
高雄市,小港區,坪頂里,360,224704,624,505,318,716,510.20,81.74
高雄市,小港區,鳳森里,443,325883,736,587,345,985,555.70,75.54
高雄市,小港區,鳳林里,583,396491,680,552,313,912,475.06,69.85
高雄市,小港區,鳳興里,480,314698,656,512,327,861,480.61,73.31
高雄市,小港區,鳳源里,637,441034,692,528,349,894,510.89,73.79
高雄市,小港區,鳳鳴里,623,444537,714,545,342,923,533.86,74.82
高雄市,小港區,海昌里,616,385796,626,511,326,808,453.40,72.39
高雄市,小港區,海原里,767,526480,686,549,336,819,596.45,86.89
高雄市,小港區,海城里,800,513944,642,525,331,820,504.07,78.46
高雄市,小港區,青島里,471,312460,663,513,333,840,515.08,77.64
高雄市,小港區,海澄里,1204,800339,665,523,341,824,532.83,80.16
高雄市,小港區,濟南里,942,762546,809,635,374,1002,627.32,77.50
高雄市,小港區,港口里,1092,1480755,1356,804,429,2083,1410.09,103.99
高雄市,小港區,港興里,623,479746,770,583,347,1012,615.20,79.89
高雄市,小港區,二苓里,974,722871,742,548,321,946,650.03,87.59
高雄市,小港區,大苓里,721,585787,812,604,339,1017,689.72,84.89
高雄市,小港區,中厝里,772,523602,678,551,330,833,604.45,89.12
高雄市,小港區,山明里,1723,1254584,728,580,345,898,605.36,83.14
高雄市,小港區,廈莊里,583,414234,711,545,314,921,580.69,81.73
高雄市,小港區,桂林里,1867,1336614,716,560,337,903,572.87,80.02
高雄市,小港區,龍鳳里,621,492568,793,605,389,1000,591.89,74.62
高雄市,小港區,港南里,417,325419,780,579,339,1026,645.25,82.68
高雄市,小港區,港明里,894,613118,686,524,336,837,563.08,82.10
高雄市,小港區,港后里,594,419884,707,542,324,881,617.30,87.33
高雄市,小港區,港正里,874,691495,791,629,345,1017,835.94,105.66
高雄市,小港區,松金里,634,467959,738,563,347,882,709.88,96.18
高雄市,小港區,泰山里,694,568414,819,636,352,1040,665.31,81.23
高雄市,小港區,三苓里,743,585492,788,579,339,996,681.64,86.50
高雄市,小港區,正苓里,998,805924,808,596,337,1002,700.45,86.74
高雄市,小港區,順苓里,1134,882401,778,635,367,991,582.72,74.89
高雄市,小港區,宏亮里,733,595714,813,620,362,1027,708.82,87.22
高雄市,小港區,六苓里,536,494945,923,735,400,1238,682.50,73.91
新北市,新莊市,自強里,720,369930,514,430,294,646,358.85,69.84
新北市,新莊市,中華里,636,523473,823,511,331,822,4222.18,512.98
新北市,新莊市,民有里,991,679392,686,566,350,865,500.02,72.94
新北市,新莊市,建安里,1743,1222135,701,560,363,894,534.09,76.17
新北市,新莊市,光明里,1119,670336,599,496,319,781,415.53,69.36
新北市,新莊市,仁愛里,846,463049,547,441,298,669,638.49,116.65
新北市,新莊市,昌隆里,1087,1015832,935,660,403,1054,3213.99,343.92
新北市,新莊市,龍安里,678,422958,624,477,323,755,551.41,88.39
新北市,新莊市,全安里,1256,890731,709,521,327,879,874.41,123.30
新北市,新莊市,龍福里,523,385687,737,644,351,965,527.96,71.59
新北市,新莊市,幸福里,1315,737057,560,459,302,691,418.82,74.72
新北市,新莊市,富民里,840,536523,639,530,337,792,474.28,74.25
新北市,新莊市,和平里,1472,942259,640,498,323,799,509.52,79.60
新北市,新莊市,恆安里,1376,1002035,728,534,327,937,662.28,90.94
新北市,新莊市,中原里,2219,1575595,710,558,359,882,629.26,88.62
新北市,新莊市,民安里,1586,1050917,663,518,330,823,552.61,83.40
新北市,新莊市,南港里,1367,908916,665,518,327,829,616.19,92.67
新北市,新莊市,後港里,2061,1477104,717,560,343,895,601.00,83.86
新北市,新莊市,中和里,1397,1021233,731,519,322,810,1584.25,216.72
新北市,新莊市,福興里,1098,784150,714,553,352,889,695.04,97.32
新北市,新莊市,裕民里,1792,1071368,598,482,306,751,527.46,88.23
新北市,新莊市,豐年里,1216,745008,613,494,312,733,496.97,81.12
新北市,新莊市,四維里,1324,760486,574,476,314,727,398.74,69.42
新北市,新莊市,忠孝里,1447,954553,660,499,317,818,552.33,83.73
新北市,新莊市,立德里,884,757425,857,617,362,1079,881.17,102.84
新北市,新莊市,萬安里,958,530020,553,441,300,696,392.75,70.99
新北市,新莊市,信義里,1611,993144,616,499,307,766,529.38,85.87
新北市,新莊市,光華里,1724,1117568,648,509,325,811,550.04,84.85
新北市,新莊市,光榮里,1203,787602,655,517,325,814,624.86,95.44
新北市,新莊市,光正里,876,592331,676,534,348,825,584.90,86.50
新北市,新莊市,八德里,968,580660,600,475,312,726,529.38,88.25
新北市,新莊市,仁義里,981,554246,565,466,304,695,410.83,72.72
新北市,新莊市,自立里,1327,730484,550,441,301,703,415.71,75.52
新北市,新莊市,龍鳳里,1720,1260183,733,570,350,884,826.41,112.80
新北市,新莊市,海山里,1630,1123820,689,527,328,851,731.52,106.10
新北市,新莊市,文衡里,689,536197,778,529,337,926,750.18,96.40
新北市,新莊市,興漢里,1112,839736,755,545,322,940,800.89,106.06
新北市,新莊市,榮和里,929,734732,791,561,331,961,835.94,105.70
新北市,新莊市,文德里,534,433054,811,560,359,946,1136.76,140.17
新北市,新莊市,文明里,611,531998,871,562,329,966,1717.54,197.26
新北市,新莊市,中港里,1801,1372049,762,556,340,926,727.13,95.45
新北市,新莊市,頭前里,1303,854817,656,495,303,759,838.99,127.89
新北市,新莊市,丹鳳里,2102,1292771,615,514,333,782,434.89,70.71
新北市,新莊市,西盛里,1887,1279989,678,515,324,806,682.27,100.58
新北市,新莊市,瓊林里,1644,1016577,618,472,304,726,704.47,113.93
新北市,新莊市,營盤里,892,635178,712,504,300,906,684.24,96.09
新北市,新莊市,國泰里,547,354842,649,462,285,760,748.81,115.43
新北市,新莊市,立人里,683,571854,837,635,357,1112,710.84,84.90
新北市,新莊市,思源里,1759,1154458,656,500,322,807,588.62,89.69
新北市,新莊市,化成里,924,654712,709,518,303,815,948.73,133.89
新北市,新莊市,福基里,997,685583,688,516,323,856,644.14,93.67
新北市,新莊市,思賢里,1226,788392,643,510,324,786,507.94,78.99
新北市,新莊市,中美里,1638,1093142,667,517,311,841,581.79,87.18
新北市,新莊市,中泰里,1289,740563,575,463,290,733,458.01,79.72
新北市,新莊市,立言里,1561,1219211,781,563,339,923,1053.72,134.91
新北市,新莊市,立功里,1078,620340,575,471,303,717,426.86,74.18
新北市,新莊市,立志里,1135,751520,662,514,329,809,580.52,87.67
新北市,新莊市,中誠里,623,389100,625,470,290,715,1051.02,168.28
新北市,新莊市,富國里,878,535477,610,506,326,760,475.77,78.01
新北市,新莊市,民本里,957,524236,548,462,309,672,391.88,71.54
新北市,新莊市,合鳳里,1299,767937,591,483,310,759,441.63,74.70
新北市,新莊市,雙鳳里,1868,1256815,673,536,330,839,585.29,86.99
新北市,新莊市,自信里,716,432870,605,490,310,768,438.73,72.57
新北市,新莊市,全泰里,1721,1409467,819,605,367,1053,714.33,87.22
新北市,新莊市,立泰里,1462,1019941,698,542,336,894,562.20,80.59
新北市,新莊市,立基里,1897,1653219,871,611,365,1067,947.82,108.76
新北市,新莊市,中宏里,1013,679410,671,520,333,790,697.31,103.97
新北市,新莊市,中全里,985,587207,596,466,296,732,760.96,127.65
新北市,新莊市,中隆里,927,601652,649,507,320,819,496.09,76.44
新北市,新莊市,中信里,2349,1686296,718,557,354,901,644.76,89.82
新北市,新莊市,建福里,728,518820,713,525,335,865,1283.86,180.15
新北市,新莊市,文聖里,1227,915122,746,535,320,919,800.60,107.34
新北市,新莊市,福營？,768,524207,683,522,317,794,668.25,97.90
新北市,新莊市,後德里,852,682721,801,622,366,1025,825.27,102.99
新北市,新莊市,昌平里,1277,991121,776,582,364,963,694.12,89.43
新北市,新莊市,昌明里,1049,795093,758,555,363,916,664.65,87.69
新北市,新莊市,成德里,1278,797534,624,508,330,785,455.95,73.06
新北市,新莊市,昌信里,822,687694,837,653,400,1066,687.12,82.13
新北市,新莊市,中平里,2256,1999552,886,676,407,1111,817.93,92.28
新北市,新莊市,立廷里,1136,843936,743,589,371,951,565.85,76.17
新北市,新莊市,泰豐里,589,378277,642,515,330,791,509.49,79.33
新北市,新莊市,祥鳳里,585,396809,678,534,333,875,538.69,79.42
新北市,新莊市,民全里,833,545955,655,509,318,831,575.50,87.81
新北市,新莊市,光和里,597,347227,582,475,291,772,414.44,71.26
新北市,林口鄉,東林村,1350,911667,675,504,310,784,1078.70,159.73
新北市,林口鄉,林口村,1237,857491,693,521,327,879,605.14,87.30
新北市,林口鄉,西林村,1227,1001908,817,560,337,967,899.53,110.16
新北市,林口鄉,湖北村,372,296588,797,495,309,740,3189.72,400.08
新北市,林口鄉,菁湖村,1328,1316689,991,658,385,1214,1217.09,122.75
新北市,林口鄉,湖南村,500,366480,733,516,328,895,709.33,96.78
新北市,林口鄉,南勢村,777,664139,855,636,392,995,1134.32,132.71
新北市,林口鄉,頂福村,314,194195,618,469,335,741,538.95,87.15
新北市,林口鄉,下福村,316,202523,641,497,330,765,508.16,79.29
新北市,林口鄉,嘉寶村,211,130451,618,486,293,737,504.23,81.56
新北市,林口鄉,瑞平村,129,82265,638,457,309,782,609.39,95.56
新北市,林口鄉,太平村,257,149563,582,482,329,738,412.61,70.90
新北市,林口鄉,中湖村,748,495859,663,502,336,755,620.45,93.59
新北市,林口鄉,東勢村,1805,1542350,854,601,371,1041,861.26,100.79
新北市,五股鄉,興珍村,1540,1107034,719,491,290,800,1548.89,215.47
新北市,五股鄉,更寮村,367,232191,633,511,310,724,590.79,93.38
新北市,五股鄉,集福村,990,626866,633,500,321,789,521.25,82.32
新北市,五股鄉,觀音村,345,196832,571,452,300,712,432.87,75.87
新北市,五股鄉,成州村,1381,780020,565,460,282,689,561.25,99.37
新北市,五股鄉,五股村,1230,857801,697,506,317,820,746.04,106.97
新北市,五股鄉,五龍村,366,212414,580,478,292,712,559.96,96.48
新北市,五股鄉,德音村,1605,1344976,838,614,347,988,1122.46,133.95
新北市,五股鄉,貿商村,510,325639,639,514,329,818,516.05,80.82
新北市,五股鄉,陸一村,18,12198,678,490,369,848,541.68,79.93
新北市,五股鄉,成功村,1345,809583,602,499,315,765,439.54,73.02
新北市,五股鄉,五福村,1135,733929,647,503,321,802,546.57,84.53
新北市,五股鄉,成德村,677,370236,547,440,290,693,397.99,72.78
新北市,五股鄉,德泰村,1817,1206473,664,539,345,826,561.10,84.50
新北市,五股鄉,六福村,792,552770,698,552,364,892,533.33,76.41
新北市,五股鄉,集賢村,824,488301,593,519,324,740,420.74,71.00
新北市,五股鄉,民義村,745,483726,649,482,319,772,636.55,98.04
新北市,五股鄉,成泰村,845,505581,598,485,308,735,446.66,74.65
新北市,五股鄉,水碓村,1687,1171714,695,548,339,865,560.98,80.77
新北市,蘆洲市,中華里,830,519425,626,457,303,763,626.68,100.14
新北市,蘆洲市,光明里,1112,765620,689,506,328,832,863.67,125.44
新北市,蘆洲市,永康里,1670,1137025,681,551,340,841,595.86,87.52
新北市,蘆洲市,仁愛里,1314,839959,639,503,316,781,528.59,82.69
新北市,蘆洲市,仁德里,1312,837944,639,506,323,759,616.07,96.46
新北市,蘆洲市,延平里,977,684688,701,550,350,879,609.04,86.91
新北市,蘆洲市,永樂里,1620,1211951,748,562,348,909,946.61,126.53
新北市,蘆洲市,正義里,729,586010,804,629,390,1014,684.87,85.20
新北市,蘆洲市,成功里,1415,1014098,717,546,351,859,875.85,122.21
新北市,蘆洲市,中原里,1132,712341,629,489,305,762,592.27,94.12
新北市,蘆洲市,永安里,1118,775069,693,521,342,817,657.02,94.77
新北市,蘆洲市,南港里,1337,961011,719,563,355,901,634.77,88.31
新北市,蘆洲市,福安里,730,461681,632,515,325,824,464.33,73.42
新北市,蘆洲市,長安里,1193,745210,625,501,311,769,554.16,88.72
新北市,蘆洲市,忠孝里,593,393642,664,531,313,822,557.99,84.06
新北市,蘆洲市,復興里,893,525008,588,471,304,713,597.87,101.69
新北市,蘆洲市,信義里,999,601567,602,461,297,698,591.23,98.18
新北市,蘆洲市,樹德里,954,658015,690,489,309,762,1244.24,180.39
新北市,蘆洲市,光華里,1387,865055,624,516,316,776,464.08,74.41
新北市,蘆洲市,水湳里,2334,1615964,692,523,328,848,621.59,89.78
新北市,蘆洲市,仁義里,759,459727,606,502,300,750,474.21,78.29
新北市,蘆洲市,溪墘里,917,543930,593,475,304,718,494.55,83.37
新北市,蘆洲市,樓厝里,1471,1015203,690,515,331,823,687.44,99.61
新北市,蘆洲市,保和里,683,445738,653,490,313,809,621.11,95.17
新北市,蘆洲市,得勝里,902,694677,770,494,291,768,2544.93,330.45
新北市,蘆洲市,仁復里,570,392079,688,504,316,844,621.94,90.42
新北市,蘆洲市,中路里,956,565655,592,472,306,708,516.66,87.32
新北市,蘆洲市,保佑里,997,596511,598,477,303,727,491.78,82.20
新北市,蘆洲市,恆德里,1596,1087030,681,539,333,871,529.82,77.79
新北市,蘆洲市,鷺江里,1425,956851,671,528,339,833,552.51,82.28
新北市,蘆洲市,玉清里,1277,882511,691,533,322,858,599.02,86.68
新北市,蘆洲市,水河里,2125,1414809,666,538,336,845,510.43,76.66
新北市,蘆洲市,忠義里,619,404776,654,508,328,757,696.80,106.56
新北市,蘆洲市,九芎里,1325,853819,644,500,316,801,554.50,86.05
新北市,蘆洲市,得仁里,728,463095,636,479,319,733,646.98,101.71
新北市,蘆洲市,保新里,675,381643,565,460,300,696,418.37,74.00
新北市,蘆洲市,民和里,745,428367,575,468,293,688,512.15,89.07
新北市,蘆洲市,永德里,943,609639,646,522,327,817,604.37,93.49
新北市,三重市,自強里,491,317650,647,523,348,802,458.53,70.88
新北市,三重市,介壽里,372,220838,594,480,294,746,457.57,77.08
新北市,三重市,中正里,408,269628,661,521,327,813,532.33,80.55
新北市,三重市,三民里,871,603164,692,513,312,837,669.11,96.62
新北市,三重市,慈祐里,1150,677860,589,469,307,714,456.29,77.41
新北市,三重市,光明里,1900,1377642,725,536,326,905,680.10,93.80
新北市,三重市,龍門里,485,321366,663,518,330,797,617.64,93.21
新北市,三重市,錦安里,514,302184,588,457,280,746,493.80,83.99
新北市,三重市,幸福里,1271,810786,638,486,293,763,607.59,95.25
新北市,三重市,雙園里,274,177134,646,473,297,779,595.26,92.08
新北市,三重市,仁德里,612,374180,611,439,289,692,779.64,127.52
新北市,三重市,富福里,529,301501,570,466,299,676,618.63,108.54
新北市,三重市,福星里,269,170743,635,527,302,794,617.91,97.35
新北市,三重市,萬壽里,530,389809,735,537,330,874,805.03,109.46
新北市,三重市,大有里,1345,883616,657,491,308,800,614.28,93.50
新北市,三重市,正義里,540,460257,852,489,308,812,1973.96,231.60
新北市,三重市,中山里,772,539928,699,506,334,846,598.95,85.64
新北市,三重市,成功里,1572,1182908,752,578,347,983,601.62,79.95
新北市,三重市,中央里,465,293528,631,480,283,829,593.92,94.09
新北市,三重市,永安里,914,580410,635,503,320,769,546.28,86.02
新北市,三重市,福德里,1140,776348,681,529,328,858,558.08,81.95
新北市,三重市,福安里,882,566160,642,496,299,769,622.68,97.01
新北市,三重市,承德里,490,276057,563,455,295,697,465.81,82.68
新北市,三重市,永福里,1400,955766,683,476,308,724,1770.78,259.38
新北市,三重市,文化里,698,510550,731,511,310,817,774.97,105.95
新北市,三重市,長安里,587,401210,683,531,329,841,768.09,112.38
新北市,三重市,大同里,581,412786,710,510,334,891,694.20,97.71
新北市,三重市,吉利里,404,245817,608,496,310,748,611.01,100.42
新北市,三重市,中興里,1234,849804,689,505,310,833,797.15,115.75
新北市,三重市,永吉里,791,488916,618,496,301,773,513.91,83.14
新北市,三重市,六合里,1020,615615,604,483,310,769,438.54,72.66
新北市,三重市,永春里,504,317621,630,497,318,787,486.64,77.22
新北市,三重市,五常里,1214,710662,585,484,309,698,532.89,91.03
新北市,三重市,忠孝里,493,298826,606,478,320,734,458.02,75.56
新北市,三重市,立德里,933,638387,684,529,322,850,578.26,84.51
新北市,三重市,民生里,1222,732245,599,476,299,720,571.99,95.46
新北市,三重市,平和里,405,220939,546,425,286,696,436.85,80.08
新北市,三重市,中民里,353,206391,585,476,285,757,405.76,69.40
新北市,三重市,永興里,491,330286,673,528,313,861,532.07,79.10
新北市,三重市,光華里,553,365139,660,500,326,801,623.21,94.38
新北市,三重市,大安里,460,280047,609,501,290,754,502.02,82.46
新北市,三重市,光榮里,371,242982,655,497,294,789,655.40,100.07
新北市,三重市,光正里,521,418894,804,560,352,960,756.56,94.10
新北市,三重市,田心里,1212,734951,606,486,312,734,492.62,81.24
新北市,三重市,大德里,250,173030,692,509,295,882,626.11,90.46
新北市,三重市,博愛里,1209,775653,642,503,313,789,557.57,86.91
新北市,三重市,德厚里,138,84029,609,466,260,706,509.48,83.67
新北市,三重市,五福里,686,386938,564,469,301,742,394.81,69.99
新北市,三重市,仁義里,332,220681,665,484,311,860,621.11,93.44
新北市,三重市,崇德里,1021,574354,563,452,300,697,446.89,79.44
新北市,三重市,同安里,348,197669,568,466,306,695,407.50,71.74
新北市,三重市,正德里,330,229786,696,487,320,792,694.59,99.75
新北市,三重市,開元里,414,248450,600,463,294,751,494.98,82.48
新北市,三重市,三安里,798,514289,644,498,313,778,636.76,98.80
新北市,三重市,安慶里,543,338313,623,502,335,751,498.51,80.01
新北市,三重市,慈愛里,1000,518198,518,446,295,650,348.45,67.24
新北市,三重市,永清里,1433,851705,594,476,299,723,500.39,84.19
新北市,三重市,光輝里,519,333818,643,462,291,762,697.52,108.45
新北市,三重市,長生里,255,170985,671,530,327,865,536.18,79.96
新北市,三重市,同慶里,463,337845,730,515,303,864,743.17,101.85
新北市,三重市,福隆里,1207,816440,676,522,311,788,662.19,97.90
新北市,三重市,永德里,1283,738179,575,468,292,714,429.20,74.60
新北市,三重市,二重里,614,364311,593,480,318,745,465.03,78.37
新北市,三重市,五谷里,732,499650,683,496,302,796,718.60,105.28
新北市,三重市,福祉里,1316,969609,737,580,357,907,598.18,81.19
新北市,三重市,過田里,1726,1401078,812,576,360,983,1178.85,145.22
新北市,三重市,溪美里,1885,1174641,623,500,323,767,498.79,80.04
新北市,三重市,厚德里,1037,703131,678,523,310,854,571.76,84.33
新北市,三重市,慈化里,647,387209,598,478,315,702,678.26,113.33
新北市,三重市,福利里,587,419890,715,533,337,884,613.68,85.79
新北市,三重市,清和里,1299,1029476,793,606,364,982,696.66,87.91
新北市,三重市,錦通里,458,276503,604,467,290,717,569.27,94.29
新北市,三重市,大園里,670,423625,632,493,308,780,580.23,91.77
新北市,三重市,菜寮里,582,360080,619,483,294,797,556.18,89.90
新北市,三重市,長泰里,619,382623,618,485,322,740,568.23,91.93
新北市,三重市,長元里,667,384675,577,470,306,729,409.70,71.04
新北市,三重市,長江里,560,380268,679,503,320,869,539.41,79.44
新北市,三重市,錦江里,584,335179,574,474,304,703,416.75,72.61
新北市,三重市,重新里,470,330279,703,524,314,790,810.20,115.30
新北市,三重市,國隆里,708,477974,675,512,314,838,625.64,92.67
新北市,三重市,重陽里,976,631367,647,508,328,825,492.62,76.15
新北市,三重市,信安里,520,330574,636,495,308,753,612.76,96.39
新北市,三重市,順德里,521,308222,592,487,306,755,432.81,73.16
新北市,三重市,瑞德里,610,360109,590,484,298,746,466.10,78.95
新北市,三重市,尚德里,865,509856,589,468,295,712,489.85,83.11
新北市,三重市,培德里,952,684290,719,514,321,864,763.97,106.29
新北市,三重市,頂崁里,742,569604,768,510,301,829,2158.76,281.21
新北市,三重市,谷王里,390,269374,691,514,321,757,977.10,141.47
新北市,三重市,重明里,913,753637,825,604,346,1007,945.96,114.60
新北市,三重市,光田里,1259,981881,780,541,340,927,863.58,110.73
新北市,三重市,慈生里,602,342854,570,457,296,709,457.96,80.41
新北市,三重市,碧華里,829,582464,703,511,322,822,692.98,98.63
新北市,三重市,長福里,422,242429,574,459,308,706,396.54,69.03
新北市,三重市,奕壽里,408,247956,608,460,304,770,477.64,78.59
新北市,三重市,正安里,545,352830,647,485,290,784,589.83,91.11
新北市,三重市,秀江里,365,232491,637,462,297,759,647.41,101.64
新北市,三重市,龍濱里,849,531476,626,474,302,770,605.19,96.68
新北市,三重市,富華里,656,353136,538,435,285,668,399.78,74.27
新北市,三重市,田安里,1755,1243623,709,512,333,812,993.07,140.14
新北市,三重市,慈惠里,621,322545,519,429,283,654,363.52,69.99
新北市,三重市,慈福里,600,313620,523,431,295,627,408.74,78.20
新北市,三重市,永盛里,916,540047,590,470,305,706,501.16,85.00
新北市,三重市,福民里,916,648421,708,493,301,790,998.32,141.03
新北市,三重市,田中里,1602,1042502,651,508,326,770,585.94,90.04
新北市,三重市,維德里,803,504559,628,486,309,757,654.71,104.20
新北市,三重市,五華里,963,557707,579,454,300,708,511.82,88.38
新北市,三重市,永煇里,706,400428,567,470,300,718,427.86,75.44
新北市,三重市,錦田里,633,590588,933,528,325,870,3744.84,401.38
新北市,三重市,六福里,1403,844212,602,489,307,727,574.57,95.49
新北市,三重市,光陽里,1875,1423414,759,537,335,899,1002.19,132.01
新北市,三重市,福田里,972,670634,690,519,325,869,648.13,93.94
新北市,三重市,仁忠里,797,413161,518,440,290,645,355.19,68.52
新北市,三重市,富貴里,858,493087,575,464,318,700,433.12,75.37
新北市,三重市,永豐里,1195,700066,586,446,301,674,582.16,99.37
新北市,三重市,永順里,1138,665648,585,482,313,726,415.39,71.01
新北市,三重市,永發里,1407,865358,615,487,293,788,511.63,83.19
新北市,三重市,福樂里,865,487287,563,459,273,703,686.57,121.88
新北市,三重市,仁華里,987,596692,605,485,301,730,519.28,85.90
新北市,三重市,五順里,853,490273,575,464,323,688,420.78,73.21
新北市,泰山鄉,黎明村,1091,743305,681,556,344,869,540.07,79.27
新北市,泰山鄉,大科村,320,228209,713,616,355,995,442.28,62.02
新北市,泰山鄉,山？村,1656,1109246,670,510,318,825,611.47,91.29
新北市,泰山鄉,楓樹村,978,617389,631,509,315,772,484.79,76.79
新北市,泰山鄉,同榮村,1217,862709,709,565,339,886,625.41,88.22
新北市,泰山鄉,義學村,1196,820572,686,540,337,835,626.62,91.33
新北市,泰山鄉,明志村,1217,856815,704,523,326,911,606.66,86.17
新北市,泰山鄉,貴子村,1241,988741,797,610,359,1035,672.14,84.36
新北市,泰山鄉,貴和村,1568,1018432,650,516,323,828,525.43,80.90
新北市,泰山鄉,福泰村,1762,1186631,673,514,330,833,887.55,131.79
新北市,泰山鄉,同興村,1956,1452186,742,587,379,936,581.59,78.34
新北市,泰山鄉,義仁村,1583,1067622,674,521,346,833,549.04,81.41
新北市,泰山鄉,泰友村,647,438238,677,549,330,916,514.48,75.96
新北市,泰山鄉,新明村,1018,649970,638,522,327,823,449.70,70.43
新北市,泰山鄉,貴賢村,1246,1029131,826,624,369,1095,804.49,97.40
新北市,新店市,中正里,2178,1950458,896,625,372,1108,1405.17,156.91
新北市,新店市,中華里,1173,1008418,860,610,371,1077,882.58,102.66
新北市,新店市,吉祥里,1253,1172163,935,709,403,1227,835.01,89.26
新北市,新店市,德安里,1936,1463516,756,571,356,937,733.36,97.01
新北市,新店市,仁愛里,935,904787,968,635,364,1148,2855.42,295.08
新北市,新店市,建國里,820,698268,852,653,374,1069,731.74,85.93
新北市,新店市,新和里,1113,854266,768,607,379,991,602.41,78.49
新北市,新店市,新安里,1148,986038,859,606,354,1048,939.99,109.44
新北市,新店市,和平里,215,121212,564,456,309,684,456.44,80.96
新北市,新店市,新生里,1987,1963586,988,649,385,1192,1357.91,137.41
新北市,新店市,中山里,1547,2012988,1301,872,497,1557,2110.76,162.21
新北市,新店市,中央里,1728,2294615,1328,895,466,1624,1823.51,137.32
新北市,新店市,永安里,1455,968622,666,536,355,840,502.11,75.42
新北市,新店市,百福里,979,918219,938,675,397,1223,851.01,90.73
新北市,新店市,福德里,1239,1054914,851,603,385,1046,851.97,100.06
新北市,新店市,忠誠里,901,814699,904,629,358,1117,880.30,97.36
新北市,新店市,大同里,1313,1273538,970,633,359,1149,2716.59,280.08
新北市,新店市,中興里,1846,1768861,958,692,380,1237,1335.82,139.41
新北市,新店市,長春里,880,1236238,1405,1009,503,1733,1776.52,126.46
新北市,新店市,忠孝里,943,698551,741,577,361,927,606.62,81.89
新北市,新店市,復興里,1050,823942,785,568,350,1029,739.69,94.26
新北市,新店市,信義里,2298,2204156,959,677,388,1234,1018.71,106.21
新北市,新店市,明德里,1379,1247433,905,647,389,1172,959.90,106.11
新北市,新店市,大鵬里,743,705027,949,753,412,1198,781.35,82.34
新北市,新店市,永平里,1406,1112469,791,613,364,1022,671.76,84.90
新北市,新店市,新店里,587,437173,745,562,334,927,704.91,94.65
新北市,新店市,安和里,1685,1232172,731,561,361,923,598.59,81.86
新北市,新店市,大豐里,1272,1198263,942,633,365,1151,1177.17,124.96
新北市,新店市,寶興里,1639,1930870,1178,717,394,1393,3669.41,311.47
新北市,新店市,寶安里,1899,1749771,921,652,382,1183,932.78,101.23
新北市,新店市,文明里,736,553457,752,556,329,924,693.82,92.27
新北市,新店市,福民里,1357,1407423,1037,741,422,1296,1267.53,122.21
新北市,新店市,張北里,2012,1721841,856,589,358,1037,1363.65,159.35
新北市,新店市,張南里,422,305298,723,523,322,967,621.69,85.93
新北市,新店市,廣明里,275,236553,860,542,305,862,1383.19,160.80
