縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
台中市,清水區,海濱里,576,303619,527,370,183,650,594.42,112.77
台中市,清水區,槺榔里,2620,1765318,674,497,256,878,709.53,105.31
台中市,清水區,中社里,936,622579,665,501,231,821,776.53,116.75
台中市,清水區,高西里,294,162016,551,320,151,653,861.57,156.34
台中市,清水區,高南里,345,180064,522,363,190,663,552.42,105.84
台中市,清水區,高東里,290,178328,615,345,171,680,1399.78,227.63
台中市,清水區,高北里,292,134549,461,342,177,606,435.48,94.51
台中市,清水區,高美里,327,175968,538,349,177,697,587.17,109.11
台中市,清水區,國姓里,560,295972,529,351,181,651,626.65,118.57
台中市,清水區,菁埔里,662,337638,510,356,165,604,596.38,116.93
台中市,清水區,頂湳里,453,242850,536,362,169,677,637.82,118.98
台中市,清水區,田寮里,712,357485,502,336,171,631,606.37,120.77
台中市,清水區,橋頭里,2487,1566273,630,431,214,788,750.63,119.19
台中市,清水區,下湳里,880,551257,626,361,180,703,895.60,142.97
台中市,清水區,東山里,321,156803,488,353,185,592,539.21,110.38
台中市,清水區,楊厝里,294,132007,449,331,183,565,428.65,95.47
台中市,清水區,海風里,362,206176,570,393,215,686,641.53,112.64
台中市,清水區,吳厝里,391,176814,452,363,207,556,384.34,84.99
台中市,清水區,文昌里,227,169326,746,443,231,799,1068.62,143.26
台中市,沙鹿區,居仁里,417,386678,927,457,222,966,1571.41,169.46
台中市,沙鹿區,洛泉里,676,606826,898,483,220,924,1490.14,166.00
台中市,沙鹿區,沙鹿里,324,339738,1049,538,241,1128,1497.33,142.80
台中市,沙鹿區,美仁里,121,81215,671,430,172,908,953.01,141.99
台中市,沙鹿區,興仁里,783,510231,652,396,203,749,898.02,137.81
台中市,沙鹿區,斗抵里,1408,935676,665,447,219,857,733.61,110.39
台中市,沙鹿區,鹿峰里,1826,1286042,704,466,230,899,853.49,121.18
台中市,沙鹿區,鹿寮里,2293,1715824,748,483,236,937,889.30,118.84
台中市,沙鹿區,竹林里,2473,1736703,702,457,226,888,801.74,114.16
台中市,沙鹿區,犁分里,348,194993,560,413,206,768,520.29,92.86
台中市,沙鹿區,福興里,1259,900330,715,470,217,903,889.91,124.44
台中市,沙鹿區,北勢里,1577,1211068,768,476,233,903,1153.98,150.27
台中市,沙鹿區,晉江里,542,370023,683,420,191,788,982.75,143.95
台中市,沙鹿區,六路里,1997,1555362,779,497,222,999,957.44,122.93
台中市,沙鹿區,南勢里,1087,772487,711,493,226,909,815.13,114.70
台中市,沙鹿區,埔子里,2146,1905247,888,595,270,1154,966.20,108.83
台中市,沙鹿區,公明里,1356,864751,638,454,218,820,663.06,103.97
台中市,沙鹿區,西勢里,531,251457,474,336,178,573,539.37,113.90
台中市,沙鹿區,清泉里,771,467639,607,452,235,758,606.61,100.01
台中市,沙鹿區,興安里,1145,861708,753,454,209,839,1221.44,162.30
台中市,沙鹿區,三鹿里,2709,2065175,762,544,281,987,838.34,109.97
台中市,梧棲區,頂寮里,1240,851496,687,507,242,1007,699.91,101.92
台中市,梧棲區,下寮里,651,381759,586,408,211,759,630.35,107.49
台中市,梧棲區,中正里,1251,815477,652,426,207,772,881.40,135.21
台中市,梧棲區,中和里,142,100949,711,492,204,844,844.19,118.75
台中市,梧棲區,文化里,368,257367,699,455,184,838,987.85,141.25
台中市,梧棲區,安仁里,213,122775,576,400,204,772,576.66,100.04
台中市,梧棲區,草湳里,2020,1234878,611,435,218,763,764.43,125.04
台中市,梧棲區,南簡里,1903,1297743,682,477,232,896,754.23,110.60
台中市,梧棲區,福德里,1738,1143776,658,446,226,860,701.87,106.65
台中市,梧棲區,大庄里,2616,1667587,637,443,207,802,727.55,114.13
台中市,梧棲區,大村里,1946,1269936,653,428,212,848,787.39,120.66
台中市,梧棲區,永寧里,739,429156,581,403,200,690,736.84,126.88
台中市,梧棲區,永安里,785,470248,599,384,183,743,808.22,134.92
台中市,梧棲區,興農里,754,425118,564,410,186,741,552.10,97.92
台中市,神岡區,神岡里,949,520134,548,377,184,655,606.52,110.66
台中市,神岡區,庄前里,766,500580,653,398,205,767,855.84,130.96
台中市,神岡區,庄後里,676,367268,543,372,187,690,588.30,108.28
台中市,神岡區,北庄里,855,517307,605,393,198,717,802.19,132.59
台中市,神岡區,圳前里,639,410232,642,396,185,698,1012.14,157.66
台中市,神岡區,圳堵里,558,294608,528,365,174,657,586.60,111.10
台中市,神岡區,新庄里,1105,599270,542,390,201,700,560.55,103.36
台中市,神岡區,山皮里,281,148946,530,348,178,619,702.96,132.62
台中市,神岡區,社口里,2546,1538918,604,407,201,723,740.72,122.54
台中市,神岡區,社南里,1794,1027407,573,373,186,707,751.69,131.26
台中市,神岡區,三角里,820,553245,675,394,203,727,1164.23,172.56
台中市,神岡區,大社里,1443,838445,581,387,185,708,835.18,143.74
台中市,神岡區,岸裡里,1008,615480,611,378,189,692,1486.95,243.52
台中市,神岡區,豐洲里,2403,1369305,570,357,182,705,682.67,119.80
台中市,神岡區,神洲里,840,460285,548,329,160,658,673.76,122.96
台中市,神岡區,溪洲里,828,404131,488,332,166,599,548.40,112.36
台中市,后里區,廣福里,491,244363,498,365,169,640,512.03,102.88
台中市,后里區,仁里里,221,111907,506,374,186,645,518.15,102.33
台中市,后里區,義里里,903,568310,629,443,222,792,668.50,106.22
台中市,后里區,后里里,1135,725477,639,425,204,815,758.68,118.69
台中市,后里區,厚里里,646,372746,577,390,198,755,628.94,109.00
台中市,后里區,墩東里,1465,946904,646,435,214,810,717.83,111.06
台中市,后里區,墩西里,536,335611,626,433,184,871,663.22,105.92
台中市,后里區,墩南里,1044,642120,615,408,191,749,781.54,127.07
台中市,后里區,墩北里,1123,687786,612,411,185,749,729.82,119.16
台中市,后里區,中和里,752,437543,582,390,184,734,638.55,109.75
台中市,后里區,舊社里,630,332323,527,350,162,716,609.63,115.57
台中市,后里區,聯合里,361,202186,560,404,191,693,646.96,115.51
台中市,后里區,太平里,581,308129,530,403,199,670,534.67,100.82
台中市,后里區,眉山里,979,583573,596,409,185,775,651.31,109.26
台中市,后里區,月眉里,548,339431,619,448,226,779,662.04,106.88
台中市,后里區,公館里,561,313121,558,391,194,701,589.39,105.60
台中市,后里區,泰安里,376,199770,531,387,206,665,560.86,105.56
台中市,后里區,義德里,756,430378,569,396,201,728,596.31,104.75
台中市,大雅區,大雅里,1454,979270,674,403,183,820,856.93,127.24
台中市,大雅區,員林里,3172,2127703,671,438,215,822,800.21,119.30
台中市,大雅區,六寶里,1715,970446,566,381,192,711,766.69,135.49
台中市,大雅區,秀山里,1037,635193,613,410,207,710,860.42,140.47
台中市,大雅區,橫山里,1435,977718,681,447,208,814,935.56,137.31
台中市,大雅區,三和里,1811,1223391,676,428,211,826,818.11,121.11
台中市,大雅區,西寶里,1579,1043853,661,419,209,819,826.36,125.00
台中市,大雅區,上楓里,2201,1394891,634,404,204,746,810.60,127.90
台中市,大雅區,忠義里,896,476074,531,370,189,663,594.92,111.97
台中市,大雅區,四德里,1681,1153025,686,467,224,862,752.05,109.64
台中市,大雅區,上雅里,2108,1709617,811,477,234,1002,1254.11,154.64
台中市,大雅區,二和里,2097,1506479,718,436,220,869,939.54,130.78
台中市,大雅區,文雅里,2004,1346423,672,435,216,821,874.89,130.22
台中市,大雅區,大楓里,1639,938395,573,380,182,689,731.34,127.74
台中市,大雅區,雅楓里,1121,595079,531,355,191,650,646.53,121.79
台中市,潭子區,潭秀里,459,312194,680,411,186,838,871.46,128.12
台中市,潭子區,潭北里,787,529145,672,398,174,774,939.16,139.68
台中市,潭子區,潭陽里,3538,2107917,596,402,200,709,875.43,146.94
台中市,潭子區,福仁里,3471,2087979,602,404,201,732,754.98,125.51
台中市,潭子區,頭家里,1814,1171669,646,430,202,836,753.09,116.60
台中市,潭子區,甘蔗里,3352,2110973,630,405,200,777,832.04,132.12
台中市,潭子區,東寶里,4039,2438641,604,388,191,732,849.94,140.77
台中市,潭子區,大富里,956,633510,663,419,199,808,888.34,134.06
台中市,潭子區,大豐里,2175,1510541,695,450,216,854,879.93,126.70
台中市,潭子區,栗林里,1676,1016005,606,399,198,758,687.72,113.45
台中市,潭子區,嘉仁里,1267,735012,580,421,210,697,738.30,127.27
台中市,潭子區,新田里,423,200811,475,315,166,591,551.23,116.11
台中市,潭子區,聚興里,1151,771932,671,396,177,771,1136.25,169.42
台中市,潭子區,頭家東里,1383,914846,661,426,204,814,841.97,127.28
台中市,潭子區,家興里,2307,1496865,649,432,205,833,739.09,113.91
台中市,潭子區,家福里,1542,1050640,681,453,211,865,774.67,113.70
台中市,新社區,新社里,885,528654,597,410,212,787,641.64,107.41
台中市,新社區,復盛里,392,222727,568,401,203,727,836.59,147.24
台中市,新社區,中正里,330,167587,508,383,184,680,471.84,92.91
台中市,新社區,月湖里,208,104779,504,376,146,600,510.24,101.29
台中市,新社區,崑山里,172,85274,496,352,213,640,487.98,98.43
台中市,新社區,慶西里,126,65875,523,301,136,599,763.13,145.96
台中市,新社區,東興里,226,132456,586,410,251,731,597.68,101.98
台中市,新社區,大南里,447,238124,533,367,192,645,624.01,117.14
台中市,新社區,協成里,474,244871,517,347,171,662,624.01,120.79
台中市,新社區,永源里,553,302132,546,367,160,651,752.15,137.67
台中市,新社區,中和里,78,40840,524,346,200,546,637.44,121.74
台中市,新社區,福興里,181,88955,491,352,148,592,574.32,116.86
台中市,新社區,中興里,104,51110,491,351,156,572,603.35,122.77
台中市,石岡區,石岡里,315,178599,567,390,190,642,696.06,122.77
台中市,石岡區,萬安里,434,272269,627,418,228,782,699.54,111.51
台中市,石岡區,九房里,334,187144,560,389,185,681,651.72,116.31
台中市,石岡區,金星里,313,166201,531,368,153,672,597.58,112.54
台中市,石岡區,龍興里,148,81946,554,387,212,656,625.62,112.99
台中市,石岡區,和盛里,301,159750,531,363,183,669,710.50,133.87
台中市,石岡區,德興里,417,223786,537,369,209,649,596.14,111.08
台中市,石岡區,土牛里,280,131948,471,309,163,591,583.71,123.87
台中市,石岡區,梅子里,470,279114,594,398,188,696,778.13,131.03
台中市,石岡區,萬興里,431,252244,585,368,183,645,922.88,157.69
台中市,外埔區,永豐里,310,176508,569,367,203,715,673.28,118.25
台中市,外埔區,六分里,660,355818,539,400,206,669,564.65,104.74
台中市,外埔區,三崁里,507,302982,598,408,199,745,681.55,114.05
台中市,外埔區,大同里,1438,873413,607,434,215,769,659.12,108.52
台中市,外埔區,水美里,1066,667246,626,432,217,791,752.62,120.24
台中市,外埔區,大東里,1804,1087435,603,434,233,763,643.44,106.74
台中市,外埔區,馬鳴里,362,190383,526,350,176,613,590.73,112.32
台中市,外埔區,中山里,339,196731,580,382,193,653,794.27,136.87
台中市,外埔區,鐵山里,575,307261,534,355,186,637,607.38,113.66
台中市,外埔區,土城里,392,194493,496,385,176,644,472.76,95.29
台中市,外埔區,廍子里,274,138663,506,334,180,589,631.62,124.81
台中市,大安區,東安里,350,175561,502,334,171,578,572.96,114.23
台中市,大安區,南埔里,217,114886,529,374,185,644,538.39,101.69
台中市,大安區,南庄里,230,133309,580,367,209,680,634.38,109.45
台中市,大安區,中庄里,741,422832,571,386,194,689,674.60,118.22
台中市,大安區,龜売里,411,221219,538,387,204,619,591.53,109.90
台中市,大安區,福興里,314,190439,606,420,213,692,790.90,130.41
台中市,大安區,頂安里,201,119021,592,381,208,716,753.18,127.20
台中市,大安區,永安里,419,183070,437,331,172,606,386.99,88.57
台中市,大安區,福住里,242,118594,490,361,202,625,477.61,97.46
台中市,大安區,海墘里,368,210346,572,402,172,664,894.79,156.54
台中市,大安區,西安里,495,285052,576,394,201,709,668.92,116.16
台中市,大安區,松雅里,270,190108,704,477,239,866,863.33,122.61
台中市,烏日區,烏日里,2995,2131702,712,463,221,918,861.66,121.06
台中市,烏日區,湖日里,747,447035,598,418,198,781,642.76,107.40
台中市,烏日區,三和里,2240,1727091,771,536,269,971,872.41,113.15
台中市,烏日區,榮泉里,2360,1863611,790,544,255,1000,871.90,110.41
台中市,烏日區,學田里,834,612779,735,411,209,776,2254.15,306.79
台中市,烏日區,九德里,4042,2515942,622,421,205,769,726.53,116.72
台中市,烏日區,前竹里,535,357672,669,375,178,736,1309.20,195.83
台中市,烏日區,五光里,510,319899,627,401,203,725,770.95,122.91
台中市,烏日區,光明里,670,347538,519,337,169,661,651.53,125.61
台中市,烏日區,東園里,672,386306,575,364,196,668,750.97,130.64
台中市,烏日區,溪埧里,1321,770101,583,368,182,715,839.65,144.03
台中市,烏日區,螺潭里,718,446596,622,410,178,753,758.09,121.88
台中市,烏日區,北里里,507,309222,610,385,175,755,722.99,118.54
台中市,烏日區,南里里,412,220273,535,403,201,704,512.30,95.82
台中市,烏日區,溪尾里,155,74571,481,329,176,554,633.71,131.72
台中市,烏日區,仁德里,2489,1794083,721,470,222,909,834.08,115.72
台中市,大肚區,王田里,1374,773736,563,380,179,682,812.32,144.25
台中市,大肚區,中和里,250,147600,590,419,207,722,630.34,106.77
台中市,大肚區,福山里,1064,636025,598,392,186,726,877.20,146.75
台中市,大肚區,社腳里,747,408760,547,385,186,723,593.00,108.37
台中市,大肚區,營埔里,449,234904,523,390,187,696,530.41,101.38
台中市,大肚區,新興里,796,437454,550,395,192,711,634.81,115.51
台中市,大肚區,大東里,946,532881,563,421,211,723,550.15,97.67
台中市,大肚區,大肚里,764,563826,738,462,221,952,832.19,112.76
台中市,大肚區,永和里,239,136773,572,396,214,756,528.60,92.37
台中市,大肚區,磺溪里,529,325106,615,448,229,771,622.16,101.24
台中市,大肚區,永順里,482,240346,499,344,182,613,527.15,105.72
台中市,大肚區,成功里,275,157185,572,387,215,702,597.68,104.57
台中市,大肚區,頂街里,2558,1589910,622,444,217,795,681.29,109.61
台中市,大肚區,山陽里,417,233059,559,367,195,636,836.10,149.60
台中市,大肚區,瑞井里,1598,843899,528,385,202,658,607.05,114.95
台中市,大肚區,蔗廍里,1564,925587,592,415,198,721,715.66,120.93
台中市,大肚區,自強里,981,522641,533,377,192,645,614.79,115.40
台中市,龍井區,竹坑里,1031,593815,576,380,195,684,977.11,169.65
台中市,龍井區,龍東里,895,509006,569,399,202,714,657.62,115.63
台中市,龍井區,龍西里,556,337563,607,419,207,854,635.39,104.66
台中市,龍井區,田中里,1232,733230,595,408,209,789,616.87,103.65
台中市,龍井區,福田里,289,153736,532,376,178,705,512.88,96.41
台中市,龍井區,麗水里,658,350601,533,351,174,657,720.97,135.31
台中市,龍井區,龍津里,1575,847127,538,380,178,683,554.33,103.06
台中市,龍井區,三德里,928,484854,522,363,184,662,575.71,110.19
台中市,龍井區,忠和里,1703,1150720,676,433,208,850,861.42,127.49
台中市,龍井區,山腳里,1838,1076934,586,402,205,741,623.95,106.49
台中市,龍井區,龍泉里,2661,1868881,702,486,248,932,723.17,102.97
台中市,龍井區,龍崗里,908,541250,596,402,196,713,721.85,121.10
台中市,龍井區,新庄里,1955,1247935,638,437,215,828,706.00,110.60
台中市,龍井區,南寮里,436,242285,556,399,176,675,596.26,107.30
台中市,龍井區,新東里,1561,1075203,689,446,214,820,1077.47,156.43
台中市,龍井區,東海里,3129,2490218,796,469,223,959,1785.25,224.32
台中市,霧峰區,桐林里,275,136707,497,351,165,634,487.97,98.16
台中市,霧峰區,吉峰里,2838,1583459,558,369,180,662,734.14,131.58
台中市,霧峰區,甲寅里,1388,766653,552,367,172,693,664.17,120.25
台中市,霧峰區,本鄉里,688,455770,662,401,183,822,809.82,122.25
台中市,霧峰區,中正里,591,361679,612,434,197,804,895.88,146.39
台中市,霧峰區,錦榮里,359,216252,602,424,186,763,742.62,123.28
台中市,霧峰區,本堂里,1894,1251583,661,446,207,836,784.85,118.77
台中市,霧峰區,坑口里,813,439744,541,390,182,660,619.78,114.59
台中市,霧峰區,北柳里,1217,733125,602,403,205,750,667.92,110.88
台中市,霧峰區,南柳里,514,277278,539,361,169,683,640.11,118.66
台中市,霧峰區,四德里,716,418567,585,388,188,669,719.54,123.08
台中市,霧峰區,五福里,757,395533,523,350,182,674,671.21,128.46
台中市,霧峰區,萬豐里,677,387878,573,341,164,632,1198.21,209.14
台中市,霧峰區,舊正里,549,302284,551,386,181,728,579.73,105.29
台中市,霧峰區,峰谷里,261,151844,582,388,222,665,802.14,137.88
台中市,霧峰區,六股里,639,323688,507,351,191,643,641.34,126.61
台中市,霧峰區,丁台里,593,323776,546,351,182,667,611.86,112.06
台中市,霧峰區,北勢里,526,294858,561,380,205,708,592.13,105.63
台中市,霧峰區,南勢里,269,151528,563,374,187,590,840.76,149.26
台中市,霧峰區,萊園里,244,174866,717,436,210,836,1676.58,233.94
台中市,太平區,太平里,1713,1046272,611,383,178,690,872.68,142.88
台中市,太平區,中平里,1194,657687,551,367,173,650,861.30,156.36
台中市,太平區,東平里,1182,620808,525,373,189,690,571.57,108.83
台中市,太平區,坪林里,887,505196,570,375,178,703,664.73,116.71
台中市,太平區,新光里,2370,1529891,646,433,223,816,716.54,111.00
台中市,太平區,頭汴里,388,179035,461,304,144,573,626.10,135.69
台中市,太平區,東汴里,208,103608,498,340,146,655,551.86,110.79
台中市,太平區,興隆里,744,377649,508,355,160,645,546.27,107.62
台中市,太平區,光隆里,824,405687,492,348,178,594,530.12,107.67
台中市,太平區,黃竹里,98,50509,515,313,140,688,533.48,103.51
台中市,太平區,中興里,1076,615482,572,367,174,721,715.46,125.08
台中市,太平區,建國里,816,423593,519,354,168,627,609.01,117.32
台中市,太平區,光華里,1455,780031,536,362,187,687,580.31,108.25
台中市,太平區,中山里,846,452894,535,360,182,657,600.67,112.20
台中市,太平區,宜欣里,1764,939573,533,387,183,660,563.94,105.88
台中市,太平區,新坪里,2434,1572333,646,445,218,836,675.81,104.62
台中市,太平區,新福里,2244,1549936,691,482,220,899,727.80,105.37
台中市,太平區,長億里,1901,1049251,552,403,201,712,557.55,101.02
台中市,太平區,德隆里,1317,667865,507,331,169,579,816.03,160.92
台中市,太平區,永成里,2068,1120439,542,370,177,683,590.21,108.93
台中市,太平區,中政里,978,537933,550,362,180,667,673.99,122.54
台中市,太平區,平安里,602,297446,494,344,168,631,526.82,106.62
台中市,太平區,永平里,1212,720709,595,381,200,697,779.46,131.08
台中市,太平區,建興里,770,395484,514,359,170,619,663.91,129.26
台中市,太平區,成功里,1114,584832,525,378,188,679,570.12,108.60
台中市,太平區,東和里,816,457325,560,375,184,697,626.34,111.76
台中市,太平區,宜佳里,1775,1012502,570,390,188,716,632.81,110.94
台中市,太平區,宜昌里,1192,697288,585,417,202,727,699.46,119.57
台中市,太平區,豐年里,1297,778678,600,391,188,739,709.60,118.19
台中市,太平區,大興里,668,353835,530,397,202,679,527.64,99.61
台中市,太平區,勤益里,613,350420,572,378,174,744,730.79,127.84
台中市,太平區,光明里,1102,745879,677,448,211,807,910.87,134.58
台中市,太平區,新吉里,1808,1118579,619,419,211,802,664.28,107.37
台中市,太平區,新城里,1713,1062783,620,446,212,789,783.51,126.29
台中市,太平區,新興里,2279,1962333,861,606,283,1123,999.53,116.08
台中市,太平區,新高里,2939,2442410,831,577,274,1075,922.87,111.05
台中市,太平區,聖和里,394,265737,674,340,173,724,1174.32,174.11
台中市,太平區,福隆里,981,484166,494,342,155,619,570.40,115.57
台中市,太平區,永隆里,650,330627,509,341,158,588,680.64,133.81
台中市,大里區,大里里,1128,649254,576,404,192,705,611.32,106.21
台中市,大里區,新里里,3371,2445038,725,460,211,944,833.66,114.94
台中市,大里區,樹王里,1136,687792,605,388,191,758,654.26,108.06
台中市,大里區,祥興里,2446,1442842,590,402,187,756,638.05,108.17
台中市,大里區,內新里,2746,1743411,635,429,201,825,700.95,110.40
台中市,大里區,東昇里,1065,654771,615,401,194,761,682.00,110.93
台中市,大里區,大元里,1416,866325,612,372,176,738,757.63,123.83
台中市,大里區,仁化里,2540,1485958,585,387,186,696,1036.97,177.25
台中市,大里區,健民里,1266,738862,584,347,164,596,4380.15,750.51
台中市,大里區,塗城里,2423,1220741,504,368,179,628,560.61,111.27
台中市,大里區,東湖里,3330,1911493,574,404,193,712,696.95,121.41
台中市,大里區,西湖里,878,502337,572,369,188,708,671.08,117.29
台中市,大里區,夏田里,285,171234,601,427,204,712,739.74,123.12
台中市,大里區,東興里,2293,1492423,651,415,193,796,798.78,122.73
台中市,大里區,日新里,1365,848075,621,431,201,805,673.13,108.34
台中市,大里區,西榮里,1778,1061297,597,375,169,737,775.26,129.88
台中市,大里區,金城里,2720,1426573,524,361,174,651,633.29,120.75
台中市,大里區,立仁里,1575,853545,542,352,172,665,674.08,124.39
台中市,大里區,新仁里,2362,1206814,511,366,174,653,524.63,102.68
台中市,大里區,瑞城里,3667,2093985,571,390,195,711,623.92,109.26
台中市,大里區,中新里,1787,1197918,670,451,209,842,1043.84,155.71
台中市,大里區,仁德里,1925,1185053,616,396,192,762,756.33,122.86
台中市,大里區,立德里,2478,1576161,636,429,198,824,732.76,115.20
台中市,大里區,國光里,2067,1515336,733,441,213,894,1052.88,143.62
台中市,大里區,大明里,1343,844007,628,408,191,783,752.17,119.69
台中市,大里區,永隆里,3788,3378135,892,577,258,1154,1025.67,115.01
台中市,大里區,長榮里,3029,2221962,734,460,221,927,846.59,115.41
台中市,和平區,中坑里,91,46107,507,304,122,566,631.76,124.69
台中市,和平區,自由里,154,78447,509,365,141,605,585.86,115.01
台中市,和平區,平等里,137,71346,521,372,205,735,470.66,90.38
台中市,和平區,南勢里,406,226575,558,402,198,682,608.32,109.00
台中市,和平區,博愛里,342,187306,548,416,213,680,557.78,101.84
台中市,和平區,梨山里,255,132201,518,347,164,667,592.90,114.36
台中市,和平區,天輪里,91,50863,559,446,159,801,535.54,95.81
台中市,和平區,達觀里,162,83708,517,388,220,690,468.47,90.66
基隆市,中正區,德義里,258,189448,734,499,246,975,743.93,101.31
基隆市,中正區,正義里,400,228006,570,369,189,721,791.56,138.87
基隆市,中正區,信義里,242,139719,577,416,199,718,736.08,127.49
基隆市,中正區,義重里,296,184567,624,415,204,761,731.34,117.29
基隆市,中正區,港通里,474,378911,799,495,231,1029,948.14,118.61
基隆市,中正區,中船里,326,199657,612,417,192,777,726.96,118.70
基隆市,中正區,正船里,388,212895,549,380,198,723,560.79,102.20
基隆市,中正區,入船里,220,121882,554,357,172,816,554.61,100.11
基隆市,中正區,中砂里,429,253712,591,414,168,792,644.21,108.93
基隆市,中正區,正砂里,786,537591,684,432,214,838,811.55,118.65
基隆市,中正區,真砂里,427,242737,568,391,200,708,646.87,113.79
基隆市,中正區,砂灣里,631,358099,568,413,190,714,590.32,104.02
基隆市,中正區,中濱里,362,186928,516,368,176,660,589.27,114.12
基隆市,中正區,中正里,465,245445,528,363,178,652,571.72,108.31
基隆市,中正區,正濱里,252,165827,658,398,198,719,1494.16,227.06
基隆市,中正區,社寮里,442,221104,500,351,169,620,555.74,111.10
基隆市,中正區,平寮里,320,157576,492,380,189,637,508.07,103.18
基隆市,中正區,八斗里,367,180804,493,372,203,628,459.19,93.21
基隆市,中正區,長潭里,96,49308,514,263,141,556,782.19,152.29
基隆市,中正區,砂子里,1731,931657,538,397,201,692,526.18,97.76
基隆市,中正區,海濱里,292,136030,466,361,214,549,465.19,99.86
基隆市,中正區,建國里,598,394564,660,448,204,825,761.69,115.44
基隆市,中正區,和憲里,213,104590,491,351,183,619,585.40,119.22
基隆市,中正區,碧砂里,299,156050,522,358,173,640,593.37,113.69
基隆市,中正區,新豐里,2136,1428739,669,468,225,875,764.19,114.25
基隆市,中正區,新富里,1536,848831,553,399,200,707,591.48,107.03
基隆市,七堵區,八德里,514,263920,513,363,185,622,534.17,104.03
基隆市,七堵區,長興里,1238,722554,584,415,213,765,632.99,108.45
基隆市,七堵區,正光里,808,522493,647,383,195,784,837.88,129.57
基隆市,七堵區,永平里,644,416503,647,434,211,883,705.65,109.11
基隆市,七堵區,富民里,1226,783484,639,432,207,817,791.79,123.90
基隆市,七堵區,自強里,372,224539,604,431,235,757,651.87,108.00
基隆市,七堵區,泰安里,1596,955219,599,409,213,754,776.94,129.81
基隆市,七堵區,堵南里,668,345898,518,369,207,631,582.63,112.52
基隆市,七堵區,堵北里,1327,802107,604,401,213,729,726.27,120.15
基隆市,七堵區,六堵里,829,517327,624,405,199,764,840.72,134.72
基隆市,七堵區,友一里,768,651243,848,503,237,1040,1074.19,126.68
基隆市,七堵區,友二里,111,65923,594,372,207,568,863.67,145.42
基隆市,七堵區,瑪東里,81,45788,565,383,218,695,801.23,141.74
基隆市,七堵區,瑪南里,108,62836,582,385,189,603,1004.85,172.71
基隆市,七堵區,瑪西里,84,49644,591,396,205,680,647.35,109.53
基隆市,七堵區,永安里,784,524821,669,435,220,856,753.39,112.55
基隆市,七堵區,百福里,2253,1419215,630,417,201,783,775.68,123.14
基隆市,七堵區,實踐里,1326,686597,518,375,190,662,527.29,101.83
基隆市,七堵區,正明里,653,433704,664,448,213,899,793.45,119.46
基隆市,七堵區,長安里,800,397618,497,364,198,628,504.34,101.47
基隆市,暖暖區,碇內里,924,581840,630,410,207,767,768.06,121.97
基隆市,暖暖區,過港里,1248,707544,567,369,192,684,822.91,145.15
基隆市,暖暖區,暖暖里,914,579557,634,427,218,846,647.42,102.10
基隆市,暖暖區,暖同里,853,482285,565,392,216,707,619.80,109.62
基隆市,暖暖區,暖西里,1787,1235474,691,435,201,845,1013.84,146.64
基隆市,暖暖區,暖東里,101,53152,526,384,238,648,640.16,121.64
基隆市,暖暖區,八西里,429,235355,549,376,181,723,576.69,105.12
基隆市,暖暖區,八堵里,197,109088,554,419,233,697,519.99,93.90
基隆市,暖暖區,八南里,275,158962,578,396,231,735,557.25,96.40
基隆市,暖暖區,八中里,101,50579,501,356,189,613,493.74,98.59
基隆市,暖暖區,碇和里,1112,733017,659,448,234,804,743.15,112.74
基隆市,暖暖區,碇安里,1787,1086390,608,429,219,784,635.64,104.56
基隆市,暖暖區,碇祥里,2081,1247785,600,409,197,752,683.17,113.94
基隆市,仁愛區,仁德里,351,254871,726,452,206,951,864.53,119.06
基隆市,仁愛區,和明里,644,600137,932,596,259,1180,1108.97,119.00
基隆市,仁愛區,水錦里,587,450818,768,559,261,1008,753.99,98.18
基隆市,仁愛區,玉田里,296,197015,666,415,179,906,737.29,110.77
基隆市,仁愛區,新店里,244,191824,786,512,248,986,923.50,117.47
基隆市,仁愛區,文昌里,238,142728,600,432,208,739,636.01,106.05
基隆市,仁愛區,誠仁里,292,161797,554,401,188,672,613.69,110.75
基隆市,仁愛區,林泉里,488,309934,635,464,229,878,657.83,103.58
基隆市,仁愛區,育仁里,185,97371,526,402,207,647,499.19,94.84
基隆市,仁愛區,吉仁里,724,348239,481,360,177,615,486.25,101.09
基隆市,仁愛區,博愛里,503,349913,696,426,213,841,860.37,123.68
基隆市,仁愛區,福仁里,220,112655,512,341,176,673,547.03,106.83
基隆市,仁愛區,智仁里,790,593979,752,521,222,1037,817.36,108.71
基隆市,仁愛區,曲水里,244,159534,654,400,172,761,810.30,123.93
基隆市,仁愛區,德厚里,545,358100,657,432,221,809,715.19,108.85
基隆市,仁愛區,英仁里,331,182523,551,355,190,760,639.22,115.92
基隆市,仁愛區,龍門里,209,115814,554,391,212,624,599.52,108.19
基隆市,仁愛區,花崗里,370,245607,664,467,243,858,624.29,94.05
基隆市,仁愛區,同風里,186,101625,546,374,200,680,563.98,103.22
基隆市,仁愛區,虹橋里,496,363779,733,486,236,934,917.94,125.16
基隆市,仁愛區,書院里,252,133206,529,355,186,636,648.28,122.64
基隆市,仁愛區,獅球里,270,139597,517,357,189,622,534.35,103.35
基隆市,仁愛區,忠勇里,285,204294,717,460,240,848,862.03,120.26
基隆市,仁愛區,文安里,191,91257,478,341,192,607,470.42,98.46
基隆市,仁愛區,明德里,203,114302,563,375,185,763,683.29,121.35
