縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
台南市,安南區,大安里,935,611969,655,517,330,794,545.33,83.32
台南市,安平區,金城里,538,457056,850,594,383,975,955.88,112.52
台南市,安平區,漁光里,67,42331,632,529,332,684,550.69,87.16
台南市,安平區,建平里,1709,1872406,1096,722,407,1289,1423.66,129.94
台南市,安平區,怡平里,1404,1487526,1059,696,394,1294,1175.80,110.98
台南市,安平區,華平里,1542,1320497,856,608,365,1065,919.33,107.35
台南市,安平區,平通里,2139,2108306,986,675,385,1177,1249.82,126.80
台南市,安平區,文平里,1787,1927303,1079,688,385,1348,1303.81,120.89
台南市,安平區,國平里,2515,2686832,1068,751,405,1292,1108.71,103.78
台南市,安平區,育平里,2456,2344252,955,708,413,1200,942.97,98.79
台南市,安平區,億載里,938,1018040,1085,716,428,1274,1405.14,129.47
台南市,安平區,平安里,1012,869684,859,575,356,976,1113.63,129.59
台南市,安平區,王城里,599,409202,683,535,343,849,630.54,92.30
台南市,安平區,天妃里,767,549211,716,531,330,847,693.00,96.78
台南市,中西區,赤嵌里,1271,1291752,1016,629,341,1182,1789.02,176.03
台南市,中西區,法華里,960,1119536,1166,792,398,1468,1302.91,111.72
台南市,中西區,郡王里,1195,1358234,1137,758,387,1401,1288.74,113.39
台南市,中西區,開山里,762,662309,869,583,336,1041,991.11,114.03
台南市,中西區,永華里,816,708709,869,605,339,1023,929.31,107.00
台南市,中西區,藥王里,1027,979573,954,611,351,1089,1188.54,124.61
台南市,中西區,大涼里,854,888170,1040,718,393,1211,1185.88,114.03
台南市,中西區,光賢里,1166,1148773,985,686,378,1219,1032.21,104.77
台南市,中西區,西賢里,1741,1970775,1132,724,411,1302,1600.62,141.40
台南市,中西區,西湖里,2053,2561938,1248,799,445,1491,1621.22,129.92
台南市,中西區,城隍里,1264,1370860,1085,663,329,1296,1310.53,120.84
台南市,中西區,南美里,1110,1226673,1105,602,341,1192,2652.92,240.06
台南市,中西區,南門里,924,1050933,1137,744,406,1374,1366.90,120.18
台南市,中西區,小西門里,996,865955,869,592,346,1051,989.54,113.81
台南市,中西區,五條港里,576,470994,818,534,316,932,966.77,118.23
台南市,中西區,兌悅里,1012,831276,821,552,319,923,1360.24,165.60
台南市,中西區,淺草里,753,778175,1033,596,324,1218,1319.32,127.66
台南市,中西區,府前里,542,427692,789,493,284,932,1064.47,134.90
台南市,中西區,南廠里,988,768565,778,552,328,931,1192.83,153.34
台南市,中西區,西和里,1139,1055557,927,658,370,1164,936.54,101.06
台南市,新營區,忠政里,1748,1652124,945,697,394,1211,1041.10,110.15
台南市,新營區,民權里,835,796457,954,657,374,1183,1040.55,109.09
台南市,新營區,三仙里,937,816214,871,638,369,1113,835.59,95.92
台南市,新營區,民生里,1043,872603,837,617,373,1081,806.63,96.41
台南市,新營區,民榮里,1382,1107936,802,607,372,1029,717.04,89.44
台南市,新營區,南興里,723,543676,752,571,356,1014,605.41,80.51
台南市,新營區,中營里,435,441504,1015,730,453,1238,935.44,92.17
台南市,新營區,興業里,636,627480,987,705,410,1191,1010.77,102.45
台南市,新營區,王公里,1504,1418619,943,675,381,1227,906.98,96.16
台南市,新營區,大宏里,1064,1040993,978,681,390,1182,1084.14,110.81
台南市,新營區,護鎮里,401,321812,803,638,403,1025,664.11,82.75
台南市,新營區,埤寮里,502,409021,815,588,360,1050,738.33,90.62
台南市,新營區,土庫里,395,312467,791,613,371,1034,665.55,84.13
台南市,新營區,太南里,430,298912,695,581,367,864,505.77,72.76
台南市,新營區,太北里,488,371348,761,566,379,901,1004.43,132.00
台南市,新營區,南紙里,1226,921757,752,594,369,946,611.31,81.31
台南市,新營區,嘉芳里,597,414890,695,543,358,877,637.68,91.76
台南市,新營區,五興里,345,250756,727,555,359,851,669.51,92.11
台南市,新營區,姑爺里,202,145968,723,566,370,926,555.58,76.88
台南市,新營區,新北里,1789,1652560,924,700,427,1170,799.35,86.54
台南市,新營區,新南里,1761,1750756,994,750,444,1281,868.98,87.41
台南市,新營區,新東里,2451,2649566,1081,826,456,1430,960.28,88.83
台南市,新營區,永平里,815,609157,747,550,318,920,726.66,97.22
台南市,鹽水區,水秀里,382,278486,729,573,369,926,608.98,83.53
台南市,鹽水區,橋南里,1076,788926,733,593,375,909,642.87,87.68
台南市,鹽水區,岸內里,1093,840243,769,598,376,972,640.23,83.28
台南市,鹽水區,汫水里,200,144925,725,579,357,870,604.52,83.43
台南市,鹽水區,歡雅里,361,248269,688,538,331,811,626.61,91.11
台南市,鹽水區,津城里,398,317381,797,615,346,990,810.00,101.58
台南市,鹽水區,月港里,473,361086,763,593,373,921,651.95,85.40
台南市,鹽水區,三明里,362,282895,781,595,400,901,696.38,89.11
台南市,鹽水區,義中里,360,255359,709,557,365,889,559.93,78.94
台南市,鹽水區,文昌里,222,150585,678,522,307,854,549.63,81.03
台南市,鹽水區,竹林里,233,156365,671,524,345,811,608.46,90.67
台南市,鹽水區,三和里,169,122280,724,531,317,890,732.53,101.24
台南市,鹽水區,坔頭港里,290,183441,633,536,351,787,445.54,70.44
台南市,白河區,白河里,375,288993,771,591,357,957,733.02,95.12
台南市,白河區,永安里,805,620007,770,590,354,966,669.38,86.91
台南市,白河區,庄內里,383,293935,767,573,362,895,741.90,96.67
台南市,白河區,外角里,295,192701,653,543,329,833,511.02,78.23
台南市,白河區,秀祐里,215,147460,686,556,318,893,539.83,78.71
台南市,白河區,大竹里,273,180810,662,545,301,795,547.66,82.69
台南市,白河區,內角里,131,94686,723,579,348,889,768.68,106.35
台南市,白河區,竹門里,166,119023,717,643,389,887,488.94,68.19
台南市,白河區,崎內里,129,88711,688,548,332,853,617.78,89.84
台南市,白河區,汴頭里,83,56594,682,526,274,880,586.67,86.04
台南市,白河區,昇安里,261,193508,741,550,320,780,1402.67,189.19
台南市,白河區,河東里,267,211995,794,569,375,846,1102.33,138.83
台南市,白河區,虎山里,75,56529,754,621,366,925,640.69,85.00
台南市,白河區,大林里,99,71947,727,571,385,906,523.46,72.03
台南市,白河區,崁頭里,65,37216,573,475,275,744,497.58,86.91
台南市,白河區,六溪里,73,51771,709,598,363,716,814.64,114.87
台南市,白河區,關嶺里,150,106287,709,525,297,772,769.33,108.57
台南市,白河區,仙草里,146,81393,557,467,273,763,435.68,78.15
台南市,白河區,廣蓮里,295,216549,734,576,368,949,564.22,76.86
台南市,白河區,詔豐里,376,274112,729,580,344,878,705.58,96.79
台南市,白河區,馬稠後里,239,159217,666,558,353,856,537.23,80.64
台南市,柳營區,士林里,561,457980,816,646,412,1004,676.00,82.81
台南市,柳營區,光福里,423,317497,751,556,352,889,700.05,93.27
台南市,柳營區,中埕里,353,269398,763,619,388,980,553.50,72.53
台南市,柳營區,東昇里,783,635283,811,611,386,1047,696.47,85.84
台南市,柳營區,八翁里,384,299930,781,622,348,999,769.07,98.46
台南市,柳營區,人和里,176,124223,706,532,363,872,607.30,86.04
台南市,柳營區,太康里,380,330473,870,676,398,1054,905.69,104.14
台南市,柳營區,重溪里,421,321697,764,592,369,972,637.08,83.37
台南市,柳營區,篤農里,304,229753,756,592,357,869,739.70,97.87
台南市,柳營區,大農里,145,98344,678,549,318,902,517.24,76.26
台南市,柳營區,神農里,332,234699,707,610,391,893,494.02,69.88
台南市,柳營區,果毅里,282,204123,724,578,388,884,559.46,77.29
台南市,柳營區,旭山里,297,204471,688,558,330,829,606.05,88.03
台南市,後壁區,後壁里,450,368343,819,637,381,1019,693.86,84.77
台南市,後壁區,嘉苳里,279,225205,807,635,411,944,746.82,92.52
台南市,後壁區,侯伯里,315,244443,776,584,364,923,653.21,84.18
台南市,後壁區,土溝里,264,190656,722,555,356,876,557.81,77.24
台南市,後壁區,頂安里,334,275230,824,669,408,1030,637.89,77.41
台南市,後壁區,長安里,329,240265,730,584,351,932,565.90,77.49
台南市,後壁區,福安里,428,329494,770,570,389,935,660.45,85.79
台南市,後壁區,菁寮里,300,263420,878,663,437,1127,816.08,92.94
台南市,後壁區,菁豐里,291,243728,838,627,398,1077,771.56,92.12
台南市,後壁區,新嘉里,193,138819,719,593,369,949,538.72,74.90
台南市,後壁區,新東里,401,293260,731,591,376,969,545.29,74.56
台南市,後壁區,竹新里,295,207796,704,578,359,925,578.81,82.17
台南市,後壁區,上茄苳里,453,329456,727,571,343,938,592.37,81.45
台南市,後壁區,長短樹里,418,296164,709,561,372,909,540.49,76.28
台南市,東山區,東山里,292,192059,658,555,343,801,523.34,79.57
台南市,東山區,東中里,584,449231,769,573,338,945,817.94,106.33
台南市,東山區,東正里,285,196491,689,552,355,867,546.17,79.22
台南市,東山區,三榮里,166,113068,681,529,341,855,637.43,93.58
台南市,東山區,大客里,190,124539,655,575,398,838,404.87,61.77
台南市,東山區,科里里,199,147094,739,619,432,904,537.39,72.70
台南市,東山區,東河里,185,117145,633,531,329,844,438.21,69.20
台南市,東山區,聖賢里,434,326570,752,584,360,915,633.39,84.18
台南市,東山區,南溪里,76,54745,720,538,394,838,634.73,88.12
台南市,東山區,水雲里,57,42509,746,534,363,874,788.32,105.71
台南市,東山區,林安里,64,36178,565,446,267,695,433.18,76.63
台南市,東山區,東原里,369,252621,685,562,337,818,585.20,85.48
台南市,東山區,嶺南里,88,61374,697,528,382,695,719.29,103.13
台南市,東山區,南勢里,139,89439,643,508,324,697,689.37,107.14
台南市,東山區,青山里,150,95434,636,509,305,783,597.35,93.89
台南市,東山區,高原里,137,84964,620,490,293,791,524.09,84.51
台南市,麻豆區,東角里,893,798252,894,687,412,1153,732.13,81.90
台南市,麻豆區,晋江里,801,670545,837,619,393,1028,771.71,92.18
台南市,麻豆區,巷口里,717,623614,870,626,396,1138,794.67,91.37
台南市,麻豆區,中興里,617,497057,806,643,389,1092,624.15,77.48
台南市,麻豆區,興農里,451,371007,823,675,380,1098,629.05,76.47
台南市,麻豆區,油車里,1100,950162,864,658,405,1061,825.90,95.61
台南市,麻豆區,北勢里,241,183894,763,590,386,904,690.42,90.48
台南市,麻豆區,大埕里,888,756952,852,634,381,1085,762.60,89.46
台南市,麻豆區,寮廍里,457,343530,752,609,417,897,668.88,88.98
台南市,麻豆區,南勢里,693,582882,841,589,369,1055,834.68,99.24
台南市,麻豆區,安業里,329,238229,724,575,366,890,620.24,85.66
台南市,麻豆區,安正里,238,164598,692,558,398,828,498.93,72.14
台南市,麻豆區,埤頭里,594,453810,764,619,386,942,614.03,80.37
台南市,麻豆區,海埔里,499,391821,785,610,392,962,652.81,83.14
台南市,麻豆區,港尾里,324,305393,943,576,353,1094,1058.21,112.27
台南市,麻豆區,麻口里,282,195973,695,551,372,843,529.08,76.13
台南市,麻豆區,新興里,566,499407,882,619,368,1117,842.80,95.52
台南市,麻豆區,謝厝寮里,389,303234,780,597,377,933,680.20,87.26
台南市,麻豆區,井東里,446,334400,750,566,353,897,799.55,106.64
台南市,麻豆區,清水里,402,307427,765,623,383,942,618.35,80.86
台南市,下營區,仁里里,543,418736,771,590,364,928,751.76,97.48
台南市,下營區,宅內里,388,284255,733,602,392,984,550.65,75.16
台南市,下營區,後街里,407,326629,803,618,414,958,689.40,85.90
台南市,下營區,新興里,518,394839,762,593,382,977,616.79,80.92
台南市,下營區,下營里,402,292019,726,592,311,986,570.11,78.48
台南市,下營區,營前里,544,448207,824,667,418,1121,623.96,75.73
台南市,下營區,開化里,447,339582,760,607,370,1018,736.36,96.93
台南市,下營區,西連里,202,155745,771,620,402,987,572.07,74.20
台南市,下營區,賀建里,279,207939,745,578,384,941,570.37,76.53
台南市,下營區,大吉里,352,243409,692,542,343,923,508.80,73.58
台南市,下營區,茅營里,571,450043,788,577,369,962,731.41,92.80
台南市,下營區,紅甲里,459,353549,770,558,355,990,725.93,94.24
台南市,六甲區,六甲里,845,673868,797,608,373,984,760.58,95.37
台南市,六甲區,甲東里,727,565065,777,615,383,996,656.38,84.45
台南市,六甲區,甲南里,398,300967,756,601,362,1022,597.76,79.05
台南市,六甲區,七甲里,502,368242,734,576,370,871,608.14,82.90
台南市,六甲區,二甲里,981,775369,790,610,395,979,701.58,88.76
台南市,六甲區,水林里,592,452091,764,611,403,965,591.81,77.50
台南市,六甲區,中社里,407,307494,756,608,402,967,536.28,70.98
台南市,六甲區,龜港里,333,242433,728,591,379,915,564.75,77.57
台南市,六甲區,菁埔里,150,98218,655,557,387,767,483.85,73.89
台南市,六甲區,王爺里,137,96010,701,563,390,839,532.89,76.04
台南市,六甲區,大丘里,86,55440,645,571,332,824,500.39,77.62
台南市,官田區,官田里,603,462567,767,604,402,981,639.32,83.34
台南市,官田區,隆田里,562,448470,798,623,390,1024,635.76,79.67
台南市,官田區,二鎮里,991,754523,761,619,390,962,609.61,80.07
台南市,官田區,社子里,172,113268,659,566,370,835,440.19,66.84
台南市,官田區,大崎里,71,58802,828,557,357,1282,638.04,77.04
台南市,官田區,隆本里,1069,823550,770,628,402,1000,607.62,78.87
台南市,官田區,南廍里,325,209727,645,546,342,853,444.98,68.96
台南市,官田區,渡拔里,644,471482,732,578,368,883,659.06,90.02
台南市,官田區,烏山頭里,303,257550,850,685,432,1039,783.93,92.23
台南市,官田區,東西庄里,458,328627,718,592,386,915,514.38,71.69
台南市,大內區,石湖里,205,145784,711,527,353,906,595.82,83.78
台南市,大內區,石林里,133,86876,653,506,324,766,568.06,86.97
台南市,大內區,石城里,360,228980,636,539,338,818,460.27,72.36
台南市,大內區,內江里,204,134238,658,539,368,865,464.66,70.61
台南市,大內區,大內里,184,128276,697,557,363,929,518.29,74.34
台南市,大內區,內郭里,138,83703,607,491,350,789,451.87,74.50
台南市,大內區,頭社里,171,109415,640,560,412,814,340.39,53.20
台南市,大內區,二溪里,160,127731,798,585,378,986,671.78,84.15
台南市,大內區,曲溪里,108,69440,643,542,367,772,461.96,71.85
台南市,大內區,環湖里,102,68658,673,576,413,941,416.92,61.94
台南市,佳里區,鎮山里,1640,1258279,767,603,376,967,654.42,85.30
台南市,佳里區,東寧里,663,544253,821,603,353,961,869.22,105.89
台南市,佳里區,六安里,1331,1208343,908,678,404,1165,845.77,93.16
台南市,佳里區,安西里,1943,1578042,812,622,389,993,714.24,87.94
台南市,佳里區,建南里,1325,1124945,849,618,378,1050,812.49,95.70
台南市,佳里區,佳化里,620,460368,743,563,382,891,719.30,96.87
台南市,佳里區,海澄里,521,375271,720,559,360,892,627.70,87.15
台南市,佳里區,子龍里,560,439118,784,612,377,945,834.62,106.44
台南市,佳里區,民安里,421,317582,754,625,381,992,538.71,71.41
台南市,佳里區,忠仁里,805,632418,786,613,358,991,774.08,98.53
台南市,佳里區,下營里,427,298470,699,559,355,868,541.64,77.49
台南市,佳里區,營溪里,245,189811,775,570,361,890,885.33,114.27
台南市,佳里區,塭內里,583,398835,684,543,358,783,816.43,119.34
台南市,佳里區,佳興里,563,413371,734,576,361,874,710.39,96.75
台南市,佳里區,南勢里,1363,1194581,876,677,406,1129,721.06,82.27
台南市,佳里區,文新里,1689,1535899,909,673,413,1138,1057.83,116.33
台南市,西港區,西港里,907,703300,775,606,381,933,694.27,89.54
台南市,西港區,南海里,649,447380,689,543,360,863,542.63,78.72
台南市,西港區,港東里,436,281648,646,542,322,821,504.35,78.08
台南市,西港區,檨林里,341,240827,706,575,370,856,565.90,80.13
台南市,西港區,後營里,363,246354,679,530,355,826,513.08,75.60
台南市,西港區,營西里,349,256842,736,567,345,931,689.94,93.75
台南市,西港區,金砂里,165,116585,707,564,345,866,628.63,88.97
台南市,西港區,劉厝里,280,189915,678,534,364,877,492.73,72.65
台南市,西港區,竹林里,284,201023,708,538,342,821,702.80,99.29
台南市,西港區,永樂里,264,183290,694,511,339,814,752.30,108.36
台南市,西港區,新復里,151,93157,617,475,339,808,473.90,76.82
台南市,西港區,慶安里,1297,1012337,781,592,360,970,757.03,96.99
台南市,七股區,後港里,167,124862,748,538,373,842,773.55,103.46
台南市,七股區,大潭里,112,65724,587,493,336,722,368.87,62.86
台南市,七股區,頂山里,125,76645,613,468,268,735,701.09,114.34
台南市,七股區,西寮里,54,35050,649,543,299,784,599.04,92.29
台南市,七股區,篤加里,157,112078,714,530,303,830,893.78,125.20
台南市,七股區,中寮里,93,63893,687,548,346,862,578.46,84.20
台南市,七股區,塩埕里,51,30550,599,547,268,844,442.30,73.84
台南市,七股區,七股里,204,150559,738,577,359,919,603.94,81.83
台南市,七股區,溪南里,64,57728,902,647,397,1086,995.97,110.42
台南市,七股區,玉成里,167,109104,653,509,310,888,560.74,85.83
台南市,七股區,大埕里,572,384392,672,536,349,790,577.69,85.96
台南市,七股區,樹林里,376,249559,664,532,336,802,551.29,83.06
台南市,七股區,竹橋里,235,160596,683,554,361,895,485.86,71.10
台南市,七股區,義合里,393,269922,687,560,351,836,645.19,93.94
台南市,七股區,永吉里,165,109157,662,549,334,868,634.40,95.89
台南市,七股區,三股里,208,137957,663,510,335,808,553.61,83.47
台南市,七股區,十份里,202,133795,662,533,346,781,605.20,91.37
台南市,七股區,龍山里,264,168120,637,534,323,793,510.14,80.11
台南市,將軍區,長榮里,293,208903,713,549,350,921,616.32,86.44
台南市,將軍區,玉山里,121,70338,581,517,347,673,432.02,74.32
台南市,將軍區,廣山里,82,52315,638,480,347,716,569.29,89.23
台南市,將軍區,長沙里,226,140089,620,531,330,775,462.73,74.65
台南市,將軍區,平沙里,184,121691,661,529,340,812,530.14,80.16
台南市,將軍區,鯤鯓里,319,202994,636,543,366,794,471.37,74.07
台南市,將軍區,鯤溟里,122,73377,601,530,319,839,442.21,73.52
台南市,將軍區,西甲里,577,421716,731,578,380,926,555.49,76.00
台南市,將軍區,忠嘉里,557,381305,685,539,347,808,566.09,82.69
台南市,將軍區,苓仔寮里,416,287598,691,530,351,799,659.88,95.45
台南市,將軍區,巷埔里,186,138842,746,605,399,967,582.55,78.04
台南市,將軍區,將軍里,291,210106,722,547,339,801,912.60,126.40
台南市,北門區,北門里,158,117302,742,599,384,877,603.69,81.31
台南市,北門區,永隆里,148,90204,609,488,308,776,507.07,83.20
台南市,北門區,玉港里,134,91306,681,597,381,844,500.88,73.51
台南市,北門區,保吉里,280,188108,672,531,336,804,586.70,87.33
台南市,北門區,雙春里,65,40909,629,560,340,811,487.54,77.46
台南市,北門區,錦湖里,134,99357,741,563,341,873,697.54,94.07
台南市,北門區,慈安里,134,98982,739,614,363,1006,541.50,73.31
台南市,北門區,三光里,220,139641,635,542,359,799,413.49,65.14
台南市,北門區,蚵寮里,284,192537,678,497,327,826,598.96,88.35
台南市,北門區,文山里,244,170183,697,593,412,849,527.63,75.65
台南市,學甲區,仁得里,1140,876497,769,590,383,925,717.30,93.29
台南市,學甲區,新榮里,619,470119,759,621,407,952,573.82,75.55
台南市,學甲區,光華里,290,180754,623,528,371,799,407.54,65.38
台南市,學甲區,宅港里,178,123509,694,574,364,886,483.80,69.73
台南市,學甲區,明宜里,498,384170,771,618,372,961,648.71,84.09
台南市,學甲區,慈福里,551,413849,751,602,364,945,652.16,86.83
台南市,學甲區,新達里,525,408210,778,607,390,943,666.79,85.76
台南市,學甲區,大灣里,246,178572,726,544,356,960,565.65,77.92
台南市,學甲區,中洲里,323,245026,759,561,361,960,796.28,104.97
台南市,學甲區,平和里,201,123520,615,551,364,757,467.01,76.00
台南市,學甲區,豐和里,300,202224,674,539,345,856,487.75,72.36
台南市,學甲區,三慶里,247,169163,685,560,389,887,496.24,72.46
台南市,學甲區,秀昌里,657,490254,746,580,371,950,663.37,88.90
台南市,新化區,武安里,917,674633,736,558,351,920,672.24,91.38
台南市,新化區,東榮里,1098,869729,792,579,371,976,783.80,98.95
台南市,新化區,護國里,767,595055,776,606,360,1009,675.39,87.05
台南市,新化區,太平里,1264,1028004,813,612,369,1018,775.46,95.35
台南市,新化區,協興里,954,697305,731,558,366,892,632.02,86.47
台南市,新化區,唪口里,596,465265,781,589,365,969,696.35,89.20
台南市,新化區,北勢里,415,299628,722,597,386,969,535.30,74.14
台南市,新化區,豐榮里,921,779770,847,624,403,1019,739.64,87.36
台南市,新化區,全興里,844,793823,941,671,383,1126,909.44,96.69
台南市,新化區,崙頂里,507,408507,806,623,406,975,727.21,90.25
台南市,新化區,知義里,507,373419,737,547,341,831,796.57,108.15
台南市,新化區,山腳里,355,287063,809,577,369,947,863.27,106.76
台南市,新化區,大坑里,63,36578,581,444,302,670,498.52,85.86
台南市,新化區,𦰡拔里,504,380152,754,561,362,930,669.51,88.76
台南市,新化區,羊林里,184,121262,659,540,344,826,478.65,72.63
台南市,新化區,礁坑里,157,109283,696,546,338,792,865.92,124.40
台南市,善化區,東關里,410,544934,1329,933,488,1919,1129.12,84.95
台南市,善化區,文昌里,855,813527,951,652,401,1198,933.63,98.12
台南市,善化區,南關里,532,458551,862,615,386,1066,837.00,97.11
台南市,善化區,文正里,497,538636,1084,758,438,1333,1043.80,96.31
台南市,善化區,坐駕里,1436,1591996,1109,819,460,1474,956.33,86.26
台南市,善化區,胡家里,296,229281,775,617,428,941,608.74,78.59
台南市,善化區,胡厝里,563,471267,837,620,399,1046,791.10,94.51
台南市,善化區,什乃里,366,303590,829,642,398,1069,693.34,83.59
台南市,善化區,溪美里,560,634917,1134,696,421,1213,1692.75,149.30
台南市,善化區,六分里,189,154972,820,644,380,1107,610.39,74.44
台南市,善化區,田寮里,476,367380,772,621,398,932,601.81,77.97
台南市,善化區,六德里,269,198947,740,567,392,897,653.70,88.39
台南市,善化區,牛庄里,529,459567,869,640,397,1084,800.94,92.19
台南市,善化區,嘉南里,288,229214,796,627,379,985,690.60,86.77
台南市,善化區,嘉北里,441,388617,881,694,457,1131,684.10,77.63
台南市,善化區,小新里,1498,1590370,1062,789,477,1319,1005.40,94.70
台南市,善化區,光文里,1882,2010818,1068,744,426,1340,1124.63,105.26
台南市,善化區,頂街里,356,341406,959,679,413,1277,860.33,89.71
台南市,善化區,昌隆里,516,410168,795,591,373,1008,759.12,95.50
台南市,善化區,蓮潭里,1217,2215289,1820,1574,881,2454,1328.55,72.99
台南市,新市區,新市里,934,761743,816,627,393,1006,645.41,79.14
台南市,新市區,新和里,2150,2058829,958,690,429,1186,875.34,91.41
台南市,新市區,社內里,808,693541,858,674,410,1099,670.00,78.06
台南市,新市區,大洲里,164,126989,774,584,398,881,642.23,82.94
台南市,新市區,豐華里,235,193742,824,567,383,961,1032.47,125.23
台南市,新市區,三舍里,527,657883,1248,762,449,1432,1476.66,118.29
台南市,新市區,大營里,1060,947960,894,679,402,1135,807.18,90.26
台南市,新市區,大社里,1389,1170292,843,650,417,1053,717.88,85.20
台南市,新市區,潭頂里,515,378250,734,540,353,920,711.37,96.86
台南市,新市區,港墘里,1111,810409,729,576,371,889,578.93,79.37
台南市,新市區,永就里,945,797009,843,661,403,1099,673.33,79.84
台南市,安定區,蘇林里,575,417583,726,589,363,948,541.27,74.53
台南市,安定區,蘇厝里,557,434473,780,617,389,1002,613.61,78.67
台南市,安定區,安定里,369,294436,798,639,426,956,631.65,79.16
台南市,安定區,安加里,532,465609,875,690,418,1153,678.72,77.55
台南市,安定區,港尾里,366,296094,809,586,388,990,781.61,96.61
台南市,安定區,中榮里,531,544820,1026,760,436,1306,969.25,94.47
台南市,安定區,港口里,814,642086,789,635,397,980,608.58,77.15
台南市,安定區,港南里,695,536657,772,574,367,957,668.21,86.54
台南市,安定區,新吉里,682,542258,795,577,379,968,764.79,96.19
台南市,安定區,海寮里,639,472936,740,571,381,908,626.79,84.69
台南市,安定區,中沙里,175,139792,799,639,373,923,813.77,101.87
台南市,安定區,嘉同里,571,388258,680,544,352,798,677.12,99.58
台南市,安定區,文科里,388,294993,760,574,378,948,651.92,85.75
台南市,山上區,山上里,265,196833,743,592,386,930,541.71,72.93
台南市,山上區,南洲里,413,286612,694,548,360,888,569.50,82.06
台南市,山上區,明和里,409,300077,734,584,384,949,546.21,74.45
台南市,山上區,新莊里,279,180254,646,554,367,832,441.87,68.39
台南市,山上區,玉峯里,90,58144,646,587,358,824,414.71,64.19
台南市,山上區,豐德里,70,49626,709,475,371,751,867.27,122.33
台南市,山上區,平陽里,89,58753,660,566,339,831,540.67,81.90
台南市,玉井區,玉井里,296,234476,792,608,380,1001,646.96,81.67
台南市,玉井區,玉田里,864,663757,768,595,361,964,680.17,88.54
台南市,玉井區,中正里,219,160344,732,558,365,910,672.01,91.78
台南市,玉井區,竹圍里,270,180251,668,552,378,815,471.57,70.64
台南市,玉井區,沙田里,83,63964,771,576,366,1013,652.81,84.71
台南市,玉井區,三埔里,75,60128,802,683,461,1116,559.89,69.84
台南市,玉井區,三和里,141,106297,754,568,368,951,620.39,82.29
台南市,玉井區,望明里,250,164132,657,539,361,749,498.28,75.90
台南市,玉井區,層林里,91,62836,691,551,392,827,489.26,70.86
台南市,玉井區,豐里里,167,122763,735,539,349,827,934.57,127.13
台南市,楠西區,楠西里,322,220833,686,565,343,853,536.13,78.17
台南市,楠西區,灣丘里,155,106909,690,524,301,872,585.03,84.82
台南市,楠西區,密枝里,86,66165,769,568,414,908,634.96,82.53
台南市,楠西區,照興里,135,77335,573,461,319,701,490.66,85.65
台南市,楠西區,鹿田里,149,101923,684,527,337,856,531.29,77.67
台南市,楠西區,龜丹里,106,73003,689,560,403,870,513.33,74.53
台南市,楠西區,東勢里,382,260307,681,532,346,874,524.59,76.98
台南市,南化區,南化里,263,188248,716,566,367,906,547.08,76.43
台南市,南化區,小崙里,112,72295,645,542,357,811,461.29,71.46
台南市,南化區,中坑里,74,52622,711,581,447,832,450.48,63.35
台南市,南化區,北平里,83,47722,575,473,267,714,452.32,78.67
台南市,南化區,東和里,89,71147,799,573,385,818,923.77,115.56
台南市,南化區,西埔里,149,98159,659,541,340,819,496.96,75.44
台南市,南化區,北寮里,196,142836,729,602,395,867,629.48,86.38
台南市,南化區,玉山里,168,112418,669,539,356,835,478.47,71.50
台南市,南化區,關山里,182,134246,738,604,379,897,572.90,77.67
台南市,左鎮區,光和里,52,37488,721,551,341,993,542.14,75.20
台南市,左鎮區,榮和里,113,71011,628,560,324,807,467.58,74.41
台南市,左鎮區,左鎮里,80,50638,633,504,355,760,442.58,69.92
台南市,左鎮區,中正里,133,91776,690,523,334,881,591.01,85.65
台南市,左鎮區,睦光里,54,35860,664,455,345,711,537.15,80.89
台南市,左鎮區,內庄里,69,54166,785,625,432,1062,589.84,75.14
台南市,左鎮區,岡林里,56,34796,621,460,272,809,527.65,84.92
台南市,左鎮區,草山里,37,22556,610,524,270,752,579.77,95.10
台南市,左鎮區,二寮里,20,12790,640,630,426,829,320.74,50.15
台南市,左鎮區,澄山里,59,32897,558,501,334,692,436.56,78.30
台南市,仁德區,太子里,1531,1187545,776,607,378,981,645.91,83.27
台南市,仁德區,土庫里,778,603295,775,594,366,998,660.61,85.19
台南市,仁德區,一甲里,889,833066,937,658,385,1142,1012.36,108.03
台南市,仁德區,仁德里,2347,2250352,959,729,431,1232,890.03,92.83
台南市,仁德區,新田里,1045,874730,837,635,386,1031,758.69,90.64
台南市,仁德區,後壁里,2797,2319890,829,639,400,1065,659.47,79.51
台南市,仁德區,上崙里,1734,1386118,799,638,383,1049,637.12,79.70
台南市,仁德區,保安里,822,643249,783,593,380,967,640.65,81.87
台南市,仁德區,二行里,583,503432,864,623,392,1043,922.58,106.84
台南市,仁德區,大甲里,556,422951,761,592,408,923,631.30,82.99
台南市,仁德區,中洲里,672,522734,778,589,383,962,726.64,93.41
台南市,仁德區,仁和里,366,287933,787,641,379,1021,644.42,81.91
台南市,仁德區,成功里,1359,1150712,847,598,371,1016,883.75,104.37
台南市,仁德區,仁愛里,357,290980,815,647,396,1137,584.37,71.70
台南市,仁德區,仁義里,2977,2662108,894,656,404,1098,867.48,97.01
台南市,仁德區,文賢里,580,435043,750,600,372,903,676.60,90.21
