縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
高雄市,前金區,林投里,209,265329,1270,574,329,1044,4822.75,379.89
高雄市,前金區,後金里,222,236890,1067,646,372,1321,1610.65,150.94
高雄市,前金區,文東里,426,908722,2133,682,335,1263,22075.13,1034.86
高雄市,前金區,長生里,581,708032,1219,736,339,1393,1792.82,147.12
高雄市,前金區,博孝里,324,316737,978,679,319,1242,1148.34,117.47
高雄市,前金區,復元里,358,398745,1114,678,403,1348,1252.62,112.46
高雄市,前金區,社東里,599,820152,1369,708,400,1409,2960.91,216.25
高雄市,前金區,社西里,390,412157,1057,685,376,1175,1569.68,148.53
高雄市,前金區,國民里,335,458797,1370,679,344,1363,2788.29,203.59
高雄市,前金區,新生里,1322,1370828,1037,680,365,1252,1384.00,133.47
高雄市,前金區,北金里,250,212214,849,557,314,1037,925.46,109.02
高雄市,前金區,榮復里,373,331019,887,552,296,1011,2171.90,244.73
高雄市,前金區,文西里,326,334382,1026,582,321,1027,2185.41,213.06
高雄市,前金區,草江里,364,351840,967,631,341,1316,1000.87,103.55
高雄市,前金區,長城里,381,349722,918,624,350,1067,1041.71,113.49
高雄市,前金區,三川里,179,138955,776,570,343,954,723.43,93.19
高雄市,苓雅區,博仁里,263,325629,1238,640,337,1362,1618.59,130.73
高雄市,苓雅區,苓洲里,499,554907,1112,658,377,1242,1517.02,136.42
高雄市,苓雅區,苓昇里,317,247259,780,575,310,1022,707.86,90.75
高雄市,苓雅區,苓雅里,469,401042,855,600,342,1028,1051.07,122.92
高雄市,苓雅區,苓中里,498,369031,741,556,312,946,704.34,95.05
高雄市,苓雅區,苓東里,439,388935,886,612,328,1016,1140.66,128.75
高雄市,苓雅區,城東里,689,734714,1066,709,407,1274,1468.62,137.72
高雄市,苓雅區,城北里,507,449263,886,599,335,1068,1014.53,114.49
高雄市,苓雅區,城西里,149,102609,689,492,316,794,697.26,101.25
高雄市,苓雅區,意誠里,1108,879919,794,569,349,938,884.24,111.34
高雄市,苓雅區,鼓中里,285,245176,860,651,304,1081,1221.79,142.02
高雄市,苓雅區,田西里,428,392981,918,644,340,1204,974.71,106.16
高雄市,苓雅區,日中里,746,742027,995,652,357,1275,1128.70,113.47
高雄市,苓雅區,美田里,382,299062,783,581,321,1018,722.44,92.28
高雄市,苓雅區,林西里,526,463189,881,611,372,1030,949.06,107.78
高雄市,苓雅區,林南里,1087,1315880,1211,735,372,1477,2129.40,175.90
高雄市,苓雅區,林德里,644,705720,1096,668,365,1311,1384.90,126.38
高雄市,苓雅區,福海里,326,258114,792,568,346,915,830.10,104.84
高雄市,苓雅區,福南里,494,380690,771,588,354,955,732.23,95.02
高雄市,苓雅區,福西里,456,317720,697,554,354,866,598.43,85.89
高雄市,苓雅區,福東里,800,618376,773,590,357,924,814.78,105.41
高雄市,苓雅區,五福里,1136,882018,776,566,328,958,747.07,96.22
高雄市,苓雅區,仁政里,482,506627,1051,674,348,1266,1596.17,151.86
高雄市,苓雅區,凱旋里,690,816436,1183,711,371,1362,1751.65,148.04
高雄市,苓雅區,人和里,571,488780,856,612,311,1112,872.70,101.95
高雄市,苓雅區,和煦里,663,605787,914,614,339,1152,990.34,108.39
高雄市,苓雅區,普照里,1156,1610570,1393,693,389,1353,4375.75,314.07
高雄市,苓雅區,晴朗里,421,750299,1782,717,350,1314,8138.40,456.65
高雄市,苓雅區,廣澤里,553,538580,974,672,380,1138,1118.72,114.87
高雄市,苓雅區,奏捷里,492,436016,886,570,322,1144,919.17,103.72
高雄市,苓雅區,永康里,710,680499,958,604,350,1072,2066.61,215.62
高雄市,苓雅區,林圍里,928,1258720,1356,762,404,1548,3415.56,251.81
高雄市,苓雅區,林興里,371,277461,748,576,338,899,705.34,94.31
高雄市,苓雅區,林靖里,568,502546,885,639,399,1172,741.89,83.85
高雄市,苓雅區,同慶里,784,1033202,1318,895,445,1659,1458.25,110.65
高雄市,苓雅區,福隆里,786,626480,797,618,345,1013,717.74,90.05
高雄市,苓雅區,福康里,532,398704,749,592,359,934,650.27,86.77
高雄市,苓雅區,福人里,576,429740,746,567,321,955,676.36,90.66
高雄市,苓雅區,福地里,769,557802,725,575,336,931,617.53,85.13
高雄市,苓雅區,福居里,730,518039,710,553,325,917,598.02,84.27
高雄市,苓雅區,五權里,716,686422,959,645,368,1124,1068.72,111.48
高雄市,苓雅區,正義里,855,1029549,1204,770,435,1498,1275.70,105.94
高雄市,苓雅區,福壽里,431,356847,828,529,322,924,1179.88,142.51
高雄市,苓雅區,林中里,1010,861632,853,613,318,1087,910.27,106.70
高雄市,苓雅區,華堂里,967,878814,909,628,351,1077,1755.98,193.22
高雄市,苓雅區,朝陽里,485,429094,885,627,373,1046,1630.29,184.27
高雄市,苓雅區,林華里,890,721165,810,593,350,1022,737.17,90.97
高雄市,苓雅區,林榮里,1341,1125086,839,574,354,1018,913.16,108.84
高雄市,苓雅區,正心里,1267,1122517,886,616,365,1093,991.57,111.92
高雄市,苓雅區,福祥里,355,270720,763,564,345,924,732.45,96.05
高雄市,苓雅區,安祥里,859,1122586,1307,731,403,1351,3423.03,261.93
高雄市,苓雅區,中正里,1084,1335099,1232,771,421,1481,1982.30,160.95
高雄市,苓雅區,普天里,1247,1271263,1019,695,370,1268,1143.42,112.16
高雄市,苓雅區,林富里,742,1203119,1621,836,419,1599,4056.69,250.19
高雄市,苓雅區,民主里,1305,1196973,917,586,343,1074,2502.01,272.78
高雄市,苓雅區,正仁里,804,676416,841,617,347,1069,865.61,102.89
高雄市,苓雅區,林貴里,693,722259,1042,711,390,1365,1043.04,100.08
高雄市,苓雅區,正大里,1725,1572053,911,625,351,1081,996.60,109.36
高雄市,苓雅區,光華里,164,141702,864,682,439,1050,752.98,87.15
高雄市,苓雅區,正道里,1353,1075495,795,594,350,1000,722.37,90.88
高雄市,苓雅區,衛武里,579,415081,717,550,334,885,666.68,93.00
高雄市,苓雅區,英明里,615,515001,837,594,346,1017,915.31,109.30
高雄市,苓雅區,林泉里,730,861433,1180,754,414,1521,1272.61,107.84
高雄市,苓雅區,尚義里,558,780871,1399,824,409,1522,2424.13,173.23
高雄市,苓雅區,林安里,503,482064,958,692,397,1231,915.31,95.51
高雄市,苓雅區,正文里,754,702831,932,665,354,1189,1271.50,136.41
高雄市,苓雅區,正言里,974,823157,845,596,336,1059,857.92,101.51
高雄市,苓雅區,文昌里,1191,917726,771,616,360,979,632.42,82.07
高雄市,苓雅區,建軍里,573,402595,703,540,342,875,567.77,80.81
高雄市,前鎮區,鎮北里,290,215944,745,547,329,877,792.49,106.43
高雄市,前鎮區,草衙里,2523,1712545,679,538,349,866,548.67,80.83
高雄市,前鎮區,前鎮里,320,226160,707,543,344,906,587.74,83.16
高雄市,前鎮區,興邦里,1006,966542,961,756,438,1215,825.60,85.93
高雄市,前鎮區,興化里,151,113907,754,613,423,920,542.63,71.93
高雄市,前鎮區,鎮中里,189,122031,646,494,342,770,508.65,78.78
高雄市,前鎮區,振興里,842,904312,1074,682,373,1251,1681.00,156.52
高雄市,前鎮區,西甲里,689,698413,1014,713,383,1275,1014.00,100.03
高雄市,前鎮區,竹內里,805,658886,818,593,353,1060,783.56,95.73
高雄市,前鎮區,西山里,1190,1081844,909,618,382,1114,1018.35,112.02
高雄市,前鎮區,良和里,1037,1083633,1045,702,379,1324,1269.43,121.48
高雄市,前鎮區,建隆里,447,868950,1944,940,434,2186,4213.74,216.76
高雄市,前鎮區,興中里,915,784254,857,587,371,975,1064.22,124.16
高雄市,前鎮區,忠誠里,693,539336,778,698,429,989,574.81,73.86
高雄市,前鎮區,忠純里,1506,1101470,731,584,336,953,622.86,85.16
高雄市,前鎮區,瑞竹里,499,462758,927,757,432,1226,707.86,76.33
高雄市,前鎮區,復國里,824,741658,900,597,341,1109,1032.33,114.69
高雄市,前鎮區,鎮東里,453,328161,724,566,350,932,619.20,85.48
高雄市,前鎮區,忠孝里,960,1008058,1050,648,353,1244,1441.17,137.25
高雄市,前鎮區,仁愛里,326,233396,716,523,338,769,1454.15,203.11
高雄市,前鎮區,興仁里,136,83621,615,521,353,813,409.93,66.67
高雄市,前鎮區,信義里,349,243335,697,539,318,872,699.18,100.28
高雄市,前鎮區,平等里,588,494284,841,607,374,1049,743.35,88.43
高雄市,前鎮區,明道里,215,165637,770,631,402,933,731.31,94.93
高雄市,前鎮區,明禮里,344,250292,728,575,373,916,632.17,86.88
高雄市,前鎮區,瑞豐里,793,647560,817,607,381,1071,786.51,96.32
高雄市,前鎮區,鎮陽里,250,191290,765,537,322,931,769.17,100.52
高雄市,前鎮區,盛興里,908,782635,862,626,354,1038,942.94,109.40
高雄市,前鎮區,鎮榮里,539,371797,690,553,352,906,547.37,79.35
高雄市,前鎮區,瑞南里,1332,1112240,835,627,391,1024,746.79,89.43
高雄市,前鎮區,瑞崗里,742,554045,747,546,330,932,698.84,93.59
高雄市,前鎮區,瑞東里,714,558027,782,611,371,1021,625.04,79.97
高雄市,前鎮區,瑞北里,963,731182,759,575,381,975,670.89,88.36
高雄市,前鎮區,瑞西里,741,544337,735,578,343,941,611.60,83.26
高雄市,前鎮區,瑞興里,741,577957,780,591,355,1002,747.12,95.79
高雄市,前鎮區,瑞和里,538,418110,777,609,349,1021,770.48,99.14
高雄市,前鎮區,瑞隆里,988,786494,796,620,369,999,678.42,85.22
高雄市,前鎮區,信德里,513,332539,648,532,346,825,477.15,73.61
高雄市,前鎮區,鎮昌里,524,367535,701,562,358,867,561.15,80.00
高雄市,前鎮區,明正里,1694,1409425,832,631,377,1073,728.31,87.54
高雄市,前鎮區,竹西里,1439,1263409,878,619,374,1107,790.46,90.03
高雄市,前鎮區,平昌里,139,91761,660,503,302,929,501.86,76.02
高雄市,前鎮區,明孝里,658,495131,752,567,350,917,843.96,112.16
高雄市,前鎮區,瑞祥里,1453,1245627,857,631,373,1087,862.18,100.57
高雄市,前鎮區,瑞平里,1129,938754,831,634,381,1028,791.21,95.16
高雄市,前鎮區,德昌里,514,327696,638,550,342,835,457.89,71.82
高雄市,前鎮區,明義里,677,487248,720,589,360,937,521.47,72.45
高雄市,前鎮區,鎮海里,1283,1077728,840,596,368,1040,780.84,92.96
高雄市,前鎮區,竹東里,684,506960,741,550,326,876,886.90,119.66
高雄市,前鎮區,竹南里,2477,2738896,1106,813,438,1441,1058.45,95.72
高雄市,前鎮區,竹北里,741,682873,922,625,351,1176,1271.11,137.93
高雄市,前鎮區,瑞誠里,793,587766,741,595,356,933,619.63,83.60
高雄市,前鎮區,瑞華里,1457,1277090,877,651,373,1124,777.68,88.72
高雄市,前鎮區,瑞昌里,957,783045,818,636,390,1067,661.70,80.87
高雄市,前鎮區,瑞文里,728,567633,780,557,335,971,874.70,112.18
高雄市,前鎮區,竹中里,1167,987945,847,623,341,1081,819.86,96.85
高雄市,前鎮區,民權里,1456,1518698,1043,709,375,1340,1187.18,113.82
高雄市,前鎮區,盛豐里,946,827878,875,620,361,1092,943.40,107.80
高雄市,前鎮區,興東里,1866,1734419,929,671,373,1226,847.76,91.21
高雄市,旗津區,旗下里,294,197503,672,504,297,831,604.68,90.01
高雄市,旗津區,永安里,231,140299,607,502,328,799,423.55,69.74
高雄市,旗津區,振興里,386,271950,705,556,323,830,796.57,113.06
高雄市,旗津區,慈愛里,446,291471,654,537,324,840,538.12,82.34
高雄市,旗津區,復興里,626,388936,621,518,309,773,516.98,83.21
高雄市,旗津區,實踐里,288,162412,564,488,320,729,371.65,65.90
高雄市,旗津區,上竹里,580,404176,697,590,371,871,507.80,72.87
高雄市,旗津區,南汕里,434,304033,701,582,385,859,552.28,78.84
高雄市,旗津區,中洲里,391,266353,681,523,361,868,519.70,76.29
高雄市,旗津區,安順里,165,102539,621,515,352,781,539.10,86.75
高雄市,旗津區,中興里,640,449514,702,554,364,875,545.99,77.74
高雄市,旗津區,北汕里,511,318323,623,520,291,804,570.19,91.53
高雄市,旗津區,中華里,342,207200,606,488,324,750,481.77,79.52
高雄市,小港區,小港里,695,590305,849,605,365,1050,807.18,95.03
高雄市,小港區,港墘里,580,488036,841,609,381,1070,800.90,95.18
高雄市,小港區,鳳宮里,878,704088,802,645,382,1057,629.71,78.52
高雄市,小港區,店鎮里,1906,1618873,849,624,381,1081,761.63,89.67
高雄市,小港區,山東里,980,806313,823,640,400,1043,657.03,79.86
高雄市,小港區,孔宅里,1345,969130,721,582,354,923,558.96,77.58
高雄市,小港區,高松里,1179,907377,770,612,365,1006,601.16,78.11
高雄市,小港區,大坪里,807,632224,783,614,389,1055,600.61,76.66
高雄市,小港區,坪頂里,1780,1419633,798,622,385,990,742.85,93.14
高雄市,小港區,鳳森里,691,579543,839,679,404,1113,645.58,76.97
高雄市,小港區,鳳林里,913,741206,812,631,392,1093,612.96,75.50
高雄市,小港區,鳳興里,789,622513,789,612,372,1023,640.04,81.12
高雄市,小港區,鳳源里,1096,874463,798,624,385,1070,592.99,74.32
高雄市,小港區,鳳鳴里,896,694431,775,635,384,997,564.77,72.87
高雄市,小港區,青島里,684,496741,726,563,372,932,555.29,76.46
高雄市,小港區,濟南里,1381,1188711,861,666,404,1110,751.05,87.25
高雄市,小港區,港口里,1251,1267674,1013,700,398,1243,1091.29,107.69
高雄市,小港區,港興里,724,588827,813,614,365,1027,667.16,82.03
高雄市,小港區,二苓里,1200,967632,806,621,363,1017,669.45,83.02
高雄市,小港區,大苓里,854,691379,810,569,346,1008,828.05,102.28
高雄市,小港區,中厝里,1047,767465,733,557,365,897,629.63,85.90
高雄市,小港區,山明里,3542,2837606,801,633,398,1048,621.66,77.60
高雄市,小港區,廈莊里,1167,941261,807,664,394,1045,618.50,76.68
高雄市,小港區,桂林里,2375,1857742,782,607,367,982,675.94,86.41
高雄市,小港區,龍鳳里,959,838014,874,678,390,1125,699.96,80.10
高雄市,小港區,港南里,666,581594,873,639,394,1185,705.81,80.82
高雄市,小港區,港明里,933,699700,750,593,364,969,639.23,85.24
高雄市,小港區,港后里,817,656188,803,610,365,1015,788.12,98.13
高雄市,小港區,港正里,896,749613,837,644,375,1140,666.27,79.64
高雄市,小港區,合作里,720,529747,736,575,361,941,576.04,78.29
高雄市,小港區,松山里,1151,1007891,876,669,403,1163,727.41,83.07
高雄市,小港區,松金里,834,675158,810,614,367,967,802.81,99.17
高雄市,小港區,泰山里,1135,1023253,902,705,402,1181,716.91,79.52
高雄市,小港區,三苓里,892,750438,841,604,363,1095,723.04,85.94
高雄市,小港區,正苓里,1317,1061371,806,595,379,1023,684.61,84.95
高雄市,小港區,順苓里,1426,1144488,803,625,361,1057,717.57,89.41
高雄市,小港區,宏亮里,1030,882447,857,666,389,1123,765.32,89.33
高雄市,小港區,六苓里,914,855424,936,686,391,1275,797.51,85.21
高雄市,鳳山區,成功里,197,155580,790,557,317,1023,759.77,96.20
高雄市,鳳山區,和德里,687,663220,965,729,395,1263,999.24,103.51
高雄市,鳳山區,和興里,1529,1316016,861,641,366,1082,1214.76,141.14
高雄市,鳳山區,南興里,255,215485,845,607,334,1056,877.89,103.89
高雄市,鳳山區,鎮南里,1456,1285293,883,623,384,1052,1299.49,147.21
高雄市,鳳山區,興仁里,1038,799335,770,613,365,988,615.19,79.89
高雄市,鳳山區,鳳崗里,370,333573,902,656,409,1166,944.63,104.78
高雄市,鳳山區,曹公里,642,607892,947,636,360,1122,1192.03,125.89
高雄市,鳳山區,鎮北里,2924,2391054,818,651,388,1018,710.72,86.91
高雄市,鳳山區,縣衙里,242,180043,744,556,355,1030,622.58,83.68
高雄市,鳳山區,文山里,1878,1615878,860,617,367,1069,882.95,102.62
高雄市,鳳山區,文英里,1149,950510,827,655,367,1085,780.72,94.38
高雄市,鳳山區,中和里,1108,930715,840,625,365,1064,728.21,86.69
高雄市,鳳山區,忠義里,1413,1289734,913,655,373,1151,967.96,106.05
高雄市,鳳山區,誠義里,1476,1512163,1025,797,444,1392,860.36,83.98
高雄市,鳳山區,縣口里,131,101723,777,456,230,853,1160.62,149.47
高雄市,鳳山區,光明里,412,434936,1056,572,315,1053,3263.49,309.14
高雄市,鳳山區,三民里,334,305860,916,601,333,1050,1064.81,116.28
高雄市,鳳山區,鎮東里,699,514670,736,575,336,920,733.68,99.65
高雄市,鳳山區,鎮西里,1497,1217698,813,586,336,976,852.13,104.76
高雄市,鳳山區,興中里,284,267388,942,720,418,1246,800.93,85.07
高雄市,鳳山區,中正里,987,689052,698,580,341,895,533.39,76.40
高雄市,鳳山區,新興里,409,346957,848,592,328,1002,975.20,114.96
高雄市,鳳山區,埤頂里,1876,1454079,775,618,367,970,701.37,90.49
高雄市,鳳山區,過埤里,4616,4224104,915,744,429,1198,715.02,78.14
高雄市,鳳山區,生明里,595,441289,742,579,343,916,622.05,83.87
高雄市,鳳山區,誠德里,749,590661,789,611,384,1027,655.98,83.18
高雄市,鳳山區,瑞竹里,1456,1129858,776,600,359,992,674.65,86.94
高雄市,鳳山區,老爺里,2005,1480018,738,588,359,975,605.60,82.04
高雄市,鳳山區,五福里,927,722600,780,601,367,986,653.17,83.79
高雄市,鳳山區,海光里,933,663000,711,566,357,916,555.32,78.15
高雄市,鳳山區,協和里,1125,1095977,974,707,398,1255,1206.12,123.81
高雄市,鳳山區,忠誠里,1111,918077,826,605,360,1020,781.13,94.53
高雄市,鳳山區,北門里,1101,778076,707,556,329,880,661.00,93.53
高雄市,鳳山區,富甲里,492,324388,659,554,340,835,525.12,79.64
高雄市,鳳山區,南成里,2600,2216128,852,664,396,1103,714.58,83.84
高雄市,鳳山區,東門里,1512,1085044,718,564,340,924,586.77,81.77
高雄市,鳳山區,一甲里,1026,747003,728,567,337,917,621.66,85.38
高雄市,鳳山區,正義里,1832,1393784,761,582,348,956,695.04,91.36
高雄市,鳳山區,武漢里,1514,1178482,778,585,353,1008,715.58,91.93
高雄市,鳳山區,新甲里,870,702588,808,614,367,1061,665.68,82.43
高雄市,鳳山區,福興里,1652,1206854,731,559,341,937,594.52,81.38
高雄市,鳳山區,福誠里,1517,1339889,883,670,390,1130,810.65,91.78
高雄市,鳳山區,瑞興里,1472,1284392,873,676,382,1090,884.90,101.42
高雄市,鳳山區,國泰里,1110,839809,757,611,364,998,584.21,77.22
高雄市,鳳山區,新強里,1687,1544166,915,644,377,1191,897.30,98.03
高雄市,鳳山區,天興里,1069,778040,728,580,350,916,589.75,81.03
高雄市,鳳山區,鳳東里,1934,1694466,876,668,383,1133,755.59,86.24
高雄市,鳳山區,忠孝里,1663,1340681,806,587,359,1035,823.68,102.17
高雄市,鳳山區,文德里,3182,3358063,1055,717,401,1270,1266.32,119.99
高雄市,鳳山區,文華里,2684,2434498,907,675,372,1173,873.70,96.32
高雄市,鳳山區,國光里,1022,704002,689,541,336,866,553.53,80.36
高雄市,鳳山區,國隆里,769,513731,668,527,316,850,545.65,81.68
高雄市,鳳山區,新富里,1228,933060,760,588,355,934,640.50,84.30
高雄市,鳳山區,大德里,1342,1073790,800,639,375,1036,696.30,87.02
高雄市,鳳山區,武松里,781,583181,747,554,328,906,749.40,100.36
高雄市,鳳山區,文衡里,1426,1362279,955,748,403,1218,961.20,100.62
高雄市,鳳山區,文福里,3242,2991967,923,689,410,1172,945.68,102.47
高雄市,鳳山區,誠信里,616,427127,693,545,339,878,581.99,83.93
高雄市,鳳山區,誠智里,813,591441,727,587,350,922,573.66,78.86
高雄市,鳳山區,國富里,903,778072,862,679,400,1156,677.18,78.59
高雄市,鳳山區,武慶里,756,594081,786,575,350,961,759.00,96.59
高雄市,鳳山區,海洋里,1227,1062252,866,633,358,1152,825.10,95.31
高雄市,鳳山區,新武里,680,521181,766,585,360,979,619.04,80.77
高雄市,鳳山區,新樂里,1449,1284332,886,645,378,1120,922.81,104.11
高雄市,鳳山區,新泰里,1357,1176572,867,652,373,1149,770.03,88.81
高雄市,鳳山區,中崙里,803,576839,718,603,361,906,533.56,74.28
高雄市,鳳山區,中榮里,1212,835308,689,546,357,834,559.07,81.12
高雄市,鳳山區,中民里,1319,914280,693,552,333,877,574.75,82.92
高雄市,鳳山區,二甲里,1409,1063049,754,570,346,963,642.04,85.10
高雄市,鳳山區,龍成里,845,642821,761,587,373,951,669.56,88.01
高雄市,鳳山區,富榮里,765,635694,831,637,379,1053,857.19,103.16
高雄市,鳳山區,善美里,1711,1299891,760,589,358,951,712.68,93.81
高雄市,鳳山區,南和里,779,592857,761,564,351,931,710.90,93.41
高雄市,鳳山區,福祥里,816,666791,817,582,350,983,1103.55,135.05
高雄市,鳳山區,保安里,2227,2132105,957,756,446,1282,757.04,79.07
高雄市,鳥松區,鳥松里,3391,4428840,1306,741,403,1373,5629.10,431.00
高雄市,鳥松區,夢裡里,1754,2440403,1391,798,414,1627,1901.95,136.70
高雄市,鳥松區,大華里,3673,5892302,1604,764,404,1557,5623.39,350.54
高雄市,鳥松區,仁美里,1651,1203773,729,573,342,902,662.14,90.81
高雄市,鳥松區,坔埔里,1028,861834,838,596,362,993,887.89,105.91
高雄市,鳥松區,大竹里,185,150101,811,608,344,1064,788.56,97.19
高雄市,鳥松區,華美里,1176,937527,797,577,352,964,948.42,118.97
高雄市,仁武區,仁武里,1580,1194879,756,582,349,995,636.36,84.15
高雄市,仁武區,文武里,2659,2122196,798,618,358,1003,766.85,96.08
高雄市,仁武區,竹後里,599,401736,671,542,322,845,621.35,92.64
高雄市,仁武區,八卦里,5401,4789973,887,689,401,1156,756.76,85.33
高雄市,仁武區,大灣里,1263,1055867,836,613,364,1061,823.85,98.55
高雄市,仁武區,灣內里,2408,2101951,873,650,385,1105,811.96,93.02
高雄市,仁武區,考潭里,815,590330,724,562,331,919,633.58,87.47
高雄市,仁武區,烏林里,981,654474,667,529,325,839,560.77,84.05
高雄市,仁武區,仁福里,183,136483,746,554,301,833,784.25,105.15
高雄市,仁武區,高楠里,482,351597,729,529,342,921,651.24,89.28
高雄市,仁武區,後安里,642,416725,649,529,347,833,480.46,74.02
高雄市,仁武區,中華里,410,237684,580,508,333,749,399.12,68.85
高雄市,仁武區,五和里,1360,1005301,739,591,364,951,602.31,81.48
高雄市,仁武區,仁和里,1249,1139683,912,653,369,1127,1076.64,117.99
高雄市,仁武區,赤山里,2018,1847355,915,672,391,1159,933.58,101.98
高雄市,仁武區,仁慈里,782,819125,1047,715,410,1228,1351.08,128.98
高雄市,大社區,大社里,1475,1159622,786,603,368,1020,661.24,84.11
高雄市,大社區,嘉誠里,187,119588,640,522,327,753,568.32,88.87
高雄市,大社區,保社里,1001,794233,793,616,361,1024,745.56,93.97
高雄市,大社區,翠屏里,477,359420,754,598,370,951,607.96,80.68
高雄市,大社區,三奶里,721,536003,743,560,363,917,721.67,97.07
高雄市,大社區,觀音里,1576,1175732,746,595,357,956,624.29,83.68
高雄市,大社區,神農里,1413,1041376,737,577,342,955,653.77,88.71
高雄市,大社區,中里里,822,584775,711,567,366,877,591.87,83.20
高雄市,大社區,保安里,939,710499,757,595,362,935,656.75,86.80
高雄市,大樹區,大樹里,575,364982,635,532,332,813,490.10,77.21
高雄市,大樹區,九曲里,1316,887113,674,552,341,850,506.77,75.18
高雄市,大樹區,久堂里,1113,773756,695,555,346,861,577.87,83.12
高雄市,大樹區,水安里,625,456006,730,570,353,863,1114.13,152.70
高雄市,大樹區,水寮里,600,419886,700,560,349,871,541.81,77.42
高雄市,大樹區,井腳里,327,251200,768,624,399,969,560.15,72.92
高雄市,大樹區,小坪里,337,228329,678,566,336,873,513.24,75.75
高雄市,大樹區,龍目里,344,240166,698,567,341,891,576.57,82.59
高雄市,大樹區,竹寮里,777,534756,688,567,336,855,573.08,83.27
高雄市,大樹區,檨腳里,893,613826,687,552,353,875,529.43,77.02
高雄市,大樹區,興山里,205,128283,626,514,346,753,536.39,85.72
高雄市,大樹區,和山里,211,125465,595,479,328,675,506.11,85.11
高雄市,大樹區,姑山里,212,149166,704,576,365,866,590.73,83.96
高雄市,大樹區,大坑里,310,203388,656,533,325,792,532.14,81.11
高雄市,大樹區,三和里,231,226921,982,584,338,1050,1575.84,160.42
高雄市,大樹區,溪埔里,411,307873,749,666,412,951,499.30,66.66
高雄市,大樹區,興田里,418,254860,610,498,270,781,545.80,89.52
高雄市,大樹區,統嶺里,152,97709,643,500,333,769,598.55,93.11
高雄市,大寮區,大寮里,1800,1238165,688,540,341,834,624.24,90.75
高雄市,大寮區,義仁里,461,329096,714,569,379,866,597.95,83.76
高雄市,大寮區,新厝里,373,274134,735,561,362,942,578.03,78.65
高雄市,大寮區,會結里,393,260573,663,529,345,824,668.25,100.79
高雄市,大寮區,潮寮里,714,510011,714,545,349,908,541.49,75.81
高雄市,大寮區,拷潭里,386,258374,669,526,344,849,515.89,77.07
高雄市,大寮區,山頂里,1985,1426821,719,569,336,943,595.15,82.80
高雄市,大寮區,三隆里,1179,828920,703,538,331,883,592.03,84.21
高雄市,大寮區,永芳里,1998,1483035,742,557,350,922,748.58,100.85
高雄市,大寮區,昭明里,1017,710994,699,569,359,890,529.43,75.73
高雄市,大寮區,內坑里,1466,1023817,698,554,340,864,628.89,90.05
高雄市,大寮區,上寮里,637,515636,809,545,350,899,2865.61,354.01
高雄市,大寮區,會社里,1537,1100350,716,551,343,918,587.30,82.04
高雄市,大寮區,後庄里,2136,1547991,725,572,346,923,622.93,85.96
高雄市,大寮區,翁園里,1098,812977,740,589,377,977,577.38,77.98
高雄市,大寮區,琉球里,1231,897901,729,560,362,908,607.23,83.25
高雄市,大寮區,江山里,506,357030,706,576,371,868,573.47,81.27
高雄市,大寮區,溪寮里,381,322873,847,601,390,951,1793.24,211.61
高雄市,大寮區,義和里,552,370220,671,548,339,862,548.17,81.73
高雄市,大寮區,前庄里,680,497049,731,581,345,918,613.68,83.96
高雄市,大寮區,中庄里,3161,2254243,713,576,353,908,571.81,80.18
高雄市,大寮區,過溪里,701,596792,851,537,324,820,3308.05,388.57
高雄市,大寮區,忠義里,97,56725,585,502,311,707,531.72,90.92
高雄市,大寮區,光武里,16,9284,580,573,341,715,347.54,59.90
高雄市,大寮區,中興里,1828,1270187,695,550,340,876,565.13,81.33
高雄市,林園區,林園里,967,751076,777,604,370,979,713.65,91.88
高雄市,林園區,溪州里,1098,772104,703,566,363,939,505.58,71.90
高雄市,林園區,潭頭里,732,545763,746,583,363,931,645.25,86.54
高雄市,林園區,中厝里,720,527552,733,594,380,943,552.56,75.41
高雄市,林園區,林內里,477,325191,682,583,366,852,474.65,69.62
高雄市,林園區,王公里,1263,1041783,825,655,416,1088,610.42,74.00
高雄市,林園區,林家里,392,299051,763,570,363,943,650.77,85.30
高雄市,林園區,龔厝里,573,413975,722,587,374,885,548.76,75.96
高雄市,林園區,中門里,677,509334,752,588,384,960,575.18,76.45
高雄市,林園區,頂厝里,1286,958626,745,605,381,987,565.19,75.82
高雄市,林園區,港嘴里,463,310608,671,540,340,844,477.58,71.19
高雄市,林園區,西溪里,914,618326,677,555,360,874,483.91,71.53
高雄市,林園區,中芸里,475,343686,724,587,359,957,524.00,72.42
高雄市,林園區,鳳芸里,432,343295,795,655,411,1080,535.56,67.40
高雄市,林園區,東汕里,205,144389,704,585,352,836,578.47,82.13
高雄市,林園區,西汕里,143,95555,668,552,363,804,512.00,76.62
高雄市,林園區,北汕里,389,267849,689,544,371,849,632.36,91.84
高雄市,林園區,東林里,791,597406,755,630,378,1023,548.92,72.68
高雄市,林園區,港埔里,491,357443,728,550,357,878,619.82,85.14
高雄市,林園區,仁愛里,950,785017,826,638,401,1035,650.10,78.67
高雄市,林園區,文賢里,657,500373,762,606,366,989,576.20,75.66
高雄市,林園區,廣應里,1019,789223,775,614,409,988,582.02,75.15
高雄市,林園區,五福里,664,442717,667,554,362,832,501.51,75.22
高雄市,林園區,中汕里,522,374550,718,610,374,931,502.43,70.02
