縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
台北市,大安區,？英里,2364,2630680,1113,845,451,1504,970.37,87.20
台北市,中正區,南門里,1031,1114310,1081,707,403,1415,1136.94,105.19
台北市,中正區,龍興里,1073,1110858,1035,641,378,1186,2392.32,231.08
台北市,中正區,愛國里,1038,1180757,1138,741,387,1386,1517.61,133.41
台北市,中正區,龍光里,1190,1422379,1195,833,429,1478,1582.40,132.39
台北市,中正區,河堤里,1674,1788773,1069,733,397,1343,1093.35,102.32
台北市,中正區,龍福里,1954,2303767,1179,850,436,1567,1182.88,100.33
台北市,中正區,螢雪里,1412,1236281,876,602,360,1121,942.73,107.67
台北市,中正區,永昌里,1551,1180296,761,542,325,965,843.50,110.84
台北市,中正區,文盛里,979,1107222,1131,746,397,1409,1194.86,105.65
台北市,中正區,忠勤里,1594,1004849,630,512,323,794,473.60,75.13
台北市,中正區,永功里,1879,1707229,909,627,357,1155,886.74,97.60
台北市,中正區,螢圃里,1765,1707060,967,652,358,1247,1053.16,108.89
台北市,中正區,幸市里,1677,2919516,1741,750,380,1617,5222.07,299.96
台北市,中正區,文祥里,2303,3129572,1359,795,392,1666,3085.12,227.03
台北市,中正區,黎明里,976,1348529,1382,723,372,1325,2801.71,202.77
台北市,中正區,建國里,390,502053,1287,671,374,1426,2610.78,202.81
台北市,中正區,光復里,1196,2089954,1747,672,351,1291,15504.21,887.25
台北市,中正區,東門里,1323,3259603,2464,813,431,1486,45864.39,1861.53
台北市,中正區,板溪里,1093,1037312,949,671,364,1219,939.83,99.03
台北市,中正區,文北里,1982,2777325,1401,812,400,1710,2136.26,152.45
台北市,中正區,梅花里,1255,1481289,1180,686,377,1377,1662.64,140.86
台北市,中正區,廈安里,1130,993741,879,616,378,1216,801.83,91.18
台北市,中正區,網溪里,1803,1968512,1092,696,385,1326,1708.65,156.50
台北市,中正區,林興里,1482,1637271,1105,699,374,1356,1285.94,116.40
台北市,中正區,幸福里,1553,1888592,1216,694,375,1364,3069.91,252.44
台北市,中正區,水源里,985,1032974,1049,684,379,1205,1690.39,161.19
台北市,中正區,富水里,800,924025,1155,685,357,1385,1327.46,114.93
台北市,中正區,頂東里,1932,2075094,1074,687,362,1311,2928.72,272.68
台北市,中正區,新營里,2551,3369603,1321,880,462,1754,1552.99,117.57
台北市,中正區,南福里,2514,2832118,1127,770,404,1486,1142.15,101.39
台北市,中正區,三愛里,2782,3739392,1344,769,386,1571,6173.31,459.28
台北市,萬華區,柳鄉里,1284,795207,619,503,311,787,476.48,76.94
台北市,萬華區,雙園里,1279,959019,750,528,330,881,979.28,130.60
台北市,萬華區,糖？里,1350,1167595,865,529,330,925,1925.17,222.59
台北市,萬華區,西門里,959,842346,878,534,309,987,1569.47,178.68
台北市,萬華區,仁德里,1542,1325253,859,574,350,1025,1042.60,121.31
台北市,萬華區,新起里,2118,1746020,824,548,310,942,1291.51,156.67
台北市,萬華區,日善里,1030,715881,695,515,330,859,599.50,86.25
台北市,萬華區,菜園里,1682,1242261,739,526,310,872,841.73,113.97
台北市,萬華區,頂碩里,2260,1685585,746,537,327,919,739.81,99.19
台北市,萬華區,福音里,1046,961043,919,532,301,877,5666.88,616.78
台北市,萬華區,華中里,1746,1255594,719,545,346,864,708.17,98.48
台北市,萬華區,青山里,1251,906870,725,499,303,832,2093.86,288.84
台北市,萬華區,新和里,2545,2348739,923,642,382,1092,3841.03,416.20
台北市,萬華區,新安里,1554,1096073,705,527,335,854,735.80,104.32
台北市,萬華區,富民里,1381,1031314,747,524,316,883,829.32,111.05
台北市,萬華區,富福里,1406,1319330,938,566,336,1002,2166.23,230.85
台北市,萬華區,綠堤里,1263,737700,584,472,309,724,443.56,75.94
台北市,萬華區,忠貞里,1271,915436,720,531,336,869,664.77,92.30
台北市,萬華區,日祥里,1453,1084698,747,551,340,871,1305.36,174.86
台北市,萬華區,忠德里,1288,886990,689,519,322,829,729.94,105.99
台北市,萬華區,孝德里,944,606996,643,505,324,786,505.94,78.68
台北市,萬華區,保德里,843,623782,740,561,331,937,638.21,86.25
台北市,萬華區,全德里,1165,808916,694,532,336,864,603.21,86.87
台北市,萬華區,興德里,1195,798170,668,515,303,841,571.95,85.63
台北市,萬華區,壽德里,1384,1013294,732,557,329,912,661.25,90.32
台北市,萬華區,凌霄里,990,624769,631,520,324,784,482.74,76.49
台北市,萬華區,和平里,1797,1162596,647,506,312,801,563.68,87.13
台北市,萬華區,騰雲里,928,727900,784,574,325,985,825.92,105.30
台北市,萬華區,榮德里,987,667371,676,518,336,773,839.76,124.20
台北市,萬華區,福星里,1329,973255,732,526,315,889,760.75,103.88
台北市,萬華區,和德里,1636,1030264,630,504,314,782,519.97,82.57
台北市,萬華區,萬壽里,974,797767,819,551,315,980,993.58,121.31
台北市,萬華區,銘德里,1348,967359,718,537,339,876,663.63,92.48
台北市,萬華區,華江里,2271,1583687,697,531,332,857,626.37,89.82
台北市,萬華區,錦德里,1459,1005928,689,536,331,856,603.97,87.60
台北市,萬華區,新忠里,1105,824993,747,586,348,942,631.65,84.60
台北市,大同區,建泰里,1216,1115564,917,600,339,1090,1333.60,145.37
台北市,大同區,建明里,1265,1146757,907,584,316,1022,1320.91,145.71
台北市,大同區,雙連里,2615,2021726,773,545,321,924,1249.21,161.58
台北市,大同區,建功里,1315,1056491,803,556,312,953,993.81,123.70
台北市,大同區,景星里,697,430239,617,485,308,756,521.58,84.50
台北市,大同區,星明里,1400,1283772,917,598,343,1028,1315.44,143.45
台北市,大同區,朝陽里,1219,1124242,922,557,307,1035,1526.85,165.55
台北市,大同區,大有里,1700,1450065,853,563,319,969,1104.85,129.53
台北市,大同區,斯文里,1525,1191491,781,516,330,883,1303.17,166.79
台北市,大同區,揚雅里,914,672346,736,512,331,863,839.65,114.14
台北市,大同區,國順里,986,615409,624,490,311,752,530.32,84.97
台北市,大同區,國慶里,988,948048,960,595,338,1071,1499.69,156.29
台北市,大同區,隆和里,1008,816791,810,548,324,937,1491.94,184.12
台北市,大同區,南芳里,1154,827887,717,522,316,868,779.50,108.66
台北市,大同區,鄰江里,1846,1344629,728,523,320,870,858.91,117.92
台北市,大同區,玉泉里,1170,1133002,968,606,338,1070,1856.79,191.74
台北市,大同區,光能里,1553,1294365,833,539,334,921,1520.12,182.39
台北市,大同區,重慶里,1559,1362708,874,581,353,987,1755.78,200.87
台北市,大同區,至聖里,2462,1966188,799,570,338,967,951.80,119.18
台北市,大同區,老師里,1437,1040256,724,518,312,858,821.82,113.53
台北市,大同區,蓬萊里,1483,1212398,818,585,333,987,1064.62,130.22
台北市,大同區,民權里,1907,1606964,843,576,334,1007,943.74,111.99
台北市,大同區,文昌里,215,126757,590,471,309,719,495.89,84.11
台北市,大同區,延平里,1111,846487,762,529,293,958,849.74,111.53
台北市,大同區,永樂里,1781,2038922,1145,633,336,1099,4888.32,426.99
台北市,大同區,保安里,1537,1281323,834,539,342,895,1909.16,229.01
台北市,中山區,聚盛里,970,721113,743,517,308,881,873.46,117.49
台北市,中山區,大佳里,315,206668,656,502,313,809,636.08,96.95
台北市,中山區,恆安里,953,882166,926,543,345,1020,2487.37,268.71
台北市,中山區,集英里,1765,1561234,885,581,342,992,1258.71,142.30
台北市,中山區,正守里,1026,901906,879,610,361,1021,1003.91,114.20
台北市,中山區,正義里,1316,1073192,815,575,342,985,883.39,108.33
台北市,中山區,新生里,1455,1153310,793,547,313,996,783.38,98.83
台北市,中山區,松江里,2211,4164372,1883,664,373,1311,16368.95,869.08
台北市,中山區,江山里,2748,2936327,1069,678,372,1301,1513.35,141.63
台北市,中山區,中山里,1693,1345142,795,546,321,930,914.17,115.06
台北市,中山區,成功里,1960,3189968,1628,731,402,1420,4645.33,285.42
台北市,中山區,下埤里,2414,2618273,1085,669,390,1206,4211.40,388.28
台北市,中山區,中原里,1588,1514691,954,617,342,1158,1219.48,127.85
台北市,中山區,新庄里,1416,1076449,760,562,343,934,839.57,110.44
台北市,中山區,江寧里,2353,2766644,1176,750,400,1428,1433.80,121.94
台北市,中山區,復華里,1318,1340111,1017,668,345,1176,2093.73,205.92
台北市,中山區,興亞里,1868,2128625,1140,668,384,1222,2963.33,260.05
台北市,中山區,朱園里,1573,3923285,2494,744,397,1418,31267.05,1253.62
台北市,中山區,中央里,1233,1173661,952,609,327,1161,2342.96,246.14
台北市,中山區,新福里,1528,1694517,1109,575,336,975,9083.20,819.06
台北市,中山區,中庄里,1789,1429569,799,560,315,955,968.46,121.20
台北市,中山區,康樂里,770,727404,945,573,311,1101,1518.87,160.78
台北市,中山區,行政里,1742,1560480,896,594,345,1022,1464.66,163.50
台北市,中山區,聚葉里,1065,981391,921,571,321,998,1727.87,187.51
台北市,中山區,正得里,1098,1262140,1149,619,336,1117,3980.95,346.32
台北市,中山區,中吉里,1858,1979978,1066,630,358,1151,2351.52,220.66
台北市,中山區,新喜里,1495,1255625,840,552,335,966,1544.91,183.94
台北市,中山區,埤頭里,1272,1129818,888,622,355,1063,1376.32,154.95
台北市,中山區,大直里,3093,4005069,1295,788,432,1464,4345.41,335.58
台北市,中山區,劍潭里,1045,991980,949,648,378,1114,1718.51,181.04
台北市,中山區,力行里,2196,2954933,1346,759,389,1413,4229.07,314.29
台北市,中山區,朱崙里,1055,1034427,980,656,341,1228,1077.98,109.94
台北市,中山區,晴光里,1270,1444932,1138,618,325,1103,3408.04,299.54
台北市,中山區,永安里,2810,4749459,1690,950,471,1960,3089.28,182.78
台北市,中山區,圓山里,1120,990167,884,576,333,1001,1589.54,179.80
台北市,中山區,民安里,1677,1704628,1016,633,353,1132,1504.00,147.96
台北市,中山區,行孝里,1205,951254,789,583,350,966,759.20,96.17
台北市,中山區,龍洲里,1768,2075074,1174,741,405,1369,6114.86,521.00
台北市,中山區,行仁里,2427,1793577,739,561,334,942,650.11,87.97
台北市,中山區,朱馥里,1844,1603486,870,585,350,1053,1188.11,136.63
台北市,文山區,景美里,1454,1407833,968,658,370,1218,1126.52,116.35
台北市,文山區,景行里,1542,1490181,966,603,351,1041,3375.95,349.33
台北市,文山區,景仁里,1490,1437445,965,679,381,1302,928.78,96.27
台北市,文山區,萬有里,1463,1677676,1147,778,426,1486,2124.48,185.26
台北市,文山區,景慶里,1941,1731243,892,647,370,1143,829.22,92.97
台北市,文山區,萬隆里,2148,2251976,1048,774,426,1379,1067.08,101.78
台北市,文山區,萬祥里,1389,1277104,919,666,386,1229,846.43,92.06
台北市,文山區,萬年里,1720,1846927,1074,725,391,1382,1679.61,156.42
台北市,文山區,萬盛里,1537,1519001,988,693,387,1299,965.83,97.73
台北市,文山區,萬和里,915,817639,894,629,380,1122,841.32,94.15
台北市,文山區,興福里,1732,1775954,1025,709,383,1218,3087.43,301.10
台北市,文山區,興得里,1812,1587015,876,650,380,1146,773.47,88.31
台北市,文山區,興豐里,2678,2551903,953,713,418,1243,901.98,94.65
台北市,文山區,興旺里,2175,1961071,902,676,406,1172,747.41,82.89
台北市,文山區,興光里,1243,1115534,897,649,386,1129,842.15,93.84
台北市,文山區,興安里,2045,2304210,1127,813,432,1403,1169.11,103.76
台北市,文山區,興昌里,2066,2387227,1155,801,420,1494,1326.10,114.77
台北市,文山區,興泰里,1184,1127272,952,694,423,1209,942.45,98.99
台北市,文山區,興業里,1808,1819980,1007,709,386,1305,974.77,96.84
台北市,文山區,景東里,1974,1898203,962,708,411,1234,919.36,95.61
台北市,文山區,景華里,1660,1557468,938,656,374,1182,1001.41,106.73
台北市,文山區,興家里,1885,1786618,948,706,415,1220,919.09,96.97
台北市,文山區,萬芳里,3185,3519427,1105,712,395,1243,3578.02,323.80
台北市,文山區,木柵里,2429,2450765,1009,671,380,1242,1234.51,122.35
台北市,文山區,博嘉里,1336,1594174,1193,679,383,1340,2048.08,171.64
台北市,文山區,樟？里,2695,2522010,936,623,379,1123,1182.06,126.31
台北市,文山區,老泉里,209,134444,643,479,302,794,590.49,91.79
台北市,文山區,木新里,2666,2376105,891,619,370,1112,956.19,107.29
台北市,文山區,指南里,757,667949,882,627,383,1109,790.50,89.59
台北市,文山區,華興里,2293,2406011,1049,689,385,1291,1445.42,137.75
台北市,文山區,順興里,2649,2355409,889,635,378,1128,872.23,98.10
台北市,文山區,萬興里,3253,4187477,1287,850,459,1609,1709.80,132.82
台北市,文山區,明興里,2271,2197998,968,709,411,1268,885.88,91.53
台北市,文山區,明義里,971,835962,861,548,332,973,1022.37,118.75
台北市,文山區,試院里,2023,2107611,1042,745,426,1276,1794.48,172.24
台北市,文山區,樟新里,3403,3399326,999,695,411,1257,1079.34,108.05
台北市,文山區,樟林里,2665,2678336,1005,704,400,1282,1575.01,156.72
台北市,南港區,南港里,1793,1389425,775,569,346,951,728.60,94.02
台北市,南港區,三重里,951,591188,622,488,288,782,527.53,84.86
台北市,南港區,新富里,1215,854444,703,551,341,881,596.44,84.81
台北市,南港區,中研里,2896,2797216,966,671,399,1220,1087.35,112.57
台北市,南港區,鴻福里,1490,1320901,887,613,364,1127,910.64,102.72
台北市,南港區,東新里,2059,1559350,757,566,350,927,964.82,127.40
台北市,南港區,西新里,1357,902027,665,540,326,860,518.16,77.95
台北市,南港區,新光里,1265,1012329,800,567,356,994,1472.94,184.06
台北市,南港區,百福里,1531,1078070,704,539,340,917,540.74,76.79
台北市,南港區,玉成里,1443,1057390,733,539,336,867,1355.56,184.99
台北市,南港區,成福里,2994,2294612,766,586,357,973,653.03,85.21
台北市,南港區,中南里,1261,832215,660,541,341,842,519.10,78.66
台北市,南港區,舊庄里,2421,1675647,692,539,343,838,657.04,94.93
台北市,南港區,九如里,1547,1222122,790,580,357,979,960.71,121.61
台北市,南港區,東明里,1480,1221869,826,587,350,1045,780.73,94.57
台北市,南港區,合成里,1875,1484087,792,574,361,929,1499.08,189.39
台北市,南港區,聯成里,1640,1309667,799,598,347,1001,743.21,93.07
台北市,南港區,萬福里,1352,1512477,1119,610,363,1099,8323.10,744.00
台北市,內湖區,紫陽里,2356,2525509,1072,744,409,1355,1273.67,118.82
台北市,內湖區,紫星里,2457,2280213,928,656,394,1175,911.85,98.25
台北市,內湖區,湖興里,2864,3312364,1157,711,394,1312,1887.94,163.24
台北市,內湖區,大湖里,2939,3996080,1360,845,454,1557,2412.56,177.44
台北市,內湖區,紫雲里,1569,1235132,787,575,351,1000,776.81,98.68
台北市,內湖區,瑞陽里,2410,2498539,1037,723,411,1277,1556.12,150.10
台北市,內湖區,清白里,2091,2297592,1099,728,423,1365,1182.68,107.63
台北市,內湖區,港墘里,1898,1892104,997,710,405,1268,1022.51,102.57
台北市,內湖區,西湖里,2317,1984105,856,622,373,1089,845.49,98.73
台北市,內湖區,石潭里,750,531577,709,500,304,819,1277.48,180.24
台北市,內湖區,葫洲里,5539,7009844,1266,806,431,1480,2057.34,162.57
台北市,內湖區,五分里,2592,1946054,751,579,352,944,627.47,83.57
台北市,內湖區,內湖里,1986,2236064,1126,729,392,1334,2550.11,226.49
台北市,內湖區,週美里,1456,1008179,692,524,334,862,641.82,92.69
台北市,內湖區,內溝里,1834,1557345,849,621,375,1048,1122.14,132.15
台北市,內湖區,碧山里,1904,1750832,920,668,384,1218,805.41,87.59
台北市,內湖區,瑞光里,1394,1349158,968,717,420,1203,1275.77,131.82
台北市,內湖區,金龍里,1766,1452592,823,602,365,1062,850.01,103.34
台北市,內湖區,行善里,1889,1375273,728,562,360,900,615.35,84.52
台北市,內湖區,湖濱里,2430,3132401,1289,826,443,1493,3213.64,249.30
台北市,內湖區,東湖里,3112,2748437,883,646,381,1131,831.02,94.10
台北市,內湖區,樂康里,2038,1623228,796,599,365,1025,680.48,85.44
台北市,內湖區,西安里,1921,1939146,1009,742,429,1287,1025.32,101.57
台北市,內湖區,西康里,2424,2674892,1104,744,420,1324,1609.30,145.84
台北市,內湖區,港富里,2721,2642880,971,650,366,1200,1408.98,145.06
台北市,內湖區,港華里,2397,2453572,1024,681,382,1245,1508.50,147.37
台北市,內湖區,港都里,2369,2156137,910,636,378,1134,955.99,105.04
台北市,內湖區,金瑞里,1882,1752975,931,684,392,1189,859.12,92.24
台北市,內湖區,湖元里,1615,1742542,1079,756,429,1363,1306.68,121.10
台北市,士林區,新安里,658,1282111,1948,640,347,1217,6472.72,332.19
台北市,士林區,仁勇里,1352,1270876,940,594,340,1079,2030.06,215.97
台北市,士林區,福林里,1159,1048333,905,625,360,1095,1118.41,123.65
台北市,士林區,福志里,2351,2598724,1105,707,402,1344,1510.27,136.63
台北市,士林區,福德里,1510,1353413,896,623,353,1137,911.76,101.72
台北市,士林區,福佳里,2237,2196432,982,637,370,1152,1905.90,194.11
台北市,士林區,舊佳里,2075,1984392,956,655,380,1148,2067.65,216.21
台北市,士林區,富光里,1543,995807,645,526,327,818,488.08,75.63
台北市,士林區,後港里,2326,2036803,876,583,356,1052,1027.71,117.36
台北市,士林區,前港里,1245,950459,763,536,339,943,739.51,96.87
台北市,士林區,福中里,1562,1165232,746,556,353,885,744.28,99.77
台北市,士林區,葫蘆里,2005,1389152,693,535,329,857,634.21,91.54
台北市,士林區,福順里,1527,1031467,675,513,335,827,566.55,83.87
台北市,士林區,葫東里,1113,816960,734,533,320,831,1677.32,228.51
台北市,士林區,社新里,2172,1470247,677,525,326,794,719.63,106.31
台北市,士林區,社子里,1750,1208792,691,514,313,806,1195.00,173.00
台北市,士林區,永倫里,2040,1293570,634,500,322,759,630.45,99.42
台北市,士林區,翠山里,1746,2458671,1408,737,420,1442,2753.54,195.54
台北市,士林區,福安里,1142,649707,569,465,291,690,446.47,78.48
台北市,士林區,富洲里,1336,805362,603,507,329,740,450.35,74.71
台北市,士林區,承德里,1647,1439681,874,629,369,1080,1338.15,153.08
台北市,士林區,蘭雅里,2732,2853458,1044,703,408,1270,1237.91,118.52
台北市,士林區,德行里,1297,1079024,832,585,353,1033,848.92,102.04
台北市,士林區,忠誠里,1904,2136845,1122,704,380,1334,1678.93,149.60
台北市,士林區,三玉里,2205,2715979,1232,696,366,1355,2249.43,182.62
台北市,士林區,芝山里,2352,3811328,1620,760,401,1452,15590.59,962.11
台北市,士林區,岩山里,1248,1315821,1054,673,366,1250,1467.60,139.20
台北市,士林區,義信里,893,807983,905,548,315,1042,1452.63,160.55
台北市,士林區,永福里,425,1431506,3368,639,384,1341,13372.45,397.01
台北市,士林區,公館里,409,491826,1203,538,308,878,3187.32,265.06
台北市,士林區,陽明里,1004,1504104,1498,663,377,1234,6452.02,430.68
台北市,士林區,菁山里,420,395494,942,545,347,860,3483.31,369.91
台北市,士林區,平等里,404,322360,798,519,317,776,2136.07,267.70
台北市,士林區,溪山里,338,338060,1000,485,303,718,4010.83,401.01
台北市,士林區,百齡里,2136,1667315,781,567,356,973,914.79,117.19
台北市,士林區,天玉里,2738,4067590,1486,837,425,1602,3397.43,228.69
台北市,士林區,天福里,1962,2290515,1167,723,395,1365,2319.34,198.67
台北市,士林區,天祿里,1750,2033409,1162,692,379,1391,1564.20,134.62
台北市,士林區,天壽里,1604,2492249,1554,828,409,1644,4490.16,288.98
台北市,士林區,東山里,1517,2562765,1689,683,384,1262,18943.87,1121.36
台北市,士林區,福華里,1746,1261284,722,527,324,858,971.40,134.47
台北市,士林區,聖山里,1582,1689115,1068,734,394,1298,1301.36,121.88
台北市,士林區,天和里,2417,4498088,1861,862,440,1628,16874.81,906.75
台北市,士林區,明勝里,1567,1272126,812,586,346,999,825.59,101.70
台北市,士林區,社園里,1757,1115355,635,498,306,766,636.67,100.29
台北市,士林區,蘭興里,1957,2319396,1185,707,402,1356,2739.90,231.18
台北市,士林區,天母里,2178,3536480,1624,867,432,1714,3589.65,221.07
台北市,士林區,名山里,2279,2640307,1159,726,391,1348,2548.01,219.93
台北市,士林區,德華里,1677,1659676,990,582,346,1036,5428.98,548.56
台北市,士林區,天山里,2271,2982707,1313,803,417,1512,2872.60,218.72
台北市,北投區,中央里,2137,1591824,745,548,338,918,760.52,102.10
台北市,北投區,湖山里,668,531392,795,548,341,889,1128.86,141.91
台北市,北投區,永欣里,2125,3927469,1848,982,499,2047,3828.63,207.15
台北市,北投區,泉源里,614,458665,747,509,316,889,1158.89,155.14
台北市,北投區,一德里,1813,1319407,728,519,314,873,844.81,116.09
台北市,北投區,關渡里,2680,2263143,844,575,356,968,1761.86,208.64
台北市,北投區,桃源里,1518,1082547,713,547,327,901,636.31,89.23
台北市,北投區,文化里,1205,1074183,891,681,388,1154,881.25,98.86
台北市,北投區,永和里,2572,3873045,1506,724,398,1372,10025.17,665.75
台北市,北投區,立農里,2369,1916595,809,592,351,1041,765.34,94.60
台北市,北投區,清江里,2358,1707634,724,540,319,886,711.40,98.23
台北市,北投區,八仙里,1417,1259432,889,602,356,1026,1217.54,136.99
台北市,北投區,洲美里,490,329245,672,525,314,843,596.24,88.74
台北市,北投區,中和里,1678,1502108,895,585,344,983,2319.56,259.12
台北市,北投區,開明里,1910,1934473,1013,615,366,1123,2676.95,264.31
台北市,北投區,長安里,1616,1405973,870,553,311,965,2521.90,289.86
台北市,北投區,大同里,1766,1542896,874,570,329,1052,1006.33,115.19
