縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
台南市,仁德區,土庫里,720,522235,725,554,321,924,667.91,92.08
台南市,仁德區,一甲里,895,820776,917,612,355,1056,1268.65,138.34
台南市,仁德區,仁德里,2266,1978950,873,661,386,1121,795.23,91.06
台南市,仁德區,新田里,953,718635,754,568,354,935,668.78,88.69
台南市,仁德區,後壁里,2652,1998769,754,572,356,942,694.69,92.17
台南市,仁德區,上崙里,1395,1001427,718,579,357,886,593.60,82.69
台南市,仁德區,田厝里,357,237618,666,501,315,742,859.87,129.19
台南市,仁德區,三甲里,212,167375,790,554,367,1051,669.20,84.76
台南市,仁德區,保安里,808,647954,802,553,332,903,1860.76,232.04
台南市,仁德區,二行里,581,488095,840,552,353,944,1032.67,122.92
台南市,仁德區,大甲里,594,394861,665,530,346,789,524.44,78.89
台南市,仁德區,中洲里,356,256989,722,526,340,840,767.99,106.39
台南市,仁德區,中生里,338,236307,699,538,372,865,599.87,85.80
台南市,仁德區,仁和里,232,144871,624,526,310,845,490.95,78.62
台南市,仁德區,成功里,1250,1014801,812,568,344,928,1350.60,166.36
台南市,仁德區,仁愛里,420,345146,822,665,359,1126,634.15,77.17
台南市,仁德區,仁義里,2946,2425432,823,597,370,993,1090.53,132.46
台南市,歸仁區,南保里,1902,1453768,764,560,354,914,952.95,124.68
台南市,歸仁區,六甲里,995,727967,732,537,358,898,701.67,95.91
台南市,歸仁區,歸仁里,716,614708,859,611,386,1033,1042.56,121.43
台南市,歸仁區,後市里,1029,869113,845,572,349,918,2837.13,335.91
台南市,歸仁區,辜厝里,956,726086,760,553,349,900,767.63,101.07
台南市,歸仁區,許厝里,942,709320,753,546,358,893,696.52,92.50
台南市,歸仁區,看西里,624,513132,822,608,375,984,923.86,112.35
台南市,歸仁區,看東里,559,410136,734,584,355,935,613.84,83.66
台南市,歸仁區,崙頂里,797,753483,945,663,394,1138,1500.64,158.73
台南市,歸仁區,沙崙里,172,139536,811,501,322,750,2307.83,284.48
台南市,歸仁區,大潭里,447,373991,837,591,364,925,1921.24,229.63
台南市,歸仁區,武東里,421,361296,858,661,382,1067,1072.95,125.03
台南市,歸仁區,八甲里,706,562853,797,576,392,897,1158.09,145.26
台南市,歸仁區,七甲里,898,671146,747,579,367,952,594.72,79.57
台南市,歸仁區,媽廟里,539,396564,736,553,359,889,709.15,96.39
台南市,歸仁區,西埔里,480,337798,704,529,323,878,608.16,86.42
台南市,歸仁區,大廟里,735,516530,703,538,345,838,697.39,99.24
台南市,歸仁區,南興里,1245,1000320,803,597,379,1001,684.47,85.19
台南市,歸仁區,新厝里,732,540324,738,562,358,894,604.39,81.88
台南市,歸仁區,歸南里,656,469596,716,534,350,826,818.80,114.38
台南市,歸仁區,文化里,943,719263,763,568,359,944,758.34,99.42
台南市,關廟區,關廟里,622,495732,797,545,347,886,1623.46,203.70
台南市,關廟區,山西里,520,377861,727,550,361,879,647.86,89.16
台南市,關廟區,香洋里,907,671783,741,536,330,877,1293.98,174.71
台南市,關廟區,北勢里,626,432334,691,540,365,843,543.96,78.76
台南市,關廟區,新埔里,232,150219,647,500,347,861,483.45,74.66
台南市,關廟區,五甲里,853,549910,645,518,328,837,464.13,71.99
台南市,關廟區,東勢里,790,505956,640,527,349,808,460.58,71.92
台南市,關廟區,松腳里,516,698438,1354,518,336,809,8332.56,615.60
台南市,關廟區,南花里,416,300111,721,537,319,835,731.03,101.33
台南市,關廟區,北花里,536,355158,663,496,333,788,596.90,90.08
台南市,關廟區,深坑里,400,272698,682,525,322,842,579.65,85.02
台南市,關廟區,布袋里,308,180816,587,436,298,666,573.27,97.65
台南市,關廟區,田中里,150,87694,585,478,322,696,543.31,92.93
台南市,關廟區,龜洞里,176,107325,610,478,316,765,460.70,75.55
台南市,關廟區,埤頭里,389,261778,673,488,326,738,706.24,104.95
台南市,關廟區,下湖里,99,59461,601,480,316,807,387.89,64.58
台南市,關廟區,新光里,130,70090,539,458,287,700,371.23,68.85
台南市,龍崎區,崎頂里,221,145413,658,560,334,767,577.21,87.73
台南市,龍崎區,土崎里,120,72073,601,498,340,719,411.32,68.48
台南市,龍崎區,中坑里,28,36586,1307,527,348,938,2930.21,224.25
台南市,龍崎區,楠坑里,58,45334,782,531,371,870,829.09,106.07
台南市,龍崎區,牛埔里,86,57846,673,480,300,766,934.15,138.88
台南市,龍崎區,大坪里,61,34557,567,485,348,676,342.25,60.41
台南市,龍崎區,龍船里,71,50373,709,657,352,1012,435.95,61.45
台南市,龍崎區,石𥕢里,63,40214,638,490,319,710,524.73,82.20
台南市,永康區,永康里,2407,2043973,849,604,373,1032,870.33,102.49
台南市,永康區,埔園里,3326,3041147,914,697,417,1196,753.85,82.45
台南市,永康區,網寮里,1953,1796087,920,622,375,1080,2628.45,285.81
台南市,永康區,王行里,735,742236,1010,560,344,927,3522.39,348.80
台南市,永康區,龍潭里,3155,2739102,868,657,393,1076,1030.51,118.70
台南市,永康區,大灣里,974,733226,753,564,330,948,639.87,85.00
台南市,永康區,東灣里,949,687156,724,539,331,930,664.21,91.73
台南市,永康區,西灣里,2248,1880130,836,626,361,1040,761.23,91.02
台南市,永康區,南灣里,1054,706275,670,530,334,822,588.18,87.78
台南市,永康區,北灣里,2571,2110154,821,618,382,1045,695.21,84.70
台南市,永康區,西勢里,1886,1495484,793,592,360,1006,695.74,87.74
台南市,永康區,新樹里,393,296398,754,558,343,854,827.45,109.71
台南市,永康區,三民里,384,372011,969,632,351,1072,1699.53,175.43
台南市,永康區,塩行里,2895,2522350,871,610,362,1016,1110.69,127.48
台南市,永康區,蔦松里,518,383923,741,549,338,889,675.03,91.08
台南市,永康區,烏竹里,804,654769,814,628,394,1051,659.20,80.94
台南市,永康區,建國里,412,286470,695,516,321,888,618.03,88.89
台南市,永康區,復興里,373,274665,736,504,293,861,737.06,100.09
台南市,永康區,成功里,476,329842,693,557,339,845,628.54,90.71
台南市,永康區,光復里,113,73810,653,515,324,786,543.20,83.16
台南市,永康區,神洲里,261,156914,601,514,312,787,420.16,69.89
台南市,永康區,勝利里,2138,1766665,826,610,345,1062,748.10,90.53
台南市,永康區,大橋里,1841,2427874,1319,600,350,1084,13003.40,986.02
台南市,永康區,五王里,1631,1189501,729,560,348,926,624.94,85.69
台南市,永康區,崑山里,1816,1458855,803,579,359,968,778.91,96.96
台南市,永康區,塩洲里,1924,1611532,838,620,374,1040,881.40,105.23
台南市,永康區,甲頂里,694,519555,749,574,342,901,837.32,111.85
台南市,永康區,復國里,2186,1582708,724,564,355,895,610.49,84.32
台南市,永康區,中興里,944,674416,714,571,346,924,565.51,79.16
台南市,永康區,正強里,2421,1953213,807,596,360,1006,801.50,99.35
台南市,永康區,二王里,2352,1990998,847,636,368,1060,969.68,114.55
台南市,永康區,中華里,901,1016416,1128,645,370,1232,4606.50,408.34
台南市,永康區,東橋里,1636,1838722,1124,854,430,1576,954.43,84.92
台南市,永康區,安康里,1478,1398225,946,605,367,999,5236.75,553.55
台南市,永康區,西橋里,951,743893,782,591,357,963,666.96,85.26
台南市,永康區,六合里,1708,1474826,863,627,372,1062,1070.84,124.01
台南市,永康區,三合里,928,638901,688,539,357,862,640.43,93.02
台南市,永康區,尚頂里,1444,1335761,925,607,353,1034,2279.70,246.44
台南市,永康區,復華里,2693,2209379,820,599,353,1001,926.91,112.98
高雄市,鹽埕區,藍橋里,363,290315,800,617,373,1069,706.96,88.40
高雄市,鹽埕區,慈愛里,89,90848,1021,509,303,865,2521.53,247.02
高雄市,鹽埕區,博愛里,158,110330,698,482,304,733,813.71,116.53
高雄市,鹽埕區,陸橋里,309,244512,791,618,341,904,865.08,109.32
高雄市,鹽埕區,壽星里,348,282382,811,552,314,945,851.50,104.94
高雄市,鹽埕區,中山里,385,336997,875,596,345,984,1120.34,127.99
高雄市,鹽埕區,瀨南里,166,291215,1754,552,293,1063,8230.44,469.16
高雄市,鹽埕區,新樂里,299,284548,952,540,332,1068,1314.74,138.15
高雄市,鹽埕區,教仁里,657,1559616,2374,544,320,943,30517.26,1285.56
高雄市,鹽埕區,中原里,197,155106,787,537,297,970,1031.40,131.00
高雄市,鹽埕區,府北里,413,270046,654,493,287,781,592.36,90.59
高雄市,鹽埕區,育仁里,256,216946,847,563,321,1056,967.29,114.14
高雄市,鹽埕區,光明里,408,374838,919,581,307,1000,2155.30,234.60
高雄市,鹽埕區,江西里,320,308609,964,633,400,1151,1108.40,114.93
高雄市,鹽埕區,港都里,279,205145,735,528,295,901,793.31,107.89
高雄市,鹽埕區,新化里,165,111738,677,548,304,847,568.28,83.92
高雄市,鹽埕區,江南里,199,190129,955,551,349,1037,1283.06,134.29
高雄市,鹽埕區,河濱里,600,577840,963,567,300,971,2188.83,227.28
高雄市,鹽埕區,南端里,285,319505,1121,508,331,1023,5528.90,493.18
高雄市,鹽埕區,沙地里,206,460199,2234,596,371,1016,11517.71,515.57
高雄市,鹽埕區,新豐里,232,199200,859,606,326,1067,1061.16,123.59
高雄市,鼓山區,前峰里,1382,1154994,836,630,357,1063,770.65,92.21
高雄市,鼓山區,光榮里,1050,761326,725,543,337,865,706.96,97.50
高雄市,鼓山區,民族里,360,256137,711,554,340,860,677.06,95.16
高雄市,鼓山區,自強里,203,175183,863,597,335,1072,978.98,113.44
高雄市,鼓山區,建國里,751,646697,861,578,343,1000,1161.51,134.88
高雄市,鼓山區,內惟里,282,221374,785,547,335,947,838.94,106.87
高雄市,鼓山區,忠正里,1071,828728,774,549,330,904,1417.41,183.18
高雄市,鼓山區,龍井里,321,220358,686,521,316,838,637.73,92.90
高雄市,鼓山區,平和里,1121,871041,777,573,329,974,763.63,98.28
高雄市,鼓山區,龍子里,5346,6451632,1207,835,448,1520,1496.64,124.02
高雄市,鼓山區,鼓岩里,289,172922,598,463,246,767,521.27,87.12
高雄市,鼓山區,樹德里,340,300021,882,580,340,1015,2203.18,249.68
高雄市,鼓山區,寶樹里,269,174422,648,494,298,769,624.81,96.36
高雄市,鼓山區,綠川里,338,234354,693,557,351,924,583.02,84.09
高雄市,鼓山區,河邊里,408,302294,741,519,326,886,883.51,119.25
高雄市,鼓山區,興宗里,337,225185,668,535,312,859,519.21,77.70
高雄市,鼓山區,光化里,302,197307,653,495,295,803,632.81,96.86
高雄市,鼓山區,山下里,382,317200,830,589,346,985,842.34,101.44
高雄市,鼓山區,登山里,173,151375,875,540,305,1009,1155.63,132.07
高雄市,鼓山區,峰南里,202,136437,675,514,318,832,603.60,89.37
高雄市,鼓山區,維生里,406,497032,1224,578,341,1011,2737.17,223.59
高雄市,鼓山區,延平里,271,261559,965,533,328,983,1823.84,188.97
高雄市,鼓山區,新民里,249,165300,664,480,297,809,606.61,91.38
高雄市,鼓山區,惠安里,334,326579,978,520,296,880,3206.65,327.95
高雄市,鼓山區,壽山里,342,238477,697,510,303,810,1078.81,154.71
高雄市,鼓山區,哨船頭里,281,229972,818,545,334,920,1164.89,142.34
高雄市,鼓山區,桃源里,175,162910,931,674,340,1272,812.06,87.23
高雄市,鼓山區,正德里,564,427928,759,590,341,895,653.81,86.17
高雄市,鼓山區,厚生里,980,726957,742,569,350,926,712.65,96.07
高雄市,鼓山區,明誠里,5559,5801637,1044,759,411,1317,1218.09,116.71
高雄市,鼓山區,民強里,785,528327,673,512,329,860,567.49,84.32
高雄市,鼓山區,裕豐里,934,918988,984,665,372,1198,1081.44,109.91
高雄市,鼓山區,華豐里,1317,1293113,982,647,381,1114,1846.60,188.07
高雄市,鼓山區,雄峰里,563,377689,671,521,304,831,644.09,96.01
高雄市,鼓山區,鼓峰里,511,313595,614,490,313,791,485.97,79.19
高雄市,鼓山區,麗興里,282,339967,1206,531,303,924,3834.35,318.06
高雄市,鼓山區,龍水里,7311,11372944,1556,952,501,1726,3895.68,250.43
高雄市,鼓山區,裕興里,1027,873357,850,619,356,1082,784.82,92.29
高雄市,左營區,自立里,2,2275,1137,1137,842,1433,836.03,73.51
高雄市,左營區,崇實里,1305,1276497,978,789,441,1192,935.98,95.69
高雄市,左營區,合群里,703,571531,813,602,365,997,752.71,92.59
高雄市,左營區,自治里,0,0,0,0,0,0,0.00,0.00
高雄市,左營區,頂西里,268,197888,738,570,353,928,632.25,85.63
高雄市,左營區,頂北里,141,107560,763,539,344,835,963.19,126.27
高雄市,左營區,中北里,139,110068,792,470,313,807,882.91,111.50
高雄市,左營區,中南里,121,87830,726,552,374,870,619.29,85.32
高雄市,左營區,自助里,132,100174,759,570,388,949,723.36,95.32
高雄市,左營區,自勉里,2,2930,1465,1465,1334,1596,370.46,25.29
高雄市,左營區,尾西里,298,188814,634,540,282,840,488.34,77.07
高雄市,左營區,尾北里,849,680299,801,594,378,950,788.21,98.37
高雄市,左營區,南里,170,118603,698,542,302,791,825.85,118.37
高雄市,左營區,廟東里,174,112887,649,506,331,815,559.54,86.25
高雄市,左營區,廟北里,214,114114,533,424,271,639,461.10,86.47
高雄市,左營區,尾南里,153,97426,637,520,275,824,593.30,93.17
高雄市,左營區,北里,85,67612,795,598,358,898,931.72,117.13
高雄市,左營區,埤東里,252,207588,824,514,329,857,1610.55,195.51
高雄市,左營區,埤北里,305,205452,674,543,311,860,585.85,86.97
高雄市,左營區,新上里,8679,10182237,1173,775,407,1451,2511.80,214.10
高雄市,左營區,新中里,1565,1428923,913,624,365,1086,1064.48,116.58
高雄市,左營區,新下里,4308,4552862,1057,754,411,1312,1188.55,112.46
高雄市,左營區,聖后里,199,138585,696,523,309,820,600.19,86.18
高雄市,左營區,聖西里,79,64184,812,592,388,941,951.61,117.13
高雄市,左營區,聖南里,147,106415,724,553,373,959,589.28,81.40
高雄市,左營區,埤西里,286,216931,758,534,310,896,841.56,110.95
高雄市,左營區,路東里,208,164489,791,621,342,1026,775.60,98.08
高雄市,左營區,城南里,135,101179,749,547,327,989,619.44,82.65
高雄市,左營區,進學里,400,280335,701,533,341,878,549.91,78.46
高雄市,左營區,屏山里,360,263861,733,573,330,910,659.46,89.97
高雄市,左營區,果惠里,329,222711,677,575,339,871,547.01,80.81
高雄市,左營區,果貿里,787,589086,749,604,353,958,799.60,106.82
高雄市,左營區,海勝里,1444,984798,682,546,331,883,536.76,78.70
高雄市,左營區,莒光里,513,354707,691,566,335,968,564.45,81.63
高雄市,左營區,永清里,319,318270,998,993,815,1178,378.11,37.90
高雄市,左營區,果峰里,357,222973,625,497,322,794,505.82,80.99
高雄市,左營區,光輝里,837,656097,784,588,346,1086,654.97,83.56
高雄市,左營區,菜公里,9285,9775766,1053,788,433,1336,1177.64,111.85
高雄市,左營區,祥和里,66,43575,660,605,304,951,512.66,77.65
高雄市,左營區,新光里,4383,4740307,1082,748,414,1281,2130.50,196.99
高雄市,左營區,明建里,319,317027,994,853,516,1222,712.93,71.74
高雄市,左營區,福山里,10824,10907182,1008,758,432,1261,965.15,95.78
高雄市,楠梓區,東寧里,1325,1194612,902,737,408,1162,709.97,78.75
高雄市,楠梓區,享平里,951,778044,818,595,337,1038,807.05,98.64
高雄市,楠梓區,五常里,1731,1250288,722,572,346,909,586.77,81.24
高雄市,楠梓區,惠民里,1252,997914,797,600,363,1042,685.96,86.06
高雄市,楠梓區,中陽里,793,602101,759,559,344,912,792.70,104.40
高雄市,楠梓區,清豐里,6565,5815714,886,715,411,1156,730.37,82.45
高雄市,楠梓區,稔田里,439,344571,785,601,338,1003,843.80,107.50
高雄市,楠梓區,玉屏里,692,526585,761,602,372,964,665.62,87.47
高雄市,楠梓區,錦屏里,1022,814438,797,595,360,1025,673.42,84.50
高雄市,楠梓區,金田里,967,777436,804,592,367,1026,852.55,106.04
高雄市,楠梓區,廣昌里,855,622098,728,595,379,928,519.49,71.40
高雄市,楠梓區,福昌里,587,501750,855,637,380,1083,820.27,95.96
高雄市,楠梓區,泰昌里,377,294707,782,620,374,895,730.40,93.44
高雄市,楠梓區,興昌里,1396,1248965,895,672,405,1132,1066.33,119.19
高雄市,楠梓區,建昌里,810,621414,767,584,357,1000,644.92,84.06
高雄市,楠梓區,中和里,561,487253,869,678,381,1087,832.16,95.81
高雄市,楠梓區,中興里,490,437477,893,689,404,1112,732.37,82.03
高雄市,楠梓區,藍田里,1769,2035904,1151,820,469,1389,3174.35,275.82
高雄市,楠梓區,宏毅里,805,709245,881,746,393,1203,689.64,78.27
高雄市,楠梓區,宏南里,587,740126,1261,947,454,1855,1169.47,92.75
高雄市,楠梓區,宏榮里,878,882626,1005,788,430,1307,869.00,86.44
高雄市,楠梓區,和昌里,631,490866,778,593,352,992,667.62,85.82
高雄市,楠梓區,隆昌里,1047,829786,793,597,357,1032,749.30,94.54
高雄市,楠梓區,惠楠里,794,603060,760,576,338,977,719.89,94.78
高雄市,楠梓區,瑞屏里,1227,986368,804,619,381,1019,683.78,85.06
高雄市,楠梓區,大昌里,569,393505,692,558,343,876,555.32,80.30
高雄市,楠梓區,裕昌里,1366,1351443,989,714,416,1151,3640.22,367.94
高雄市,楠梓區,加昌里,2722,2162137,794,630,385,1006,658.80,82.94
高雄市,楠梓區,仁昌里,1544,1169867,758,594,390,938,638.27,84.24
高雄市,楠梓區,惠豐里,1576,1235046,784,625,369,1032,596.75,76.15
高雄市,楠梓區,翠屏里,4640,3676866,792,636,378,1026,654.89,82.64
高雄市,楠梓區,久昌里,772,561882,728,601,369,955,528.30,72.59
高雄市,楠梓區,盛昌里,1795,1553911,866,691,408,1119,714.76,82.57
高雄市,楠梓區,宏昌里,1012,862123,852,676,384,1095,770.44,90.44
高雄市,楠梓區,秀昌里,648,548674,847,627,375,1086,853.33,100.78
高雄市,楠梓區,慶昌里,1118,1021822,914,676,385,1183,938.37,102.67
高雄市,楠梓區,國昌里,1042,803247,771,596,359,951,634.95,82.37
高雄市,三民區,鼎金里,1130,893310,791,573,350,958,882.80,111.67
高雄市,三民區,鼎西里,2183,1737625,796,611,372,998,834.52,104.84
高雄市,三民區,本館里,2681,2306041,860,633,380,1099,784.94,91.26
高雄市,三民區,寶獅里,1132,985727,871,625,356,1057,919.19,105.56
高雄市,三民區,灣子里,1226,1140035,930,657,369,1109,1076.29,115.74
高雄市,三民區,安東里,1038,997285,961,638,377,1133,1345.01,139.99
高雄市,三民區,安生里,480,387799,808,575,337,967,1350.81,167.20
高雄市,三民區,港東里,399,352399,883,528,300,891,1966.38,222.64
高雄市,三民區,港西里,184,138316,752,539,297,983,718.14,95.53
高雄市,三民區,港北里,0,0,0,0,0,0,0.00,0.00
高雄市,三民區,博愛里,381,293284,770,547,333,962,828.31,107.60
高雄市,三民區,建東里,319,227843,714,585,339,902,591.44,82.81
高雄市,三民區,鳳南里,242,175919,727,553,295,909,727.08,100.02
高雄市,三民區,鳳北里,393,277347,706,516,309,862,672.54,95.30
高雄市,三民區,德東里,263,208696,794,592,329,1009,762.07,96.04
高雄市,三民區,德西里,265,245360,926,624,323,1150,951.83,102.80
高雄市,三民區,德北里,554,482771,871,631,346,1111,829.25,95.16
高雄市,三民區,川東里,343,264746,772,567,353,978,713.48,92.44
高雄市,三民區,千歲里,348,277249,797,579,311,1035,754.87,94.75
高雄市,三民區,千北里,313,243921,779,555,324,977,730.72,93.77
高雄市,三民區,興德里,533,505541,948,646,337,1143,1083.49,114.23
高雄市,三民區,正興里,3915,3839797,981,720,406,1242,929.34,94.75
高雄市,三民區,十全里,489,446352,913,609,328,1024,1213.52,132.95
高雄市,三民區,豐裕里,714,527636,739,558,336,911,724.62,98.06
高雄市,三民區,力行里,308,208490,677,512,270,842,636.77,94.07
高雄市,三民區,立誠里,212,194364,917,612,336,1073,1147.07,125.11
高雄市,三民區,立德里,365,288014,789,582,333,1018,687.85,87.17
高雄市,三民區,達德里,504,583390,1158,652,346,1200,2438.83,210.69
高雄市,三民區,灣華里,817,667018,816,582,344,993,976.25,119.58
高雄市,三民區,灣中里,1609,1314397,817,616,373,1014,719.23,88.04
高雄市,三民區,灣復里,1026,772111,753,566,347,987,715.80,95.12
高雄市,三民區,灣興里,601,666966,1110,686,395,1293,1932.60,174.15
高雄市,三民區,寶珠里,1676,1356704,809,584,332,1051,785.84,97.08
高雄市,三民區,民享里,701,632844,903,636,326,1055,978.68,108.41
高雄市,三民區,安宜里,974,846482,869,617,347,1051,1042.71,119.98
高雄市,三民區,同德里,928,859477,926,630,357,1102,1074.67,116.03
高雄市,三民區,精華里,490,474797,969,628,385,1144,1520.14,156.88
高雄市,三民區,長明里,324,288417,890,583,329,953,2352.33,264.25
高雄市,三民區,裕民里,389,361912,930,717,394,1125,810.49,87.12
高雄市,三民區,寶龍里,1239,1783491,1439,639,377,1178,16802.35,1167.27
高雄市,三民區,港新里,512,489215,955,593,337,1063,1418.03,148.41
高雄市,三民區,博惠里,1315,1157839,880,612,353,1071,1137.56,129.20
高雄市,三民區,立業里,259,181658,701,510,294,891,650.46,92.74
高雄市,三民區,十美里,602,509832,847,606,329,1077,829.70,97.97
高雄市,三民區,德行里,368,348893,948,595,345,1096,1510.20,159.29
高雄市,三民區,安邦里,1187,1038922,875,619,357,1114,849.92,97.11
高雄市,三民區,千秋里,536,325544,607,500,299,774,548.48,90.31
高雄市,三民區,灣勝里,546,390707,716,539,321,893,640.19,89.46
高雄市,三民區,灣利里,972,688397,708,529,313,862,627.67,88.62
高雄市,三民區,達明里,534,496914,931,595,330,1093,1227.16,131.87
高雄市,三民區,達勇里,324,322042,994,632,352,1185,1374.06,138.24
高雄市,三民區,達仁里,521,503076,966,615,349,1100,1852.01,191.80
高雄市,三民區,灣愛里,756,531846,703,529,327,852,713.04,101.36
高雄市,三民區,安和里,793,811563,1023,615,350,1019,2181.57,213.17
高雄市,三民區,德智里,756,691232,914,617,346,1129,1048.80,114.71
高雄市,三民區,寶興里,2098,1881609,897,612,356,1069,2137.42,238.32
高雄市,三民區,安康里,605,506103,837,506,319,795,4075.29,487.16
高雄市,三民區,安寧里,369,236411,641,509,325,828,503.65,78.61
高雄市,三民區,鼎盛里,2263,1894971,837,643,394,1060,787.68,94.07
高雄市,三民區,鼎泰里,7001,7934720,1133,783,427,1389,1512.97,133.49
高雄市,三民區,本武里,491,433066,882,673,400,1136,775.08,87.88
高雄市,三民區,本文里,628,478542,762,593,339,948,671.77,88.16
高雄市,三民區,寶盛里,1692,1561450,923,661,378,1180,923.57,100.08
高雄市,三民區,寶華里,1111,1063378,957,677,389,1205,931.45,97.32
高雄市,三民區,寶民里,1060,993143,937,682,387,1187,933.71,99.66
高雄市,三民區,寶中里,935,737161,788,577,352,944,853.80,108.29
高雄市,三民區,寶玉里,2590,2200456,850,633,372,1096,735.94,86.62
高雄市,三民區,灣成里,616,502575,816,642,354,1035,721.29,88.41
高雄市,三民區,安吉里,1480,1301420,879,607,337,1079,1319.76,150.09
高雄市,三民區,安泰里,1261,1133508,899,618,343,1176,898.41,99.95
高雄市,三民區,德仁里,661,707359,1070,650,382,1052,3588.91,335.37
高雄市,三民區,寶國里,2485,2359304,949,689,387,1187,1005.68,105.93
高雄市,三民區,正順里,1267,1150853,908,632,372,1139,882.31,97.13
高雄市,三民區,安發里,1531,1400180,915,615,348,1088,1195.41,130.71
高雄市,三民區,鼎中里,1094,892640,816,567,330,1032,853.82,104.64
高雄市,三民區,寶業里,1717,1652489,962,671,370,1223,939.09,97.57
高雄市,三民區,寶慶里,891,723732,812,611,350,1035,698.79,86.03
高雄市,三民區,寶德里,1589,1287843,810,581,348,980,813.66,100.39
高雄市,三民區,寶泰里,1248,1109125,889,600,357,1086,935.20,105.23
高雄市,三民區,寶安里,2282,2200774,964,657,369,1173,1369.24,141.98
高雄市,三民區,本元里,1704,1550603,910,642,364,1148,1117.79,122.84
高雄市,三民區,本安里,1569,1614473,1029,694,401,1310,1074.48,104.42
高雄市,三民區,本上里,1648,1897579,1151,741,417,1538,1274.33,110.67
高雄市,三民區,本揚里,2530,2559440,1012,702,388,1262,1043.02,103.10
高雄市,三民區,鼎力里,1147,959247,836,608,366,1068,801.04,95.78
高雄市,三民區,鼎強里,1217,920843,757,605,361,982,588.03,77.72
高雄市,三民區,本和里,2473,2310420,934,675,378,1202,1138.16,121.82
高雄市,新興區,大明里,312,261278,837,541,298,912,1324.90,158.21
高雄市,新興區,明莊里,174,164450,945,576,295,1010,1171.94,124.00
高雄市,新興區,仁聲里,319,276947,868,582,300,1008,1091.53,125.73
高雄市,新興區,漢民里,247,215859,874,541,320,921,1232.69,141.05
高雄市,新興區,華聲里,354,404329,1142,545,310,1044,2848.77,249.42
高雄市,新興區,玉衡里,263,202783,771,564,302,859,915.86,118.78
高雄市,新興區,榮治里,237,585303,2470,818,395,1888,5869.93,237.68
高雄市,新興區,浩然里,669,665097,994,656,354,1219,1157.26,116.41
高雄市,新興區,振成里,445,784754,1763,675,373,1376,6312.42,357.95
高雄市,新興區,德生里,1140,1582592,1388,731,390,1545,3037.56,218.81
高雄市,新興區,成功里,396,558859,1411,695,346,1297,3565.39,252.64
高雄市,新興區,愛平里,332,355998,1072,719,369,1414,1067.84,99.59
高雄市,新興區,新江里,402,717619,1785,574,273,1100,13103.71,734.05
高雄市,新興區,黎明里,259,244941,946,545,301,984,2016.52,213.23
高雄市,新興區,秋山里,255,189980,745,527,267,914,792.76,106.41
高雄市,新興區,長驛里,261,218255,836,579,327,1056,1103.14,131.92
高雄市,新興區,建興里,293,347061,1185,561,308,923,6218.57,524.99
高雄市,新興區,德望里,731,755554,1034,641,335,1197,1610.71,155.84
高雄市,新興區,中東里,806,785881,975,560,316,1049,2139.23,219.40
高雄市,新興區,東坡里,373,318095,853,582,320,1014,1024.85,120.17
高雄市,新興區,蕉園里,258,260737,1011,606,310,1209,1269.87,125.65
高雄市,新興區,德政里,228,214203,939,579,334,1100,1199.82,127.71
高雄市,新興區,南港里,629,553897,881,572,324,1044,1245.47,141.43
高雄市,新興區,開平里,1267,2292631,1809,734,378,1509,12492.18,690.37
高雄市,新興區,光耀里,738,674346,914,638,335,1117,1392.44,152.39
高雄市,新興區,永寧里,503,520289,1034,644,354,1156,1596.55,154.35
高雄市,新興區,順昌里,609,611892,1005,641,338,1085,3212.67,319.75
高雄市,新興區,正氣里,506,545577,1078,647,329,1239,2012.88,186.69
高雄市,新興區,建華里,257,377294,1468,614,349,1151,7848.20,534.59
高雄市,新興區,振華里,408,579845,1421,727,340,1449,4721.34,332.21
高雄市,新興區,文昌里,972,1255483,1292,760,378,1544,2511.58,194.45
高雄市,新興區,興昌里,637,614760,965,632,324,1152,1262.66,130.83
高雄市,前金區,青山里,580,693968,1196,666,351,1282,2300.69,192.29
高雄市,前金區,長興里,340,405502,1193,574,349,1047,6343.68,531.90
高雄市,前金區,民生里,247,244972,992,644,336,1118,1113.42,112.26
高雄市,前金區,東金里,341,426201,1250,672,329,1252,2311.12,184.91
高雄市,前金區,林投里,205,258567,1261,542,307,965,5678.78,450.23
高雄市,前金區,後金里,247,258029,1045,658,324,1224,1543.24,147.73
高雄市,前金區,文東里,417,477633,1145,655,339,1336,1723.81,150.50
高雄市,前金區,長生里,604,644774,1068,673,346,1304,1218.22,114.12
高雄市,前金區,博孝里,322,315129,979,575,346,1138,1123.09,114.76
高雄市,前金區,復元里,380,501533,1320,754,399,1379,2899.63,219.70
高雄市,前金區,社東里,612,926011,1513,768,394,1575,3534.36,233.59
高雄市,前金區,社西里,378,483956,1280,699,405,1322,3283.54,256.46
高雄市,前金區,國民里,354,588104,1661,657,377,1379,4970.69,299.20
高雄市,前金區,新生里,1275,1443333,1132,718,363,1382,1797.75,158.81
高雄市,前金區,北金里,252,199441,791,530,295,995,939.36,118.69
高雄市,前金區,榮復里,368,288302,783,516,293,928,892.96,113.98
高雄市,前金區,文西里,316,289312,916,566,322,941,1465.59,160.08
高雄市,前金區,草江里,370,361915,978,633,355,1209,1073.04,109.70
