縣市,鄉鎮市區,村里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數
新北市,林口鄉,林口村,1201,846144,705,557,353,899,595.45,84.52
新北市,林口鄉,西林村,1205,999085,829,590,363,980,993.00,119.77
新北市,林口鄉,湖北村,392,241889,617,512,343,773,436.88,70.80
新北市,林口鄉,菁湖村,1278,1440713,1127,710,413,1306,2824.60,250.56
新北市,林口鄉,湖南村,455,351950,774,564,373,953,739.36,95.58
新北市,林口鄉,南勢村,2197,2160111,983,701,430,1135,1077.27,109.57
新北市,林口鄉,頂福村,324,300137,926,467,321,745,5648.12,609.72
新北市,林口鄉,下福村,365,241729,662,521,336,761,634.58,95.82
新北市,林口鄉,嘉寶村,241,153069,635,493,318,804,538.39,84.77
新北市,林口鄉,瑞平村,153,96830,633,504,316,739,627.34,99.13
新北市,林口鄉,太平村,246,155287,631,546,377,820,400.28,63.41
新北市,林口鄉,中湖村,786,521801,664,499,330,802,587.24,88.46
新北市,林口鄉,東勢村,2099,1821431,868,635,397,1024,872.40,100.53
新北市,五股鄉,興珍村,1527,1215161,796,546,336,903,1869.54,234.93
新北市,五股鄉,更寮村,431,285351,662,511,329,805,615.69,93.00
新北市,五股鄉,集福村,827,573587,694,557,341,863,579.61,83.57
新北市,五股鄉,觀音村,412,250601,608,466,290,741,526.21,86.51
新北市,五股鄉,成州村,1261,781582,620,487,310,784,571.41,92.19
新北市,五股鄉,五股村,1212,888377,733,540,345,851,802.87,109.53
新北市,五股鄉,五龍村,403,250985,623,490,309,773,505.48,81.16
新北市,五股鄉,德音村,1455,1248367,858,654,400,1069,810.51,94.47
新北市,五股鄉,貿商村,162,111731,690,539,370,786,679.56,98.53
新北市,五股鄉,陸一村,460,264944,576,487,321,738,398.72,69.23
新北市,五股鄉,成功村,1105,682177,617,499,322,785,470.29,76.18
新北市,五股鄉,五福村,958,684749,715,553,342,867,639.22,89.43
新北市,五股鄉,成德村,677,428973,634,494,320,753,897.38,141.62
新北市,五股鄉,德泰村,1452,972539,670,546,340,876,501.59,74.89
新北市,五股鄉,六福村,814,571081,702,593,373,902,492.45,70.19
新北市,五股鄉,集賢村,846,538108,636,524,338,792,549.26,86.35
新北市,五股鄉,民義村,723,468785,648,522,331,788,503.91,77.72
新北市,五股鄉,成泰村,841,542955,646,523,332,787,510.09,79.01
新北市,五股鄉,水碓村,1764,1283466,728,570,367,906,650.36,89.39
新北市,蘆洲市,中華里,817,543446,665,497,322,818,674.00,101.33
新北市,蘆洲市,光明里,1018,761048,748,539,340,911,954.27,127.65
新北市,蘆洲市,永康里,1301,987731,759,610,383,925,617.26,81.30
新北市,蘆洲市,仁愛里,1188,799966,673,526,334,842,590.42,87.68
新北市,蘆洲市,仁德里,1198,783415,654,534,337,817,505.35,77.28
新北市,蘆洲市,延平里,805,573619,713,585,387,886,522.19,73.28
新北市,蘆洲市,永樂里,1323,1054700,797,602,380,957,1089.58,136.68
新北市,蘆洲市,正義里,90,82300,914,572,337,876,1913.73,209.28
新北市,蘆洲市,成功里,1321,983550,745,594,379,900,677.79,91.03
新北市,蘆洲市,中原里,933,632568,678,532,334,813,618.94,91.29
新北市,蘆洲市,永安里,915,694214,759,580,356,917,758.74,100.00
新北市,蘆洲市,南港里,1185,839092,708,561,348,891,573.18,80.95
新北市,蘆洲市,福安里,712,474781,667,509,323,836,523.62,78.52
新北市,蘆洲市,長安里,1035,688115,665,542,346,813,692.36,104.14
新北市,蘆洲市,忠孝里,491,359948,733,600,381,900,604.17,82.41
新北市,蘆洲市,復興里,788,504854,641,514,340,792,570.02,88.97
新北市,蘆洲市,信義里,923,617745,669,499,336,790,655.43,97.93
新北市,蘆洲市,樹德里,875,683577,781,524,351,811,2865.43,366.78
新北市,蘆洲市,光華里,1309,887299,678,551,348,831,513.19,75.71
新北市,蘆洲市,水湳里,1792,1301428,726,546,352,884,726.10,99.98
新北市,蘆洲市,仁義里,725,480125,662,529,340,826,513.30,77.51
新北市,蘆洲市,溪墘里,885,572143,646,535,326,809,498.87,77.17
新北市,蘆洲市,樓厝里,1283,903235,704,546,345,866,572.15,81.27
新北市,蘆洲市,保和里,695,479465,690,539,332,854,574.48,83.27
新北市,蘆洲市,得勝里,898,719667,801,526,317,819,2051.92,256.04
新北市,蘆洲市,仁復里,530,359750,679,499,311,810,756.23,111.41
新北市,蘆洲市,中路里,969,601762,621,496,318,768,470.95,75.84
新北市,蘆洲市,保佑里,901,541785,601,490,317,740,464.11,77.18
新北市,蘆洲市,恆德里,1452,1073846,740,565,349,911,645.17,87.24
新北市,蘆洲市,鷺江里,1215,846584,697,558,352,859,604.38,86.74
新北市,蘆洲市,玉清里,1031,740072,718,557,353,908,589.97,82.19
新北市,蘆洲市,水河里,1745,1227960,704,554,360,887,680.55,96.71
新北市,蘆洲市,忠義里,544,355407,653,526,355,795,538.49,82.42
新北市,蘆洲市,九芎里,1192,789749,663,532,330,825,558.93,84.36
新北市,蘆洲市,得仁里,733,496911,678,507,329,791,1059.53,156.29
新北市,蘆洲市,保新里,694,434401,626,504,309,755,507.79,81.13
新北市,蘆洲市,民和里,746,439677,589,475,308,716,534.75,90.73
新北市,蘆洲市,永德里,828,535200,646,522,331,829,463.95,71.78
新北市,三重市,自強里,496,324845,655,552,336,818,470.62,71.86
新北市,三重市,介壽里,369,255633,693,501,326,787,798.44,115.25
新北市,三重市,中正里,416,298533,718,520,319,890,677.08,94.35
新北市,三重市,三民里,875,647276,740,521,330,889,773.11,104.51
新北市,三重市,慈祐里,1065,673621,633,502,330,754,530.02,83.80
新北市,三重市,光明里,1684,1275879,758,559,344,930,657.87,86.83
新北市,三重市,龍門里,503,337045,670,505,322,836,636.88,95.05
新北市,三重市,錦安里,509,314434,618,497,317,802,448.59,72.62
新北市,三重市,幸福里,1244,892169,717,516,326,822,979.63,136.59
新北市,三重市,雙園里,298,211373,709,545,339,926,567.89,80.06
新北市,三重市,仁德里,636,424398,667,496,306,783,702.61,105.29
新北市,三重市,富福里,482,292911,608,490,306,757,462.17,76.05
新北市,三重市,福星里,286,189288,662,535,315,788,545.81,82.47
新北市,三重市,萬壽里,534,377542,707,547,348,852,590.08,83.46
新北市,三重市,大有里,1246,910920,731,549,348,872,751.82,102.84
新北市,三重市,正義里,576,472222,820,515,326,813,2093.90,255.41
新北市,三重市,中山里,767,565371,737,540,337,897,630.61,85.55
新北市,三重市,成功里,1307,982850,752,597,374,938,583.30,77.57
新北市,三重市,中央里,438,289084,660,517,297,842,532.58,80.69
新北市,三重市,永安里,864,558850,647,510,341,791,557.66,86.22
新北市,三重市,福德里,1071,754844,705,549,354,902,576.10,81.74
新北市,三重市,福安里,838,528131,630,503,316,778,611.68,97.06
新北市,三重市,承德里,474,306889,647,504,340,814,493.56,76.23
新北市,三重市,永福里,1247,833210,668,506,331,785,674.91,101.01
新北市,三重市,文化里,724,604039,834,576,363,968,969.49,116.20
新北市,三重市,長安里,616,429216,697,547,357,843,576.04,82.67
新北市,三重市,大同里,540,426337,790,559,349,937,1179.72,149.42
新北市,三重市,吉利里,398,255961,643,503,318,820,554.98,86.29
新北市,三重市,中興里,1188,877709,739,514,327,893,1047.73,141.81
新北市,三重市,永吉里,747,449155,601,493,311,749,464.05,77.18
新北市,三重市,六合里,1066,683980,642,521,335,773,591.30,92.16
新北市,三重市,永春里,441,295461,670,524,328,875,501.98,74.92
新北市,三重市,五常里,1059,662471,626,495,327,749,647.23,103.46
新北市,三重市,忠孝里,487,322115,661,519,327,823,513.54,77.64
新北市,三重市,立德里,892,646806,725,549,327,865,663.68,91.53
新北市,三重市,民生里,1169,762884,653,511,338,798,531.60,81.46
新北市,三重市,平和里,405,251826,622,490,335,740,474.41,76.30
新北市,三重市,中民里,361,231399,641,512,332,809,456.72,71.25
新北市,三重市,永興里,486,351058,722,548,326,870,747.69,103.51
新北市,三重市,光華里,565,391519,693,534,343,800,613.34,88.51
新北市,三重市,大安里,440,269483,612,519,348,742,456.43,74.52
新北市,三重市,光榮里,369,257431,698,516,335,819,668.55,95.83
新北市,三重市,光正里,454,362500,798,587,369,1006,719.42,90.10
新北市,三重市,田心里,1162,753817,649,515,320,787,524.10,80.79
新北市,三重市,大德里,241,182612,758,574,341,940,704.56,92.98
新北市,三重市,博愛里,1149,789630,687,557,351,856,539.51,78.50
新北市,三重市,德厚里,186,126394,680,488,318,851,559.29,82.30
新北市,三重市,五福里,662,374838,566,472,305,730,392.39,69.30
新北市,三重市,仁義里,355,241440,680,528,343,852,567.01,83.37
新北市,三重市,崇德里,1006,606136,603,494,317,760,446.23,74.06
新北市,三重市,同安里,363,208478,574,448,298,729,446.97,77.83
新北市,三重市,正德里,350,301852,862,559,350,886,1565.66,181.54
新北市,三重市,開元里,442,273079,618,477,322,747,493.90,79.94
新北市,三重市,三安里,779,548999,705,529,338,812,661.22,93.82
新北市,三重市,安慶里,565,348643,617,510,334,768,453.79,73.54
新北市,三重市,慈愛里,959,529843,552,462,310,681,395.10,71.51
新北市,三重市,永清里,1323,863984,653,523,325,807,566.77,86.79
新北市,三重市,光輝里,527,366841,696,509,336,849,613.70,88.16
新北市,三重市,長生里,275,183745,668,529,305,893,521.09,77.99
新北市,三重市,同慶里,468,353431,755,542,328,903,710.52,94.08
新北市,三重市,福隆里,1056,790781,749,553,337,878,837.62,111.85
新北市,三重市,永德里,1229,770040,627,504,339,761,478.35,76.35
新北市,三重市,二重里,634,382455,603,479,305,746,594.15,98.49
新北市,三重市,五谷里,755,551333,730,542,334,882,751.69,102.94
新北市,三重市,福祉里,1027,780707,760,581,357,957,654.08,86.04
新北市,三重市,過田里,1669,1379548,827,616,378,1022,813.94,98.47
新北市,三重市,溪美里,1675,1106246,660,541,344,808,521.48,78.96
新北市,三重市,厚德里,943,641228,680,549,337,857,547.01,80.44
新北市,三重市,慈化里,630,392536,623,487,327,748,503.42,80.80
新北市,三重市,福利里,586,446338,762,590,354,981,686.48,90.13
新北市,三重市,清和里,993,752228,758,570,358,943,675.61,89.19
新北市,三重市,錦通里,488,297773,610,489,325,781,430.63,70.57
新北市,三重市,大園里,676,469974,695,510,330,808,962.21,138.40
新北市,三重市,菜寮里,546,355093,650,521,340,793,494.46,76.03
新北市,三重市,長泰里,661,433523,656,509,331,800,590.25,90.00
新北市,三重市,長元里,678,424144,626,509,318,787,455.67,72.84
新北市,三重市,長江里,537,350967,654,526,350,801,491.25,75.16
新北市,三重市,錦江里,615,397364,646,495,334,726,773.18,119.67
新北市,三重市,重新里,454,349636,770,596,338,970,663.57,86.16
新北市,三重市,國隆里,643,473356,736,563,358,907,611.49,83.06
新北市,三重市,重陽里,892,629582,706,554,355,884,529.13,74.97
新北市,三重市,信安里,468,313500,670,519,329,826,628.16,93.77
新北市,三重市,順德里,545,335598,616,505,337,755,470.46,76.40
新北市,三重市,瑞德里,608,408247,671,540,350,813,668.34,99.54
新北市,三重市,尚德里,851,547011,643,519,323,782,528.61,82.24
新北市,三重市,培德里,950,706705,744,548,341,905,737.87,99.19
新北市,三重市,頂崁里,708,585031,826,572,351,930,1792.49,216.93
新北市,三重市,谷王里,388,282385,728,516,339,790,1013.25,139.22
新北市,三重市,重明里,727,527148,725,552,363,900,634.13,87.45
新北市,三重市,光田里,1303,990929,760,551,346,926,751.18,98.77
新北市,三重市,慈生里,585,357858,612,496,342,774,447.23,73.11
新北市,三重市,碧華里,766,557057,727,532,347,861,761.63,104.73
新北市,三重市,長福里,417,228138,547,459,311,703,368.07,67.28
新北市,三重市,奕壽里,419,287299,686,523,318,807,705.57,102.90
新北市,三重市,正安里,535,394381,737,522,332,902,663.53,90.01
新北市,三重市,秀江里,379,273518,722,526,328,875,823.64,114.13
新北市,三重市,龍濱里,743,482948,650,516,343,797,512.96,78.92
新北市,三重市,富華里,631,356345,565,477,304,737,404.11,71.56
新北市,三重市,田安里,1681,1205997,717,544,356,857,787.35,109.75
新北市,三重市,慈惠里,596,320629,538,451,313,640,380.99,70.82
新北市,三重市,慈福里,576,314789,547,464,302,676,369.49,67.61
新北市,三重市,永盛里,829,523565,632,500,338,745,725.91,114.94
新北市,三重市,福民里,872,793947,910,528,339,879,4784.90,525.53
新北市,三重市,田中里,1511,990703,656,515,331,798,539.45,82.28
新北市,三重市,維德里,744,478762,643,505,309,797,535.15,83.16
新北市,三重市,五華里,873,536402,614,496,323,755,465.31,75.73
新北市,三重市,永煇里,598,384279,643,535,330,795,514.79,80.11
新北市,三重市,錦田里,628,532353,848,558,355,935,1599.67,188.71
新北市,三重市,六福里,1300,883208,679,540,332,844,559.01,82.28
新北市,三重市,光陽里,1756,1391446,792,589,363,962,838.16,105.78
新北市,三重市,福田里,906,673456,743,561,358,909,704.66,94.80
新北市,三重市,仁忠里,738,415842,563,480,308,698,402.07,71.36
新北市,三重市,富貴里,826,491548,595,482,309,720,469.87,78.96
新北市,三重市,永豐里,1065,660228,620,488,309,709,1040.33,167.81
新北市,三重市,永順里,1031,621628,603,491,306,766,461.98,76.62
新北市,三重市,永發里,1305,944924,724,546,356,882,737.35,101.83
新北市,三重市,福樂里,894,551342,617,487,310,731,610.75,99.03
新北市,三重市,仁華里,937,592285,632,509,326,785,518.87,82.09
新北市,三重市,五順里,866,529583,612,509,352,759,447.16,73.12
新北市,泰山鄉,黎明村,841,576830,686,547,350,839,547.21,79.78
新北市,泰山鄉,大科村,352,253586,720,592,380,1000,506.87,70.36
新北市,泰山鄉,山？村,1688,1181397,700,546,334,859,650.80,92.99
新北市,泰山鄉,楓樹村,903,576122,638,512,328,769,529.42,82.98
新北市,泰山鄉,同榮村,1029,772972,751,563,346,882,1098.86,146.28
新北市,泰山鄉,義學村,1131,766785,678,556,349,864,506.56,74.72
新北市,泰山鄉,明志村,1137,863696,760,577,358,952,683.36,89.96
新北市,泰山鄉,貴子村,1219,1010285,829,658,388,1106,620.10,74.82
新北市,泰山鄉,貴和村,1560,1070745,686,540,359,894,559.85,81.57
新北市,泰山鄉,福泰村,1556,1065092,685,527,339,824,686.22,100.25
新北市,泰山鄉,同興村,747,566391,758,589,354,929,648.03,85.47
新北市,泰山鄉,義仁村,1507,1082278,718,546,355,881,614.87,85.62
新北市,泰山鄉,泰友村,638,475932,746,594,383,1015,518.06,69.45
新北市,泰山鄉,新明村,1005,683915,681,555,351,888,486.62,71.51
新北市,泰山鄉,貴賢村,1146,930410,812,636,390,1048,713.29,87.86
新北市,新店市,中正里,2161,1995824,924,660,396,1113,1079.02,116.83
新北市,新店市,中華里,1183,1067255,902,684,383,1160,815.95,90.44
新北市,新店市,吉祥里,1216,1258086,1035,738,420,1288,1248.38,120.66
新北市,新店市,德安里,2321,1915365,825,626,385,1035,768.62,93.14
新北市,新店市,仁愛里,903,875043,969,709,427,1256,870.31,89.81
新北市,新店市,建國里,877,853757,973,712,420,1143,2043.21,209.88
新北市,新店市,新和里,1095,889498,812,650,401,1055,600.87,73.97
新北市,新店市,新安里,1177,1058572,899,656,383,1114,826.38,91.88
新北市,新店市,和平里,217,119921,553,434,314,650,423.00,76.54
新北市,新店市,新生里,1702,1590587,935,702,412,1152,859.30,91.95
新北市,新店市,中山里,459,447359,975,685,380,1119,1209.87,124.13
新北市,新店市,中央里,1473,1945040,1320,954,514,1664,1384.63,104.86
新北市,新店市,永安里,1419,983534,693,581,359,906,496.89,71.69
新北市,新店市,百福里,978,944351,966,687,397,1245,867.06,89.80
新北市,新店市,福德里,1227,1076367,877,650,399,1087,773.91,88.22
新北市,新店市,忠誠里,910,883988,971,710,420,1201,905.35,93.20
新北市,新店市,大同里,1253,1226349,979,654,391,1205,2176.65,222.40
新北市,新店市,中興里,1660,1665494,1003,736,428,1296,983.82,98.06
新北市,新店市,長春里,824,1466062,1779,1070,542,1833,8366.06,470.21
新北市,新店市,忠孝里,929,752395,810,612,389,982,841.87,103.95
新北市,新店市,復興里,1104,870780,789,583,360,965,815.47,103.39
新北市,新店市,信義里,2164,2026323,936,662,388,1174,995.63,106.33
新北市,新店市,明德里,1376,1341741,975,705,433,1233,935.22,95.91
新北市,新店市,大鵬里,474,433403,914,709,422,1202,724.17,79.20
新北市,新店市,永平里,1273,1005088,790,633,392,1036,577.98,73.20
新北市,新店市,新店里,581,447217,770,552,346,947,724.53,94.13
新北市,新店市,安和里,1374,1067292,777,615,389,957,631.46,81.29
新北市,新店市,大豐里,1220,1220845,1001,723,413,1238,1041.85,104.11
新北市,新店市,寶興里,1493,1865971,1250,752,413,1369,3532.76,282.66
新北市,新店市,寶安里,1911,1815400,950,701,419,1222,849.95,89.47
新北市,新店市,文明里,755,598451,793,598,374,967,670.50,84.59
新北市,新店市,福民里,1349,1470250,1090,814,456,1427,1062.27,97.47
新北市,新店市,張北里,1872,1623301,867,626,372,1075,820.56,94.63
新北市,新店市,張南里,425,335346,789,575,375,1060,683.64,86.64
新北市,新店市,廣明里,283,226002,799,590,356,938,895.42,112.12
新北市,新店市,江陵里,1562,1753218,1122,743,423,1368,2268.35,202.09
新北市,新店市,百忍里,1315,1273651,969,620,383,1093,3567.29,368.31
新北市,新店市,青潭里,1304,1009920,774,586,365,974,755.50,97.55
新北市,新店市,員潭里,893,662719,742,580,379,943,583.93,78.68
新北市,新店市,雙坑里,245,151126,617,532,326,814,437.97,71.00
新北市,新店市,粗坑里,832,979399,1177,736,424,1321,1865.92,158.51
新北市,新店市,屈尺里,615,447174,727,547,348,890,630.89,86.77
新北市,新店市,廣興里,307,212862,693,500,320,765,1035.57,149.35
新北市,新店市,龜山里,418,285756,684,527,330,829,538.83,78.82
新北市,新店市,直潭里,218,149785,687,517,321,846,594.65,86.55
新北市,新店市,塗潭里,540,980826,1816,795,430,1885,3489.63,192.12
新北市,新店市,公崙里,2186,1831100,838,592,374,979,1357.38,162.05
新北市,新店市,柴埕里,2248,1880840,837,636,391,1046,796.73,95.23
新北市,新店市,雙城里,1584,1093049,690,552,345,879,558.36,80.92
新北市,新店市,頂城里,412,262047,636,484,320,768,805.31,126.61
新北市,新店市,下城里,613,523813,855,530,355,875,1290.42,151.01
新北市,新店市,文中里,484,405188,837,632,403,1059,662.67,79.16
新北市,新店市,國校里,669,572912,856,629,376,1053,1126.74,131.57
新北市,新店市,美潭里,1534,1365696,890,659,402,1117,829.01,93.12
新北市,新店市,太平里,944,856549,907,676,406,1109,1286.45,141.78
新北市,新店市,百和里,1039,963723,928,660,404,1166,952.34,102.67
新北市,新店市,國豐里,1182,1122207,949,691,406,1173,895.57,94.33
新北市,新店市,新德里,805,628461,781,603,368,959,715.64,91.67
新北市,新店市,五？里,2384,2494407,1046,733,419,1289,1359.89,129.97
新北市,新店市,玫瑰里,1510,1182573,783,623,383,1026,612.34,78.19
新北市,新店市,日興里,1353,903163,668,535,342,813,547.23,81.98
新北市,新店市,寶福里,1480,1269171,858,608,380,997,1504.02,175.39
新北市,新店市,明城里,1034,1224357,1184,888,460,1563,1060.44,89.56
新北市,新店市,小城里,1049,1195993,1140,804,443,1336,1817.65,159.42
新北市,新店市,香坡里,1629,1388444,852,668,426,1095,660.83,77.53
新北市,新店市,美城里,676,613097,907,621,398,1090,1215.50,134.02
新北市,新店市,安昌里,1117,1003844,899,703,433,1132,726.22,80.81
新北市,石碇鄉,石碇村,141,75188,533,436,309,644,343.40,64.40
新北市,石碇鄉,潭邊村,222,166599,750,537,330,853,794.94,105.93
新北市,石碇鄉,烏塗村,182,107416,590,438,289,658,611.39,103.59
新北市,石碇鄉,豐林村,93,56732,610,488,329,756,420.40,68.91
新北市,石碇鄉,隆盛村,255,148856,584,490,279,804,404.29,69.26
新北市,石碇鄉,中民村,275,148929,542,450,305,664,388.23,71.69
新北市,石碇鄉,永定村,222,123019,554,433,294,651,601.51,108.55
新北市,石碇鄉,光明村,69,43551,631,488,355,740,450.59,71.39
新北市,石碇鄉,彭山村,101,60144,595,475,323,764,442.14,74.25
新北市,石碇鄉,豐田村,152,100840,663,524,327,798,563.33,84.91
新北市,石碇鄉,格頭村,157,91383,582,452,308,669,467.53,80.32
新北市,石碇鄉,永安村,106,63495,599,523,313,782,367.18,61.30
新北市,石碇鄉,碧山村,12,14045,1170,499,372,845,1610.79,137.62
新北市,深坑鄉,深坑村,963,789591,820,634,390,1060,671.39,81.88
新北市,深坑鄉,萬順村,703,483030,687,559,346,867,530.06,77.14
新北市,深坑鄉,阿柔村,207,115365,557,478,330,710,364.41,65.39
新北市,深坑鄉,昇高村,500,420843,842,589,347,994,1192.32,141.66
新北市,深坑鄉,土庫村,716,497394,695,532,342,856,575.94,82.91
新北市,深坑鄉,埔新村,1300,1108056,852,632,386,1034,1079.09,126.60
新北市,深坑鄉,萬福村,627,403455,643,516,323,804,469.67,72.99
新北市,深坑鄉,賴仲村,540,481567,892,676,397,1129,826.03,92.63
新北市,坪林鄉,坪林村,319,217368,681,546,331,848,589.21,86.47
新北市,坪林鄉,水德村,171,110204,644,490,317,761,619.73,96.16
新北市,坪林鄉,大林村,233,154435,663,541,346,756,564.21,85.12
新北市,坪林鄉,上德村,180,110634,615,518,356,795,387.36,63.02
新北市,坪林鄉,漁光村,160,102217,639,535,302,781,720.68,112.81
新北市,坪林鄉,石？村,97,57387,592,504,308,675,444.41,75.12
新北市,坪林鄉,粗窟村,213,137226,644,512,336,731,662.86,102.89
新北市,烏來鄉,烏來村,447,335146,750,599,348,930,650.38,86.74
新北市,烏來鄉,忠治村,286,183765,643,549,348,815,469.55,73.08
新北市,烏來鄉,孝義村,76,52468,690,561,333,755,865.71,125.40
新北市,烏來鄉,信賢村,109,71562,657,543,338,867,490.00,74.64
新北市,烏來鄉,福山村,76,45421,598,547,294,813,403.39,67.50
新北市,板橋市,自強里,1786,1814716,1016,750,428,1316,908.87,89.45
新北市,板橋市,介壽里,862,651857,756,554,344,917,704.66,93.18
新北市,板橋市,中正里,1182,834905,706,527,348,871,951.12,134.65
新北市,板橋市,莊敬里,985,875876,889,688,417,1165,749.03,84.23
新北市,板橋市,仁愛里,974,713605,733,571,360,938,741.56,101.22
新北市,板橋市,龍安里,712,431689,606,490,315,749,487.80,80.45
新北市,板橋市,建國里,1004,681391,679,530,353,810,557.30,82.12
新北市,板橋市,光復里,838,570869,681,535,336,848,557.55,81.84
新北市,板橋市,幸福里,1111,729357,656,518,337,818,512.79,78.11
新北市,板橋市,華中里,1190,716639,602,507,320,767,411.22,68.28
新北市,板橋市,和平里,305,191135,627,527,300,790,469.74,74.96
新北市,板橋市,福星里,960,859144,895,674,404,1095,817.89,91.39
新北市,板橋市,華江里,1327,1104482,832,615,374,1058,715.59,85.98
新北市,板橋市,景星里,986,924408,938,652,391,1107,1117.01,119.14
新北市,板橋市,朝陽里,820,521159,636,503,322,775,490.77,77.22
新北市,板橋市,重慶里,2096,1604916,766,604,375,978,595.09,77.72
新北市,板橋市,民權里,871,683922,785,577,342,952,788.86,100.46
新北市,板橋市,新生里,1121,801037,715,576,348,938,530.65,74.26
新北市,板橋市,中山里,1141,688937,604,501,320,752,465.19,77.04
新北市,板橋市,永安里,839,600697,716,572,330,896,787.90,110.05
新北市,板橋市,民安里,684,534996,782,597,348,942,1146.34,146.56
新北市,板橋市,華興里,1074,907596,845,599,381,1061,756.25,89.49
新北市,板橋市,九如里,835,587304,703,543,351,848,685.71,97.49
新北市,板橋市,西安里,748,599485,801,570,351,967,921.75,115.01
新北市,板橋市,福德里,1460,1097982,752,577,360,943,679.59,90.37
新北市,板橋市,福安里,669,420256,628,523,331,809,462.52,73.63
新北市,板橋市,忠誠里,861,779736,906,698,425,1217,694.84,76.73
新北市,板橋市,陽明里,764,592577,776,553,326,925,931.44,120.09
新北市,板橋市,文化里,789,522195,662,532,335,825,481.51,72.75
新北市,板橋市,長安里,966,779070,806,659,386,1056,656.36,81.39
新北市,板橋市,振興里,1181,805576,682,531,333,834,578.12,84.75
新北市,板橋市,福壽里,732,642378,878,575,360,985,1816.44,206.99
新北市,板橋市,民生里,519,421216,812,580,348,953,929.48,114.53
新北市,板橋市,公？里,1008,732027,726,574,352,897,633.80,87.27
新北市,板橋市,復興里,244,147984,606,489,284,754,591.40,97.51
新北市,板橋市,信義里,1172,783927,669,540,335,844,520.48,77.81
新北市,板橋市,國光里,1213,1199321,989,705,421,1249,1660.44,167.94
新北市,板橋市,光華里,844,743914,881,634,370,1140,784.48,89.00
新北市,板橋市,大安里,1053,679981,646,506,327,768,547.17,84.73
新北市,板橋市,光榮里,716,531033,742,568,360,880,661.38,89.18
新北市,板橋市,新興里,789,564701,716,542,353,881,622.90,87.03
新北市,板橋市,金華里,1043,678168,650,532,326,822,501.97,77.20
新北市,板橋市,港尾里,728,701501,964,633,390,1131,1518.29,157.56
新北市,板橋市,廣福里,913,667839,731,572,363,922,662.26,90.54
新北市,板橋市,居仁里,805,566750,704,567,357,900,518.40,73.63
新北市,板橋市,東安里,571,403363,706,553,371,876,561.57,79.50
新北市,板橋市,大豐里,1327,985798,743,564,355,925,696.77,93.79
新北市,板橋市,溪北里,942,635064,674,531,315,849,554.72,82.28
新北市,板橋市,民族里,1107,900230,813,618,371,1037,730.56,89.84
新北市,板橋市,新民里,1195,903948,756,573,356,929,666.92,88.17
新北市,板橋市,自立里,785,568650,724,574,378,934,556.06,76.76
新北市,板橋市,莒光里,767,566160,738,548,337,899,690.70,93.57
新北市,板橋市,五權里,1124,743746,662,524,330,825,525.58,79.43
新北市,板橋市,海山里,1660,1521008,916,556,345,982,3098.71,338.19
新北市,板橋市,文德里,788,598556,760,596,368,933,615.26,81.00
新北市,板橋市,國泰里,849,692312,815,605,372,1028,761.96,93.44
新北市,板橋市,文聖里,809,587695,726,588,381,909,559.66,77.04
新北市,板橋市,富貴里,709,901175,1271,684,403,1357,2462.81,193.76
新北市,板橋市,留侯里,425,318105,748,543,329,935,783.94,104.74
新北市,板橋市,流芳里,473,404706,856,604,346,991,1000.42,116.92
新北市,板橋市,赤松里,276,315979,1145,618,379,1350,1728.81,151.01
新北市,板橋市,黃石里,379,310935,820,583,362,969,920.73,112.23
新北市,板橋市,挹秀里,613,717808,1171,734,401,1339,2842.33,242.73
新北市,板橋市,社後里,1603,1156298,721,545,343,915,581.90,80.67
新北市,板橋市,新埔里,723,527795,730,564,327,927,638.18,87.42
新北市,板橋市,江翠里,1285,989707,770,523,333,867,1101.09,142.96
新北市,板橋市,松翠里,992,740892,747,529,341,865,834.65,111.75
新北市,板橋市,嵐翠里,631,397397,630,495,330,744,535.71,85.06
新北市,板橋市,深丘里,1560,1512531,970,686,392,1195,1093.41,112.77
新北市,板橋市,埔墘里,1503,1109582,738,560,344,914,676.42,91.63
新北市,板橋市,港嘴里,1353,935561,691,544,335,859,568.99,82.29
新北市,板橋市,湳興里,1183,824488,697,523,331,845,705.42,101.22
新北市,板橋市,鄉雲里,969,765615,790,583,349,969,749.80,94.90
新北市,板橋市,溪洲里,1550,1043241,673,546,332,869,501.85,74.56
新北市,板橋市,崑崙里,1835,1295456,706,557,348,886,800.04,113.32
新北市,板橋市,浮洲里,960,627148,653,517,320,779,788.64,120.72
新北市,板橋市,香丘里,990,716658,724,550,353,908,608.36,84.04
新北市,板橋市,雙玉里,944,653677,692,547,355,866,532.94,76.96
新北市,板橋市,玉光里,1300,900414,693,546,356,867,535.40,77.30
新北市,板橋市,百壽里,638,430411,675,531,342,828,520.25,77.12
新北市,板橋市,漢生里,1363,1260084,924,670,394,1168,993.68,107.48
新北市,板橋市,聯翠里,1221,1045322,856,642,400,1061,1188.39,138.81
新北市,板橋市,宏翠里,735,468235,637,514,342,761,538.92,84.60
新北市,板橋市,華翠里,915,709163,775,559,348,996,686.69,88.60
新北市,板橋市,福翠里,449,273102,608,484,330,744,453.94,74.63
新北市,板橋市,埤墘里,889,608434,684,541,348,851,591.90,86.48
新北市,板橋市,廣新里,846,525457,621,493,330,770,467.85,75.32
